"GEOID","Cluster","State","County.Code","Tract_RUC","Tract_Population","Tract_Land","Tract_Lat","Tract_Long","Tract_methadone_unserved","Name","Address","Pharm_Lat","Pharm_Long","Cluster_centroid_Latitude","Cluster_centroid_Longitude","Shortest_distance","Pharm_County_pop","Pharm_Total_Land","Pharm_RUC","Max_RUC","Max_PopD","Drive_Time"
18001030500,"IN59","Indiana",18001,6,35018,338.925,40.702854,-84.9342356,11.5778233,"WALMART PHARMACY 10-1647","1700 S 13TH ST",40.809546,-84.937243,40.8188013333333,-84.9370956666667,11879.6061889283,35018,338.925,6,6,103.320793685919,1171.59651951677
18001030600,"IN117","Indiana",18001,6,35018,338.925,40.6592117,-84.9532843,6.314837858,"KAUP PHARMACY","104  W Main Street",40.657711,-84.949438,40.6614345,-84.952578,365.254003534899,35018,338.925,6,6,103.320793685919,680.163968244182
18001030600,"IN59","Indiana",18001,6,35018,338.925,40.6592117,-84.9532843,6.314837858,"WALMART PHARMACY 10-1647","1700 S 13TH ST",40.809546,-84.937243,40.8188013333333,-84.9370956666667,16789.7508684096,35018,338.925,6,6,103.320793685919,1381.16149443703
18001030700,"IN117","Indiana",18001,6,35018,338.925,40.6101769,-84.9322265,12.45653895,"KAUP PHARMACY","104  W Main Street",40.657711,-84.949438,40.6614345,-84.952578,5487.60490301382,35018,338.925,6,6,103.320793685919,898.785904633943
18001030700,"IN69","Indiana",18001,6,35018,338.925,40.6101769,-84.9322265,12.45653895,"CVS Pharmacy #06624","802 N MERIDIAN ST",40.440972,-84.978513,40.440435,-84.9874316666667,19238.6833785388,21107,383.905,6,6,103.320793685919,1485.68193396935
18003000100,"IN193","Indiana",18003,2,367747,657.325,41.1031582,-85.1257316,0,"Trinity Health Pharmacy Services","12279 Bluffton Rd",40.970818,-85.167634,40.970818,-85.167634,15146.361990639,367747,657.325,2,2,559.459932301373,1102.69017750702
18003000300,"IN193","Indiana",18003,2,367747,657.325,41.0934445,-85.1216845,0,"Trinity Health Pharmacy Services","12279 Bluffton Rd",40.970818,-85.167634,40.970818,-85.167634,14185.5649060791,367747,657.325,2,2,559.459932301373,1061.683357938
18003000400,"IN193","Indiana",18003,2,367747,657.325,41.0850371,-85.0966573,0,"Trinity Health Pharmacy Services","12279 Bluffton Rd",40.970818,-85.167634,40.970818,-85.167634,14042.577326991,367747,657.325,2,2,559.459932301373,1055.58064806252
18003000500,"IN193","Indiana",18003,2,367747,657.325,41.0951967,-85.1373216,0,"Trinity Health Pharmacy Services","12279 Bluffton Rd",40.970818,-85.167634,40.970818,-85.167634,14077.7992103569,367747,657.325,2,2,559.459932301373,1057.08391804458
18003000600,"IN193","Indiana",18003,2,367747,657.325,41.0851354,-85.1499177,0,"Trinity Health Pharmacy Services","12279 Bluffton Rd",40.970818,-85.167634,40.970818,-85.167634,12812.4287608895,367747,657.325,2,2,559.459932301373,1003.07790726131
18003000701,"IN193","Indiana",18003,2,367747,657.325,41.0951819,-85.1480042,0,"Trinity Health Pharmacy Services","12279 Bluffton Rd",40.970818,-85.167634,40.970818,-85.167634,13941.910876516,367747,657.325,2,2,559.459932301373,1051.28420395625
18003000704,"IN193","Indiana",18003,2,367747,657.325,41.1103622,-85.1612305,0,"Trinity Health Pharmacy Services","12279 Bluffton Rd",40.970818,-85.167634,40.970818,-85.167634,15543.2908941046,367747,657.325,2,2,559.459932301373,1119.63110310693
18003000800,"IN193","Indiana",18003,2,367747,657.325,41.0966772,-85.1622523,0,"Trinity Health Pharmacy Services","12279 Bluffton Rd",40.970818,-85.167634,40.970818,-85.167634,14017.8681780813,367747,657.325,2,2,559.459932301373,1054.52606158706
18003000900,"IN193","Indiana",18003,2,367747,657.325,41.0881903,-85.1690243,0,"Trinity Health Pharmacy Services","12279 Bluffton Rd",40.970818,-85.167634,40.970818,-85.167634,13066.3462891857,367747,657.325,2,2,559.459932301373,1013.91510736899
18003001000,"IN193","Indiana",18003,2,367747,657.325,41.0782912,-85.1691854,0,"Trinity Health Pharmacy Services","12279 Bluffton Rd",40.970818,-85.167634,40.970818,-85.167634,11964.5713308127,367747,657.325,2,2,559.459932301373,966.891352145635
18003001100,"IN193","Indiana",18003,2,367747,657.325,41.075319,-85.1548327,0,"Trinity Health Pharmacy Services","12279 Bluffton Rd",40.970818,-85.167634,40.970818,-85.167634,11682.5727653993,367747,657.325,2,2,559.459932301373,954.855653373791
18003001200,"IN193","Indiana",18003,2,367747,657.325,41.0773468,-85.1441406,0,"Trinity Health Pharmacy Services","12279 Bluffton Rd",40.970818,-85.167634,40.970818,-85.167634,12021.7487811034,367747,657.325,2,2,559.459932301373,969.331685724042
18003001300,"IN193","Indiana",18003,2,367747,657.325,41.0780678,-85.133449,0,"Trinity Health Pharmacy Services","12279 Bluffton Rd",40.970818,-85.167634,40.970818,-85.167634,12279.3281199052,367747,657.325,2,2,559.459932301373,980.325171904102
18003001600,"IN193","Indiana",18003,2,367747,657.325,41.0653677,-85.0940107,0,"Trinity Health Pharmacy Services","12279 Bluffton Rd",40.970818,-85.167634,40.970818,-85.167634,12207.3024892448,367747,657.325,2,2,559.459932301373,977.251117987517
18003001700,"IN193","Indiana",18003,2,367747,657.325,41.0646376,-85.1187496,0,"Trinity Health Pharmacy Services","12279 Bluffton Rd",40.970818,-85.167634,40.970818,-85.167634,11222.0406668514,367747,657.325,2,2,559.459932301373,935.200143407766
18003002000,"IN193","Indiana",18003,2,367747,657.325,41.0655582,-85.1449843,0,"Trinity Health Pharmacy Services","12279 Bluffton Rd",40.970818,-85.167634,40.970818,-85.167634,10716.631449018,367747,657.325,2,2,559.459932301373,913.629277990637
18003002100,"IN193","Indiana",18003,2,367747,657.325,41.0650833,-85.1563431,0,"Trinity Health Pharmacy Services","12279 Bluffton Rd",40.970818,-85.167634,40.970818,-85.167634,10536.3298740337,367747,657.325,2,2,559.459932301373,905.934006770307
18003002200,"IN193","Indiana",18003,2,367747,657.325,41.0596185,-85.1755897,0,"Trinity Health Pharmacy Services","12279 Bluffton Rd",40.970818,-85.167634,40.970818,-85.167634,9907.78680823291,367747,657.325,2,2,559.459932301373,879.107788721929
18003002300,"IN193","Indiana",18003,2,367747,657.325,41.0360784,-85.1196393,0,"Trinity Health Pharmacy Services","12279 Bluffton Rd",40.970818,-85.167634,40.970818,-85.167634,8308.65565893145,367747,657.325,2,2,559.459932301373,810.856871269743
18003002500,"IN193","Indiana",18003,2,367747,657.325,41.0526612,-85.1522315,0,"Trinity Health Pharmacy Services","12279 Bluffton Rd",40.970818,-85.167634,40.970818,-85.167634,9202.14891896679,367747,657.325,2,2,559.459932301373,848.991163608051
18003002600,"IN193","Indiana",18003,2,367747,657.325,41.0538225,-85.1424382,0,"Trinity Health Pharmacy Services","12279 Bluffton Rd",40.970818,-85.167634,40.970818,-85.167634,9479.29834767421,367747,657.325,2,2,559.459932301373,860.819901225284
18003002800,"IN193","Indiana",18003,2,367747,657.325,41.0570562,-85.1209457,0,"Trinity Health Pharmacy Services","12279 Bluffton Rd",40.970818,-85.167634,40.970818,-85.167634,10370.1048785575,367747,657.325,2,2,559.459932301373,898.839523963383
18003002900,"IN193","Indiana",18003,2,367747,657.325,41.057167,-85.1012558,0,"Trinity Health Pharmacy Services","12279 Bluffton Rd",40.970818,-85.167634,40.970818,-85.167634,11112.2939380185,367747,657.325,2,2,559.459932301373,930.516153021178
18003003000,"IN193","Indiana",18003,2,367747,657.325,41.0500991,-85.1121628,0,"Trinity Health Pharmacy Services","12279 Bluffton Rd",40.970818,-85.167634,40.970818,-85.167634,9980.07900290358,367747,657.325,2,2,559.459932301373,882.193219590473
18003003100,"IN193","Indiana",18003,2,367747,657.325,41.0409018,-85.1321766,0,"Trinity Health Pharmacy Services","12279 Bluffton Rd",40.970818,-85.167634,40.970818,-85.167634,8350.97355595577,367747,657.325,2,2,559.459932301373,812.662999114741
18003003200,"IN193","Indiana",18003,2,367747,657.325,41.0406348,-85.1498327,0,"Trinity Health Pharmacy Services","12279 Bluffton Rd",40.970818,-85.167634,40.970818,-85.167634,7914.53262976199,367747,657.325,2,2,559.459932301373,794.03570038479
18003003301,"IN193","Indiana",18003,2,367747,657.325,41.1379921,-85.1272968,0,"Trinity Health Pharmacy Services","12279 Bluffton Rd",40.970818,-85.167634,40.970818,-85.167634,18915.2799251982,367747,657.325,2,2,559.459932301373,1263.54759495401
18003003301,"IN74","Indiana",18003,2,367747,657.325,41.1379921,-85.1272968,0,"Parkview PharmaCare Garrett","1350 S Randolph St",41.33333,-85.134859,41.3593548,-85.0789834,21754.1285135948,42524,362.831,4,4,559.459932301373,1470.18965270677
18003003304,"IN193","Indiana",18003,2,367747,657.325,41.1204408,-85.135346,0,"Trinity Health Pharmacy Services","12279 Bluffton Rd",40.970818,-85.167634,40.970818,-85.167634,16875.0807072769,367747,657.325,2,2,559.459932301373,1176.47189233313
18003003400,"IN193","Indiana",18003,2,367747,657.325,41.103898,-85.1079724,0,"Trinity Health Pharmacy Services","12279 Bluffton Rd",40.970818,-85.167634,40.970818,-85.167634,15638.4796207618,367747,657.325,2,2,559.459932301373,1123.69375796066
18003003500,"IN193","Indiana",18003,2,367747,657.325,41.0965531,-85.098444,0,"Trinity Health Pharmacy Services","12279 Bluffton Rd",40.970818,-85.167634,40.970818,-85.167634,15154.7007785188,367747,657.325,2,2,559.459932301373,1103.04607697373
18003003600,"IN193","Indiana",18003,2,367747,657.325,41.017354,-85.1272693,0,"Trinity Health Pharmacy Services","12279 Bluffton Rd",40.970818,-85.167634,40.970818,-85.167634,6191.80397242751,367747,657.325,2,2,559.459932301373,720.509641289755
18003003700,"IN193","Indiana",18003,2,367747,657.325,41.0376661,-85.1775739,0,"Trinity Health Pharmacy Services","12279 Bluffton Rd",40.970818,-85.167634,40.970818,-85.167634,7488.20099300245,367747,657.325,2,2,559.459932301373,775.839866127893
18003003800,"IN193","Indiana",18003,2,367747,657.325,41.0162622,-85.17673,0,"Trinity Health Pharmacy Services","12279 Bluffton Rd",40.970818,-85.167634,40.970818,-85.167634,5116.23041281523,367747,657.325,2,2,559.459932301373,674.604161765503
18003003901,"IN193","Indiana",18003,2,367747,657.325,41.0228368,-85.1607342,0,"Trinity Health Pharmacy Services","12279 Bluffton Rd",40.970818,-85.167634,40.970818,-85.167634,5819.65117539437,367747,657.325,2,2,559.459932301373,704.62615991238
18003003902,"IN193","Indiana",18003,2,367747,657.325,41.011465,-85.1479659,0,"Trinity Health Pharmacy Services","12279 Bluffton Rd",40.970818,-85.167634,40.970818,-85.167634,4817.15508848373,367747,657.325,2,2,559.459932301373,661.839626923034
18003004000,"IN193","Indiana",18003,2,367747,657.325,41.0394666,-85.1046647,0,"Trinity Health Pharmacy Services","12279 Bluffton Rd",40.970818,-85.167634,40.970818,-85.167634,9294.18633182724,367747,657.325,2,2,559.459932301373,852.919320388935
18003004101,"IN193","Indiana",18003,2,367747,657.325,41.1419313,-85.1070221,0,"Trinity Health Pharmacy Services","12279 Bluffton Rd",40.970818,-85.167634,40.970818,-85.167634,19716.0378029409,367747,657.325,2,2,559.459932301373,1297.72394117607
18003004101,"IN74","Indiana",18003,2,367747,657.325,41.1419313,-85.1070221,0,"Parkview PharmaCare Garrett","1350 S Randolph St",41.33333,-85.134859,41.3593548,-85.0789834,21433.4529306078,42524,362.831,4,4,559.459932301373,1456.50321882489
18003004103,"IN193","Indiana",18003,2,367747,657.325,41.1299428,-85.1062823,0,"Trinity Health Pharmacy Services","12279 Bluffton Rd",40.970818,-85.167634,40.970818,-85.167634,18447.275735539,367747,657.325,2,2,559.459932301373,1243.57317613935
18003004300,"IN193","Indiana",18003,2,367747,657.325,41.0769854,-85.1089908,0,"Trinity Health Pharmacy Services","12279 Bluffton Rd",40.970818,-85.167634,40.970818,-85.167634,12803.6368753817,367747,657.325,2,2,559.459932301373,1002.70266958784
18003004400,"IN193","Indiana",18003,2,367747,657.325,41.0609502,-85.1338215,0,"Trinity Health Pharmacy Services","12279 Bluffton Rd",40.970818,-85.167634,40.970818,-85.167634,10427.6711069332,367747,657.325,2,2,559.459932301373,901.296450590458
18003010100,"IN74","Indiana",18003,2,367747,657.325,41.228061,-84.8810095,0,"Parkview PharmaCare Auburn","1314 E 7TH ST STE 104",41.368575,-85.036093,41.3593548,-85.0789834,20319.7344906814,42524,362.831,4,4,559.459932301373,1408.96971580883
18003010201,"IN74","Indiana",18003,2,367747,657.325,41.2262668,-85.0506894,0,"Parkview PharmaCare Garrett","1350 S Randolph St",41.33333,-85.134859,41.3593548,-85.0789834,13842.8326813087,42524,362.831,4,4,559.459932301373,1132.5355465848
18003010202,"IN74","Indiana",18003,2,367747,657.325,41.223775,-84.9909412,0,"Parkview PharmaCare Auburn","1314 E 7TH ST STE 104",41.368575,-85.036093,41.3593548,-85.0789834,16555.4959963615,42524,362.831,4,4,559.459932301373,1248.31201687126
18003010304,"IN74","Indiana",18003,2,367747,657.325,41.1886339,-85.1083293,0,"Parkview PharmaCare Garrett","1350 S Randolph St",41.33333,-85.134859,41.3593548,-85.0789834,16259.7628984226,42524,362.831,4,4,559.459932301373,1235.69012825123
18003010305,"IN74","Indiana",18003,2,367747,657.325,41.2294193,-85.1076424,0,"Parkview PharmaCare Garrett","1350 S Randolph St",41.33333,-85.134859,41.3593548,-85.0789834,11789.225945626,42524,362.831,4,4,559.459932301373,1044.88761110587
18003010306,"IN74","Indiana",18003,2,367747,657.325,41.2294322,-85.1625527,0,"Parkview PharmaCare Garrett","1350 S Randolph St",41.33333,-85.134859,41.3593548,-85.0789834,11795.5906917975,42524,362.831,4,4,559.459932301373,1045.15925847247
18003010307,"IN193","Indiana",18003,2,367747,657.325,41.1856653,-85.1787113,0,"Trinity Health Pharmacy Services","12279 Bluffton Rd",40.970818,-85.167634,40.970818,-85.167634,23934.7488344209,367747,657.325,2,2,559.459932301373,1477.77852799963
18003010307,"IN74","Indiana",18003,2,367747,657.325,41.1856653,-85.1787113,0,"Parkview PharmaCare Garrett","1350 S Randolph St",41.33333,-85.134859,41.3593548,-85.0789834,16842.5912007527,42524,362.831,4,4,559.459932301373,1260.56524019467
18003010308,"IN74","Indiana",18003,2,367747,657.325,41.1918532,-85.1512959,0,"Parkview PharmaCare Garrett","1350 S Randolph St",41.33333,-85.134859,41.3593548,-85.0789834,15809.0702773803,42524,362.831,4,4,559.459932301373,1216.45456718514
18003010400,"IN74","Indiana",18003,2,367747,657.325,41.2275697,-85.2564856,0,"Parkview PharmaCare Garrett","1350 S Randolph St",41.33333,-85.134859,41.3593548,-85.0789834,15560.6136109015,42524,362.831,4,4,559.459932301373,1205.85043665982
18003010400,"IN94","Indiana",18003,2,367747,657.325,41.2275697,-85.2564856,0,"KROGER PHARMACY","621 COUNTRYSIDE DRIVE",41.171507,-85.482635,41.1691725,-85.48949025,19943.661817746,33481,335.583,2,2,559.459932301373,1307.43893412795
18003010500,"IN193","Indiana",18003,2,367747,657.325,41.1400977,-85.2750279,0,"Trinity Health Pharmacy Services","12279 Bluffton Rd",40.970818,-85.167634,40.970818,-85.167634,20889.4937980199,367747,657.325,2,2,559.459932301373,1347.80704304604
18003010500,"IN94","Indiana",18003,2,367747,657.325,41.1400977,-85.2750279,0,"KROGER PHARMACY","621 COUNTRYSIDE DRIVE",41.171507,-85.482635,41.1691725,-85.48949025,17748.3939023401,33481,335.583,2,2,559.459932301373,1213.74489949842
18003010601,"IN193","Indiana",18003,2,367747,657.325,41.1058012,-85.2003276,0,"Trinity Health Pharmacy Services","12279 Bluffton Rd",40.970818,-85.167634,40.970818,-85.167634,15274.9530544006,367747,657.325,2,2,559.459932301373,1108.17844410837
18003010602,"IN193","Indiana",18003,2,367747,657.325,41.1538066,-85.2022688,0,"Trinity Health Pharmacy Services","12279 Bluffton Rd",40.970818,-85.167634,40.970818,-85.167634,20576.5857738447,367747,657.325,2,2,559.459932301373,1334.45212857424
18003010602,"IN74","Indiana",18003,2,367747,657.325,41.1538066,-85.2022688,0,"Parkview PharmaCare Garrett","1350 S Randolph St",41.33333,-85.134859,41.3593548,-85.0789834,20765.710741684,42524,362.831,4,4,559.459932301373,1428.00398220162
18003010602,"IN94","Indiana",18003,2,367747,657.325,41.1538066,-85.2022688,0,"KROGER PHARMACY","621 COUNTRYSIDE DRIVE",41.171507,-85.482635,41.1691725,-85.48949025,23578.8938516856,33481,335.583,2,2,559.459932301373,1462.59063733649
18003010603,"IN193","Indiana",18003,2,367747,657.325,41.1621889,-85.1794507,0,"Trinity Health Pharmacy Services","12279 Bluffton Rd",40.970818,-85.167634,40.970818,-85.167634,21326.3841156131,367747,657.325,2,2,559.459932301373,1366.45352180092
18003010603,"IN74","Indiana",18003,2,367747,657.325,41.1621889,-85.1794507,0,"Parkview PharmaCare Garrett","1350 S Randolph St",41.33333,-85.134859,41.3593548,-85.0789834,19413.471530492,42524,362.831,4,4,559.459932301373,1370.29041266795
18003010604,"IN193","Indiana",18003,2,367747,657.325,41.1365607,-85.1765116,0,"Trinity Health Pharmacy Services","12279 Bluffton Rd",40.970818,-85.167634,40.970818,-85.167634,18465.4372486893,367747,657.325,2,2,559.459932301373,1244.34830952061
18003010604,"IN74","Indiana",18003,2,367747,657.325,41.1365607,-85.1765116,0,"Parkview PharmaCare Garrett","1350 S Randolph St",41.33333,-85.134859,41.3593548,-85.0789834,22180.0567574933,42524,362.831,4,4,559.459932301373,1488.36827015636
18003010705,"IN193","Indiana",18003,2,367747,657.325,41.1532751,-85.1245537,0,"Trinity Health Pharmacy Services","12279 Bluffton Rd",40.970818,-85.167634,40.970818,-85.167634,20630.3888136702,367747,657.325,2,2,559.459932301373,1336.74844231399
18003010705,"IN74","Indiana",18003,2,367747,657.325,41.1532751,-85.1245537,0,"Parkview PharmaCare Garrett","1350 S Randolph St",41.33333,-85.134859,41.3593548,-85.0789834,20062.1719687195,42524,362.831,4,4,559.459932301373,1397.9769473715
18003010706,"IN193","Indiana",18003,2,367747,657.325,41.1480381,-85.1505875,0,"Trinity Health Pharmacy Services","12279 Bluffton Rd",40.970818,-85.167634,40.970818,-85.167634,19779.8719912644,367747,657.325,2,2,559.459932301373,1300.44838433371
18003010706,"IN74","Indiana",18003,2,367747,657.325,41.1480381,-85.1505875,0,"Parkview PharmaCare Garrett","1350 S Randolph St",41.33333,-85.134859,41.3593548,-85.0789834,20668.5749787114,42524,362.831,4,4,559.459932301373,1423.85822783795
18003010707,"IN193","Indiana",18003,2,367747,657.325,41.1703229,-85.1354835,0,"Trinity Health Pharmacy Services","12279 Bluffton Rd",40.970818,-85.167634,40.970818,-85.167634,22372.087744661,367747,657.325,2,2,559.459932301373,1411.08415268868
18003010707,"IN74","Indiana",18003,2,367747,657.325,41.1703229,-85.1354835,0,"Parkview PharmaCare Garrett","1350 S Randolph St",41.33333,-85.134859,41.3593548,-85.0789834,18145.9426380593,42524,362.831,4,4,559.459932301373,1316.19227953892
18003010803,"IN193","Indiana",18003,2,367747,657.325,41.1273745,-85.0715283,0,"Trinity Health Pharmacy Services","12279 Bluffton Rd",40.970818,-85.167634,40.970818,-85.167634,19204.7782402985,367747,657.325,2,2,559.459932301373,1275.90338304249
18003010804,"IN193","Indiana",18003,2,367747,657.325,41.1242933,-85.0544868,0,"Trinity Health Pharmacy Services","12279 Bluffton Rd",40.970818,-85.167634,40.970818,-85.167634,19547.9498940285,367747,657.325,2,2,559.459932301373,1290.54994922368
18003010807,"IN193","Indiana",18003,2,367747,657.325,41.1523019,-85.068914,0,"Trinity Health Pharmacy Services","12279 Bluffton Rd",40.970818,-85.167634,40.970818,-85.167634,21835.9371764787,367747,657.325,2,2,559.459932301373,1388.20124643866
18003010807,"IN74","Indiana",18003,2,367747,657.325,41.1523019,-85.068914,0,"Parkview PharmaCare Garrett","1350 S Randolph St",41.33333,-85.134859,41.3593548,-85.0789834,20894.253460788,42524,362.831,4,4,559.459932301373,1433.49018545298
18003010808,"IN193","Indiana",18003,2,367747,657.325,41.1287843,-85.0259011,0,"Trinity Health Pharmacy Services","12279 Bluffton Rd",40.970818,-85.167634,40.970818,-85.167634,21231.9889909731,367747,657.325,2,2,559.459932301373,1362.42473788128
18003010809,"IN193","Indiana",18003,2,367747,657.325,41.113356,-85.0301374,0,"Trinity Health Pharmacy Services","12279 Bluffton Rd",40.970818,-85.167634,40.970818,-85.167634,19622.4154831947,367747,657.325,2,2,559.459932301373,1293.7281405693
18003010811,"IN193","Indiana",18003,2,367747,657.325,41.089443,-85.064911,0,"Trinity Health Pharmacy Services","12279 Bluffton Rd",40.970818,-85.167634,40.970818,-85.167634,15773.1010335315,367747,657.325,2,2,559.459932301373,1129.43939985767
18003010812,"IN193","Indiana",18003,2,367747,657.325,41.0953839,-85.0258053,0,"Trinity Health Pharmacy Services","12279 Bluffton Rd",40.970818,-85.167634,40.970818,-85.167634,18278.9814810333,367747,657.325,2,2,559.459932301373,1236.39037735705
18003010813,"IN193","Indiana",18003,2,367747,657.325,41.1601812,-85.0850884,0,"Trinity Health Pharmacy Services","12279 Bluffton Rd",40.970818,-85.167634,40.970818,-85.167634,22189.1133737164,367747,657.325,2,2,559.459932301373,1403.27480653676
18003010813,"IN74","Indiana",18003,2,367747,657.325,41.1601812,-85.0850884,0,"Parkview PharmaCare Garrett","1350 S Randolph St",41.33333,-85.134859,41.3593548,-85.0789834,19719.8519969834,42524,362.831,4,4,559.459932301373,1383.3667309778
18003010815,"IN193","Indiana",18003,2,367747,657.325,41.1622001,-85.0306704,0,"Trinity Health Pharmacy Services","12279 Bluffton Rd",40.970818,-85.167634,40.970818,-85.167634,24207.9318391659,367747,657.325,2,2,559.459932301373,1489.43797864215
18003010815,"IN74","Indiana",18003,2,367747,657.325,41.1622001,-85.0306704,0,"Parkview PharmaCare Garrett","1350 S Randolph St",41.33333,-85.134859,41.3593548,-85.0789834,20951.1228294203,42524,362.831,4,4,559.459932301373,1435.91737010621
18003010816,"IN193","Indiana",18003,2,367747,657.325,41.1450789,-85.042842,0,"Trinity Health Pharmacy Services","12279 Bluffton Rd",40.970818,-85.167634,40.970818,-85.167634,22046.1595082115,367747,657.325,2,2,559.459932301373,1397.17353555702
18003010816,"IN74","Indiana",18003,2,367747,657.325,41.1450789,-85.042842,0,"Parkview PharmaCare Garrett","1350 S Randolph St",41.33333,-85.134859,41.3593548,-85.0789834,22326.7602483126,42524,362.831,4,4,559.459932301373,1494.62957514453
18003010817,"IN193","Indiana",18003,2,367747,657.325,41.1033958,-85.0713668,0,"Trinity Health Pharmacy Services","12279 Bluffton Rd",40.970818,-85.167634,40.970818,-85.167634,16827.1082317317,367747,657.325,2,2,559.459932301373,1174.42442707686
18003010819,"IN193","Indiana",18003,2,367747,657.325,41.1316828,-85.0890145,0,"Trinity Health Pharmacy Services","12279 Bluffton Rd",40.970818,-85.167634,40.970818,-85.167634,19084.9238409184,367747,657.325,2,2,559.459932301373,1270.78799727695
18003010821,"IN193","Indiana",18003,2,367747,657.325,41.1076837,-85.0875044,0,"Trinity Health Pharmacy Services","12279 Bluffton Rd",40.970818,-85.167634,40.970818,-85.167634,16655.2084386886,367747,657.325,2,2,559.459932301373,1167.08774390978
18003011000,"IN193","Indiana",18003,2,367747,657.325,41.0484147,-84.8991415,0,"Trinity Health Pharmacy Services","12279 Bluffton Rd",40.970818,-85.167634,40.970818,-85.167634,24151.3774348918,367747,657.325,2,2,559.459932301373,1487.02423666773
18003011100,"IN193","Indiana",18003,2,367747,657.325,41.0749885,-85.0123716,0,"Trinity Health Pharmacy Services","12279 Bluffton Rd",40.970818,-85.167634,40.970818,-85.167634,17450.0616967075,367747,657.325,2,2,559.459932301373,1201.01208096202
18003011201,"IN193","Indiana",18003,2,367747,657.325,41.0701296,-85.0568896,0,"Trinity Health Pharmacy Services","12279 Bluffton Rd",40.970818,-85.167634,40.970818,-85.167634,14447.5546156168,367747,657.325,2,2,559.459932301373,1072.86507874107
18003011202,"IN193","Indiana",18003,2,367747,657.325,41.0549736,-85.0432573,0,"Trinity Health Pharmacy Services","12279 Bluffton Rd",40.970818,-85.167634,40.970818,-85.167634,14032.4237194762,367747,657.325,2,2,559.459932301373,1055.14729209379
18003011204,"IN193","Indiana",18003,2,367747,657.325,41.0409057,-85.0143653,0,"Trinity Health Pharmacy Services","12279 Bluffton Rd",40.970818,-85.167634,40.970818,-85.167634,15054.9979663913,367747,657.325,2,2,559.459932301373,1098.79076095213
18003011205,"IN193","Indiana",18003,2,367747,657.325,41.0615467,-85.0161692,0,"Trinity Health Pharmacy Services","12279 Bluffton Rd",40.970818,-85.167634,40.970818,-85.167634,16243.6791887164,367747,657.325,2,2,559.459932301373,1149.52367552096
18003011302,"IN193","Indiana",18003,2,367747,657.325,41.0280157,-85.0980381,0,"Trinity Health Pharmacy Services","12279 Bluffton Rd",40.970818,-85.167634,40.970818,-85.167634,8644.63626239507,367747,657.325,2,2,559.459932301373,825.19652342557
