"GEOID","Cluster","State","County.Code","Tract_RUC","Tract_Population","Tract_Land","Tract_Lat","Tract_Long","Tract_methadone_unserved","Name","Address","Pharm_Lat","Pharm_Long","Cluster_centroid_Latitude","Cluster_centroid_Longitude","Shortest_distance","Pharm_County_pop","Pharm_Total_Land","Pharm_RUC","Max_RUC","Max_PopD","Drive_Time"
32003005904,"NV23","Nevada",32003,1,2112436,7891.66,36.80955,-114.1445,3.896197451,"WALMART PHARMACY 10-3847","1120 WEST PIONEER BLVD",36.805645,-114.107376,36.8076713333333,-114.078428333333,3337.22699794957,2112436,7891.66,1,1,267.679550310074,579.841862715583
32003005905,"NV23","Nevada",32003,1,2112436,7891.66,36.82668,-114.0568,3.017474965,"SMITHS PHARMACY #342","350 N SANDHILL BLVD",36.8087,-114.06283,36.8076713333333,-114.078428333333,2072.40651150217,2112436,7891.66,1,1,267.679550310074,525.859324354008
32003007600,"NV3","Nevada",32003,1,2112436,7891.66,36.42131,-114.2069,5.565242414,"LINS  PHARMACY #5","350 S MOAPA VALLEY BLVD",36.537884,-114.441814,36.537884,-114.441814,24708.8492805757,2112436,7891.66,1,1,267.679550310074,1491.98270173807
32005001000,"NV25","Nevada",32005,4,47632,709.72,38.90831,-119.7305,0,"SAFEWAY PHARMACY #1537","212 ELKS POINT ROAD",38.985699,-119.943369,38.985699,-119.943369,20343.5264114781,47632,709.72,4,4,67.1137913543369,1450.32307431622
32005001000,"NV6","Nevada",32005,4,47632,709.72,38.90831,-119.7305,0,"WalMart Pharmacy 10-5864","1511 Grant Ave",38.923581,-119.721696,38.9341816,-119.7358742,1863.15541557618,47632,709.72,4,4,67.1137913543369,661.580840211131
32005001100,"NV25","Nevada",32005,4,47632,709.72,38.8871,-119.733,0,"SAFEWAY PHARMACY #1537","212 ELKS POINT ROAD",38.985699,-119.943369,38.985699,-119.943369,21266.9492121724,47632,709.72,4,4,67.1137913543369,1489.73475944986
32005001100,"NV6","Nevada",32005,4,47632,709.72,38.8871,-119.733,0,"WalMart Pharmacy 10-5864","1511 Grant Ave",38.923581,-119.721696,38.9341816,-119.7358742,4177.43873605942,47632,709.72,4,4,67.1137913543369,760.354452329355
32005001200,"NV25","Nevada",32005,4,47632,709.72,38.89944,-119.7588,0,"SAFEWAY PHARMACY #1537","212 ELKS POINT ROAD",38.985699,-119.943369,38.985699,-119.943369,18643.3319454877,47632,709.72,4,4,67.1137913543369,1377.75877450775
32005001200,"NV6","Nevada",32005,4,47632,709.72,38.89944,-119.7588,0,"WalMart Pharmacy 10-5864","1511 Grant Ave",38.923581,-119.721696,38.9341816,-119.7358742,4189.42594754887,47632,709.72,4,4,67.1137913543369,760.866066515725
32005001300,"NV25","Nevada",32005,4,47632,709.72,38.92059,-119.8259,0,"SAFEWAY PHARMACY #1537","212 ELKS POINT ROAD",38.985699,-119.943369,38.985699,-119.943369,12487.7350660036,47632,709.72,4,4,67.1137913543369,1115.03789969137
32005001300,"NV5","Nevada",32005,4,47632,709.72,38.92059,-119.8259,0,"WALMART PHARMACY 10-1648","3770 SOUTH HIGHWAY 395",39.111584,-119.777511,39.15710475,-119.76459725,21669.3677861817,54219,144.661,3,4,374.800395407193,1481.70122071852
32005001300,"NV6","Nevada",32005,4,47632,709.72,38.92059,-119.8259,0,"RALEY'S PHARMACY #109","1363 HIGHWAY 395 NORTH",38.938097,-119.741067,38.9341816,-119.7358742,7600.45980096764,47632,709.72,4,4,67.1137913543369,906.448991379638
32005001400,"NV25","Nevada",32005,4,47632,709.72,38.95847,-119.7688,0,"SAFEWAY PHARMACY #1537","212 ELKS POINT ROAD",38.985699,-119.943369,38.985699,-119.943369,15409.2421010706,47632,709.72,4,4,67.1137913543369,1239.72781994803
32005001400,"NV5","Nevada",32005,4,47632,709.72,38.95847,-119.7688,0,"WALMART PHARMACY 10-1648","3770 SOUTH HIGHWAY 395",39.111584,-119.777511,39.15710475,-119.76459725,17061.2075827699,54219,144.661,3,4,374.800395407193,1285.02494323691
32005001400,"NV6","Nevada",32005,4,47632,709.72,38.95847,-119.7688,0,"RALEY'S PHARMACY #109","1363 HIGHWAY 395 NORTH",38.938097,-119.741067,38.9341816,-119.7358742,3302.74278264584,47632,709.72,4,4,67.1137913543369,723.022429037664
32005001500,"NV25","Nevada",32005,4,47632,709.72,38.93544,-119.7366,0,"SAFEWAY PHARMACY #1537","212 ELKS POINT ROAD",38.985699,-119.943369,38.985699,-119.943369,18751.9339321403,47632,709.72,4,4,67.1137913543369,1382.39390729809
32005001500,"NV5","Nevada",32005,4,47632,709.72,38.93544,-119.7366,0,"WALMART PHARMACY 10-1648","3770 SOUTH HIGHWAY 395",39.111584,-119.777511,39.15710475,-119.76459725,19924.9081296943,54219,144.661,3,4,374.800395407193,1407.24768257964
32005001500,"NV6","Nevada",32005,4,47632,709.72,38.93544,-119.7366,0,"RITE AID PHARMACY 06121","1329 US HIGHWAY 395 NORTH CARSON VALLEY FAIR SHOPPING CENTER",38.935961,-119.73746,38.9341816,-119.7358742,94.3880593755399,47632,709.72,4,4,67.1137913543369,586.089849448487
32005001600,"NV25","Nevada",32005,4,47632,709.72,39.05921,-119.9328,0,"SAFEWAY PHARMACY #1537","212 ELKS POINT ROAD",38.985699,-119.943369,38.985699,-119.943369,8234.09769157907,47632,709.72,4,4,67.1137913543369,933.492656550934
32005001600,"NV5","Nevada",32005,4,47632,709.72,39.05921,-119.9328,0,"WALMART PHARMACY 10-1648","3770 SOUTH HIGHWAY 395",39.111584,-119.777511,39.15710475,-119.76459725,14629.9646617809,54219,144.661,3,4,374.800395407193,1181.2594953691
32005001600,"NV6","Nevada",32005,4,47632,709.72,39.05921,-119.9328,0,"RALEY'S PHARMACY #109","1363 HIGHWAY 395 NORTH",38.938097,-119.741067,38.9341816,-119.7358742,21375.5221376761,47632,709.72,4,4,67.1137913543369,1494.36865191036
32005001600,"NV8","Nevada",32005,4,47632,709.72,39.05921,-119.9328,0,"VILLAGE PHARMACY","898 TANAGER ST",39.248645,-119.95289,39.249535,-119.9517475,21158.9975098828,445551,6316.162,2,4,70.5414142322505,1484.84655565375
32005001700,"NV25","Nevada",32005,4,47632,709.72,38.99819,-119.915,2.989256964,"SAFEWAY PHARMACY #1537","212 ELKS POINT ROAD",38.985699,-119.943369,38.985699,-119.943369,2821.02019588782,47632,709.72,4,4,67.1137913543369,702.462509034831
32005001700,"NV5","Nevada",32005,4,47632,709.72,38.99819,-119.915,2.989256964,"WALMART PHARMACY 10-1648","3770 SOUTH HIGHWAY 395",39.111584,-119.777511,39.15710475,-119.76459725,17337.6963530817,54219,144.661,3,4,374.800395407193,1296.82548395382
32005001700,"NV6","Nevada",32005,4,47632,709.72,38.99819,-119.915,2.989256964,"RALEY'S PHARMACY #109","1363 HIGHWAY 395 NORTH",38.938097,-119.741067,38.9341816,-119.7358742,16473.3654613881,47632,709.72,4,4,67.1137913543369,1285.14460496638
32005001800,"NV25","Nevada",32005,4,47632,709.72,38.96397,-119.9039,3.97934034,"SAFEWAY PHARMACY #1537","212 ELKS POINT ROAD",38.985699,-119.943369,38.985699,-119.943369,4185.46807357547,47632,709.72,4,4,67.1137913543369,760.69714445454
32005001800,"NV5","Nevada",32005,4,47632,709.72,38.96397,-119.9039,3.97934034,"WALMART PHARMACY 10-1648","3770 SOUTH HIGHWAY 395",39.111584,-119.777511,39.15710475,-119.76459725,19734.4281504629,54219,144.661,3,4,374.800395407193,1399.11799706605
32005001800,"NV6","Nevada",32005,4,47632,709.72,38.96397,-119.9039,3.97934034,"RALEY'S PHARMACY #109","1363 HIGHWAY 395 NORTH",38.938097,-119.741067,38.9341816,-119.7358742,14387.8911147745,47632,709.72,4,4,67.1137913543369,1196.13655985292
32005001900,"NV25","Nevada",32005,4,47632,709.72,39.04094,-119.8367,0,"SAFEWAY PHARMACY #1537","212 ELKS POINT ROAD",38.985699,-119.943369,38.985699,-119.943369,11087.8651699295,47632,709.72,4,4,67.1137913543369,1055.29145252693
32005001900,"NV5","Nevada",32005,4,47632,709.72,39.04094,-119.8367,0,"WALMART PHARMACY 10-1648","3770 SOUTH HIGHWAY 395",39.111584,-119.777511,39.15710475,-119.76459725,9381.18400253668,54219,144.661,3,4,374.800395407193,957.241536832554
32005001900,"NV6","Nevada",32005,4,47632,709.72,39.04094,-119.8367,0,"RALEY'S PHARMACY #109","1363 HIGHWAY 395 NORTH",38.938097,-119.741067,38.9341816,-119.7358742,14125.6913492154,47632,709.72,4,4,67.1137913543369,1184.94587385885
32005002000,"NV25","Nevada",32005,4,47632,709.72,39.0971,-119.7901,0,"SAFEWAY PHARMACY #1537","212 ELKS POINT ROAD",38.985699,-119.943369,38.985699,-119.943369,18149.2836991143,47632,709.72,4,4,67.1137913543369,1356.67279535254
32005002000,"NV5","Nevada",32005,4,47632,709.72,39.0971,-119.7901,0,"WALMART PHARMACY 10-1648","3770 SOUTH HIGHWAY 395",39.111584,-119.777511,39.15710475,-119.76459725,1944.81402584619,54219,144.661,3,4,374.800395407193,639.857266227404
32005002000,"NV6","Nevada",32005,4,47632,709.72,39.0971,-119.7901,0,"RALEY'S PHARMACY #109","1363 HIGHWAY 395 NORTH",38.938097,-119.741067,38.9341816,-119.7358742,18201.0876083029,47632,709.72,4,4,67.1137913543369,1358.88378619671
32005002100,"NV25","Nevada",32005,4,47632,709.72,39.09377,-119.766,0,"SAFEWAY PHARMACY #1537","212 ELKS POINT ROAD",38.985699,-119.943369,38.985699,-119.943369,19491.4935107997,47632,709.72,4,4,67.1137913543369,1413.95831011527
32005002100,"NV5","Nevada",32005,4,47632,709.72,39.09377,-119.766,0,"WALMART PHARMACY 10-1648","3770 SOUTH HIGHWAY 395",39.111584,-119.777511,39.15710475,-119.76459725,2218.39462327894,54219,144.661,3,4,374.800395407193,651.533686125834
32005002100,"NV6","Nevada",32005,4,47632,709.72,39.09377,-119.766,0,"RALEY'S PHARMACY #109","1363 HIGHWAY 395 NORTH",38.938097,-119.741067,38.9341816,-119.7358742,17463.1029725391,47632,709.72,4,4,67.1137913543369,1327.38660194231
32005002200,"NV25","Nevada",32005,4,47632,709.72,39.02548,-119.7244,0,"SAFEWAY PHARMACY #1537","212 ELKS POINT ROAD",38.985699,-119.943369,38.985699,-119.943369,19452.6029317491,47632,709.72,4,4,67.1137913543369,1412.29846020139
32005002200,"NV5","Nevada",32005,4,47632,709.72,39.02548,-119.7244,0,"WALMART PHARMACY 10-1648","3770 SOUTH HIGHWAY 395",39.111584,-119.777511,39.15710475,-119.76459725,10627.4977016112,54219,144.661,3,4,374.800395407193,1010.43420550905
32005002200,"NV6","Nevada",32005,4,47632,709.72,39.02548,-119.7244,0,"RALEY'S PHARMACY #109","1363 HIGHWAY 395 NORTH",38.938097,-119.741067,38.9341816,-119.7358742,9833.76948792475,47632,709.72,4,4,67.1137913543369,1001.76664881897
32005002300,"NV6","Nevada",32005,4,47632,709.72,38.98716,-119.5256,0,"WalMart Pharmacy 10-5864","1511 Grant Ave",38.923581,-119.721696,38.9341816,-119.7358742,18391.6064569295,47632,709.72,4,4,67.1137913543369,1367.01513065609
32005002400,"NV6","Nevada",32005,4,47632,709.72,38.82068,-119.5898,3.227706364,"WalMart Pharmacy 10-5864","1511 Grant Ave",38.923581,-119.721696,38.9341816,-119.7358742,16182.8504600474,47632,709.72,4,4,67.1137913543369,1272.74542470916
32007950701,"NV22","Nevada",32007,5,52377,17173.446,40.84606,-115.807,12.37915642,"WAL-MART PHARMACY 10-2402","2944 MOUNTAIN CITY HWY",40.840442,-115.792789,40.831241,-115.77046725,1350.31171969314,52377,17173.446,5,5,3.04988294137356,687.681427287117
32007950701,"NV32","Nevada",32007,5,52377,17173.446,40.84606,-115.807,12.37915642,"THE PILL BOX, LLC","568 W SPRING VALLEY COURT",40.786696,-115.678086,40.786696,-115.678086,12713.1799187671,52377,17173.446,5,5,3.04988294137356,1172.64864202359
32007950800,"NV22","Nevada",32007,5,52377,17173.446,40.84242,-115.76,2.741636264,"CVS Pharmacy #08801","550 W IDAHO ST",40.827972,-115.773786,40.831241,-115.77046725,1983.66807154783,52377,17173.446,5,5,3.04988294137356,714.713076384275
32007950800,"NV32","Nevada",32007,5,52377,17173.446,40.84242,-115.76,2.741636264,"THE PILL BOX, LLC","568 W SPRING VALLEY COURT",40.786696,-115.678086,40.786696,-115.678086,9279.35228173131,52377,17173.446,5,5,3.04988294137356,1026.09287847491
32007950900,"NV22","Nevada",32007,5,52377,17173.446,40.82668,-115.7925,3.54239466,"SMITHS PHARMACY #388","1740 MOUNTAIN CITY HIGHWAY",40.834798,-115.784993,40.831241,-115.77046725,1102.9385160973,52377,17173.446,5,5,3.04988294137356,677.123538957646
32007950900,"NV32","Nevada",32007,5,52377,17173.446,40.82668,-115.7925,3.54239466,"THE PILL BOX, LLC","568 W SPRING VALLEY COURT",40.786696,-115.678086,40.786696,-115.678086,10618.410704297,52377,17173.446,5,5,3.04988294137356,1083.24389195001
32007951000,"NV22","Nevada",32007,5,52377,17173.446,40.81919,-115.7902,2.825222735,"CVS Pharmacy #08801","550 W IDAHO ST",40.827972,-115.773786,40.831241,-115.77046725,1693.38249365572,52377,17173.446,5,5,3.04988294137356,702.323687919839
32007951000,"NV32","Nevada",32007,5,52377,17173.446,40.81919,-115.7902,2.825222735,"THE PILL BOX, LLC","568 W SPRING VALLEY COURT",40.786696,-115.678086,40.786696,-115.678086,10116.0530599841,52377,17173.446,5,5,3.04988294137356,1061.80326769073
32007951201,"NV32","Nevada",32007,5,52377,17173.446,40.69565,-115.5505,8.422172862,"THE PILL BOX, LLC","568 W SPRING VALLEY COURT",40.786696,-115.678086,40.786696,-115.678086,14782.4465594818,52377,17173.446,5,5,3.04988294137356,1260.9649422493
32007951300,"NV22","Nevada",32007,5,52377,17173.446,40.84876,-115.7369,4.495280434,"Golden Health Pharmacy","1991 Errecart Blvd",40.821752,-115.730301,40.831241,-115.77046725,3057.45760576953,52377,17173.446,5,5,3.04988294137356,760.542413704857
32007951300,"NV32","Nevada",32007,5,52377,17173.446,40.84876,-115.7369,4.495280434,"THE PILL BOX, LLC","568 W SPRING VALLEY COURT",40.786696,-115.678086,40.786696,-115.678086,8501.9824857907,52377,17173.446,5,5,3.04988294137356,992.91473558416
32007951401,"NV32","Nevada",32007,5,52377,17173.446,40.9284,-115.5329,7.631444844,"THE PILL BOX, LLC","568 W SPRING VALLEY COURT",40.786696,-115.678086,40.786696,-115.678086,19956.384147381,52377,17173.446,5,5,3.04988294137356,1481.78859850083
32013010701,"NV27","Nevada",32013,7,17088,9640.791,40.96112,-117.7272,8.547552569,"OLSENS CORNER DRUG STORE","1041 Grass Valley Rd",40.962766,-117.73502,40.960052,-117.741538666667,682.426795710372,17088,9640.791,7,7,1.77246866984255,744.760757282799
32013010702,"NV27","Nevada",32013,7,17088,9640.791,40.9216,-117.6743,5.899533155,"OLSENS CORNER DRUG STORE","1041 Grass Valley Rd",40.962766,-117.73502,40.960052,-117.741538666667,6860.69710590476,17088,9640.791,7,7,1.77246866984255,1008.44933412189
32017950200,"NV35","Nevada",32017,8,5203,10633.386,37.46805,-115.0589,3.848321146,"Jolly's Drug Store - Alamo","414 Broadway",37.363884,-115.167141,37.363884,-115.167141,15034.8807794873,5203,10633.386,8,8,0.489307921296189,1400.16862267053
32019960101,"NV10","Nevada",32019,4,52303,2001.236,39.55596,-119.1833,18.08759647,"WALMART PHARMACY 10-4370","1550 EAST NEWLANDS DRIVE",39.610929,-119.19296,39.6081,-119.216890333333,6174.98961796674,52303,2001.236,4,4,26.1353483547168,848.967287804119
32019960101,"NV38","Nevada",32019,4,52303,2001.236,39.55596,-119.1833,18.08759647,"Silver Stage Pharmacy","1250 Nevada Ave # 2",39.407835,-119.226086,39.407835,-119.226086,16894.0132554785,52303,2001.236,4,4,26.1353483547168,1306.45521665312
32019960102,"NV10","Nevada",32019,4,52303,2001.236,39.5956,-119.2379,13.02832226,"Dahl's Pharmacy of Fernley","805 E MAIN ST",39.604549,-119.233474,39.6081,-119.216890333333,1066.08198022813,52303,2001.236,4,4,26.1353483547168,630.919109825435
32019960102,"NV38","Nevada",32019,4,52303,2001.236,39.5956,-119.2379,13.02832226,"Silver Stage Pharmacy","1250 Nevada Ave # 2",39.407835,-119.226086,39.407835,-119.226086,20926.5222753046,52303,2001.236,4,4,26.1353483547168,1478.5627016193
32019960103,"NV10","Nevada",32019,4,52303,2001.236,39.63828,-119.1327,2.657501278,"WALMART PHARMACY 10-4370","1550 EAST NEWLANDS DRIVE",39.610929,-119.19296,39.6081,-119.216890333333,5997.21270177885,52303,2001.236,4,4,26.1353483547168,841.379769021219
32019960201,"NV38","Nevada",32019,4,52303,2001.236,39.36637,-119.3202,7.412666113,"Silver Stage Pharmacy","1250 Nevada Ave # 2",39.407835,-119.226086,39.407835,-119.226086,9320.46219137779,52303,2001.236,4,4,26.1353483547168,983.216057237302
32019960202,"NV38","Nevada",32019,4,52303,2001.236,39.29093,-119.0675,5.392757797,"Silver Stage Pharmacy","1250 Nevada Ave # 2",39.407835,-119.226086,39.407835,-119.226086,18860.6102393387,52303,2001.236,4,4,26.1353483547168,1390.38957592427
32019960301,"NV16","Nevada",32019,4,52303,2001.236,39.23418,-119.6686,0,"RALEY'S PHARMACY #108","18144 WEDGE PARKWAY",39.395146,-119.765689,39.4228764285714,-119.757436857143,19773.6757396282,445551,6316.162,2,4,70.5414142322505,1425.72102249928
32019960301,"NV5","Nevada",32019,4,52303,2001.236,39.23418,-119.6686,0,"CVS Pharmacy #09981","3240 HIGHWAY 50 EAST",39.178438,-119.732247,39.15710475,-119.76459725,8285.25221776474,54219,144.661,3,4,374.800395407193,910.467168258488
32019960302,"NV5","Nevada",32019,4,52303,2001.236,39.2715,-119.5722,0,"CVS Pharmacy #09981","3240 HIGHWAY 50 EAST",39.178438,-119.732247,39.15710475,-119.76459725,17257.1841842279,54219,144.661,3,4,374.800395407193,1293.38922458714
32019960900,"NV4","Nevada",32019,4,52303,2001.236,39.07758,-119.0753,9.655472784,"Raley's Pharmacy #123","176 W Goldfield Ave",38.994021,-119.165043,38.990918,-119.1638865,12113.5472892863,52303,2001.236,4,4,26.1353483547168,1102.42492921604
32021970700,"NV13","Nevada",32021,7,4471,3752.842,38.5462,-118.6531,4.495280434,"SAFEWAY PHARMACY #2255","1095 Hwy 95",38.530701,-118.63314,38.530701,-118.63314,2448.9520754897,4471,3752.842,7,7,1.19136377177616,820.203666148079
32023960402,"NV21","Nevada",32023,4,43296,18181.914,36.23194,-116.0281,7.494363029,"CVS Pharmacy #08789","100 S HWY 160",36.212916,-115.990364,36.2078714,-115.9838734,3996.15610366334,43296,18181.914,4,4,2.38126745072053,757.920845262114
32023960403,"NV21","Nevada",32023,4,43296,18181.914,36.23127,-116.1177,9.438584358,"CVS Pharmacy #08789","100 S HWY 160",36.212916,-115.990364,36.2078714,-115.9838734,11616.5062313689,43296,18181.914,4,4,2.38126745072053,1083.15738871259
32023960404,"NV21","Nevada",32023,4,43296,18181.914,36.1829,-116.0213,14.07261833,"WALGREENS #05646","770 S NV-160",36.208109,-115.984821,36.2078714,-115.9838734,4314.45441114159,43296,18181.914,4,4,2.38126745072053,771.505817025286
32023960405,"NV21","Nevada",32023,4,43296,18181.914,36.11157,-116.0024,5.449837939,"Humana Pharmacy, Inc. 05048","1397 South Loop Road",36.198471,-115.972575,36.2078714,-115.9838734,10038.3383445783,43296,18181.914,4,4,2.38126745072053,1015.80118330436
32023960406,"NV21","Nevada",32023,4,43296,18181.914,36.08571,-115.9123,14.41532287,"Humana Pharmacy, Inc. 05048","1397 South Loop Road",36.198471,-115.972575,36.2078714,-115.9838734,13672.0748656985,43296,18181.914,4,4,2.38126745072053,1170.88905802577
32029970200,"NV16","Nevada",32029,2,3891,263.971,39.43839,-119.5246,0,"CVS Pharmacy #06625","1081 Steamboat Pkwy",39.422964,-119.74098,39.4228764285714,-119.757436857143,18683.9616407133,445551,6316.162,2,2,70.5414142322505,1293.7320247576
32031000101,"NV16","Nevada",32031,2,445551,6316.162,39.5274,-119.82,0,"Sierra Compounding Pharmacy","9738 S Virginia St #G",39.444391,-119.769367,39.4228764285714,-119.757436857143,10213.2533596564,445551,6316.162,2,2,70.5414142322505,932.202195322087
32031000102,"NV16","Nevada",32031,2,445551,6316.162,39.53226,-119.7996,0,"Sierra Compounding Pharmacy","9738 S Virginia St #G",39.444391,-119.769367,39.4228764285714,-119.757436857143,10120.5053138133,445551,6316.162,2,2,70.5414142322505,928.243708725504
32031000201,"NV16","Nevada",32031,2,445551,6316.162,39.50948,-119.7971,0,"Sierra Compounding Pharmacy","9738 S Virginia St #G",39.444391,-119.769367,39.4228764285714,-119.757436857143,7627.47207388674,445551,6316.162,2,2,70.5414142322505,821.841050045438
32031000202,"NV16","Nevada",32031,2,445551,6316.162,39.52107,-119.8059,0,"Sierra Compounding Pharmacy","9738 S Virginia St #G",39.444391,-119.769367,39.4228764285714,-119.757436857143,9094.6907744361,445551,6316.162,2,2,70.5414142322505,884.461944184885
32031000300,"NV16","Nevada",32031,2,445551,6316.162,39.51248,-119.8118,0,"Sierra Compounding Pharmacy","9738 S Virginia St #G",39.444391,-119.769367,39.4228764285714,-119.757436857143,8410.95031388756,445551,6316.162,2,2,70.5414142322505,855.279901328673
32031000400,"NV16","Nevada",32031,2,445551,6316.162,39.51387,-119.8266,0,"Sierra Compounding Pharmacy","9738 S Virginia St #G",39.444391,-119.769367,39.4228764285714,-119.757436857143,9165.33222544838,445551,6316.162,2,2,70.5414142322505,887.476921314089
32031000700,"NV16","Nevada",32031,2,445551,6316.162,39.52144,-119.7961,0,"Sierra Compounding Pharmacy","9738 S Virginia St #G",39.444391,-119.769367,39.4228764285714,-119.757436857143,8879.26655139058,445551,6316.162,2,2,70.5414142322505,875.267638345302
32031000900,"NV16","Nevada",32031,2,445551,6316.162,39.50077,-119.7949,0,"Sierra Compounding Pharmacy","9738 S Virginia St #G",39.444391,-119.769367,39.4228764285714,-119.757436857143,6648.54413356844,445551,6316.162,2,2,70.5414142322505,780.060405552653
32031001005,"NV16","Nevada",32031,2,445551,6316.162,39.48464,-119.8021,0,"Sierra Compounding Pharmacy","9738 S Virginia St #G",39.444391,-119.769367,39.4228764285714,-119.757436857143,5290.40412511743,445551,6316.162,2,2,70.5414142322505,722.094989991964
32031001008,"NV16","Nevada",32031,2,445551,6316.162,39.49328,-119.8049,0,"Sierra Compounding Pharmacy","9738 S Virginia St #G",39.444391,-119.769367,39.4228764285714,-119.757436857143,6240.41063969017,445551,6316.162,2,2,70.5414142322505,762.641268033928
32031001009,"NV16","Nevada",32031,2,445551,6316.162,39.49869,-119.805,0,"Sierra Compounding Pharmacy","9738 S Virginia St #G",39.444391,-119.769367,39.4228764285714,-119.757436857143,6775.86635034464,445551,6316.162,2,2,70.5414142322505,785.494517764661
32031001010,"NV16","Nevada",32031,2,445551,6316.162,39.4011,-119.7695,0,"RALEY'S PHARMACY #108","18144 WEDGE PARKWAY",39.395146,-119.765689,39.4228764285714,-119.757436857143,739.440888338674,445551,6316.162,2,2,70.5414142322505,527.859879046246
32031001010,"NV8","Nevada",32031,2,445551,6316.162,39.4011,-119.7695,0,"RALEY'S PHARMACY #113","930 TAHOE BLVD",39.250425,-119.950605,39.249535,-119.9517475,22903.0082228874,445551,6316.162,2,2,70.5414142322505,1473.80093288479
32031001011,"NV16","Nevada",32031,2,445551,6316.162,39.41824,-119.7741,0,"WALGREENS #02662","12645 S VIRGINIA ST",39.417711,-119.756552,39.4228764285714,-119.757436857143,1510.24381819706,445551,6316.162,2,2,70.5414142322505,560.757748092602
32031001012,"NV16","Nevada",32031,2,445551,6316.162,39.45375,-119.7913,0,"Sierra Compounding Pharmacy","9738 S Virginia St #G",39.444391,-119.769367,39.4228764285714,-119.757436857143,2154.06450942874,445551,6316.162,2,2,70.5414142322505,588.23601519437
32031001013,"NV16","Nevada",32031,2,445551,6316.162,39.42166,-119.8206,0,"Sierra Compounding Pharmacy","9738 S Virginia St #G",39.444391,-119.769367,39.4228764285714,-119.757436857143,5080.0478844107,445551,6316.162,2,2,70.5414142322505,713.1169856386
32031001013,"NV8","Nevada",32031,2,445551,6316.162,39.42166,-119.8206,0,"RALEY'S PHARMACY #113","930 TAHOE BLVD",39.250425,-119.950605,39.249535,-119.9517475,22105.2481756276,445551,6316.162,2,2,70.5414142322505,1439.75253406774
32031001014,"NV16","Nevada",32031,2,445551,6316.162,39.47111,-119.8391,0,"Sierra Compounding Pharmacy","9738 S Virginia St #G",39.444391,-119.769367,39.4228764285714,-119.757436857143,6690.93321146868,445551,6316.162,2,2,70.5414142322505,781.869571397435
