"PharmID","Name","Address","City","State","Zip","Latitude","Longitude","Cluster","Cluster_centroid_Latitude","Cluster_centroid_Longitude","distance_to_clust","County","FIPS","Pharm_County_pop","Pharm_Total_Land","Pharm_RUC"
"P26436","HANNAFORD FOOD AND DRUG","71 Colonial Drive","STANDISH","ME",4084,43.729515,-70.544186,"ME27",43.704471,-70.5663615,3309.927977,"cumberland",23005,289173,835.947,2
"P26484","OSCO PHARMACY #2552","150 WESTERN AVE","AUGUSTA","ME",43307241,44.31168,-69.794764,"ME29",44.3231972,-69.7921844,1298.446923,"kennebec",23011,121289,867.468,4
"P26420","CVS Pharmacy #00804","1406 CONGRESS STREET WEST GATE S/C","PORTLAND","ME",4102,43.657942,-70.297288,"ME3",43.65532557,-70.3024829,509.7864602,"cumberland",23005,289173,835.947,2
"P26472","HANNAFORD FOOD AND DRUG","22 GODING AVENUE","LINCOLN","ME",4457,45.360987,-68.516234,"ME30",45.35955667,-68.51541133,171.7349215,"penobscot",23019,152284,3397.197,3
"P26444","WALMART PHARMACY 10-1924","781 Main St","PRESQUE ISLE","ME",4769,46.697447,-68.013818,"ME31",46.687949,-68.009668,1103.774954,"aroostook",23003,68840,6671.094,7
"P26447","HANNAFORD FOOD AND DRUG","93 LINCOLNVILLE AVENUE","BELFAST","ME",4915,44.420444,-69.018227,"ME33",44.42136325,-69.02017225,185.4484533,"waldo",23027,39280,729.971,6
"P26448","WALMART PHARMACY 10-1866","615 WILTON ROAD","FARMINGTON","ME",4938,44.630522,-70.158809,"ME34",44.643158,-70.1484865,1627.020541,"franklin",23007,30177,1697.005,6
"P26451","HANNAFORD FOOD AND DRUG","469 MAIN STREET","DAMARISCOTTA","ME",4543,44.035379,-69.510524,"ME35",44.0333685,-69.516625,537.1140745,"lincoln",23015,34021,455.867,8
"P26647","Walgreens #19502","137 NORTH STREET","HOULTON","ME",47301832,46.137409,-67.838882,"ME36",46.13596925,-67.84266975,333.2498976,"aroostook",23003,68840,6671.094,7
"P26592","Walgreens #17159","7 PORTLAND STREET","RUMFORD","ME",42762050,44.547767,-70.54609,"ME37",44.547497,-70.537878,652.1819886,"oxford",23017,57230,2076.954,6
"P26586","Hannaford Supermarket & Pharmacy","44 MOOSEHEAD TRAIL","NEWPORT","ME",4953,44.837264,-69.283984,"ME38",44.83732733,-69.28744667,273.4268128,"penobscot",23019,152284,3397.197,3
"P26461","HANNAFORD FOOD AND DRUG","1603 MAIN STREET","OXFORD","ME",4270,44.196804,-70.52625,"ME39",44.19383333,-70.52301633,419.4839422,"oxford",23017,57230,2076.954,6
"P26393","Mars Hill Pharmacy INC","106 MAIN ST","MARS HILL","ME",47581019,46.515736,-67.8669,"ME4",46.515736,-67.8669,0,"aroostook",23003,68840,6671.094,7
"P26621","Walgreens #17455","223 NORTH STREET","CALAIS","ME",46191619,45.183134,-67.283903,"ME40",45.1786995,-67.2802565,570.5738597,"washington",23029,31822,2562.728,7
"P26629","Walgreens #18248","112 BENNETT DRIVE","CARIBOU","ME",47362022,46.868551,-68.005342,"ME41",46.86668367,-68.005151,208.3782523,"aroostook",23003,68840,6671.094,7
"P26476","HANNAFORD FOOD AND DRUG","40 Maine Ave","GARDINER","ME",4345,44.231583,-69.773294,"ME42",44.23131925,-69.77122275,167.7988101,"kennebec",23011,121289,867.468,4
"P26475","WALMART PHARMACY 10-2659","206 US ROUTE 1","FALMOUTH","ME",41051302,43.720321,-70.235108,"ME43",43.72591233,-70.254332,1667.108756,"cumberland",23005,289173,835.947,2
"P26478","Community Pharmacy-Bucksport","75 MAIN ST","BUCKSPORT","ME",4416,44.572087,-68.794439,"ME44",44.5714055,-68.781781,1006.653674,"hancock",23009,54468,1587.128,6
"P26540","Spruce Mountain Pharmacy Inc.","148 Main St","Jay","ME",4239,44.493842,-70.203478,"ME45",44.49185,-70.203389,221.8610189,"franklin",23007,30177,1697.005,6
"P26485","HANNAFORD FOOD AND DRUG","20 SOKOKIS TRAIL","EAST WATERBORO","ME",4030,43.571462,-70.684048,"ME46",43.571462,-70.684048,0,"york",23031,201454,991.075,2
"P26500","Community Pharmacy-Corinth","689 MAIN ST","CORINTH","ME",4427,44.983307,-69.00248,"ME47",44.983307,-69.00248,0,"penobscot",23019,152284,3397.197,3
"P26638","Waglreens #19241","84 EAST MAIN STREET","FORT KENT","ME",47431322,47.257561,-68.590064,"ME48",47.25726967,-68.58656467,266.3674022,"aroostook",23003,68840,6671.094,7
"P26511","OSCO PHARMACY #0629","1073 W MAIN ST","DOVER FOXCROFT","ME",44263742,45.183251,-69.2562,"ME49",45.18214267,-69.25001933,500.4045126,"piscataquis",23021,16960,3961.029,8
"P26537","CVS Pharmacy #00959","11 Steeple Way","Wells","ME",4090,43.301508,-70.587389,"ME5",43.30258933,-70.58548733,195.5093744,"york",23031,201454,991.075,2
"P26513","Northern Maine Medical Center Pharmacy","104 MAIN ST","MADAWASKA","ME",4756,47.355285,-68.343154,"ME50",47.3551515,-68.332172,828.3244925,"aroostook",23003,68840,6671.094,7
"P26518","Community Pharmacy-Blue Hill","15 SOUTH ST","BLUE HILL","ME",4614,44.407332,-68.596784,"ME51",44.407289,-68.596734,6.222808437,"hancock",23009,54468,1587.128,6
"P26619","Walgreens #17364","19 PORTLAND ROAD","BRIDGTON","ME",40091229,44.052649,-70.701922,"ME52",44.0491775,-70.702412,388.4290806,"cumberland",23005,289173,835.947,2
"P26639","Walgreens #19251","151 MAPLE STREET","CORNISH","ME",40203103,43.805125,-70.818786,"ME53",43.803887,-70.8204795,193.658748,"york",23031,201454,991.075,2
"P26529","Hannaford Supermarket & Pharmacy","21 Hannaford Dr","BUXTON","ME",4093,43.615742,-70.52376,"ME54",43.615742,-70.52376,0,"york",23031,201454,991.075,2
"P26589","Walgreens #17745","16 PECK FARM ROAD","WINTHROP","ME",43643432,44.308135,-69.959715,"ME55",44.3072035,-69.9594645,105.5967056,"kennebec",23011,121289,867.468,4
"P26545","Hannaford Supermarket & Pharmacy","130 Shaker Rd","Gray","ME",40399633,43.903123,-70.343657,"ME57",43.893039,-70.342705,1125.140153,"cumberland",23005,289173,835.947,2
"P26395","Bedard Pharmacy","61 College St","Lewiston","ME",42406805,44.099942,-70.212131,"ME6",44.09921687,-70.21653293,361.0390304,"androscoggin",23001,107317,467.949,3
"P26615","Walgreens #19967","34 COTTAGE STREET","BAR HARBOR","ME",46091810,44.389381,-68.205975,"ME60",44.388868,-68.2083015,193.6822792,"hancock",23009,54468,1587.128,6
"P26562","Greene Village Pharmacy","526 Route 202","Greene","ME",4236,44.187181,-70.154998,"ME61",44.187181,-70.154998,0,"androscoggin",23001,107317,467.949,3
"P26565","Western Maine Pharmacy, Inc.","238 Main St","Kingfield","ME",49474243,44.957679,-70.1539,"ME62",44.957679,-70.1539,0,"franklin",23007,30177,1697.005,6
"P26622","Walgreens #17481","144 DUBLIN STREET","MACHIAS","ME",46543409,44.704709,-67.463396,"ME63",44.71110633,-67.45817333,823.3357543,"washington",23029,31822,2562.728,7
"P26568","Community Pharmacy-Waldoboro","5 Friendship St","Waldoboro","ME",45726287,44.095154,-69.375616,"ME64",44.095154,-69.375616,0,"lincoln",23015,34021,455.867,8
"P26571","Hannaford Supermarket & Pharmacy","23 Snell Hill Rd","Turner","ME",42824400,44.250738,-70.261457,"ME66",44.250738,-70.261457,0,"androscoggin",23001,107317,467.949,3
"P26575","Eastport Family Pharmacy","34 Middle St","Eastport","ME",4631,44.905077,-66.987153,"ME68",44.905077,-66.987153,0,"washington",23029,31822,2562.728,7
"P26576","Seaside Pharmacy","59 School St","Stonington","ME",46813610,44.159676,-68.667929,"ME69",44.159676,-68.667929,0,"hancock",23009,54468,1587.128,6
"P26582","Milbridge Pharmacy","11 MAIN STREET","MILBRIDGE","ME",46580458,44.537946,-67.881936,"ME71",44.537946,-67.881936,0,"washington",23029,31822,2562.728,7
"P26587","Hannaford Supermarket & Pharmacy","37 CHURCH ST","DEXTER","ME",4930,45.025891,-69.288608,"ME72",45.025891,-69.288608,0,"penobscot",23019,152284,3397.197,3
"P26607","Walgreens #19575","28 MAYVILLE ROAD","BETHEL","ME",42170190,44.412426,-70.795755,"ME73",44.412426,-70.795755,0,"oxford",23017,57230,2076.954,6
"P26610","Walgreens #19886","223 TOWNSEND AVENUE","BOOTHBAY HARBOR","ME",45381847,43.863675,-69.627471,"ME74",43.8622985,-69.6264705,172.9974956,"lincoln",23015,34021,455.867,8
"P26611","Walgreens #19908","575 LISBON STREET","LISBON FALLS","ME",42521121,44.004663,-70.075061,"ME75",44.004663,-70.075061,0,"androscoggin",23001,107317,467.949,3
"P26618","Walgreens #17153","506 SOMERSET AVENUE","PITTSFIELD","ME",49675763,44.784799,-69.40105,"ME76",44.784799,-69.40105,0,"somerset",23025,50994,3924.283,6
"P26632","Walgreens #18403","119 BRIDGTON ROAD","FRYEBURG","ME",40371407,44.019616,-70.963867,"ME77",44.019616,-70.963867,0,"oxford",23017,57230,2076.954,6
"P26634","Walgreens #18411","3 HUDSON AVENUE","GUILFORD","ME",44430147,45.167045,-69.385387,"ME78",45.167045,-69.385387,0,"piscataquis",23021,16960,3961.029,8
"P26636","Walgreens #19019","355 MAIN STREET","FORT FAIRFIELD","ME",47421181,46.772224,-67.834609,"ME79",46.772224,-67.834609,0,"aroostook",23003,68840,6671.094,7
"P26397","Taylor's Drug Store","2 Old Point Ave","MADISON","ME",4950,44.797421,-69.879451,"ME8",44.797421,-69.879451,0,"somerset",23025,50994,3924.283,6
"P26640","Walgreens #19253","35 PARK STREET","MILO","ME",44631110,45.256234,-68.986421,"ME80",45.256234,-68.986421,0,"piscataquis",23021,16960,3961.029,8
"P26642","Walgreens #19330","15 SHAPELEIGH ROAD","KITTERY","ME",39041401,43.090646,-70.737489,"ME81",43.090646,-70.737489,0,"york",23031,201454,991.075,2
"P26654","Walgreens #19902","665 ROOSEVELT TRAIL","NAPLES","ME",40554008,43.970174,-70.593562,"ME82",43.970174,-70.593562,0,"cumberland",23005,289173,835.947,2
"P26655","Hannaford Supermarket & Pharmacy","50 Pigeon Hill Rd","Mechanic Falls","ME",42565726,44.078188,-70.415454,"ME83",44.078188,-70.415454,0,"androscoggin",23001,107317,467.949,3
"P26658","Ashland Drug Store","73 Presque Isle Road","Ashland","ME",4732,46.626857,-68.398859,"ME84",46.626857,-68.398859,0,"aroostook",23003,68840,6671.094,7
"P26406","CVS Pharmacy #01288","147 BATH RD ROUTE 24 MERRYMEETING PLAZA","BRUNSWICK","ME",4011,43.908184,-69.923967,"ME9",43.91725991,-69.91799873,1117.960615,"cumberland",23005,289173,835.947,2
