"GEOID","Cluster","State","County.Code","Tract_RUC","Tract_Population","Tract_Land","Tract_Lat","Tract_Long","Tract_methadone_unserved","Name","Address","Pharm_Lat","Pharm_Long","Cluster_centroid_Latitude","Cluster_centroid_Longitude","Shortest_distance","Pharm_County_pop","Pharm_Total_Land","Pharm_RUC","Max_RUC","Max_PopD","Drive_Time"
40011958600,"OK60","Oklahoma",40011,6,9680,928.487,36.0937,-98.3258,2.159700945,"LUCKIE DRUG","116 N MAIN ST",36.115095,-98.317238,36.115095,-98.317238,2503.07889040732,9680,928.487,6,6,10.4255633089101,779.017240640685
40011958700,"OK119","Oklahoma",40011,6,9680,928.487,36.05111,-98.56422,2.085600164,"HEROD DISCOUNT DRUG STORE","212 W Main",36.053571,-98.589749,36.053571,-98.589749,2313.87367610988,9680,928.487,6,6,10.4255633089101,770.941962094471
40011958800,"OK119","Oklahoma",40011,6,9680,928.487,35.90804,-98.63134,1.662552069,"HEROD DISCOUNT DRUG STORE","212 W Main",36.053571,-98.589749,36.053571,-98.589749,16628.0161884181,9680,928.487,6,6,10.4255633089101,1381.86956451979
40011958900,"OK75","Oklahoma",40011,6,9680,928.487,35.8544,-98.4109,4.606374007,"SWANNS PHARMACY","407 W MAIN ST",35.844267,-98.416845,35.8444295,-98.4180605,1249.05386317925,9680,928.487,6,6,10.4255633089101,725.495452478591
40011959000,"OK148","Oklahoma",40011,6,9680,928.487,35.62056,-98.48237,2.527510276,"DEER CREEK PHARMACY","510 Arapaho",35.549573,-98.578203,35.549573,-98.578203,11735.2274922424,29437,1277.753,6,6,23.0380989127007,1172.01199792499
40011959000,"OK77","Oklahoma",40011,6,9680,928.487,35.62056,-98.48237,2.527510276,"Eagle Pharmacy, LLC","3741 Legacy",35.542239,-98.66138,35.5326142857143,-98.6932138571429,18403.0129107919,29169,988.78,7,7,29.4999898865268,1498.8036568612
40015161600,"OK133","Oklahoma",40015,6,29437,1277.753,35.39181,-98.33351,8.84898054,"HINTON PHARMACY","401 N BROADWAY",35.466506,-98.355579,35.466506,-98.355579,8552.68763381921,29437,1277.753,6,6,23.0380989127007,1036.18119676749
40015161700,"OK133","Oklahoma",40015,6,29437,1277.753,35.42709,-98.55413,2.353710263,"HINTON PHARMACY","401 N BROADWAY",35.466506,-98.355579,35.466506,-98.355579,18532.8782514599,29437,1277.753,6,6,23.0380989127007,1462.13573232839
40015161700,"OK148","Oklahoma",40015,6,29437,1277.753,35.42709,-98.55413,2.353710263,"DEER CREEK PHARMACY","510 Arapaho",35.549573,-98.578203,35.549573,-98.578203,13808.2331768287,29437,1277.753,6,6,23.0380989127007,1260.48788054313
40015161700,"OK77","Oklahoma",40015,6,29437,1277.753,35.42709,-98.55413,2.353710263,"Eagle Pharmacy, LLC","3741 Legacy",35.542239,-98.66138,35.5326142857143,-98.6932138571429,16087.8468083756,29169,988.78,7,7,29.4999898865268,1399.99236761007
40015161800,"OK35","Oklahoma",40015,6,29437,1277.753,35.09394,-98.54612,4.724935255,"LIBERTY DRUG","15 W MAIN ST",35.106221,-98.60205,35.106221,-98.60205,5274.14224150074,29437,1277.753,6,6,23.0380989127007,896.252879423334
40015161900,"OK120","Oklahoma",40015,6,29437,1277.753,35.11378,-98.43504,2.031708687,"WALMART PHARMACY 10-0162","1201 W PETREE RD",35.060131,-98.262425,35.0680763333333,-98.2470816666667,16819.5848429901,29437,1277.753,6,6,23.0380989127007,1389.0123696549
40015161900,"OK35","Oklahoma",40015,6,29437,1277.753,35.11378,-98.43504,2.031708687,"LIBERTY DRUG","15 W MAIN ST",35.106221,-98.60205,35.106221,-98.60205,15231.996832585,29437,1277.753,6,6,23.0380989127007,1321.25411337081
40015162000,"OK120","Oklahoma",40015,6,29437,1277.753,35.12986,-98.22533,4.607721293,"CLINIC PHARMACY","1104 E CENTRAL BLVD Suite 1",35.071844,-98.226222,35.0680763333333,-98.2470816666667,6458.82250899099,29437,1277.753,6,6,23.0380989127007,946.815033239818
40015162100,"OK120","Oklahoma",40015,6,29437,1277.753,35.08042,-98.24664,9.918726364,"LOVELLS PHARMACY INC","602 W CENTRAL",35.072254,-98.252598,35.0680763333333,-98.2470816666667,1058.755744164,29437,1277.753,6,6,23.0380989127007,716.340183717002
40015162200,"OK127","Oklahoma",40015,6,29437,1277.753,34.92192,-98.39644,3.440970813,"APACHE DRUG","116 E EVANS AVE",34.893358,-98.365049,34.893358,-98.365049,4280.36033081267,29437,1277.753,6,6,23.0380989127007,853.838267475167
40015162200,"OK173","Oklahoma",40015,6,29437,1277.753,34.92192,-98.39644,3.440970813,"Elgin Pharmacy","7523 US-277",34.782048,-98.299147,34.782048,-98.299147,17928.6108770386,123066,1069.37,3,6,115.082712251139,1428.80438561727
40015162300,"OK120","Oklahoma",40015,6,29437,1277.753,34.92249,-98.17036,3.733332077,"CLINIC PHARMACY","1104 E CENTRAL BLVD Suite 1",35.071844,-98.226222,35.0680763333333,-98.2470816666667,17388.905684604,29437,1277.753,6,6,23.0380989127007,1413.31098317498
40015162300,"OK127","Oklahoma",40015,6,29437,1277.753,34.92249,-98.17036,3.733332077,"APACHE DRUG","116 E EVANS AVE",34.893358,-98.365049,34.893358,-98.365049,18066.60998145,29437,1277.753,6,6,23.0380989127007,1442.23540256437
40015162300,"OK173","Oklahoma",40015,6,29437,1277.753,34.92249,-98.17036,3.733332077,"Elgin Pharmacy","7523 US-277",34.782048,-98.299147,34.782048,-98.299147,19566.1297449258,123066,1069.37,3,6,115.082712251139,1498.6936908987
40017300100,"OK133","Oklahoma",40017,1,132922,896.578,35.54318,-98.20995,2.726860805,"HINTON PHARMACY","401 N BROADWAY",35.466506,-98.355579,35.466506,-98.355579,15716.7176408097,29437,1277.753,6,6,148.254808839833,1331.68299242151
40017300100,"OK20","Oklahoma",40017,1,132922,896.578,35.54318,-98.20995,2.726860805,"CANADIAN VALLEY PHARMACY","1605 W Elm St",35.522243,-97.97268,35.519435,-97.9647284,21620.2779481288,132922,896.578,1,1,148.254808839833,1369.94694633789
40017300201,"OK165","Oklahoma",40017,1,132922,896.578,35.67613,-97.82628,0,"Krittenbrink Pharmacy","315 KANSAS AVE",35.726849,-97.976959,35.726849,-97.976959,14745.0153496716,15510,898.076,6,6,148.254808839833,1290.21073863574
40017300201,"OK19","Oklahoma",40017,1,132922,896.578,35.67613,-97.82628,0,"CVS Pharmacy #02512","17850 N Pennsylvania Ave",35.652712,-97.549231,35.6495736969697,-97.4820792727273,25191.8368698929,774203,708.858,1,1,1092.18348385713,1445.04500477461
40017300201,"OK20","Oklahoma",40017,1,132922,896.578,35.67613,-97.82628,0,"RUKES DISCOUNT PHARMACY INC","108 S ROCK ISLAND",35.532362,-97.952812,35.519435,-97.9647284,19679.6568460235,132922,896.578,1,1,148.254808839833,1287.12123770004
40017300202,"OK165","Oklahoma",40017,1,132922,896.578,35.61911,-97.97845,0,"Krittenbrink Pharmacy","315 KANSAS AVE",35.726849,-97.976959,35.726849,-97.976959,11994.2085067229,15510,898.076,6,6,148.254808839833,1172.80630257869
40017300202,"OK20","Oklahoma",40017,1,132922,896.578,35.61911,-97.97845,0,"RUKES DISCOUNT PHARMACY INC","108 S ROCK ISLAND",35.532362,-97.952812,35.519435,-97.9647284,9931.82368051753,132922,896.578,1,1,148.254808839833,871.083718196241
40017300300,"OK20","Oklahoma",40017,1,132922,896.578,35.52989,-97.94532,0,"RUKES DISCOUNT PHARMACY INC","108 S ROCK ISLAND",35.532362,-97.952812,35.519435,-97.9647284,732.377857258782,132922,896.578,1,1,148.254808839833,478.451370459557
40017300400,"OK20","Oklahoma",40017,1,132922,896.578,35.54109,-97.96447,0,"RUKES DISCOUNT PHARMACY INC","108 S ROCK ISLAND",35.532362,-97.952812,35.519435,-97.9647284,1435.00233478584,132922,896.578,1,1,148.254808839833,508.439383160412
40017300500,"OK20","Oklahoma",40017,1,132922,896.578,35.5265,-97.96242,0,"United Pharmacy","210 W ELM ST",35.522457,-97.95493,35.519435,-97.9647284,814.27324986784,132922,896.578,1,1,148.254808839833,481.946665816112
40017300600,"OK20","Oklahoma",40017,1,132922,896.578,35.51473,-97.96025,0,"United Pharmacy","210 W ELM ST",35.522457,-97.95493,35.519435,-97.9647284,986.018155366545,132922,896.578,1,1,148.254808839833,489.276738382797
40017300700,"OK116","Oklahoma",40017,1,132922,896.578,35.44284,-97.9643,0,"OneSource Pharmacy 4HE","100 Don Williams Avenue Ste 100",35.292447,-97.804458,35.29162,-97.761279,22154.4149192128,54351,1100.539,1,1,148.254808839833,1392.74391226375
40017300700,"OK20","Oklahoma",40017,1,132922,896.578,35.44284,-97.9643,0,"WALGREENS","1550 SW 27th St",35.509756,-97.970424,35.519435,-97.9647284,7469.7139806364,132922,896.578,1,1,148.254808839833,766.000876205314
40017300801,"OK11","Oklahoma",40017,1,132922,896.578,35.58749,-97.75413,0,"OU PHARMACISTS CARE CENTER","825 NE 10TH ST 2A",35.478658,-97.497808,35.455633,-97.40268992,26190.6244648643,774203,708.858,1,1,1092.18348385713,1487.67325932799
40017300801,"OK19","Oklahoma",40017,1,132922,896.578,35.58749,-97.75413,0,"CVS Pharmacy #02512","17850 N Pennsylvania Ave",35.652712,-97.549231,35.6495736969697,-97.4820792727273,19912.4040656212,774203,708.858,1,1,1092.18348385713,1219.7188126883
40017300801,"OK20","Oklahoma",40017,1,132922,896.578,35.58749,-97.75413,0,"RUKES DISCOUNT PHARMACY INC","108 S ROCK ISLAND",35.532362,-97.952812,35.519435,-97.9647284,19010.268304321,132922,896.578,1,1,148.254808839833,1258.55173474017
40017300802,"OK11","Oklahoma",40017,1,132922,896.578,35.58709,-97.72952,0,"OU PHARMACISTS CARE CENTER","825 NE 10TH ST 2A",35.478658,-97.497808,35.455633,-97.40268992,24213.8441322843,774203,708.858,1,1,1092.18348385713,1403.30427473348
40017300802,"OK19","Oklahoma",40017,1,132922,896.578,35.58709,-97.72952,0,"CVS Pharmacy #02512","17850 N Pennsylvania Ave",35.652712,-97.549231,35.6495736969697,-97.4820792727273,17875.3903825415,774203,708.858,1,1,1092.18348385713,1132.77906869446
40017300802,"OK20","Oklahoma",40017,1,132922,896.578,35.58709,-97.72952,0,"RUKES DISCOUNT PHARMACY INC","108 S ROCK ISLAND",35.532362,-97.952812,35.519435,-97.9647284,21119.0223088475,132922,896.578,1,1,148.254808839833,1348.55335565336
40017300901,"OK11","Oklahoma",40017,1,132922,896.578,35.53019,-97.71605,0,"OU PHARMACISTS CARE CENTER","825 NE 10TH ST 2A",35.478658,-97.497808,35.455633,-97.40268992,20592.6532913399,774203,708.858,1,1,1092.18348385713,1248.75184964197
40017300901,"OK19","Oklahoma",40017,1,132922,896.578,35.53019,-97.71605,0,"CVS Pharmacy #02512","17850 N Pennsylvania Ave",35.652712,-97.549231,35.6495736969697,-97.4820792727273,20348.623274002,774203,708.858,1,1,1092.18348385713,1238.33664850199
40017300901,"OK20","Oklahoma",40017,1,132922,896.578,35.53019,-97.71605,0,"RUKES DISCOUNT PHARMACY INC","108 S ROCK ISLAND",35.532362,-97.952812,35.519435,-97.9647284,21450.0118051669,132922,896.578,1,1,148.254808839833,1362.67998735628
40017300902,"OK11","Oklahoma",40017,1,132922,896.578,35.50123,-97.72966,0,"OU PHARMACISTS CARE CENTER","825 NE 10TH ST 2A",35.478658,-97.497808,35.455633,-97.40268992,21164.3465260126,774203,708.858,1,1,1092.18348385713,1273.1517168978
40017300902,"OK116","Oklahoma",40017,1,132922,896.578,35.50123,-97.72966,0,"CEDAR SPRINGS PHARMACY","5310 E HWY 37",35.290793,-97.7181,35.29162,-97.761279,23449.214942072,54351,1100.539,1,1,148.254808839833,1448.00597723939
40017300902,"OK19","Oklahoma",40017,1,132922,896.578,35.50123,-97.72966,0,"CVS Pharmacy #02512","17850 N Pennsylvania Ave",35.652712,-97.549231,35.6495736969697,-97.4820792727273,23478.1422124818,774203,708.858,1,1,1092.18348385713,1371.90451679631
40017300902,"OK20","Oklahoma",40017,1,132922,896.578,35.50123,-97.72966,0,"RUKES DISCOUNT PHARMACY INC","108 S ROCK ISLAND",35.532362,-97.952812,35.519435,-97.9647284,20514.197164962,132922,896.578,1,1,148.254808839833,1322.73941851233
40017300904,"OK11","Oklahoma",40017,1,132922,896.578,35.49462,-97.68845,0,"OU PHARMACISTS CARE CENTER","825 NE 10TH ST 2A",35.478658,-97.497808,35.455633,-97.40268992,17371.284948366,774203,708.858,1,1,1092.18348385713,1111.26384876385
40017300904,"OK116","Oklahoma",40017,1,132922,896.578,35.49462,-97.68845,0,"CEDAR SPRINGS PHARMACY","5310 E HWY 37",35.290793,-97.7181,35.29162,-97.761279,22848.8965400583,54351,1100.539,1,1,148.254808839833,1422.38438784144
40017300904,"OK19","Oklahoma",40017,1,132922,896.578,35.49462,-97.68845,0,"WALMART PHARMACY 10-3275","1101 NW 164TH STREET",35.63833,-97.531621,35.6495736969697,-97.4820792727273,21391.5815206989,774203,708.858,1,1,1092.18348385713,1282.85010647101
40017300904,"OK20","Oklahoma",40017,1,132922,896.578,35.49462,-97.68845,0,"RUKES DISCOUNT PHARMACY INC","108 S ROCK ISLAND",35.532362,-97.952812,35.519435,-97.9647284,24319.9418838435,132922,896.578,1,1,148.254808839833,1485.16860311419
40017300905,"OK11","Oklahoma",40017,1,132922,896.578,35.49987,-97.71225,0,"OU PHARMACISTS CARE CENTER","825 NE 10TH ST 2A",35.478658,-97.497808,35.455633,-97.40268992,19579.7202396051,774203,708.858,1,1,1092.18348385713,1205.51986699393
40017300905,"OK116","Oklahoma",40017,1,132922,896.578,35.49987,-97.71225,0,"CEDAR SPRINGS PHARMACY","5310 E HWY 37",35.290793,-97.7181,35.29162,-97.761279,23280.3984557073,54351,1100.539,1,1,148.254808839833,1440.80088960134
40017300905,"OK19","Oklahoma",40017,1,132922,896.578,35.49987,-97.71225,0,"WALMART PHARMACY 10-3275","1101 NW 164TH STREET",35.63833,-97.531621,35.6495736969697,-97.4820792727273,22473.9869784624,774203,708.858,1,1,1092.18348385713,1329.04717140836
40017300905,"OK20","Oklahoma",40017,1,132922,896.578,35.49987,-97.71225,0,"RUKES DISCOUNT PHARMACY INC","108 S ROCK ISLAND",35.532362,-97.952812,35.519435,-97.9647284,22095.0769071493,132922,896.578,1,1,148.254808839833,1390.21136590888
40017301001,"OK11","Oklahoma",40017,1,132922,896.578,35.46791,-97.6989,0,"OU PHARMACISTS CARE CENTER","825 NE 10TH ST 2A",35.478658,-97.497808,35.455633,-97.40268992,18269.625456088,774203,708.858,1,1,1092.18348385713,1149.60502163342
40017301001,"OK116","Oklahoma",40017,1,132922,896.578,35.46791,-97.6989,0,"CEDAR SPRINGS PHARMACY","5310 E HWY 37",35.290793,-97.7181,35.29162,-97.761279,19793.4360670734,54351,1100.539,1,1,148.254808839833,1291.97733485445
40017301001,"OK19","Oklahoma",40017,1,132922,896.578,35.46791,-97.6989,0,"WALMART PHARMACY 10-3275","1101 NW 164TH STREET",35.63833,-97.531621,35.6495736969697,-97.4820792727273,24278.0125125205,774203,708.858,1,1,1092.18348385713,1406.04298120196
40017301001,"OK20","Oklahoma",40017,1,132922,896.578,35.46791,-97.6989,0,"United Pharmacy","210 W ELM ST",35.522457,-97.95493,35.519435,-97.9647284,23985.9151069074,132922,896.578,1,1,148.254808839833,1470.91234027456
40017301003,"OK11","Oklahoma",40017,1,132922,896.578,35.46735,-97.75249,0,"OU PHARMACISTS CARE CENTER","825 NE 10TH ST 2A",35.478658,-97.497808,35.455633,-97.40268992,23123.0839984204,774203,708.858,1,1,1092.18348385713,1356.75063222017
40017301003,"OK116","Oklahoma",40017,1,132922,896.578,35.46735,-97.75249,0,"CEDAR SPRINGS PHARMACY","5310 E HWY 37",35.290793,-97.7181,35.29162,-97.761279,19900.5462782408,54351,1100.539,1,1,148.254808839833,1296.54879866707
40017301003,"OK20","Oklahoma",40017,1,132922,896.578,35.46735,-97.75249,0,"United Pharmacy","210 W ELM ST",35.522457,-97.95493,35.519435,-97.9647284,19346.0335099412,132922,896.578,1,1,148.254808839833,1272.88219371604
40017301006,"OK11","Oklahoma",40017,1,132922,896.578,35.45619,-97.6918,0,"OU PHARMACISTS CARE CENTER","825 NE 10TH ST 2A",35.478658,-97.497808,35.455633,-97.40268992,17764.9701434306,774203,708.858,1,1,1092.18348385713,1128.0663328892
40017301006,"OK116","Oklahoma",40017,1,132922,896.578,35.45619,-97.6918,0,"CEDAR SPRINGS PHARMACY","5310 E HWY 37",35.290793,-97.7181,35.29162,-97.761279,18566.0256852164,54351,1100.539,1,1,148.254808839833,1239.59145975679
40017301006,"OK19","Oklahoma",40017,1,132922,896.578,35.45619,-97.6918,0,"WALMART PHARMACY 10-3275","1101 NW 164TH STREET",35.63833,-97.531621,35.6495736969697,-97.4820792727273,24931.6350604665,774203,708.858,1,1,1092.18348385713,1433.9395915483
40017301007,"OK11","Oklahoma",40017,1,132922,896.578,35.45925,-97.73359,0,"OU PHARMACISTS CARE CENTER","825 NE 10TH ST 2A",35.478658,-97.497808,35.455633,-97.40268992,21485.3494191129,774203,708.858,1,1,1092.18348385713,1286.85212037532
40017301007,"OK116","Oklahoma",40017,1,132922,896.578,35.45925,-97.73359,0,"CEDAR SPRINGS PHARMACY","5310 E HWY 37",35.290793,-97.7181,35.29162,-97.761279,18805.1813586546,54351,1100.539,1,1,148.254808839833,1249.79862389913
40017301007,"OK20","Oklahoma",40017,1,132922,896.578,35.45925,-97.73359,0,"United Pharmacy","210 W ELM ST",35.522457,-97.95493,35.519435,-97.9647284,21259.7537318374,132922,896.578,1,1,148.254808839833,1354.55977278657
40017301008,"OK11","Oklahoma",40017,1,132922,896.578,35.43641,-97.68787,0,"OU PHARMACISTS CARE CENTER","825 NE 10TH ST 2A",35.478658,-97.497808,35.455633,-97.40268992,17864.0262539569,774203,708.858,1,1,1092.18348385713,1132.29404768647
40017301008,"OK116","Oklahoma",40017,1,132922,896.578,35.43641,-97.68787,0,"CEDAR SPRINGS PHARMACY","5310 E HWY 37",35.290793,-97.7181,35.29162,-97.761279,16440.6686453618,54351,1100.539,1,1,148.254808839833,1148.88122129579
40017301009,"OK11","Oklahoma",40017,1,132922,896.578,35.43364,-97.72853,0,"OU PHARMACISTS CARE CENTER","825 NE 10TH ST 2A",35.478658,-97.497808,35.455633,-97.40268992,21512.8647803022,774203,708.858,1,1,1092.18348385713,1288.02647599088
40017301009,"OK116","Oklahoma",40017,1,132922,896.578,35.43364,-97.72853,0,"CEDAR SPRINGS PHARMACY","5310 E HWY 37",35.290793,-97.7181,35.29162,-97.761279,15929.8204391791,54351,1100.539,1,1,148.254808839833,1127.07821985592
40017301009,"OK20","Oklahoma",40017,1,132922,896.578,35.43364,-97.72853,0,"United Pharmacy","210 W ELM ST",35.522457,-97.95493,35.519435,-97.9647284,22780.8993637333,132922,896.578,1,1,148.254808839833,1419.48226835589
40017301100,"OK11","Oklahoma",40017,1,132922,896.578,35.48869,-97.7317,0,"OU PHARMACISTS CARE CENTER","825 NE 10TH ST 2A",35.478658,-97.497808,35.455633,-97.40268992,21230.6068337338,774203,708.858,1,1,1092.18348385713,1275.97970683134
40017301100,"OK116","Oklahoma",40017,1,132922,896.578,35.48869,-97.7317,0,"CEDAR SPRINGS PHARMACY","5310 E HWY 37",35.290793,-97.7181,35.29162,-97.761279,22064.3394670393,54351,1100.539,1,1,148.254808839833,1388.89949196499
40017301100,"OK19","Oklahoma",40017,1,132922,896.578,35.48869,-97.7317,0,"WALMART PHARMACY 10-3275","1101 NW 164TH STREET",35.63833,-97.531621,35.6495736969697,-97.4820792727273,24612.0374810897,774203,708.858,1,1,1092.18348385713,1420.29916686049
40017301100,"OK20","Oklahoma",40017,1,132922,896.578,35.48869,-97.7317,0,"United Pharmacy","210 W ELM ST",35.522457,-97.95493,35.519435,-97.9647284,20575.5109986133,132922,896.578,1,1,148.254808839833,1325.35629293257
40017301201,"OK11","Oklahoma",40017,1,132922,896.578,35.50064,-97.75138,0,"OU PHARMACISTS CARE CENTER","825 NE 10TH ST 2A",35.478658,-97.497808,35.455633,-97.40268992,23113.3042155443,774203,708.858,1,1,1092.18348385713,1356.33323108702
40017301201,"OK116","Oklahoma",40017,1,132922,896.578,35.50064,-97.75138,0,"CEDAR SPRINGS PHARMACY","5310 E HWY 37",35.290793,-97.7181,35.29162,-97.761279,23554.4619970325,54351,1100.539,1,1,148.254808839833,1452.4979215451
40017301201,"OK19","Oklahoma",40017,1,132922,896.578,35.50064,-97.75138,0,"CVS Pharmacy #02512","17850 N Pennsylvania Ave",35.652712,-97.549231,35.6495736969697,-97.4820792727273,24931.1589272685,774203,708.858,1,1,1092.18348385713,1433.9192701834
40017301201,"OK20","Oklahoma",40017,1,132922,896.578,35.50064,-97.75138,0,"RUKES DISCOUNT PHARMACY INC","108 S ROCK ISLAND",35.532362,-97.952812,35.519435,-97.9647284,18589.8847652065,132922,896.578,1,1,148.254808839833,1240.60976529077
40017301202,"OK11","Oklahoma",40017,1,132922,896.578,35.48532,-97.74994,0,"OU PHARMACISTS CARE CENTER","825 NE 10TH ST 2A",35.478658,-97.497808,35.455633,-97.40268992,22867.0928604522,774203,708.858,1,1,1092.18348385713,1345.82493045169
40017301202,"OK116","Oklahoma",40017,1,132922,896.578,35.48532,-97.74994,0,"CEDAR SPRINGS PHARMACY","5310 E HWY 37",35.290793,-97.7181,35.29162,-97.761279,21846.5867962659,54351,1100.539,1,1,148.254808839833,1379.60580797638
40017301202,"OK19","Oklahoma",40017,1,132922,896.578,35.48532,-97.74994,0,"CVS Pharmacy #02512","17850 N Pennsylvania Ave",35.652712,-97.549231,35.6495736969697,-97.4820792727273,26029.1980053914,774203,708.858,1,1,1092.18348385713,1480.78357803769
40017301202,"OK20","Oklahoma",40017,1,132922,896.578,35.48532,-97.74994,0,"United Pharmacy","210 W ELM ST",35.522457,-97.95493,35.519435,-97.9647284,19031.1507321998,132922,896.578,1,1,148.254808839833,1259.44299676204
40017301300,"OK11","Oklahoma",40017,1,132922,896.578,35.45747,-97.78585,0,"OU PHARMACISTS CARE CENTER","825 NE 10TH ST 2A",35.478658,-97.497808,35.455633,-97.40268992,26221.0233402981,774203,708.858,1,1,1092.18348385713,1488.97068333151
40017301300,"OK116","Oklahoma",40017,1,132922,896.578,35.45747,-97.78585,0,"OneSource Pharmacy 4HE","100 Don Williams Avenue Ste 100",35.292447,-97.804458,35.29162,-97.761279,18447.7584540149,54351,1100.539,1,1,148.254808839833,1234.54381432911
40017301300,"OK20","Oklahoma",40017,1,132922,896.578,35.45747,-97.78585,0,"United Pharmacy","210 W ELM ST",35.522457,-97.95493,35.519435,-97.9647284,16946.8110802257,132922,896.578,1,1,148.254808839833,1170.48338041579
40017301406,"OK11","Oklahoma",40017,1,132922,896.578,35.38902,-97.69336,0,"OU PHARMACISTS CARE CENTER","825 NE 10TH ST 2A",35.478658,-97.497808,35.455633,-97.40268992,20351.0587899585,774203,708.858,1,1,1092.18348385713,1238.44059632301
40017301406,"OK116","Oklahoma",40017,1,132922,896.578,35.38902,-97.69336,0,"CEDAR SPRINGS PHARMACY","5310 E HWY 37",35.290793,-97.7181,35.29162,-97.761279,11162.9792261411,54351,1100.539,1,1,148.254808839833,923.629436883455
