"PharmID","Name","Address","City","State","Zip","Latitude","Longitude","Cluster","Cluster_centroid_Latitude","Cluster_centroid_Longitude","distance_to_clust","County","FIPS","Pharm_County_pop","Pharm_Total_Land","Pharm_RUC"
"P45311","Crescent Care Pharmacy","101 N GRAND","CRESCENT","OK",73028,35.952722,-97.595938,"OK179",35.952722,-97.595938,0,"logan",40083,45326,743.841,1
"P44678","SHERRYS DISCOUNT PHARMACY","220 S LITTLER AVE","EDMOND","OK",73034,35.65281,-97.47974,"OK19",35.6495736969697,-97.4820792727273,417.809746359839,"oklahoma",40109,774203,708.858,1
"P44651","SPOON DRUGS","540 PLAZA CT","SAND SPRINGS","OK",740637994,36.139119,-96.102324,"OK2",36.1257661818182,-96.0795907272727,2527.25118712721,"tulsa",40143,637123,570.084,2
"P44539","CANADIAN VALLEY PHARMACY","1605 W Elm St","EL RENO","OK",730362107,35.522243,-97.97268,"OK20",35.519435,-97.9647284,785.331915687639,"canadian",40017,132922,896.578,1
"P44964","Walgreens #15763","591 S MILL ST","PRYOR","OK",743616015,36.296744,-95.322168,"OK21",36.2932066,-95.3173464,584.98452457677,"mayes",40097,40929,655.379,6
"P44538","V AND V DRUG","453 S MAIN","JAY","OK",743460449,36.421318,-94.795511,"OK22",36.4199025,-94.8005035,474.159256454072,"delaware",40041,41878,738.03,6
"P44541","Owl Drug and The Gift House","418 W Cherokee","WAGONER","OK",74467,35.960033,-95.382423,"OK23",35.95885425,-95.38644875,385.746660448893,"wagoner",40145,76830,561.683,2
"P44778","CVS Pharmacy #06224","1802 S 4th St","CHICKASHA","OK",73018,35.031877,-97.935084,"OK24",35.039901,-97.9433871666667,1170.73576358817,"grady",40051,54351,1100.539,1
"P45063","REASOR'S PHARMACY #3","132 W. TAFT","SAPULPA","OK",740665433,35.988597,-96.11177,"OK25",35.988456625,-96.106760125,451.522252656215,"creek",40037,70899,949.854,2
"P45222","Ada Apothecary","1201B Arlington St","Ada","OK",74820,34.781505,-96.66115,"OK26",34.78357725,-96.6611245,230.693596182504,"pontotoc",40123,38289,720.404,7
"P44547","ALLEN COMMUNITY PHARMACY","200 EAST LEXINGTON 200 EAST LEXINGTON","ALLEN","OK",74825,34.880383,-96.415421,"OK27",34.880383,-96.415421,0,"pontotoc",40123,38289,720.404,7
"P45020","WALGREENS #9670","1132 N MAIN ST","ALTUS","OK",735213122,34.648848,-99.333737,"OK28",34.6502294,-99.3289078,468.213957961189,"jackson",40065,25574,802.651,7
"P44549","HOLDER DRUG","513 BARNES","ALVA","OK",73717,36.803614,-98.664751,"OK29",36.8015095,-98.654951,904.383258897478,"woods",40151,9132,1286.463,7
"P44508","PALACE DRUG STORE","301 N BROADWAY ST","CLEVELAND","OK",740203421,36.310979,-96.464063,"OK3",36.304209,-96.463608,754.737451924322,"pawnee",40117,16448,568.352,2
"P44733","BLANCHARD DRUG","1203 N COUNCIL","BLANCHARD","OK",730108000,35.147742,-97.653303,"OK32",35.146973,-97.6544695,136.389216026542,"mcclain",40087,37919,570.718,1
"P44556","KEMP DRUG","215 N MAIN ST","BRISTOW","OK",74010,35.833976,-96.390841,"OK33",35.833265,-96.390149,100.820238307758,"creek",40037,70899,949.854,2
"P44557","SHERILLS PHARMACY AND GIFTS","101 MAIN ST","BROKEN BOW","OK",747283973,34.02753,-94.737073,"OK34",34.02714,-94.73887425,171.757755017915,"mccurtain",40089,33026,1850.865,7
"P44558","LIBERTY DRUG","15 W MAIN ST","Carnegie","OK",73015,35.106221,-98.60205,"OK35",35.106221,-98.60205,0,"caddo",40015,29437,1277.753,6
"P44881","WALMART PHARMACY 10-0387","3100 E 1ST ST","CHANDLER","OK",74834,35.711793,-96.842358,"OK36",35.706218,-96.8616015,1846.82651711876,"lincoln",40081,34759,952.372,1
"P44560","SMITH DRUG","121 S GRAND","CHEROKEE","OK",737282028,36.756915,-98.357219,"OK37",36.756915,-98.357219,0,"alfalfa",40003,5877,866.564,9
"P44561","S & D Drug","915 FRISCO AVE","CLINTON","OK",736010937,35.514535,-98.970939,"OK38",35.5125483333333,-98.9753136666667,453.915182511307,"custer",40039,29169,988.78,7
"P44563","PALACE DRUG STORE","104 W Ohio Ave","COALGATE","OK",74538,34.539816,-96.219335,"OK39",34.539816,-96.219335,0,"coal",40029,5666,516.77,9
"P44800","WALMART PHARMACY 10-0246","700 WEST ROGERS BLVD","SKIATOOK","OK",74070,36.368739,-96.009537,"OK4",36.3685675,-96.0043145,468.515729350163,"tulsa",40143,637123,570.084,2
"P45227","Clinic Pharmacy","1213 N GLENN L ENGLISH ST","CORDELL","OK",736322009,35.302987,-98.987255,"OK40",35.297745,-98.9880905,588.453024971976,"washita",40149,11550,1003.09,7
"P45249","Express Rx of Coweta","12071 S State Highway 51","Coweta","OK",744297136,35.988335,-95.671124,"OK41",35.975019,-95.662754,1663.062512981,"wagoner",40145,76830,561.683,2
"P44779","Walgreens #15808","1405 E Main St","CUSHING","OK",740233041,35.984873,-96.747665,"OK42",35.98241875,-96.74581625,319.959794537444,"payne",40119,80634,684.901,4
"P44702","SOONER PHARMACY OF DAVIS","705 E MAIN ST","DAVIS","OK",730301913,34.506191,-97.114933,"OK43",34.504397,-97.120038,509.113802830515,"murray",40099,13797,416.374,7
"P45073","Rick's Pharmacy","811 W Randolph Street","Enid","OK",73701,36.397708,-97.887836,"OK45",36.3976953571429,-97.8953985714286,677.630680961023,"garfield",40047,62421,1058.507,5
"P45174","Oliver's Express Pharmacy","624 N Main St.","Fairview","OK",737372601,36.274385,-98.479695,"OK46",36.2729383333333,-98.4791206666667,169.089840553417,"major",40093,7730,955,9
"P45025","WALGREENS","1621 S DIVISION ST","GUTHRIE","OK",730445020,35.863289,-97.425541,"OK47",35.8679604,-97.4247614,524.752183153675,"logan",40083,45326,743.841,1
"P44576","GREENS PRESCRIPTION CENTER","101 W Avenue D","HEAVENER","OK",749372603,34.884123,-94.604564,"OK48",34.884123,-94.604564,0,"le flore",40079,49860,1589.198,2
"P44577","GRINNELL PRESCRIPTION SHOP INC","304 S BROADWAY","HOBART","OK",736510195,35.024527,-99.095803,"OK49",35.0201615,-99.1000085,618.98788807604,"kiowa",40075,9127,1015.077,6
"P44821","WALMART PHARMACY 10-0168","12101 E 96TH ST N","OWASSO","OK",74055,36.294633,-95.838171,"OK5",36.2971363333333,-95.8359813333333,340.9580428,"tulsa",40143,637123,570.084,2
"P45162","Hugo Family Pharmacy","420 E Jackson St","Hugo","OK",747434021,34.010567,-95.50769,"OK50",34.0101055,-95.50320475,417.060798362869,"choctaw",40023,14979,770.309,7
"P44840","WALMART PHARMACY 10-0038","1907 E Washington St","IDABEL","OK",747457852,33.895649,-94.801946,"OK51",33.892197,-94.803953,426.684931101831,"mccurtain",40089,33026,1850.865,7
"P44741","WALMART PHARMACY 10-0893","401 LYNNWOOD DR","LINDSAY","OK",73052,34.834972,-97.5973,"OK53",34.8349435,-97.599933,240.601109892372,"garvin",40049,27751,802.109,6
"P44584","MULDROW PHARMACY","710 E SHAWNTEL SMITH BLVD","MULDROW","OK",749481109,35.403279,-94.588797,"OK56",35.403523,-94.5646326666667,2192.73794302986,"sequoyah",40135,41364,673.474,2
"P44630","GADDYS DISCOUNT DRUG","1126 W BROADWAY ST","MUSKOGEE","OK",74401,35.753719,-95.382106,"OK57",35.75122075,-95.37340475,833.825932272008,"muskogee",40101,69471,810.623,4
"P44852","CVS Pharmacy #06228","700 W MAIN ST","NORMAN","OK",73069,35.217778,-97.453409,"OK58",35.2207035185185,-97.4582642962963,548.660583729295,"cleveland",40027,274024,538.788,1
"P44656","REIDS DISCOUNT PHARMACY","206 S ASH ST","NOWATA","OK",740484629,36.697087,-95.62977,"OK59",36.683473,-95.6344345,1571.66112302235,"nowata",40105,10448,565.818,6
"P44512","BLACK DRUG","412 E MAIN ST","LOCUST GROVE","OK",74352,36.199789,-95.164676,"OK6",36.1992525,-95.1614555,295.400860551345,"mayes",40097,40929,655.379,6
"P44589","LUCKIE DRUG","116 N MAIN ST","OKEENE","OK",737639401,36.115095,-98.317238,"OK60",36.115095,-98.317238,0,"blaine",40011,9680,928.487,6
"P44772","LEGACY DRUG","111 WEST GRANT AVE","PAULS VALLEY","OK",73075,34.740741,-97.22139,"OK61",34.7377015,-97.225624,514.29289159517,"garvin",40049,27751,802.109,6
"P44592","Pawnee Hillcrest Pharmacy","539 6TH ST","PAWNEE","OK",740582542,36.338381,-96.804137,"OK62",36.338381,-96.804137,0,"pawnee",40117,16448,568.352,2
"P44594","PERRY PHARMACY","800 FIR AVE","PERRY","OK",730774239,36.289786,-97.290262,"OK63",36.288084,-97.287942,281.481505724534,"noble",40103,11421,731.919,6
"P44598","CITY PHARMACY","414 E WASHINGTON AVE","SAYRE","OK",73662,35.306894,-99.63584,"OK65",35.3040785,-99.637865,363.420486361268,"beckham",40009,22971,901.679,7
"P44832","Eric's Pharmacy","3306 N Kickapoo Ave","SHAWNEE","OK",74804,35.366745,-96.92996,"OK66",35.3590988888889,-96.922627,1080.56981407902,"pottawatomie",40125,71614,787.788,4
"P44600","Sullins Drugs","213 W BROADWAY","SPIRO","OK",74959,35.241223,-94.622597,"OK67",35.241223,-94.622597,0,"le flore",40079,49860,1589.198,2
"P45039","HOOVER DRUG","1505 E Main St Unit C","STIGLER","OK",74462,35.256608,-95.107202,"OK68",35.256608,-95.1152283333333,729.599412337437,"haskell",40061,12746,576.724,6
"P44648","CHARLIES DISCOUNT DRUG INC","723 S WALNUT ST","STILLWATER","OK",740744224,36.113587,-97.078111,"OK69",36.1208941666667,-97.0697415,1108.2056988149,"payne",40119,80634,684.901,4
"P44603","BAYLESS DRUG","120 W MAIN","STRATFORD","OK",748720150,34.795729,-96.961172,"OK70",34.795729,-96.961172,0,"garvin",40049,27751,802.109,6
"P44604","STROUD DRUG","406 W MAIN","STROUD","OK",740793614,35.748911,-96.657752,"OK71",35.748911,-96.657752,0,"lincoln",40081,34759,952.372,1
"P45210","Sooner Pharmacy of Tishomingo","101 S BYRD ST","TISHOMINGO","OK",734602216,34.231948,-96.674311,"OK73",34.2297696666667,-96.6751086666667,253.360499534855,"johnston",40069,11039,643.048,9
"P44607","Vian Pharmacy","10 THORNTON ST","VIAN","OK",74962,35.497703,-94.968442,"OK74",35.497703,-94.968442,0,"sequoyah",40135,41364,673.474,2
"P44608","CITY PHARMACY","101 N CLARENCE NASH BLVD","WATONGA","OK",737720582,35.844592,-98.419276,"OK75",35.8444295,-98.4180605,111.164275863773,"blaine",40011,9680,928.487,6
"P44610","ECK DRUG AND GIFT","101 S MAIN ST","WAURIKA","OK",735733053,34.162661,-98.001471,"OK76",34.162661,-98.001471,0,"jefferson",40067,6270,758.956,8
"P44790","HEALTH EXPRESS PHARMACY","1001 N WASHINGTON","WEATHERFORD","OK",73096,35.535727,-98.694244,"OK77",35.5326142857143,-98.6932138571429,358.8518833368,"custer",40039,29169,988.78,7
"P44612","WESTVILLE PRESCRIPTION CENTER","301 S WILLIAMS","WESTVILLE","OK",74965,35.995908,-94.568229,"OK78",35.995908,-94.568229,0,"adair",40001,22136,573.855,6
"P44613","NORMAN DRUG COMPANY","109 N WEWOKA","WEWOKA","OK",74884,35.158819,-96.491557,"OK79",35.158819,-96.491557,0,"seminole",40133,25246,632.834,7
"P45015","WALGREENS","1119 S MAIN ST","GROVE","OK",743442801,36.58328,-94.768996,"OK8",36.58358475,-94.76913725,36.1980421602899,"delaware",40041,41878,738.03,6
"P44650","DAVIDS PHARMACY","1300 E KERR BLVD","WYNNEWOOD","OK",730981099,34.645885,-97.155657,"OK80",34.6439485,-97.163013,707.323753801172,"garvin",40049,27751,802.109,6
"P44615","CLINIC PHARMACY","509 E CHESTNUT ST","HOLLIS","OK",735502031,34.691301,-99.912291,"OK81",34.691301,-99.912291,0,"harmon",40057,2758,537.258,9
"P45169","Cherokee Hills Pharmacy","1607 S MUSKOGEE AVE Ste D","TAHLEQUAH","OK",74464,35.896103,-94.976462,"OK82",35.898553,-94.968989,726.98637143934,"cherokee",40021,48404,749.002,6
"P45152","CVS Pharmacy #10274","1520 W Elk Ave","Duncan","OK",735333763,34.521453,-97.965591,"OK83",34.524654875,-97.966019625,358.592440147647,"stephens",40137,44293,870.197,4
"P44619","OKEMAH PHARMACY","106 S WOODY GUTHRIE","OKEMAH","OK",748590070,35.430551,-96.299511,"OK84",35.430551,-96.299511,0,"okfuskee",40107,12160,618.446,6
"P44771","HARPS PHARMACY #102","2219 N BROADWAY ST","POTEAU","OK",749532611,35.063517,-94.620981,"OK85",35.0638774,-94.6231276,199.663046049341,"le flore",40079,49860,1589.198,2
"P44621","SEMINOLE DRUG","1717 N MILT PHILLIPS AVE","SEMINOLE","OK",748682395,35.239675,-96.671077,"OK86",35.2424866666667,-96.6655363333333,593.064799531924,"seminole",40133,25246,632.834,7
"P44622","RALPHS PHARMACY INC","211 N BROADWAY ST","TECUMSEH","OK",748733227,35.25562,-96.936653,"OK87",35.25562,-96.936653,0,"pottawatomie",40125,71614,787.788,4
"P45082","Walgreens #13123","116 N Green Ave","Purcell","OK",730804012,35.012636,-97.365953,"OK88",35.016578,-97.359193,756.579258285674,"mcclain",40087,37919,570.718,1
"P44624","RX SHOPPE","872 W 13th St","ATOKA","OK",74525,34.374666,-96.142302,"OK89",34.374683,-96.137201,468.678622728161,"atoka",40005,13899,975.446,9
"P44515","V & V Drug","201 N SCRAPER STREET","VINITA","OK",743013209,36.64062,-95.154929,"OK9",36.6386753333333,-95.151455,378.358318989806,"craig",40035,14563,761.248,6
"P44625","LAWSON PHARMACY","301 2ND ST","TALIHINA","OK",745710924,34.752559,-95.046799,"OK90",34.752559,-95.046799,0,"le flore",40079,49860,1589.198,2
"P44628","DENNIS EXPRESS PHARMACY","1308 S MAIN","KINGFISHER","OK",737504408,35.846975,-97.932753,"OK91",35.8463915,-97.93371875,108.688316669805,"kingfisher",40073,15510,898.076,6
"P44715","CVS Pharmacy #06109","2350 N HARPER RD","CHOCTAW","OK",73020,35.49358,-97.272833,"OK92",35.4827895,-97.280931,1407.70293113107,"oklahoma",40109,774203,708.858,1
"P45007","WALGREENS","901 OKLAHOMA AVE","WOODWARD","OK",738014659,36.43375,-99.390616,"OK93",36.428911,-99.3942383333333,628.829525678865,"woodward",40153,21140,1242.786,7
"P44632","GORE GREEN COUNTRY DRUG","305 N MAIN ST","GORE","OK",744350330,35.530814,-95.116202,"OK94",35.530814,-95.116202,0,"sequoyah",40135,41364,673.474,2
"P44633","FREDERICK PHARMACY INC","1600 N MAIN ST","FREDERICK","OK",735420981,34.405081,-99.015622,"OK95",34.405081,-99.015622,0,"tillman",40141,7591,871.134,6
"P44754","PRUETTS CUT RATE PHARMACY","906 E MAIN ST","ANTLERS","OK",745232808,34.23221,-95.60979,"OK96",34.232059,-95.61053,70.149643047835,"pushmataha",40127,11132,1395.537,9
