"PharmID","Name","Address","City","State","Zip","Latitude","Longitude","Cluster","Cluster_centroid_Latitude","Cluster_centroid_Longitude","distance_to_clust","County","FIPS","Pharm_County_pop","Pharm_Total_Land","Pharm_RUC"
"P61234","Walgreens #19094","208 S PIKE STREET","SHINNSTON","WV",264311122,39.393604,-80.305844,"WV27",39.3892653333333,-80.3165166666667,1037.45853298379,"harrison",54033,68438,416.006,5
"P60893","KROGER PHARMACY","1229 STAFFORD DR","PRINCETON","WV",24740,37.360655,-81.095054,"WV29",37.3614501666667,-81.0945486666667,99.1690447752362,"mercer",54055,60963,418.963,4
"P61187","Fruth Central Fill # 900","106 21st St","Nitro","WV",25143,38.421982,-81.841442,"WV3",38.4165531818182,-81.8226010909091,1750.85333476465,"putnam",54079,56644,345.678,2
"P61224","Walgreens #17935","1380 NORTH PLEASANTS HIGHWAY","ST MARYS","WV",261700740,39.413592,-81.189224,"WV30",39.4022815,-81.1977005,1454.92974713003,"pleasants",54073,7527,130.12,6
"P60971","KROGER PHARMACY","100 ST THOMAS DR","WEIRTON","WV",26062,40.396793,-80.55382,"WV31",40.4027515555556,-80.5616476666667,938.251998259493,"brooke",54009,23067,89.195,3
"P61080","CITIZENS DRUG STORE","70 WYOMING ST","WELCH","WV",24801,37.432101,-81.584478,"WV32",37.4317696666667,-81.579871,408.907853960037,"mcdowell",54047,19707,533.457,7
"P60852","MICHELS PHARMACY INC","224 Main St","WEST UNION","WV",264561221,39.295017,-80.7746,"WV33",39.295017,-80.7746,0,"doddridge",54017,8570,319.723,9
"P60855","ARACOMA DRUG COMPANY","772 Main St.","CHAPMANVILLE","WV",25508,37.975686,-82.016338,"WV35",37.9752525,-82.0182665,175.97251037537,"logan",54045,34428,453.77,6
"P61099","Craigsville Hometown Pharmacy","18077 Webster Rd.","Craigsville","WV",26205,38.330865,-80.652696,"WV36",38.3438104,-80.6361214,2042.34248006171,"nicholas",54067,25496,646.847,6
"P61150","South Fork Pharmacy","732 N Main St","Moorefield","WV",26836,39.0745,-78.966415,"WV37",39.070686,-78.9672806666667,431.113509058718,"hardy",54031,13812,582.316,6
"P61278","Walgreens #19208","71 MOUNTAINEER DRIVE","FRANKLIN","WV",268079203,38.655381,-79.334128,"WV38",38.6489285,-79.3325475,731.312634053193,"pendleton",54071,7138,696.05,8
"P60865","IAEGER PHARMACY","4381 Coal Heritage RD, US Route 52","IAEGER","WV",24844,37.46763,-81.807716,"WV39",37.46763,-81.807716,0,"mcdowell",54047,19707,533.457,7
"P60867","ADKINS PHARMACY","81 State Route 80","GILBERT","WV",25621,37.615393,-81.866672,"WV41",37.6251215,-81.90826575,3824.01161416428,"mingo",54059,25150,423.139,7
"P61314","Summersville Regional Medical Center Pharmacy","400 FAIRVIEW HEIGHTS RD","SUMMERSVILLE","WV",26651,38.292226,-80.832398,"WV42",38.2916191428571,-80.8408297142857,739.775165978226,"nicholas",54067,25496,646.847,6
"P61073","WALMART PHARMACY 10-4372","100 WAL-MART DR","KINGWOOD","WV",26537,39.486941,-79.733669,"WV43",39.4955038333333,-79.7372405,1001.3730035586,"preston",54077,33760,648.814,3
"P60871","VILLAGE PHARMACY INC","36 RAILROAD ST","LOST CREEK","WV",26385,39.160303,-80.351741,"WV44",39.160303,-80.351741,0,"harrison",54033,68438,416.006,5
"P60872","CVS Pharmacy #06311","ROUTE 60 EAST","GAULEY BRIDGE","WV",25085,38.156918,-81.184882,"WV45",38.146574,-81.1420195,3924.86014428297,"fayette",54019,44602,661.613,3
"P61159","Davis Brothers Pharmacy","615 N Chester St","New Cumberland","WV",26047,40.50322,-80.61265,"WV46",40.498219,-80.6077215,695.677004869934,"hancock",54029,29921,82.608,3
"P61163","CVS Pharmacy #10566","278 E Main St","Milton","WV",255411506,38.434596,-82.128802,"WV47",38.4352023333333,-82.1283043333333,80.2433130771084,"cabell",54011,96100,281.021,2
"P60886","Cardinal Pharmacy","483 Court St","Elizabeth","WV",261431109,39.064063,-81.394248,"WV48",39.064063,-81.394248,0,"wirt",54105,5800,232.512,3
"P60895","CVS Pharmacy #05955","RAINBOW PLZ RTE 250 SOUTH","MANNINGTON","WV",26582,39.560228,-80.473428,"WV49",39.560228,-80.473428,0,"marion",54049,56575,308.754,4
"P60915","CVS Pharmacy #06333","9781 Seneca Trl S","Lewisburg","WV",249011580,37.783383,-80.456325,"WV50",37.786535875,-80.44913275,723.578187033038,"greenbrier",54025,35523,1019.812,6
"P61328","Freedom Pharmacy","1520 Main St E","Oak Hill","WV",259012745,37.993176,-81.13217,"WV51",37.9994508888889,-81.1334607777778,707.635878215366,"fayette",54019,44602,661.613,3
"P60932","MED A SAVE PHARMACY","1405 Bonnie View Ter","KEYSER","WV",267262801,39.428038,-78.991731,"WV52",39.420895,-78.9947124,835.46259132389,"mineral",54057,27421,327.869,3
"P61192","Doug's Drugs","1125 Cook Parkway","Oceana","WV",24870,37.692129,-81.630319,"WV53",37.692319,-81.62899225,118.76900026756,"wyoming",54109,22130,499.469,6
"P61228","Walgreens #18366","902 NORTH LEWIS STREET","GLENVILLE","WV",263511323,38.941404,-80.823499,"WV54",38.941175,-80.8274145,339.973730881353,"gilmer",54021,8305,338.502,7
"P61038","CVS Pharmacy #07124","3901 Teays Valley Rd","HURRICANE","WV",25526,38.446894,-81.951878,"WV55",38.446003,-81.9635192857143,1019.77201843951,"putnam",54079,56644,345.678,2
"P61128","FAST & FRIENDLY PHARMACY RC LLC","4 GARTON PLAZA","WESTON","WV",26452,39.037528,-80.459597,"WV56",39.0311464,-80.4446454,1475.17559993104,"lewis",54041,16371,386.929,7
"P61276","Rite Aid #121","1250 KANAWHA AVENUE","RAINELLE","WV",259621108,37.96838,-80.769135,"WV58",37.966749,-80.7540935,1332.46592759619,"greenbrier",54025,35523,1019.812,6
"P61139","Glen Daniel Pharmacy","6435C Harper Road","Surveyor","WV",25932,37.769957,-81.323031,"WV59",37.790439,-81.310408,2536.15230898987,"raleigh",54081,77097,605.357,3
"P61220","Walgreens #17408","1015 BRIDGE ROAD","CHARLESTON","WV",253141305,38.340648,-81.643653,"WV6",38.3442047894737,-81.6515568157895,795.600156923488,"kanawha",54039,187827,901.635,3
"P60925","Greenbrier Medical Arts Pharmacy-WSS","128 COMMUNITY LANE","WHITE SULPHUR SPRINGS","WV",249861105,37.80585,-80.287068,"WV60",37.794288,-80.2999725,1716.08803297291,"greenbrier",54025,35523,1019.812,6
"P61214","Walgreens # 17274","101A ROOSEVELT BOULEVARD","ELEANOR","WV",250700298,38.531728,-81.919987,"WV61",38.53251075,-81.91047425,832.946930231065,"putnam",54079,56644,345.678,2
"P60928","STAATS PHACY AND HEALTH CARE INC","100 E MAIN ST","SPENCER","WV",252761503,38.801071,-81.349524,"WV62",38.8001285,-81.349279,107.049934420725,"roane",54087,14348,483.564,6
"P60930","Van Pharmacy Inc","19024 POND FORK RD","VAN","WV",25206,37.972436,-81.712797,"WV63",37.972436,-81.712797,0,"boone",54005,23236,501.534,3
"P60993","KROGER PHARMACY #708","106 McGraw Street","RIPLEY","WV",25271,38.81976,-81.721817,"WV64",38.815667,-81.7124634,930.465315513115,"jackson",54035,29123,464.36,6
"P60943","CVS Pharmacy #06318","105 SOUTH STATE STREET","ATHENS","WV",24712,37.423852,-81.016264,"WV65",37.423852,-81.016264,0,"mercer",54055,60963,418.963,4
"P60947","UNION PHARMACY","335 S Main St","UNION","WV",249831101,37.590981,-80.543854,"WV66",37.590981,-80.543854,0,"monroe",54063,13517,472.753,8
"P60949","FRUTH PHARMACY 17","1506 Elizabeth Pike","Mineral Wells","WV",26150,39.179523,-81.517485,"WV67",39.179523,-81.517485,0,"wood",54107,86016,366.508,3
"P61332","New River Health Smithers Pharmacy","2 Greyhound Ln","Smithers","WV",25186,38.181663,-81.308271,"WV69",38.17539275,-81.30939875,704.942816245974,"kanawha",54039,187827,901.635,3
"P60831","EPPYS DRUG","2987 ROBERT C BYRD DRIVE","BECKLEY","WV",25827,37.778571,-81.194085,"WV7",37.77837376,-81.18576656,732.229565805002,"raleigh",54081,77097,605.357,3
"P61149","Lambert Drug Store","22630 Northwestern Pike","ROMNEY","WV",26757,39.330789,-78.710502,"WV71",39.333968,-78.7232333333333,1151.92004357343,"hampshire",54027,23412,640.402,3
"P61331","Appalachian Rx LLC","80 N Main Street","Webster Springs","WV",26288,38.478373,-80.412665,"WV72",38.48020225,-80.4294545,1477.21642085244,"webster",54101,8637,553.47,9
"P61289","Walgreens #19954","1606 2nd Ave SW","Man","WV",25635,37.738005,-81.877584,"WV73",37.7393695,-81.87500325,273.290322502013,"logan",54045,34428,453.77,6
"P60996","KROGER PHARMACY","3265 Smoot Avenue","Madison","WV",25130,38.074072,-81.822545,"WV74",38.0734856,-81.8275676,444.958000325169,"boone",54005,23236,501.534,3
"P61307","Bypass Pharmacy # 6","360 MOUNT GAY ROAD","MT GAY","WV",25637,37.846106,-82.014226,"WV75",37.8431515714286,-82.0055895714286,827.373766922325,"logan",54045,34428,453.77,6
"P60998","PETERSTOWN PHARMACY","125 MARKET ST","PETERSTOWN","WV",24963,37.397456,-80.798515,"WV76",37.397456,-80.798515,0,"giles",51071,16867,357.224,3
"P61270","Walgreens #17806","8 GAYLE DRIVE","BERKELEY SPRINGS","WV",254116300,39.607438,-78.240444,"WV77",39.5799975,-78.214087,3800.36272772744,"morgan",54065,17510,229.072,8
"P61225","Walgreens #17951","1021 THIRD STREET","NEW MARTINSVILLE","WV",261552714,39.654707,-80.856553,"WV78",39.651215,-80.8602486666667,501.435422477146,"wetzel",54103,15793,358.067,6
"P61057","R EXCELLENCE PROGRAM","7400 LYNN AVE","HAMLIN","WV",25523,38.279164,-82.121406,"WV79",38.2769563333333,-82.1394318333333,1594.28458257311,"lincoln",54043,21241,437.04,2
"P61308","Grove Street Pharmacy","111 S Grove St","Petersburg","WV",268471804,38.989873,-79.121637,"WV8",38.9913446666667,-79.1230523333333,204.535719830962,"grant",54023,11673,477.373,7
"P61006","BLACK DIAMOND PHARMACY","33800 COAL HERITAGE ROAD","NORTHFORK","WV",24868,37.415794,-81.436531,"WV80",37.415794,-81.436531,0,"mcdowell",54047,19707,533.457,7
"P61204","Valley Health Wayne Pharmacy","42 Mcginnis Dr","Wayne","WV",255709553,38.253215,-82.431024,"WV81",38.2458193333333,-82.4344876666667,877.200395722368,"wayne",54099,41063,506.008,2
"P61008","BURNSVILLE DRUG STORE","110 MUNICIPAL ST","BURNSVILLE","WV",26335,38.855542,-80.656204,"WV82",38.855542,-80.656204,0,"braxton",54007,14345,510.735,8
"P61009","WALMART PHARMACY 10-2849","320 MALLARD LANE","MASON","WV",25260,39.010548,-82.034349,"WV83",38.9987925,-82.0043955,2902.85026075723,"mason",54053,27000,430.767,6
"P61102","Walgreens #12277","38 Victory Ave","Grafton","WV",263541574,39.346943,-80.002853,"WV84",39.3501286666667,-80.0055176666667,422.347483189415,"taylor",54091,16977,172.771,6
"P61239","Walgreens #19307","114 S MAIN STREET","PHILIPPI","WV",264161316,39.150811,-80.037591,"WV86",39.1486375,-80.036564,257.685134514955,"barbour",54001,16790,341.059,6
"P61039","WALMART PHARMACY 10-5296","25 NICHOLS DRIVE","BARBOURSVILLE","WV",25504,38.42603,-82.25889,"WV87",38.42603,-82.25889,0,"cabell",54011,96100,281.021,2
"P61046","TRI COUNTY PHARMACY","123 QUEENS ALLY ROAD","ROCK CAVE","WV",26234,38.839691,-80.341428,"WV88",38.839691,-80.341428,0,"upshur",54097,24604,354.637,7
"P61058","COMMUNITY CARE PHARMACY","149 Ivy Ln","PARSONS","WV",26287,39.098912,-79.683133,"WV89",39.0972265,-79.6818975,215.86420176603,"tucker",54093,7035,419.045,8
"P61145","Ravenswood Drug","408 Washington St","Ravenswood","WV",26164,38.952085,-81.764047,"WV92",38.9530656666667,-81.765211,148.564660230449,"jackson",54035,29123,464.36,6
"P61108","Rhonda's Pineville Pharmacy","35 MAIN AVE.","PINEVILLE","WV",248741167,37.583195,-81.538111,"WV93",37.5845066666667,-81.5370043333333,175.644461004197,"wyoming",54109,22130,499.469,6
"P61275","Walgreens # 18397","401 MORAN AVE","MULLENS","WV",258821430,37.592294,-81.376895,"WV94",37.588009,-81.379083,514.570007278693,"wyoming",54109,22130,499.469,6
"P61079","FAMILY LIFE PHARMACY","21189 COAL RIVER RD","COMFORT","WV",25049,38.132167,-81.629808,"WV95",38.132167,-81.629808,0,"boone",54005,23236,501.534,3
"P61223","Walgreens #17855","6401 SISSONVILLE DRIVE","SISSONVILLE","WV",253129463,38.475981,-81.671471,"WV96",38.471388,-81.670377,520.104119024435,"kanawha",54039,187827,901.635,3
"P61283","Walgreens #19679","19258 SENECA TRAIL","MARLINTON","WV",249541037,38.237408,-80.087544,"WV97",38.2199955,-80.0981075,2147.20854849947,"pocahontas",54075,8574,940.239,9
"P61088","GREGGS PHARMACY, Medicine Shoppe 2099","101 GREGG MEMORIAL DRIVE","TERRA ALTA","WV",26764,39.443372,-79.539817,"WV98",39.443372,-79.539817,0,"preston",54077,33760,648.814,3
"P61090","HARTS PHARMACY INC","1073 MCCLELLAN HIGHWAY","HARTS","WV",25524,38.030847,-82.129474,"WV99",38.030847,-82.129474,0,"lincoln",54043,21241,437.04,2
