"PharmID","Name","Address","City","State","Zip","Latitude","Longitude","Cluster","Cluster_centroid_Latitude","Cluster_centroid_Longitude","distance_to_clust","County","FIPS","Pharm_County_pop","Pharm_Total_Land","Pharm_RUC"
"P34204","WESTERN DRUG","806 ILLINIOS","SIDNEY","NE",69162,41.145198,-102.974596,"NE45",41.1429903333333,-102.969869333333,466.261006850057,"cheyenne",31033,10012,1196.286,7
"P34205","SUPERIOR PHARMACY","348 N CENTRAL AVE","SUPERIOR","NE",68978,40.019364,-98.071252,"NE46",40.019364,-98.071252,0,"nuckolls",31129,4318,575.156,9
"P34206","SYRACUSE U-SAVE PHARMACY","1710 Poplar St","Syracuse","NE",68446,40.669857,-96.180436,"NE47",40.669857,-96.180436,0,"otoe",31131,15875,615.665,6
"P34207","CHIEF DRUG","123 SOUTH 3RD ST","TECUMSEH","NE",68450,40.367812,-96.195897,"NE48",40.36767,-96.1958965,15.8074245763148,"johnson",31097,5200,376.073,8
"P34208","WAHOO PHARMACY AND GIFTS","526 N LINDEN ST","WAHOO","NE",68066,41.210258,-96.618476,"NE49",41.2015685,-96.627123,1208.36530837269,"saunders",31155,20953,749.291,2
"P34276","MEDICINE MAN PHARMACY","15615 Pacific St Ste 8","OMAHA","NE",681182118,41.248084,-96.1583,"NE5",41.2382327045455,-96.1548764772727,1133.4630154335,"douglas",31055,549706,326.414,2
"P34534","Providence Community Pharmacy","803 Providence Rd Ste 101","Wayne","NE",687871590,42.236415,-97.006947,"NE50",42.236049,-97.010796,319.835210824037,"wayne",31179,9409,442.916,6
"P34210","BARNAS DRUG INC","124 W 3RD ST","WILBER","NE",684650547,40.481645,-96.961625,"NE51",40.481645,-96.961625,0,"saline",31151,14325,574.061,6
"P34434","WALGREENS #12405","102 E PHILIP AVE","NORTH PLATTE","NE",691015537,41.126009,-100.762883,"NE52",41.1274485714286,-100.767778714286,440.686198898306,"lincoln",31111,35569,2564.132,5
"P34438","WalMart Pharmacy 10-4600","11350 Wickersham Blvd","Gretna","NE",68028,41.143541,-96.165659,"NE53",41.1125775,-96.1494215,3706.00245342452,"sarpy",31153,175188,238.154,2
"P34216","GOTHENBURG DISCOUNT PHARMACY","902 AVENUE D","GOTHENBURG","NE",69138,40.928402,-100.163329,"NE54",40.928402,-100.163329,0,"dawson",31047,23925,1013.089,7
"P34218","USave Pharmacy Lex","603 N WASHINGTON","LEXINGTON","NE",68850,40.778889,-99.741679,"NE55",40.76189,-99.74188,1892.39589478206,"dawson",31047,23925,1013.089,7
"P34220","Jims U Save Pharmacy","219 Q STREET","AURORA","NE",68818,40.872756,-98.0153,"NE56",40.872756,-98.0153,0,"hamilton",31081,9149,541.898,3
"P34223","Trav's U-Save Pharmacy","1414 16TH ST","CENTRAL CITY","NE",688261812,41.115916,-97.997724,"NE58",41.1152405,-98.00085,272.737380416804,"merrick",31121,7829,485.851,3
"P34224","WEAVER PHARMACY","1014 G ST","GENEVA","NE",68361,40.526068,-97.600654,"NE59",40.526068,-97.600654,0,"fillmore",31059,5603,575.371,8
"P34231","U SAVE PHARMACY AND MEDICAL SUPPLY","902 N HWY 83","MCCOOK","NE",69001,40.206053,-100.647817,"NE6",40.2010286666667,-100.642311,729.359151331238,"red willow",31145,10870,717.006,7
"P34232","MAIN ST APOTHECARY","201 E 2ND ST","LAUREL","NE",687450515,42.429484,-97.092867,"NE61",42.429484,-97.092867,0,"cedar",31027,8561,740.243,9
"P34284","DEINES PHARMACY","910 E COURT ST","BEATRICE","NE",68310,40.266082,-96.742148,"NE62",40.2783126666667,-96.750423,1532.21775028172,"gage",31067,21632,851.462,6
"P34237","Valley Pharmacy","123 E GARDINER ST","VALLEY","NE",680649798,41.312407,-96.345523,"NE63",41.312407,-96.345523,0,"douglas",31055,549706,326.414,2
"P34241","LAKE CREST PHARMACY","620 MAIN ST STE B","ADAMS","NE",68301,40.459544,-96.508907,"NE64",40.459544,-96.508907,0,"gage",31067,21632,851.462,6
"P34474","CVS Pharmacy #10293","1301 West Norfolk Ave","Norfolk","NE",68701,42.032199,-97.427386,"NE65",42.0293635714286,-97.4260328571429,334.882448681591,"madison",31119,35062,572.624,5
"P34411","WALGREENS #10892","533 S LINCOLN AVE","YORK","NE",684674211,40.857185,-97.592578,"NE66",40.8553686666667,-97.5933416666667,212.170693444017,"york",31185,13832,572.51,6
"P34257","Arapahoe Pharmacy","507 NEBRASKA AVE","ARAPAHOE","NE",68922,40.303736,-99.897904,"NE67",40.303736,-99.897904,0,"furnas",31065,4814,719.132,9
"P34258","E STREET DISCOUNT PHARMACY","470 E STREET","DAVID CITY","NE",686321637,41.254093,-97.129464,"NE68",41.2535915,-97.1288365,76.6450617718544,"butler",31023,8105,584.901,6
"P34263","REIMER PHARMACY","312 BROADWAY","FULLERTON","NE",68638,41.363072,-97.969127,"NE69",41.363072,-97.969127,0,"nance",31125,3569,441.598,8
"P34373","WALGREENS #07383","205 W 27TH ST","SCOTTSBLUFF","NE",693614307,41.874008,-103.665791,"NE7",41.8664418333333,-103.665953333333,842.36931040527,"scotts bluff",31157,36509,739.418,5
"P34268","Ashland Pharmacy, Medicine Shoppe 2058","1401 SILVER ST","ASHLAND","NE",68003,41.038973,-96.369534,"NE70",41.038973,-96.369534,0,"saunders",31155,20953,749.291,2
"P34273","OSMOND PHARMACY","322 STATE STREET 322 STATE ST","OSMOND","NE",687650036,42.359124,-97.597391,"NE71",42.359124,-97.597391,0,"pierce",31139,7175,573.248,9
"P34275","WALGREENS #10502","1030 W 21ST ST","South Sioux City","NE",687762661,42.469278,-96.426027,"NE72",42.469508,-96.427833,150.490974091613,"dakota",31043,20529,264.272,3
"P34505","Hyrum's Family Value Pharmacy","2115 14TH ST STE 201","AUBURN","NE",68305,40.389828,-95.853716,"NE73",40.3857025,-95.846463,767.533146240205,"nemaha",31127,7041,407.377,7
"P34409","WALMART PHARMACY 10-4322","1800 EAST 29TH STREET","CRETE","NE",68333,40.640626,-96.940129,"NE74",40.633189,-96.9500245,1176.50191203401,"saline",31151,14325,574.061,6
"P34291","PRIEFERT PHARMACY","428 Lincoln Ave","HEBRON","NE",683701526,40.166956,-97.589379,"NE76",40.166956,-97.589379,0,"thayer",31169,5133,573.807,9
"P34293","YUNGDAHLS APOTHECARY","309 Commercial St","STROMSBURG","NE",68666,41.113492,-97.596772,"NE77",41.113492,-97.596772,0,"polk",31143,5244,438.345,9
"P34295","Elgin Pharmacy","112 S. 2nd Street","ELGIN","NE",68636,41.98279,-98.084908,"NE78",41.98279,-98.084908,0,"antelope",31003,6406,857.156,9
"P34533","West Point Apothecary","303 Plaza Dr","West Point","NE",687882611,41.856855,-96.709057,"NE79",41.851846,-96.7091206666667,557.624317563476,"cuming",31039,9039,570.525,7
"P34471","CVS Pharmacy #10243","1710 W 2nd St","Grand Island","NE",688035409,40.917717,-98.357467,"NE8",40.9210817272727,-98.3637164545455,645.474303899753,"hall",31079,61233,546.392,3
"P34318","GOOD LIFE PHARMACY","727 O ST","LOUP CITY","NE",68853,41.274625,-98.966438,"NE81",41.274388,-98.9670815,59.9540422188179,"sherman",31163,3048,565.829,8
"P34346","SAFEWAY PHARMACY #2563","230 MOREHEAD","CHADRON","NE",693372325,42.830239,-103.002648,"NE82",42.8302255,-103.013136,856.226058512439,"dawes",31045,8972,1396.483,7
"P34320","BLOOMFIELD PHARMACY","105 S Broadway St","BLOOMFIELD","NE",68718,42.59819,-97.645306,"NE83",42.59819,-97.645306,0,"knox",31107,8496,1108.443,9
"P34333","LOUDERBACK DRUG","201 S MAIN ST","MADISON","NE",68748,41.828728,-97.455377,"NE85",41.828728,-97.455377,0,"madison",31119,35062,572.624,5
"P34343","HEALTH MART PHARMACY","238 S 8TH ST","BLAIR","NE",68008,41.453791,-96.018544,"NE86",41.453791,-96.018544,0,"washington",31177,20414,389.958,2
"P34360","MILFORD PHARMACY","610 1ST ST","MILFORD","NE",68405,40.774384,-97.051863,"NE87",40.774384,-97.051863,0,"seward",31159,17045,571.43,2
"P34159","A & A Drug Company","1612 N BELL","FREMONT","NE",68025,41.444286,-96.483358,"NE9",41.447853,-96.484172875,402.856329664834,"dodge",31053,36576,529.064,4
"P34383","HEALTH MART PHARMACY","15817 C W Hadan Dr","Bennington","NE",68007,41.372077,-96.16166,"NE90",41.372077,-96.16166,0,"douglas",31055,549706,326.414,2
"P34389","NEIN PHARMACY","1012 MAIN ST","BRIDGEPORT","NE",69336,41.664329,-103.09937,"NE91",41.664329,-103.09937,0,"morrill",31123,4903,1423.837,9
"P34412","WALGREENS #11204","20201 MANDERSON ST","ELKHORN","NE",680223234,41.292532,-96.229959,"NE92",41.292532,-96.229959,0,"douglas",31055,549706,326.414,2
"P34414","Sutton Pharmacy","210 North Saunders Avenue","Sutton","NE",68979,40.6076,-97.859363,"NE93",40.6076,-97.859363,0,"clay",31035,6264,572.29,8
"P34421","WALGREENS #11957","1260 WASHINGTON ST","BLAIR","NE",680081732,41.543539,-96.132544,"NE94",41.534792,-96.1366885,1033.13520744231,"washington",31177,20414,389.958,2
"P34429","Genoa Community Pharmacy","508 Willard Ave.","Genoa","NE",68640,41.448852,-97.731037,"NE95",41.448852,-97.731037,0,"nance",31125,3569,441.598,8
"P34442","Seven Valleys Health Mart","200 E Pacific St","CALLAWAY","NE",688250130,41.291968,-99.922595,"NE96",41.291968,-99.922595,0,"custer",31041,10836,2575.594,7
"P34520","Dave's Pharmacy","223 BOX Butte Ave","Alliance","NE",693013741,42.096353,-102.870513,"NE97",42.097121,-102.872616333333,193.632480359657,"box butte",31013,11200,1075.292,7
