"GEOID","Cluster","State","County.Code","Tract_RUC","Tract_Population","Tract_Land","Tract_Lat","Tract_Long","Tract_methadone_unserved","Name","Address","Pharm_Lat","Pharm_Long","Cluster_centroid_Latitude","Cluster_centroid_Longitude","Shortest_distance","Pharm_County_pop","Pharm_Total_Land","Pharm_RUC","Max_RUC","Max_PopD","Drive_Time"
31003979800,"NE78","Nebraska",31003,9,6406,857.156,42.03824,-98.09443,2.607430539,"Elgin Pharmacy","112 S. 2nd Street",41.98279,-98.084908,41.98279,-98.084908,6222.70865317869,6406,857.156,9,9,7.47355207220156,1066.23289719639
31011960100,"NE15","Nebraska",31011,9,5357,686.554,41.70393,-98.07048,3.347060745,"GOOD LIFE PHARMACY","124 S 4TH ST",41.692258,-98.001569,41.692363,-98.0011655,5873.25875274227,5357,686.554,9,9,7.80273656551415,1051.29140536023
31011960200,"NE15","Nebraska",31011,9,5357,686.554,41.66994,-98.01918,1.668381048,"GOOD LIFE PHARMACY","124 S 4TH ST",41.692258,-98.001569,41.692363,-98.0011655,2883.78105666858,5357,686.554,9,9,7.80273656551415,923.700497291803
31013951100,"NE104","Nebraska",31013,7,11200,1075.292,42.24277,-103.1189,2.248075784,"Dave's Pharmacy","508 Niobrara Ave",42.321408,-103.072922,42.321408,-103.072922,9537.84714721606,11200,1075.292,7,7,10.4157754358816,1122.00195176172
31013951200,"NE97","Nebraska",31013,7,11200,1075.292,42.14013,-102.7662,5.083260648,"Alliance Community Pharmacy","315 BoxButte Ave",42.097801,-102.870298,42.097121,-102.872616333333,9802.38348174726,11200,1075.292,7,7,10.4157754358816,1133.29236251951
31013951300,"NE97","Nebraska",31013,7,11200,1075.292,42.04895,-102.8043,3.909042491,"Dave's Pharmacy","223 BOX Butte Ave",42.096353,-102.870513,42.097121,-102.872616333333,7601.36068214765,11200,1075.292,7,7,10.4157754358816,1039.3527094326
31019968900,"NE42","Nebraska",31019,4,48834,968.22,40.9526,-99.07475,3.682935824,"SVANDA PHARMACY","314 GRAND AVE",41.025844,-98.913143,41.025844,-98.913143,15839.2139168446,48834,968.22,4,4,50.4368841792155,1259.44535605012
31019969000,"NE30","Nebraska",31019,4,48834,968.22,40.77968,-99.26245,4.407528377,"Hy-Vee Pharmacy (1323)","5212 3rd Avenue",40.72564,-99.08638,40.7129459,-99.0846101,16020.0713964505,48834,968.22,4,4,50.4368841792155,1267.1643532797
31019969100,"NE111","Nebraska",31019,4,48834,968.22,40.77597,-98.88859,4.881413873,"Lambert's Family Pharmacy","814 1st St",40.747721,-98.845977,40.747721,-98.845977,4774.77529159822,48834,968.22,4,4,50.4368841792155,787.215115524609
31019969100,"NE30","Nebraska",31019,4,48834,968.22,40.77597,-98.88859,4.881413873,"WALMART PHARMACY 10-0598","5411 N. SECOND AVENUE",40.726386,-99.081635,40.7129459,-99.0846101,17189.8159909644,48834,968.22,4,4,50.4368841792155,1317.08905257356
31019969202,"NE30","Nebraska",31019,4,48834,968.22,40.70656,-99.10625,3.705548618,"VALLEY PHARMACY INC","211 W 33RD ST",40.709241,-99.084847,40.7129459,-99.0846101,1830.58703963815,48834,968.22,4,4,50.4368841792155,661.557160930953
31019969203,"NE111","Nebraska",31019,4,48834,968.22,40.73914,-99.03156,5.578477808,"Lambert's Family Pharmacy","814 1st St",40.747721,-98.845977,40.747721,-98.845977,15681.2034078392,48834,968.22,4,4,50.4368841792155,1252.70146752577
31019969203,"NE30","Nebraska",31019,4,48834,968.22,40.73914,-99.03156,5.578477808,"WALMART PHARMACY 10-0598","5411 N. SECOND AVENUE",40.726386,-99.081635,40.7129459,-99.0846101,4456.22889332842,48834,968.22,4,4,50.4368841792155,773.619555246454
31019969204,"NE30","Nebraska",31019,4,48834,968.22,40.71682,-99.14034,5.169481197,"Heartland Oncology Pharmacy","412 W. 42nd St",40.715907,-99.087729,40.7129459,-99.0846101,4440.18447080618,48834,968.22,4,4,50.4368841792155,772.934779293205
31019969300,"NE111","Nebraska",31019,4,48834,968.22,40.70611,-99.02753,2.114787762,"Lambert's Family Pharmacy","814 1st St",40.747721,-98.845977,40.747721,-98.845977,16001.1283065829,48834,968.22,4,4,50.4368841792155,1266.35586220416
31019969300,"NE30","Nebraska",31019,4,48834,968.22,40.70611,-99.02753,2.114787762,"Haeberle's Grand Central Pharmacy","7 W 25TH ST",40.700978,-99.08229,40.7129459,-99.0846101,4656.40982474165,48834,968.22,4,4,50.4368841792155,782.163277399171
31019969400,"NE111","Nebraska",31019,4,48834,968.22,40.70639,-99.0733,3.956255675,"Lambert's Family Pharmacy","814 1st St",40.747721,-98.845977,40.747721,-98.845977,19721.3561529825,48834,968.22,4,4,50.4368841792155,1425.13518668849
31019969400,"NE30","Nebraska",31019,4,48834,968.22,40.70639,-99.0733,3.956255675,"Haeberle's Grand Central Pharmacy","7 W 25TH ST",40.700978,-99.08229,40.7129459,-99.0846101,968.782684893251,48834,968.22,4,4,50.4368841792155,624.775351070441
31019969500,"NE111","Nebraska",31019,4,48834,968.22,40.69839,-99.08306,2.441198519,"Lambert's Family Pharmacy","814 1st St",40.747721,-98.845977,40.747721,-98.845977,20741.8708057091,48834,968.22,4,4,50.4368841792155,1468.69075206686
31019969500,"NE30","Nebraska",31019,4,48834,968.22,40.69839,-99.08306,2.441198519,"Haeberle's Grand Central Pharmacy","7 W 25TH ST",40.700978,-99.08229,40.7129459,-99.0846101,295.333084393098,48834,968.22,4,4,50.4368841792155,596.032522121094
31019969600,"NE30","Nebraska",31019,4,48834,968.22,40.69797,-99.10534,5.645333023,"WALGREENS #03716","2516 2nd Ave",40.701034,-99.084829,40.7129459,-99.0846101,1764.3247800323,48834,968.22,4,4,50.4368841792155,658.729087690975
31019969700,"NE111","Nebraska",31019,4,48834,968.22,40.67899,-99.07072,6.428915471,"Lambert's Family Pharmacy","814 1st St",40.747721,-98.845977,40.747721,-98.845977,20448.7151176355,48834,968.22,4,4,50.4368841792155,1456.17886729988
31019969700,"NE30","Nebraska",31019,4,48834,968.22,40.67899,-99.07072,6.428915471,"Haeberle's Grand Central Pharmacy","7 W 25TH ST",40.700978,-99.08229,40.7129459,-99.0846101,2635.32641596791,48834,968.22,4,4,50.4368841792155,695.903437512707
31021963200,"NE36","Nebraska",31021,8,6546,491.586,41.79376,-96.43506,2.131820229,"CORNER DRUG","301 N OAKLAND AVENUE",41.835499,-96.466723,41.835499,-96.466723,5337.57951587886,6546,491.586,8,8,13.3160830454895,985.236907053793
31021963300,"NE107","Nebraska",31021,8,6546,491.586,41.79319,-96.20783,2.320940864,"TEKAMAH DRUG COMPANY","412 S 13th St",41.774457,-96.221089,41.774457,-96.221089,2357.95948273848,6546,491.586,8,8,13.3160830454895,858.066724039361
31021963400,"NE36","Nebraska",31021,8,6546,491.586,41.95226,-96.35679,1.675870975,"CORNER DRUG","301 N OAKLAND AVENUE",41.835499,-96.466723,41.835499,-96.466723,15872.160172091,6546,491.586,8,8,13.3160830454895,1434.85280946093
31023967600,"NE14","Nebraska",31023,6,8105,584.901,41.31412,-97.13307,2.597875314,"SCHUYLER PHARMACY","122 W. 16TH STREET",41.452758,-97.062186,41.452758,-97.062186,16529.753499733,10616,411.646,7,7,25.7891489289341,1419.15697439686
31023967600,"NE68","Nebraska",31023,6,8105,584.901,41.31412,-97.13307,2.597875314,"E STREET DISCOUNT PHARMACY","470 E STREET",41.254093,-97.129464,41.2535915,-97.1288365,6688.97997364184,8105,584.901,6,6,13.8570458932366,957.390357505001
31023967700,"NE68","Nebraska",31023,6,8105,584.901,41.24708,-97.1139,2.862066024,"DAVID CITY DISCOUNT PHARMACY","422 5TH ST",41.25309,-97.128209,41.2535915,-97.1288365,1371.78856863148,8105,584.901,6,6,13.8570458932366,730.452628339159
31023967800,"NE68","Nebraska",31023,6,8105,584.901,41.12507,-97.12683,1.823275341,"DAVID CITY DISCOUNT PHARMACY","422 5TH ST",41.25309,-97.128209,41.2535915,-97.1288365,14251.5894247938,8105,584.901,6,6,13.8570458932366,1280.16252888017
31025965600,"NE101","Nebraska",31025,2,25513,557.354,41.00828,-95.91512,0,"Hy-Vee Pharmacy (1527)","16418 Westside Dr",41.011949,-95.910197,41.011949,-95.910197,581.230427790078,25513,557.354,2,2,45.7752164692458,523.136551172755
31025965600,"NE5","Nebraska",31025,2,25513,557.354,41.00828,-95.91512,0,"COSTCO PHARMACY #1237","12515 PORTSIDE PKWY",41.177502,-96.107998,41.2382327045455,-96.1548764772727,24833.4799762171,549706,326.414,2,2,1684.07605065959,1423.99657455441
31025965600,"NE53","Nebraska",31025,2,25513,557.354,41.00828,-95.91512,0,"SPRINGFIELD DRUG","205 MAIN ST",41.081614,-96.133184,41.1125775,-96.1494215,20045.4946882098,175188,238.154,2,2,735.608051932783,1297.35334559794
31025965700,"NE100","Nebraska",31025,2,25513,557.354,40.98016,-96.05436,0,"U SAVE PHARMACY GRETNA","611 N Highway 6",41.144197,-96.239547,41.144197,-96.239547,23980.1809382927,175188,238.154,2,2,735.608051932783,1465.28575475148
31025965700,"NE101","Nebraska",31025,2,25513,557.354,40.98016,-96.05436,0,"Hy-Vee Pharmacy (1527)","16418 Westside Dr",41.011949,-95.910197,41.011949,-95.910197,12618.7674704228,25513,557.354,2,2,45.7752164692458,1036.89863215232
31025965700,"NE5","Nebraska",31025,2,25513,557.354,40.98016,-96.05436,0,"AMBER PHARMACY","10004 S 152ND ST STE A",41.160431,-96.150673,41.2382327045455,-96.1548764772727,21634.3758190692,549706,326.414,2,2,1684.07605065959,1287.45880912733
31025965700,"NE53","Nebraska",31025,2,25513,557.354,40.98016,-96.05436,0,"SPRINGFIELD DRUG","205 MAIN ST",41.081614,-96.133184,41.1125775,-96.1494215,13090.6051034178,175188,238.154,2,2,735.608051932783,1000.51865811902
31025965800,"NE53","Nebraska",31025,2,25513,557.354,40.93387,-96.34079,0,"SPRINGFIELD DRUG","205 MAIN ST",41.081614,-96.133184,41.1125775,-96.1494215,23971.6616817208,175188,238.154,2,2,735.608051932783,1464.92215288099
31025965800,"NE70","Nebraska",31025,2,25513,557.354,40.93387,-96.34079,0,"Ashland Pharmacy, Medicine Shoppe 2058","1401 SILVER ST",41.038973,-96.369534,41.038973,-96.369534,11946.7320638245,20953,749.291,2,2,45.7752164692458,1008.2161609987
31025965900,"NE47","Nebraska",31025,2,25513,557.354,40.83454,-96.22669,0,"SYRACUSE U-SAVE PHARMACY","1710 Poplar St",40.669857,-96.180436,40.669857,-96.180436,18742.7899468934,15875,615.665,6,6,45.7752164692458,1469.23191144809
31025966000,"NE101","Nebraska",31025,2,25513,557.354,40.8561,-95.93562,3.302445723,"Hy-Vee Pharmacy (1527)","16418 Westside Dr",41.011949,-95.910197,41.011949,-95.910197,17480.2750214156,25513,557.354,2,2,45.7752164692458,1244.38777442869
31025966100,"NE101","Nebraska",31025,2,25513,557.354,40.96787,-95.87409,0,"Hy-Vee Pharmacy (1527)","16418 Westside Dr",41.011949,-95.910197,41.011949,-95.910197,5769.06133067916,25513,557.354,2,2,45.7752164692458,744.553174108061
31027977100,"NE27","Nebraska",31027,9,8561,740.243,42.72331,-97.27444,4.150355324,"Steffen Drug","214 NORTH BROADWAY",42.622107,-97.265052,42.622107,-97.265052,11292.0388995096,8561,740.243,9,9,11.565121183179,1282.25668985253
31027977200,"NE27","Nebraska",31027,9,8561,740.243,42.48934,-97.24044,3.86480189,"Steffen Drug","214 NORTH BROADWAY",42.622107,-97.265052,42.622107,-97.265052,14916.7126680933,8561,740.243,9,9,11.565121183179,1436.95776629568
31027977200,"NE61","Nebraska",31027,9,8561,740.243,42.48934,-97.24044,3.86480189,"MAIN ST APOTHECARY","201 E 2ND ST",42.429484,-97.092867,42.429484,-97.092867,13830.5346303236,8561,740.243,9,9,11.565121183179,1390.59968764367
31029961900,"NE11","Nebraska",31029,9,3803,894.419,40.53039,-101.6942,3.77724426,"ADAMS DRUG COMPANY INC","513 BROADWAY",40.516325,-101.643533,40.516325,-101.643533,4564.31341529984,3803,894.419,9,9,4.25192219753829,995.716536579353
31033954800,"NE45","Nebraska",31033,7,10012,1196.286,41.21424,-103.0119,3.196482756,"SAFEWAY PHARMACY #2555","1944 ILLINOIS ST",41.166683,-102.98988,41.1429903333333,-102.969869333333,5606.18557890181,10012,1196.286,7,7,8.36923611912202,954.36630899229
31033954900,"NE45","Nebraska",31033,7,10012,1196.286,41.13546,-103.0013,4.190051966,"WESTERN DRUG","806 ILLINIOS",41.145198,-102.974596,41.1429903333333,-102.969869333333,2487.36854586245,10012,1196.286,7,7,8.36923611912202,821.25519802217
31033955000,"NE45","Nebraska",31033,7,10012,1196.286,41.1382,-102.9624,2.661561152,"WESTERN DRUG","806 ILLINIOS",41.145198,-102.974596,41.1429903333333,-102.969869333333,1285.38722610702,10012,1196.286,7,7,8.36923611912202,769.954635295008
31035962100,"NE93","Nebraska",31035,8,6264,572.29,40.61886,-98.02386,3.624929094,"Sutton Pharmacy","210 North Saunders Avenue",40.6076,-97.859363,40.6076,-97.859363,13957.2098552173,6264,572.29,8,8,10.9454996592637,1353.31695183359
31037964700,"NE14","Nebraska",31037,7,10616,411.646,41.5318,-97.08853,1.659018641,"SCHUYLER PHARMACY","122 W. 16TH STREET",41.452758,-97.062186,41.452758,-97.062186,9068.96778366288,10616,411.646,7,7,25.7891489289341,1100.73064003498
31037964800,"NE14","Nebraska",31037,7,10616,411.646,41.44703,-97.04984,6.123950862,"SCHUYLER PHARMACY","122 W. 16TH STREET",41.452758,-97.062186,41.452758,-97.062186,1211.50193800912,10616,411.646,7,7,25.7891489289341,765.373997742482
31039972700,"NE108","Nebraska",31039,7,9039,570.525,41.8806,-96.89381,2.550319852,"Wisner Apothecary","1024 Ave E",41.987981,-96.915,41.987981,-96.915,12081.7123526466,9039,570.525,7,7,15.843302221638,1230.12944145994
31039972700,"NE79","Nebraska",31039,7,9039,570.525,41.8806,-96.89381,2.550319852,"West Point Apothecary","303 Plaza Dr",41.856855,-96.709057,41.851846,-96.7091206666667,15541.8833348193,9039,570.525,7,7,15.843302221638,1377.80953897907
31039972800,"NE13","Nebraska",31039,7,9039,570.525,41.82195,-96.63949,3.908805206,"SCRIBNER DRUGSTORE","416 MAIN ST",41.665944,-96.665459,41.665944,-96.665459,17499.9437239099,36576,529.064,4,7,69.1334129708315,1457.01349761177
31039972800,"NE36","Nebraska",31039,7,9039,570.525,41.82195,-96.63949,3.908805206,"CORNER DRUG","301 N OAKLAND AVENUE",41.835499,-96.466723,41.835499,-96.466723,14409.9641683464,6546,491.586,8,8,15.843302221638,1372.23922895401
31039972800,"NE79","Nebraska",31039,7,9039,570.525,41.82195,-96.63949,3.908805206,"TOMS REXALL DRUG","124 N MAIN ST",41.84074,-96.711742,41.851846,-96.7091206666667,6347.50999528803,9039,570.525,7,7,15.843302221638,985.393684847874
31039972900,"NE103","Nebraska",31039,7,9039,570.525,41.9979,-96.71544,2.003555243,"The Apothecary Shop","958 Wellness Way",42.105532,-96.710229,42.105532,-96.710229,11989.2794447423,7055,393.584,8,8,17.9250172771251,1268.75385003609
31039972900,"NE108","Nebraska",31039,7,9039,570.525,41.9979,-96.71544,2.003555243,"Wisner Apothecary","1024 Ave E",41.987981,-96.915,41.987981,-96.915,16547.6091513875,9039,570.525,7,7,15.843302221638,1420.7339168302
31039972900,"NE79","Nebraska",31039,7,9039,570.525,41.9979,-96.71544,2.003555243,"Hy-Vee Pharmacy (7090)","500 Plaza Drive",41.857943,-96.706563,41.851846,-96.7091206666667,15597.2786661156,9039,570.525,7,7,15.843302221638,1380.17381171879
31041971800,"NE96","Nebraska",31041,7,10836,2575.594,41.33961,-99.94685,2.755811296,"Seven Valleys Health Mart","200 E Pacific St",41.291968,-99.922595,41.291968,-99.922595,5677.98960862021,10836,2575.594,7,7,4.20718482804355,957.771901842949
31041971900,"NE19","Nebraska",31041,7,10836,2575.594,41.38542,-99.66117,3.856956017,"HOLCOMB PHARMACY PC","540 S 8th Ave",41.40106,-99.639055,41.4012685,-99.6390685,2538.1137254486,10836,2575.594,7,7,4.20718482804355,823.761999149185
31043010100,"NE72","Nebraska",31043,3,20529,264.272,42.47679,-96.40897,6.270004421,"WALGREENS #10502","1030 W 21ST ST",42.469278,-96.426027,42.469508,-96.427833,1631.18486608401,20529,264.272,3,3,77.6813283283889,608.074538854521
31043010200,"NE72","Nebraska",31043,3,20529,264.272,42.45868,-96.40039,5.896444358,"HY-VEE PHARMACY (1620)","2501 CORNHUSKER PLAZA",42.46586,-96.427663,42.469508,-96.427833,2378.07855313348,20529,264.272,3,3,77.6813283283889,639.951961417792
31043010300,"NE72","Nebraska",31043,3,20529,264.272,42.44385,-96.44946,4.042687636,"HY-VEE PHARMACY (1620)","2501 CORNHUSKER PLAZA",42.46586,-96.427663,42.469508,-96.427833,3034.49630668355,20529,264.272,3,3,77.6813283283889,667.967871139309
31043010400,"NE116","Nebraska",31043,3,20529,264.272,42.38667,-96.57985,3.01095031,"Emerson Apothecary","1003 S Main St Ste 2",42.278217,-96.726225,42.278217,-96.726225,17054.4020886908,5765,476.11,3,3,77.6813283283889,1266.33744991538
31043010400,"NE72","Nebraska",31043,3,20529,264.272,42.38667,-96.57985,3.01095031,"HY-VEE PHARMACY (1620)","2501 CORNHUSKER PLAZA",42.46586,-96.427663,42.469508,-96.427833,15300.0443843092,20529,264.272,3,3,77.6813283283889,1191.46146309237
31045950600,"NE82","Nebraska",31045,7,8972,1396.483,42.71121,-103.1349,2.989740072,"WALMART PHARMACY 10-2579","510 LINDEN ST",42.830212,-103.023624,42.8302255,-103.013136,16067.815447265,8972,1396.483,7,7,6.42471122097441,1401.02798669894
31045950700,"NE82","Nebraska",31045,7,8972,1396.483,42.79691,-103.0025,6.014606329,"SAFEWAY PHARMACY #2563","230 MOREHEAD",42.830239,-103.002648,42.8302255,-103.013136,3710.18699308402,8972,1396.483,7,7,6.42471122097441,873.604404274492
31047968000,"NE55","Nebraska",31047,7,23925,1013.089,40.88426,-99.60637,2.641985204,"USave Pharmacy Lex","603 N WASHINGTON",40.778889,-99.741679,40.76189,-99.74188,16354.7234487476,23925,1013.089,7,7,23.6158915949142,1411.86474679418
31047968100,"NE21","Nebraska",31047,7,23925,1013.089,40.9407,-99.96172,1.226635988,"U Save Pharmacy Cozad","312 W 8th St",40.859697,-99.981897,40.8595495,-99.9833775,9175.63898681585,23925,1013.089,7,7,23.6158915949142,1105.46142195893
31047968100,"NE54","Nebraska",31047,7,23925,1013.089,40.9407,-99.96172,1.226635988,"GOTHENBURG DISCOUNT PHARMACY","902 AVENUE D",40.928402,-100.163329,40.928402,-100.163329,17009.9400699825,23925,1013.089,7,7,23.6158915949142,1439.82939218848
31047968200,"NE21","Nebraska",31047,7,23925,1013.089,40.94341,-100.1583,3.808034313,"SERVICE DRUG STORE","133 E 8TH ST",40.859402,-99.984858,40.8595495,-99.9833775,17332.6099911917,23925,1013.089,7,7,23.6158915949142,1453.60094442569
31047968200,"NE54","Nebraska",31047,7,23925,1013.089,40.94341,-100.1583,3.808034313,"GOTHENBURG DISCOUNT PHARMACY","902 AVENUE D",40.928402,-100.163329,40.928402,-100.163329,1723.38031549853,23925,1013.089,7,7,23.6158915949142,787.399021867106
31047968300,"NE21","Nebraska",31047,7,23925,1013.089,40.86932,-99.98536,3.973903309,"SERVICE DRUG STORE","133 E 8TH ST",40.859402,-99.984858,40.8595495,-99.9833775,1104.87526265701,23925,1013.089,7,7,23.6158915949142,761.00122621183
31047968300,"NE54","Nebraska",31047,7,23925,1013.089,40.86932,-99.98536,3.973903309,"GOTHENBURG DISCOUNT PHARMACY","902 AVENUE D",40.928402,-100.163329,40.928402,-100.163329,16355.4502321921,23925,1013.089,7,7,23.6158915949142,1411.89576591159
31047968400,"NE55","Nebraska",31047,7,23925,1013.089,40.76133,-99.74527,5.463744588,"WALMART PHARMACY 10-0637","200 FRONTIER STREET",40.744891,-99.742081,40.76189,-99.74188,1849.63497984546,23925,1013.089,7,7,23.6158915949142,792.787570941433
31047968500,"NE55","Nebraska",31047,7,23925,1013.089,40.78798,-99.72594,5.161803423,"USave Pharmacy Lex","603 N WASHINGTON",40.778889,-99.741679,40.76189,-99.74188,1668.56275536802,23925,1013.089,7,7,23.6158915949142,785.059408400736
31047968600,"NE21","Nebraska",31047,7,23925,1013.089,40.78153,-100.0335,1.486861598,"SERVICE DRUG STORE","133 E 8TH ST",40.859402,-99.984858,40.8595495,-99.9833775,9588.38469820978,23925,1013.089,7,7,23.6158915949142,1123.07740892122
31049955400,"NE119","Nebraska",31049,9,1901,439.851,41.1119,-102.3326,1.907853601,"Our Town Pharmacy","733 2nd St",41.092426,-102.471262,41.092426,-102.471262,11831.7495154162,1901,439.851,9,9,4.32191810408525,1305.8849745677
31051977600,"NE41","Nebraska",31051,3,5765,476.11,42.5938,-96.87168,2.327494549,"KELLER PHARMACY","101 W 3RD ST",42.564713,-96.718597,42.564713,-96.718597,12959.1264784846,5765,476.11,3,3,12.1085463443322,1096.92346489973
31051977800,"NE116","Nebraska",31051,3,5765,476.11,42.36821,-96.86642,3.069933478,"Emerson Apothecary","1003 S Main St Ste 2",42.278217,-96.726225,42.278217,-96.726225,15280.7861016672,5765,476.11,3,3,12.1085463443322,1196.01189761717
31051977800,"NE50","Nebraska",31051,3,5765,476.11,42.36821,-96.86642,3.069933478,"Providence Community Pharmacy","803 Providence Rd Ste 101",42.236415,-97.006947,42.236049,-97.010796,18684.5201332187,9409,442.916,6,6,21.2433057284,1468.75485524745
31053963600,"NE13","Nebraska",31053,4,36576,529.064,41.64678,-96.6036,3.702223656,"SCRIBNER DRUGSTORE","416 MAIN ST",41.665944,-96.665459,41.665944,-96.665459,5569.67697944881,36576,529.064,4,4,69.1334129708315,819.609712958175
31053963700,"NE13","Nebraska",31053,4,36576,529.064,41.54491,-96.76668,2.200334185,"SCRIBNER DRUGSTORE","416 MAIN ST",41.665944,-96.665459,41.665944,-96.665459,15890.8985752435,36576,529.064,4,4,69.1334129708315,1260.11945066669
31053963800,"NE63","Nebraska",31053,4,36576,529.064,41.47445,-96.52886,4.021890446,"Valley Pharmacy","123 E GARDINER ST",41.312407,-96.345523,41.312407,-96.345523,23660.1233563359,549706,326.414,2,4,1684.07605065959,1459.39771401788
31053963800,"NE9","Nebraska",31053,4,36576,529.064,41.47445,-96.52886,4.021890446,"KUBAT PHARMACY","350 WEST 23rd STREET",41.451556,-96.499293,41.447853,-96.484172875,3546.65494571704,36576,529.064,4,4,69.1334129708315,733.267132558503
31053963900,"NE63","Nebraska",31053,4,36576,529.064,41.44715,-96.51746,2.974223374,"Valley Pharmacy","123 E GARDINER ST",41.312407,-96.345523,41.312407,-96.345523,20766.3021052836,549706,326.414,2,4,1684.07605065959,1335.88942302296
31053963900,"NE9","Nebraska",31053,4,36576,529.064,41.44715,-96.51746,2.974223374,"KUBAT PHARMACY","350 WEST 23rd STREET",41.451556,-96.499293,41.447853,-96.484172875,1593.20394035556,36576,529.064,4,4,69.1334129708315,649.893843649675
31053964000,"NE63","Nebraska",31053,4,36576,529.064,41.44484,-96.49055,2.458556508,"Valley Pharmacy","123 E GARDINER ST",41.312407,-96.345523,41.312407,-96.345523,19081.0620985057,549706,326.414,2,4,1684.07605065959,1263.96337953368
31053964000,"NE9","Nebraska",31053,4,36576,529.064,41.44484,-96.49055,2.458556508,"BAKERS PHARMACY","1531 N BELL ST",41.443503,-96.483623,41.447853,-96.484172875,596.878898637762,36576,529.064,4,4,69.1334129708315,607.370690869159
31053964100,"NE63","Nebraska",31053,4,36576,529.064,41.44395,-96.46298,3.681223648,"Valley Pharmacy","123 E GARDINER ST",41.312407,-96.345523,41.312407,-96.345523,17626.2707521707,549706,326.414,2,4,1684.07605065959,1201.87288487211
31053964100,"NE9","Nebraska",31053,4,36576,529.064,41.44395,-96.46298,3.681223648,"WALMART PHARMACY 10-0776","3010 E 23RD ST",41.452923,-96.45788,41.447853,-96.484172875,1085.73815070009,36576,529.064,4,4,69.1334129708315,628.23520374718
31053964200,"NE63","Nebraska",31053,4,36576,529.064,41.43317,-96.49491,3.062112297,"Valley Pharmacy","123 E GARDINER ST",41.312407,-96.345523,41.312407,-96.345523,18342.7141691174,549706,326.414,2,4,1684.07605065959,1232.45068990739
