"PharmID","Name","Address","City","State","Zip","Latitude","Longitude","Cluster","Cluster_centroid_Latitude","Cluster_centroid_Longitude","distance_to_clust","County","FIPS","Pharm_County_pop","Pharm_Total_Land","Pharm_RUC"
"P51712","WALGREENS #4839","2010 S FRY RD","KATY","TX",774505290,29.753497,-95.72325,"TX31",29.73767222,-95.73232304,1967.804576,"harris",48201,4525519,1706.152,1
"P51716","CVS Pharmacy #10840","213 E SAN PATRICIO","MATHIS","TX",78368,28.093922,-97.827712,"TX122",28.0922175,-97.8244725,370.4203251,"san patricio",48409,66867,693.436,2
"P51757","PIERATTS PHARMACY","233 S MANSE","GIDDINGS","TX",78942,30.179881,-96.92933,"TX129",30.18025267,-96.92600233,322.8834683,"lee",48287,16850,629.021,6
"P51761","CVS Pharmacy #06806","5010 WESLEY ST","GREENVILLE","TX",754026307,33.119379,-96.109897,"TX130",33.11738373,-96.11287527,355.5836015,"hunt",48231,90322,840.417,1
"P51776","CVS Pharmacy #06850","1424 NORTH ST","NACOGDOCHES","TX",75961,31.558383,-94.504452,"TX136",31.558383,-94.504452,0,"nacogdoches",48347,65411,946.558,5
"P51794","Advant-Edge Pharmacy","1576 LOMALAND DRIVE","EL PASO","TX",79935,31.756356,-106.328469,"TX18",31.75751329,-106.3234698,490.412127,"el paso",48141,834825,1013.25,2
"P51797","BROOKSHIRE BROTHERS PHARMACY","1220 W COMMERCE","BUFFALO","TX",75831,31.455898,-96.072502,"TX145",31.455898,-96.072502,0,"leon",48289,16966,1073.156,8
"P51806","ROMA PHARMACY","700 E BRAVO NUMBER B","ROMA","TX",78584,26.584581,-99.004493,"TX147",26.584581,-99.004493,0,"starr",48427,63420,1223.179,4
"P51809","BROOKSHIRE BROTHERS PHARMACY","14658 E US-190","ONALASKA","TX",77360,30.816879,-95.121277,"TX148",30.816879,-95.121277,0,"polk",48373,46974,1057.045,6
"P51820","WALGREENS #4113","1620 S GORDON ST","ALVIN","TX",775113460,29.409638,-95.244145,"TX14",29.41268714,-95.23943986,568.6770514,"brazoria",48039,345995,1363.271,1
"P51822","WALGREENS #5377","833 SW WILSHIRE BLVD","BURLESON","TX",760285712,32.530845,-97.338459,"TX153",32.53989267,-97.34325657,1103.239474,"johnson",48251,160173,725.022,1
"P51825","BROOKSHIRES PHARMACY","609 LINDA DRIVE ATTENTION PHARMACY DEPT","DAINGERFIELD","TX",75638,33.027663,-94.721572,"TX155",33.027663,-94.721572,0,"morris",48343,12530,251.99,6
"P51827","BROOKSHIRES PHARMACY","1224 NORTH PACIFIC AVENUE ATTENTION PHARMACY DEPT","MINEOLA","TX",75773,32.676492,-95.484448,"TX157",32.6727965,-95.485404,421.0214831,"wood",48499,43315,645.243,6
"P51864","COBURNS PHARMACY LLC","101 S AUSTIN","BREMOND","TX",766299796,31.167374,-96.678647,"TX164",31.167374,-96.678647,0,"robertson",48395,16727,855.109,3
"P51874","WALGREENS #5558","1507 E PLEASANT RUN RD","LANCASTER","TX",751466511,32.604004,-96.725732,"TX168",32.604004,-96.725732,0,"dallas",48113,2552213,872.375,1
"P51884","CUB DRUG INC","116 E MAIN ST","OLNEY","TX",763741922,33.370426,-98.75338,"TX172",33.370426,-98.75338,0,"young",48503,18166,914.498,7
"P51896","SAMS PHARMACY","11101 FUQUA STREET","HOUSTON","TX",77089,29.615975,-95.220457,"TX34",29.63067603,-95.21204158,1827.933813,"harris",48201,4525519,1706.152,1
"P51901","Norman's Pharmacy","2105 S DAY ST","BRENHAM","TX",77833,30.149026,-96.396185,"TX160",30.15576957,-96.39640586,750.9918987,"washington",48477,34667,604.194,6
"P51905","BROOKSHIRE BROTHERS PHARMACY","725 W CAMERON","ROCKDALE","TX",76567,30.651223,-97.010384,"TX177",30.647668,-97.0219775,1178.710071,"milam",48331,24479,1016.921,6
"P51913","KING PHARMACY","920 AVE D","ABERNATHY","TX",79311,33.83256,-101.842926,"TX180",33.83256,-101.842926,0,"lubbock",48303,298042,895.598,2
"P51919","WALGREENS #5765","1223 S MAIN ST","BOERNE","TX",780062814,29.781358,-98.728385,"TX182",29.78132467,-98.72500083,326.9898282,"kendall",48259,40306,662.454,1
"P51920","HIGHLAND DRUG","504 E AVE E","ALPINE","TX",79830,30.359477,-103.657364,"TX183",30.35949267,-103.6569113,43.51558323,"brewster",48043,9220,6183.763,7
"P51922","CVS Pharmacy #","6941 E Highway 67","ALVARADO","TX",76009,32.416775,-97.228675,"TX184",32.4128645,-97.2233745,661.5252202,"johnson",48251,160173,725.022,1
"P51930","WILCOX LEGEND DRUG STORE","1208 MILLER ST","ANAHUAC","TX",775140220,29.77322,-94.672424,"TX185",29.77322,-94.672424,0,"chambers",48071,39283,597.153,1
"P51932","ANSON PLAZA PHARMACY","1150 W COURT PLAZA","ANSON","TX",79501,32.75622,-99.897583,"TX187",32.75622,-99.897583,0,"jones",48253,19969,928.571,3
"P51937","TOM THUMB PHARMACY #1784","1501 PIONEER ROAD","MESQUITE","TX",751496032,32.746192,-96.585608,"TX189",32.7354206,-96.5991166,1742.88046,"dallas",48113,2552213,872.375,1
"P51939","WALGREENS #5921","1050 E HWY 377","GRANBURY","TX",760482583,32.435613,-97.773825,"TX111",32.44043363,-97.770208,635.1757936,"hood",48221,55418,420.708,1
"P51944","HEB PHARMACY","310 N WESTGATE DR","WESLACO","TX",78596,26.165837,-98.0067,"TX79",26.16264353,-98.00375647,461.3783958,"hidalgo",48215,839539,1570.819,2
"P51965","Rippetoe Pharmacy","205 E HALL ST","BANGS","TX",76823,31.716569,-99.130848,"TX194",31.716569,-99.130848,0,"brown",48049,37787,944.453,5
"P51993","CITY DRUG OF BRADY INC","704 W 17TH ST","BRADY","TX",76825,31.119065,-99.341068,"TX198",31.1143225,-99.336076,710.669305,"mcculloch",48307,8145,1065.6,7
"P51996","GAIL'S PHARMACY","810 WW RAY CIRCLE","BRIDGEPORT","TX",76426,33.221473,-97.759253,"TX199",33.222866,-97.758655,164.7644063,"wise",48497,63247,904.394,1
"P51997","CLINIC PHARMACY","901 TAHOKA RD SUITE B","BROWNFIELD","TX",793163817,33.181399,-102.265933,"TX200",33.1829195,-102.2640763,242.0212168,"terry",48445,12755,888.839,6
"P52016","BROOKSHIRES PHARMACY","1010 AVENUE E ATTENTION PHARMACY DEPT","CISCO","TX",76437,32.385293,-98.979433,"TX205",32.385293,-98.979433,0,"eastland",48133,18278,926.509,6
"P52030","CLARENDON OUTPOST","619 W 2ND St.","CLARENDON","TX",79226,34.94044,-100.894299,"TX208",34.9400805,-100.893427,89.07022262,"donley",48129,3433,926.907,8
"P52041","Owl Drug Store","312 COMMERCIAL AVE","COLEMAN","TX",76834,31.828474,-99.423325,"TX211",31.828474,-99.423325,0,"coleman",48083,8422,1262.914,6
"P52043","REGIONAL PHARMACY","622 W MAIN ST","CROSBYTON","TX",793220379,33.660172,-101.2453,"TX212",33.660172,-101.2453,0,"crosby",48107,5895,900.198,2
"P52046","COMANCHE PHARMACY","1001 N AUSTIN","COMANCHE","TX",764421701,31.905906,-98.603766,"TX119",31.9014125,-98.6059065,539.5675628,"comanche",48093,13492,937.753,7
"P52073","Gaddis Pharmacy","302 N MAIN ST","COTULLA","TX",780142198,28.438034,-99.235041,"TX214",28.438034,-99.235041,0,"la salle",48283,7418,1486.704,6
"P52074","Crane Pharmacy","515 S ALFORD ST","CRANE","TX",797312598,31.397367,-102.351363,"TX215",31.397367,-102.351363,0,"crane",48103,4836,785.069,6
"P52090","BROOKSHIRES PHARMACY","8934 HWY 34 SOUTH ATTENTION PHARMACY DEPT","QUINLAN","TX",75474,32.904555,-96.128635,"TX219",32.90544167,-96.12563667,297.101448,"hunt",48231,90322,840.417,1
"P52124","De Leon Pharmacy","309 S TEXAS","DE LEON","TX",76444,32.106681,-98.53754,"TX220",32.106681,-98.53754,0,"comanche",48093,13492,937.753,7
"P52129","CVS Pharmacy #10356","409 Veterans Blvd","DEL RIO","TX",78840,29.368261,-100.898441,"TX221",29.376481,-100.899816,924.7172106,"val verde",48465,48976,3144.749,5
"P52139","WALGREENS #6047","541 TROPHY LAKE DR","TROPHY CLUB","TX",762625235,32.99841,-97.206816,"TX150",32.99356043,-97.20274214,660.3857025,"denton",48121,781321,879.578,1
"P52141","DIMMITT PHARMACY","201 NW 2ND ST","DIMMITT","TX",79027,34.552318,-102.31406,"TX224",34.552318,-102.31406,0,"castro",48069,7891,894.445,6
"P52144","Newton Family Pharmacy","104 W Court St","Newton","TX",75966,30.848299,-93.761555,"TX226",30.847885,-93.7663555,461.097987,"newton",48351,14187,933.677,2
"P52145","EAGLE LAKE DRUG STORE","702 S MCCARTY","EAGLE LAKE","TX",774343212,29.583794,-96.339631,"TX227",29.583794,-96.339631,0,"colorado",48089,20913,960.286,6
"P52147","SAVON DRUGS","123 LEVERIDGE","EAST BERNARD","TX",77435,29.530743,-96.065743,"TX228",29.530743,-96.065743,0,"fort bend",48157,711421,861.76,1
"P52148","WALGREENS #6196","309 EAST END BLVD N","MARSHALL","TX",756703605,32.546088,-94.350272,"TX229",32.54631683,-94.35303917,260.9109163,"harrison",48203,66606,900.058,4
"P52153","BROOKSHIRES PHARMACY","706 WEST MAIN ATTENTION PHARMACY DEPT","VAN","TX",75790,32.525549,-95.646588,"TX231",32.525549,-95.646588,0,"van zandt",48467,53607,842.572,6
"P52154","El Campo Professional Pharmacy","1264 N MECHANIC ST","EL CAMPO","TX",774370109,29.207479,-96.277241,"TX101",29.2050025,-96.2774815,276.6713928,"wharton",48481,41430,1086.151,4
"P52158","FRIENDLY PHARMACY","2176 E GARRISON ST STE D","EAGLE PASS","TX",78852,28.706034,-100.485651,"TX232",28.7067685,-100.483495,225.8281123,"maverick",48323,57471,1279.471,5
"P52172","Goldsmith's Drug","111 W Cleveland","Electra","TX",763602603,34.030003,-98.918608,"TX234",34.030003,-98.918608,0,"wichita",48485,131778,627.594,3
"P52174","UNITED PHARMACY #528","1420 N Hobart St","PAMPA","TX",79065,35.550836,-100.970465,"TX235",35.5499532,-100.9689512,168.6870183,"gray",48179,22962,925.975,6
"P52177","HOMETOWN PHARMACY","201 E COMMERCE","FAIRFIELD","TX",75840,31.725246,-96.159355,"TX236",31.72313,-96.1656355,639.6344763,"freestone",48161,19646,877.731,7
"P52181","DYER DRUG STORE","133 MCKINNEY ST","FARMERSVILLE","TX",75442,33.162926,-96.360988,"TX239",33.160327,-96.374873,1325.880055,"collin",48085,914075,841.4,1
"P52182","MAIN STREET PHARMACY","109 E NORTH MAIN ST","FLATONIA","TX",78941,29.687962,-97.10803,"TX240",29.687962,-97.10803,0,"fayette",48149,24963,949.934,6
"P52183","Duffey Drug","311 N CENTER","FRANKLIN","TX",77856,31.027198,-96.486801,"TX241",31.027198,-96.486801,0,"robertson",48395,16727,855.109,3
"P52186","POWERS PHARMACY NO 1 INC","702 W HOUSTON ST","LINDEN","TX",75563,33.012305,-94.372055,"TX242",33.012305,-94.372055,0,"cass",48067,30118,936.966,6
"P52199","WALGREENS #6525","1902 RICHMOND RD","TEXARKANA","TX",755032425,33.452979,-94.080566,"TX67",33.45300331,-94.080659,9.051749282,"bowie",48037,93635,885.004,3
"P52206","HEB PHARMACY","1080 WEST HWY 290","ELGIN","TX",78621,30.346063,-97.384099,"TX246",30.3461215,-97.38272925,131.7495559,"bastrop",48021,80306,888.204,1
"P52215","Brookshire Brothers Pharmacy","420 N HILL STREET","TATUM","TX",75691,32.320482,-94.518499,"TX248",32.320482,-94.518499,0,"panola",48365,23574,811.355,6
"P52222","CVS Pharmacy #10343","604 S MAIN","WINNSBORO","TX",75494,32.950925,-95.292867,"TX249",32.950087,-95.2921155,116.7485335,"wood",48499,43315,645.243,6
"P52240","BROOKSHIRES PHARMACY","1310 N BRAZOS ATTENTION PHARMACY DEPT","WHITNEY","TX",76692,31.963558,-97.323879,"TX251",31.96034667,-97.323091,365.1483984,"hill",48217,35098,958.858,6
"P52248","MCMAHAN PHARMACY SERVICES","1503 W FRONT ST","GOLDTHWAITE","TX",76844,31.458088,-98.569041,"TX252",31.458088,-98.569041,0,"mills",48333,4887,748.215,9
"P52250","MOHRMANN'S DRUG STORE LLC","2405 Winding Way Dr","GONZALES","TX",786293246,29.514764,-97.431527,"TX253",29.51608267,-97.43707,556.669242,"gonzales",48177,20558,1066.687,6
"P52253","ECONOMY DRUG","511 E GARLAND ST","GRAND SALINE","TX",751401984,32.675176,-95.703926,"TX254",32.674117,-95.7076145,365.1758933,"van zandt",48467,53607,842.572,6
"P52257","PHARMACY PLUS #2","209 N ELLIS ST","GROESBECK","TX",76642,31.524719,-96.534108,"TX255",31.524719,-96.534108,0,"limestone",48293,23480,905.431,6
"P52262","BROOKSHIRE BROTHERS PHARMACY","1514 N TEXANA","HALLETTSVILLE","TX",77964,29.453552,-96.940353,"TX258",29.45237767,-96.94062233,133.3076147,"lavaca",48285,19859,969.71,6
"P52265","JORDAN PHARMACY","107 N RICE ST","HAMILTON","TX",76531,31.704026,-98.123405,"TX259",31.70316167,-98.12007933,329.3364529,"hamilton",48193,8220,835.915,6
"P52268","CVS Pharmacy #16716","255 Marina Bay Dr","CLEAR LAKE SHORES","TX",77565,29.540626,-95.022954,"TX260",29.54118967,-95.0204905,246.6991713,"galveston",48167,494.899,321184,1
"P52270","WALMART PHARMACY","2000 US-181","PORTLAND","TX",78374,27.897438,-97.307661,"TX261",27.8858445,-97.313384,1408.068092,"san patricio",48409,66867,693.436,2
"P52271","WILSON DRUG","118 W 4TH STREET","HEARNE","TX",778592506,30.881547,-96.596075,"TX262",30.879978,-96.5969545,193.8210685,"robertson",48395,16727,855.109,3
"P52272","BROOKSHIRE BROTHERS PHARMACY","2075 Worth St.","HEMPHILL","TX",75948,31.336332,-93.862126,"TX263",31.335713,-93.862283,70.50518786,"sabine",48403,10429,491.71,8
"P52274","BROOKSHIRES PHARMACY","1477 NORTH BEULAH STREET ATTENTION PHARMACY DEPT","HAWKINS","TX",75765,32.605585,-95.208651,"TX264",32.605585,-95.208651,0,"wood",48499,43315,645.243,6
"P52277","HONEY GROVE PHARMACY","435 S 5TH ST","HONEY GROVE","TX",754461427,33.582393,-95.910071,"TX265",33.582393,-95.910071,0,"fannin",48147,33787,890.835,6
"P52280","ASPERMONT PHARMACY INC","616 S WASHINGTON","ASPERMONT","TX",79502,33.138686,-100.229023,"TX266",33.138686,-100.229023,0,"stonewall",48433,1084,916.313,9
"P52301","WALGREENS #6912","3204 WILLIAMS DR","GEORGETOWN","TX",786282413,30.664825,-97.693871,"TX144",30.65824507,-97.70288473,1132.033951,"williamson",48491,508313,1118.339,1
"P52310","DEKALB PHARMACY","120 W FRONT ST","DEKALB","TX",75559,33.509247,-94.617058,"TX270",33.509247,-94.617058,0,"bowie",48037,93635,885.004,3
"P52353","BROOKSHIRES PHARMACY","501 EAST BROADWAY ATTENTION PHARMACY DEPT","SWEETWATER","TX",79556,32.4723,-100.404099,"TX163",32.4659835,-100.3996765,816.6622783,"nolan",48353,14990,911.997,6
"P52355","Hubbard City Drug","200 N Magnolia Ave","HUBBARD","TX",766482446,31.846912,-96.795648,"TX274",31.846912,-96.795648,0,"hill",48217,35098,958.858,6
"P52373","CITY DRUG STORE","104 E BELKNAP","JACKSBORO","TX",764582401,33.218038,-98.158524,"TX278",33.218038,-98.158524,0,"jack",48237,8839,910.939,6
"P52378","The Medicine Shoppe Pharmacy","494 Springhill St","JASPER","TX",75951,30.908158,-94.006168,"TX280",30.9112945,-94.00391817,409.9780152,"jasper",48241,35444,938.655,6
"P52380","City Drug","109 W LAFAYETTE ST","JEFFERSON","TX",75657,32.756812,-94.345822,"TX281",32.756812,-94.345822,0,"marion",48315,10140,380.884,8
"P52382","City Pharmacy","1610 MAIN ST","JUNCTION","TX",768493518,30.491305,-99.777108,"TX282",30.491305,-99.777108,0,"kimble",48267,4432,1250.985,7
"P52394","HEB PHARMACY","407 S ADAMS","Fredericksburg","TX",78624,30.270942,-98.876011,"TX116",30.26859171,-98.87152071,504.7992939,"gillespie",48171,25939,1058.202,7
"P52403","CVS Pharmacy #","224 N Main St","LA FERIA","TX",78559,26.158283,-97.824203,"TX291",26.158283,-97.824203,0,"cameron",48061,420201,891.643,2
"P52413","COACH'S PHARMACY","100 N TEXAS STE A","MERCEDES","TX",78570,26.152176,-97.913645,"TX294",26.152176,-97.913645,0,"hidalgo",48215,839539,1570.819,2
"P52414","YOAKUM DISCOUNT PHARMACY","210 NELSON ST STE E","YOAKUM","TX",77995,29.345644,-97.206256,"TX295",29.345644,-97.206256,0,"lavaca",48285,19859,969.71,6
"P52418","LEONARD PHARMACY","122 W COLLINS ST","LEONARD","TX",75452,33.380962,-96.248525,"TX296",33.380962,-96.248525,0,"fannin",48147,33787,890.835,6
"P52426","FOOD KING PHARMACY #8","102 W WAYLON JENNINGS BLVD","LITTLEFIELD","TX",79339,33.917093,-102.336343,"TX298",33.914211,-102.340862,526.5005963,"lamb",48279,13368,1016.181,6
"P52471","BEST VALUE RHOME PHARMACY","400 S MAIN ST","RHOME","TX",76078,33.050093,-97.471703,"TX300",33.050093,-97.471703,0,"wise",48497,63247,904.394,1
"P52472","Collingsworth Pharmacy","1016 16TH STREET","WELLINGTON","TX",79095,34.848378,-100.211669,"TX301",34.848378,-100.211669,0,"collingsworth",48087,3026,918.441,9
"P52494","MONAHANS PHARMACY","801 E 4TH ST SUITE C","MONAHANS","TX",797564015,31.594299,-102.884403,"TX304",31.5888005,-102.8878225,692.6683246,"ward",48475,11498,835.603,6
"P52502","Stripling's Pharmacy","1205 N MOUND ST","NACOGDOCHES","TX",75961,31.613414,-94.649777,"TX305",31.61881589,-94.64909911,604.7594779,"nacogdoches",48347,65411,946.558,5
"P52507","MAIN DRUG CO INC","201 N NIXON AVE","NIXON","TX",78140,29.265288,-97.764001,"TX306",29.265288,-97.764001,0,"gonzales",48177,20558,1066.687,6
"P52508","GIBBS DRUG STORE","216 CLAY ST","NOCONA","TX",76255,33.789345,-97.727296,"TX307",33.789345,-97.727296,0,"montague",48337,19406,930.905,6
"P52540","UNITED PHARMACY #525","2802 HWY 83 SOUTH","PERRYTON","TX",79070,36.371487,-100.802713,"TX310",36.3705095,-100.8014375,157.8338709,"ochiltree",48357,10484,917.685,7
"P52542","PORTER DRUG","1522 MAIN ST","PETERSBURG","TX",79250,33.87061,-101.597712,"TX311",33.87061,-101.597712,0,"hale",48189,34527,1004.679,4
"P52551","BROOKSHIRES PHARMACY","959 EAST US HWY 69 ATTENTION PHARMACY DEPT","EMORY","TX",75440,32.885452,-95.780554,"TX313",32.885452,-95.780554,0,"rains",48379,11246,229.453,8
"P52557","CVS Pharmacy #07827","1855 GATTIS SCHOOL RD","ROUND ROCK","TX",78664,30.495587,-97.657163,"TX12",30.49844159,-97.6579582,326.7968503,"williamson",48491,508313,1118.339,1
"P52579","WALGREENS #7674","905 CRYSTAL FALLS PKWY","LEANDER","TX",786411995,30.552667,-97.855668,"TX244",30.56391675,-97.86270975,1422.651735,"williamson",48491,508313,1118.339,1
"P52620","HEB PHARMACY","1015 S WW WHITE RD","SAN ANTONIO","TX",78220,29.414183,-98.391741,"TX286",29.4217005,-98.39195833,837.1095785,"bexar",48029,1892004,1240.307,1
"P52638","HOMETOWN PHARMACY","310 CHARLIE DR","WHITESBORO","TX",76273,33.668581,-96.904595,"TX320",33.6624005,-96.9057725,696.6058346,"grayson",48181,126146,932.835,3
"P52640","CVS Pharmacy #07832","9838 POTRANCO RD","SAN ANTONIO","TX",78251,29.435882,-98.684637,"TX102",29.43241245,-98.68253205,436.8286414,"bexar",48029,1892004,1240.307,1
"P52671","Everett's Pharmacy","401 W WALLACE","SAN SABA","TX",76877,31.195558,-98.723947,"TX324",31.195558,-98.723947,0,"san saba",48411,5851,1135.313,7
"P52672","RINGGOLD PHARMACY","1623 E HIGHWAY 83","RIO GRANDE CITY","TX",78582,26.378551,-98.806028,"TX325",26.37381317,-98.8145,996.0183556,"starr",48427,63420,1223.179,4
"P52679","QUALITY PHARMACY","408 N Ave B","SHINER","TX",77984,29.436571,-97.174242,"TX328",29.436571,-97.174242,0,"lavaca",48285,19859,969.71,6
"P52683","MOORES PHARMACY","200 S Rachal St","SINTON","TX",783872552,28.034673,-97.510482,"TX329",28.034673,-97.510482,0,"san patricio",48409,66867,693.436,2
"P52687","MCWILLIAMS PHARMACY","3706 COLLEGE AVE","SNYDER","TX",795494625,32.704066,-100.918784,"TX141",32.7017435,-100.9186223,258.9831186,"scurry",48415,17346,905.445,7
"P52689","Brookshire Brother's Pharmacy #59","295 HWY 105 EAST","SOUR LAKE","TX",77659,30.140423,-94.400611,"TX331",30.140423,-94.400611,0,"hardin",48199,55993,890.589,2
"P52694","DANAS PHARMACY INC","315 BURLINGTON AVE","SPUR","TX",793702812,33.475579,-100.856059,"TX334",33.475579,-100.856059,0,"dickens",48125,2224,901.724,8
"P52705","TAFT PHARMACY","213 Meyers","TAFT","TX",783902705,27.975607,-97.387153,"TX338",27.975607,-97.387153,0,"san patricio",48409,66867,693.436,2
"P52707","TAHOKA DRUG","1610 MAIN ST","TAHOKA","TX",79373,33.16538,-101.796032,"TX339",33.16538,-101.796032,0,"lynn",48305,5785,891.867,2
"P52714","PHARMACY PLUS #1","600 MAIN ST","TEAGUE","TX",758601621,31.626857,-96.279408,"TX341",31.626857,-96.279408,0,"freestone",48161,19646,877.731,7
"P52723","Campbell Drug Store","101 W THORNTON","THREE RIVERS","TX",780710400,28.460426,-98.182832,"TX343",28.460426,-98.182832,0,"live oak",48297,12043,1039.695,8
"P52725","MOORE THAN MEDICINE","105 SW 2ND ST","TULIA","TX",79088,34.535613,-101.764837,"TX344",34.535613,-101.764837,0,"swisher",48437,7541,890.16,6
"P52738","CITY DRUG CO","232 E JEFFERSON","VAN ALSTYNE","TX",75495,33.422309,-96.576072,"TX345",33.422309,-96.576072,0,"grayson",48181,126146,932.835,3
"P52741","HILL CREST PHARMACY","1015 HILLCREST DR STE B","VERNON","TX",763844684,34.157628,-99.312351,"TX217",34.1563726,-99.30855,376.9963418,"wilbarger",48487,12972,970.946,6
"P52782","Bruce and Human Drug","145 N 4TH ST","WILLS POINT","TX",751692040,32.708969,-96.008404,"TX348",32.708282,-96.014029,532.4010156,"van zandt",48467,53607,842.572,6
"P52787","VILLAGE PHARMACY","112  S. ALAMO","Refugio","TX",78377,28.304696,-97.275319,"TX350",28.304696,-97.275319,0,"refugio",48391,7293,770.484,6
"P52793","KRAEGE DRUG STORE","113 E MAIN ST","YORKTOWN","TX",781640727,28.981326,-97.502637,"TX353",28.981326,-97.502637,0,"de witt",48123,20474,908.977,6
"P52822","CVS Pharmacy #08357","20601 FM 1431","LAGO VISTA","TX",78645,30.474848,-97.975002,"TX356",30.474848,-97.975002,0,"travis",48453,1176584,992.235,1
"P52828","LINO'S PHARMACY","708 GRANT ST","ROMA","TX",78584,26.407315,-99.016833,"TX357",26.407315,-99.016833,0,"starr",48427,63420,1223.179,4
"P52831","WALGREENS #9040","2315 W WASHINGTON ST","STEPHENVILLE","TX",764013805,32.208001,-98.230448,"TX218",32.21322617,-98.23269233,618.88287,"erath",48143,41016,1083.178,4
"P52848","WALGREENS #9366","1211 N US HWY 281","MARBLE FALLS","TX",786544501,30.581428,-98.272472,"TX359",30.58246067,-98.27373133,166.6750586,"burnet",48053,45017,994.275,6
"P52876","LOWES MARKETPLACE PHARMACY","310 E AUSTIN ST","KERMIT","TX",797453099,31.858911,-103.091815,"TX362",31.8543875,-103.091582,504.0354047,"winkler",48495,7777,841.269,6
"P52888","Fry's Prescription Pharmacy","311 N Sam Houston Blvd","San Benito","TX",78586,26.129765,-97.633418,"TX363",26.13033867,-97.63309333,71.63102194,"cameron",48061,420201,891.643,2
"P52891","BAY PHARMACY","7407 W FM 2147","HORSESHOE BAY","TX",78657,30.542211,-98.362106,"TX364",30.542211,-98.362106,0,"llano",48299,20195,934.053,7
"P52906","CVS Pharmacy #","1909 W BROADWAY ST","CLARKSVILLE","TX",75426,33.611509,-95.069889,"TX366",33.610662,-95.066067,366.662103,"red river",48387,12353,1043.876,6
"P52907","Cash Saver Cost Plus Pharmacy","302 S Main St","WINTERS","TX",79567,31.95531,-99.962645,"TX367",31.95531,-99.962645,0,"runnels",48399,10266,1051.07,6
"P52909","MEDIC PHARMACY AND GIFTS","200 CHEYENNE AVE","CANADIAN","TX",790142206,35.907408,-100.390015,"TX368",35.907408,-100.390015,0,"hemphill",48211,4152,906.286,7
"P52913","CVS PHARMACY #06741","910 W DAVIS ST","CONROE","TX",77301,30.31428,-95.468339,"TX178",30.32003276,-95.47365833,819.3876525,"montgomery",48339,535187,1042.291,1
"P52914","CVS PHARMACY","1710 N RICHMOND RD","WHARTON","TX",77488,29.326036,-96.096463,"TX342",29.326296,-96.098796,228.2679667,"wharton",48481,41430,1086.151,4
