"GEOID","Cluster","State","County.Code","Tract_RUC","Tract_Population","Tract_Land","Tract_Lat","Tract_Long","Tract_methadone_unserved","Name","Address","Pharm_Lat","Pharm_Long","Cluster_centroid_Latitude","Cluster_centroid_Longitude","Shortest_distance","Pharm_County_pop","Pharm_Total_Land","Pharm_RUC","Max_RUC","Max_PopD","Drive_Time"
49011125401,"UT33","Utah",49011,2,334977,299.06,41.1344,-112.1792,0,"Kent's Pharmacy","3673 West 2600 North",41.304281,-112.068027,41.3014568571429,-111.990967,21078.0526317461,244101,576.271,2,2,1120.09964555608,1309.92152236251
49011125403,"UT23","Utah",49011,2,334977,299.06,40.9581,-112.2134,0,"ISLAND VIEW PHARMACY","2038 W 1900 S",41.086684,-112.065409,41.088698375,-112.00126215625,18957.0441348908,334977,299.06,2,2,1120.09964555608,1219.39687971673
49011125405,"UT23","Utah",49011,2,334977,299.06,41.0711,-112.0215,0,"West Gordon Pharmacy","3225 W Gordon Ave Ste 2",41.074402,-112.026661,41.088698375,-112.00126215625,568.069466611309,334977,299.06,2,2,1120.09964555608,434.555440874561
49011125405,"UT33","Utah",49011,2,334977,299.06,41.0711,-112.0215,0,"WALMART PHARMACY 10-2921","534 HARRISVILLE ROAD",41.281659,-111.988342,41.3014568571429,-111.990967,23603.3997232485,244101,576.271,2,2,1120.09964555608,1417.70333622784
49011125405,"UT37","Utah",49011,2,334977,299.06,41.0711,-112.0215,0,"Mears Health Mart Pharmacy","1050 Shepard Ln Ste 1",41.000908,-111.909136,40.9926945,-111.90727325,12250.4389148693,334977,299.06,2,2,1120.09964555608,933.158968926213
49011125405,"UT9","Utah",49011,2,334977,299.06,41.0711,-112.0215,0,"DICKS PHARMACY","84 W Parrish Ln",40.922398,-111.880681,40.8887236428571,-111.889294714286,20346.8984142425,334977,299.06,2,2,1120.09964555608,1278.71586035946
49011125406,"UT23","Utah",49011,2,334977,299.06,41.07595,-112.0378,0,"West Gordon Pharmacy","3225 W Gordon Ave Ste 2",41.074402,-112.026661,41.088698375,-112.00126215625,950.513542868363,334977,299.06,2,2,1120.09964555608,450.878154049212
49011125406,"UT33","Utah",49011,2,334977,299.06,41.07595,-112.0378,0,"WALMART PHARMACY 10-2921","534 HARRISVILLE ROAD",41.281659,-111.988342,41.3014568571429,-111.990967,23271.3354977276,244101,576.271,2,2,1120.09964555608,1403.5308350826
49011125406,"UT37","Utah",49011,2,334977,299.06,41.07595,-112.0378,0,"Mears Health Mart Pharmacy","1050 Shepard Ln Ste 1",41.000908,-111.909136,40.9926945,-111.90727325,13656.2644295172,334977,299.06,2,2,1120.09964555608,993.159601891385
49011125406,"UT9","Utah",49011,2,334977,299.06,41.07595,-112.0378,0,"DICKS PHARMACY","84 W Parrish Ln",40.922398,-111.880681,40.8887236428571,-111.889294714286,21597.0048589968,334977,299.06,2,2,1120.09964555608,1332.07040342157
49011125501,"UT23","Utah",49011,2,334977,299.06,41.1171,-112.0554,0,"Winegars Supermarkets","1080 W 300 NORTH",41.11918,-112.046741,41.088698375,-112.00126215625,762.192131302317,334977,299.06,2,2,1120.09964555608,442.840596203574
49011125501,"UT33","Utah",49011,2,334977,299.06,41.1171,-112.0554,0,"WALMART PHARMACY 10-2921","534 HARRISVILLE ROAD",41.281659,-111.988342,41.3014568571429,-111.990967,19160.3637159148,244101,576.271,2,2,1120.09964555608,1228.07455943483
49011125501,"UT37","Utah",49011,2,334977,299.06,41.1171,-112.0554,0,"SMITHS PHARMACY #135","1316 NORTH HIGHWAY 89",41.002519,-111.906922,40.9926945,-111.90727325,17833.0002950842,334977,299.06,2,2,1120.09964555608,1171.42268863378
49011125502,"UT23","Utah",49011,2,334977,299.06,41.11594,-112.0338,0,"Winegars Supermarkets","1080 W 300 NORTH",41.11918,-112.046741,41.088698375,-112.00126215625,1143.64508475687,334977,299.06,2,2,1120.09964555608,459.121008257014
49011125502,"UT33","Utah",49011,2,334977,299.06,41.11594,-112.0338,0,"WALMART PHARMACY 10-2921","534 HARRISVILLE ROAD",41.281659,-111.988342,41.3014568571429,-111.990967,18836.5905082097,244101,576.271,2,2,1120.09964555608,1214.25591892998
49011125502,"UT37","Utah",49011,2,334977,299.06,41.11594,-112.0338,0,"SMITHS PHARMACY #135","1316 NORTH HIGHWAY 89",41.002519,-111.906922,40.9926945,-111.90727325,16517.7455705556,334977,299.06,2,2,1120.09964555608,1115.2876169909
49011125502,"UT9","Utah",49011,2,334977,299.06,41.11594,-112.0338,0,"DICKS PHARMACY","84 W Parrish Ln",40.922398,-111.880681,40.8887236428571,-111.889294714286,25091.347394279,334977,299.06,2,2,1120.09964555608,1481.20894282742
49011125503,"UT23","Utah",49011,2,334977,299.06,41.09639,-112.0549,0,"CVS PHARMACY # 10927","1982 West 1700 South",41.089573,-112.064077,41.088698375,-112.00126215625,1081.03305766201,334977,299.06,2,2,1120.09964555608,456.448726940605
49011125503,"UT33","Utah",49011,2,334977,299.06,41.09639,-112.0549,0,"WALMART PHARMACY 10-2921","534 HARRISVILLE ROAD",41.281659,-111.988342,41.3014568571429,-111.990967,21364.4596368565,244101,576.271,2,2,1120.09964555608,1322.14537334063
49011125503,"UT37","Utah",49011,2,334977,299.06,41.09639,-112.0549,0,"Mears Health Mart Pharmacy","1050 Shepard Ln Ste 1",41.000908,-111.909136,40.9926945,-111.90727325,16208.7526018864,334977,299.06,2,2,1120.09964555608,1102.0997970881
49011125503,"UT9","Utah",49011,2,334977,299.06,41.09639,-112.0549,0,"DICKS PHARMACY","84 W Parrish Ln",40.922398,-111.880681,40.8887236428571,-111.889294714286,24275.939817635,334977,299.06,2,2,1120.09964555608,1446.40734745625
49011125600,"UT23","Utah",49011,2,334977,299.06,41.09741,-112.0341,0,"SMITHS PHARMACY # 142","951 WEST 1700 SOUTH",41.088091,-112.044128,41.088698375,-112.00126215625,1335.65108338019,334977,299.06,2,2,1120.09964555608,467.315824278257
49011125600,"UT33","Utah",49011,2,334977,299.06,41.09741,-112.0341,0,"WALMART PHARMACY 10-2921","534 HARRISVILLE ROAD",41.281659,-111.988342,41.3014568571429,-111.990967,20865.6280207963,244101,576.271,2,2,1120.09964555608,1300.85523996718
49011125600,"UT37","Utah",49011,2,334977,299.06,41.09741,-112.0341,0,"Mears Health Mart Pharmacy","1050 Shepard Ln Ste 1",41.000908,-111.909136,40.9926945,-111.90727325,15015.3539346604,334977,299.06,2,2,1120.09964555608,1051.1655419709
49011125600,"UT9","Utah",49011,2,334977,299.06,41.09741,-112.0341,0,"DICKS PHARMACY","84 W Parrish Ln",40.922398,-111.880681,40.8887236428571,-111.889294714286,23358.987108711,334977,299.06,2,2,1120.09964555608,1407.27180583938
49011125701,"UT23","Utah",49011,2,334977,299.06,41.09914,-112.0119,0,"Kent's Pharmacy Clearfield","580 S State Street",41.104757,-112.018344,41.088698375,-112.00126215625,826.539997297435,334977,299.06,2,2,1120.09964555608,445.586963124245
49011125701,"UT33","Utah",49011,2,334977,299.06,41.09914,-112.0119,0,"WALMART PHARMACY 10-2921","534 HARRISVILLE ROAD",41.281659,-111.988342,41.3014568571429,-111.990967,20413.5380667862,244101,576.271,2,2,1120.09964555608,1281.56004073003
49011125701,"UT37","Utah",49011,2,334977,299.06,41.09914,-112.0119,0,"SMITHS PHARMACY #135","1316 NORTH HIGHWAY 89",41.002519,-111.906922,40.9926945,-111.90727325,13905.1322494351,334977,299.06,2,2,1120.09964555608,1003.78128044548
49011125701,"UT9","Utah",49011,2,334977,299.06,41.09914,-112.0119,0,"DICKS PHARMACY","84 W Parrish Ln",40.922398,-111.880681,40.8887236428571,-111.889294714286,22551.9898523925,334977,299.06,2,2,1120.09964555608,1372.8291629397
49011125702,"UT23","Utah",49011,2,334977,299.06,41.11239,-112.0168,0,"Kent's Pharmacy Clearfield","580 S State Street",41.104757,-112.018344,41.088698375,-112.00126215625,859.513872595722,334977,299.06,2,2,1120.09964555608,446.994288121976
49011125702,"UT33","Utah",49011,2,334977,299.06,41.11239,-112.0168,0,"WALMART PHARMACY 10-2921","534 HARRISVILLE ROAD",41.281659,-111.988342,41.3014568571429,-111.990967,18993.1142090631,244101,576.271,2,2,1120.09964555608,1220.9363504824
49011125702,"UT37","Utah",49011,2,334977,299.06,41.11239,-112.0168,0,"SMITHS PHARMACY #135","1316 NORTH HIGHWAY 89",41.002519,-111.906922,40.9926945,-111.90727325,15318.6121498046,334977,299.06,2,2,1120.09964555608,1064.10860259325
49011125702,"UT9","Utah",49011,2,334977,299.06,41.11239,-112.0168,0,"DICKS PHARMACY","84 W Parrish Ln",40.922398,-111.880681,40.8887236428571,-111.889294714286,24042.1426458785,334977,299.06,2,2,1120.09964555608,1436.42888416569
49011125801,"UT23","Utah",49011,2,334977,299.06,41.08211,-111.9966,0,"PROFESSIONAL PLAZA PHARMACY, INC","2065 N ROBINS DRIVE",41.089689,-111.997428,41.088698375,-112.00126215625,846.545917488309,334977,299.06,2,2,1120.09964555608,446.440815797992
49011125801,"UT33","Utah",49011,2,334977,299.06,41.08211,-111.9966,0,"WALMART PHARMACY 10-2921","534 HARRISVILLE ROAD",41.281659,-111.988342,41.3014568571429,-111.990967,22224.4649061885,244101,576.271,2,2,1120.09964555608,1358.85039823572
49011125801,"UT37","Utah",49011,2,334977,299.06,41.08211,-111.9966,0,"SMITHS PHARMACY #135","1316 NORTH HIGHWAY 89",41.002519,-111.906922,40.9926945,-111.90727325,11627.1805037701,334977,299.06,2,2,1120.09964555608,906.558299940499
49011125801,"UT9","Utah",49011,2,334977,299.06,41.08211,-111.9966,0,"DICKS PHARMACY","84 W Parrish Ln",40.922398,-111.880681,40.8887236428571,-111.889294714286,20271.4714817948,334977,299.06,2,2,1120.09964555608,1275.49663888259
49011125804,"UT1","Utah",49011,2,334977,299.06,41.09798,-111.9349,0,"Ridley's Pharmacy #1161","275 E 300 N",41.044371,-111.679156,41.0439645,-111.6752015,22277.0359945525,11014,609.169,2,2,1120.09964555608,1361.09413228709
49011125804,"UT23","Utah",49011,2,334977,299.06,41.09798,-111.9349,0,"WALMART PHARMACY 10-5205","1356 EAST HIGHWAY 193",41.100151,-111.940395,41.088698375,-112.00126215625,520.473192497108,334977,299.06,2,2,1120.09964555608,432.524031895367
49011125804,"UT33","Utah",49011,2,334977,299.06,41.09798,-111.9349,0,"WALMART PHARMACY 10-2921","534 HARRISVILLE ROAD",41.281659,-111.988342,41.3014568571429,-111.990967,20931.4279683801,244101,576.271,2,2,1120.09964555608,1303.66358173005
49011125804,"UT37","Utah",49011,2,334977,299.06,41.09798,-111.9349,0,"SMITHS PHARMACY #135","1316 NORTH HIGHWAY 89",41.002519,-111.906922,40.9926945,-111.90727325,10883.1394565347,334977,299.06,2,2,1120.09964555608,874.802628044492
49011125804,"UT9","Utah",49011,2,334977,299.06,41.09798,-111.9349,0,"DICKS PHARMACY","84 W Parrish Ln",40.922398,-111.880681,40.8887236428571,-111.889294714286,20069.3112800464,334977,299.06,2,2,1120.09964555608,1266.86844147197
49011125805,"UT1","Utah",49011,2,334977,299.06,41.08107,-111.9713,0,"Ridley's Pharmacy #1161","275 E 300 N",41.044371,-111.679156,41.0439645,-111.6752015,24858.7593220878,11014,609.169,2,2,1120.09964555608,1471.2820839063
49011125805,"UT23","Utah",49011,2,334977,299.06,41.08107,-111.9713,0,"CVS Pharmacy #16882","815 W 2000 N",41.089036,-111.98079,41.088698375,-112.00126215625,1191.80375400278,334977,299.06,2,2,1120.09964555608,461.176420260429
49011125805,"UT33","Utah",49011,2,334977,299.06,41.08107,-111.9713,0,"WALMART PHARMACY 10-2921","534 HARRISVILLE ROAD",41.281659,-111.988342,41.3014568571429,-111.990967,22375.0682463889,244101,576.271,2,2,1120.09964555608,1365.27814879547
49011125805,"UT37","Utah",49011,2,334977,299.06,41.08107,-111.9713,0,"SMITHS PHARMACY #135","1316 NORTH HIGHWAY 89",41.002519,-111.906922,40.9926945,-111.90727325,10279.9984330975,334977,299.06,2,2,1120.09964555608,849.060569164192
49011125805,"UT9","Utah",49011,2,334977,299.06,41.08107,-111.9713,0,"DICKS PHARMACY","84 W Parrish Ln",40.922398,-111.880681,40.8887236428571,-111.889294714286,19234.0881445963,334977,299.06,2,2,1120.09964555608,1231.22111805096
49011125807,"UT1","Utah",49011,2,334977,299.06,41.09566,-111.9623,0,"Ridley's Pharmacy #1161","275 E 300 N",41.044371,-111.679156,41.0439645,-111.6752015,24439.0102614812,11014,609.169,2,2,1120.09964555608,1453.36719399961
