"PharmID","Name","Address","City","State","Zip","Latitude","Longitude","Cluster","Cluster_centroid_Latitude","Cluster_centroid_Longitude","distance_to_clust","County","FIPS","Pharm_County_pop","Pharm_Total_Land","Pharm_RUC"
"P56994","A&W Pharmacy","171 E Main St","Duchesne","UT",84021,40.163623,-110.398489,"UT54",40.1622375,-110.399546,178.531911041646,"duchesne",49013,20259,3235.345,7
"P56926","Fresh Market Pharmacy #2365","1760 Park Ave","Park City","UT",840605125,40.659462,-111.50724,"UT55",40.6602073333333,-111.507389666667,83.9272304712042,"summit",49043,39731,1870.578,4
"P56946","Birch Family Pharmacy","213 E Main St","Grantsville","UT",840299595,40.600695,-112.457283,"UT57",40.600695,-112.457283,0,"tooele",49045,63357,6941.945,1
"P56984","Gunnison Family Pharmacy & Floral","77 S Main St","GUNNISON","UT",846340807,39.154125,-111.818059,"UT58",39.149626,-111.8189945,507.295619165087,"sanpete",49039,28892,1589.931,6
"P56977","PANGUITCH DRUG","95 E CENTER","PANGUITCH","UT",847590068,37.822897,-112.43426,"UT59",37.822897,-112.43426,0,"garfield",49017,5020,5175.148,9
"P56655","Kanab United Drug","176 W Center St","KANAB","UT",847413446,37.04851,-112.532018,"UT6",37.0481855,-112.53014,170.720380279238,"kane",49025,7246,3989.946,6
"P56992","Aspen Ridge Pharmacy","515 N Main","Monroe","UT",84754,38.640836,-112.12199,"UT61",38.640836,-112.12199,0,"sevier",49041,20961,1910.433,7
"P56999","Smith's Pharmacy #274","5710 West 7800 South","West Jordan","UT",84081,40.609596,-112.026286,"UT62",40.609596,-112.026286,0,"salt lake",49035,1106700,742.065,1
"P57013","Stapley Pharmacy Enterprise","167 E. Main Street","Enterprise","UT",84725,37.574041,-113.717699,"UT63",37.574041,-113.717699,0,"washington",49053,155577,2427.44,3
"P57051","Smart Health Pharmacy","221 North Main Street","Huntington","UT",845281094,39.330498,-110.965439,"UT66",39.330498,-110.965439,0,"emery",49015,10410,4462.277,7
"P57097","Macey's Santaquin","110 N. 400 E.","Santaquin","UT",84655,39.981936,-111.782927,"UT67",39.9785965,-111.7801725,439.77858561098,"utah",49049,576496,2004.062,2
"P56696","SMITHS PHARMACY #44","876 EAST 800 SOUTH","SALT LAKE CITY","UT",84102,40.750781,-111.866149,"UT7",40.7446654888889,-111.858842333333,918.23966538048,"salt lake",49035,1106700,742.065,1
"P57095","Ridley's Coalville Pharmacy","19 S Main St Ste 4D","Coalville","UT",840179013,40.916247,-111.39757,"UT70",40.916247,-111.39757,0,"summit",49043,39731,1870.578,4
"P57111","PAROWAN DRUG AND GIFT","20 N MAIN","PAROWAN","UT",847611225,37.842698,-112.827349,"UT72",37.842698,-112.827349,0,"iron",49021,48504,3296.339,4
"P57065","Harmons Pharmacy #46","4675 S Holladay Boulevard","Holladay","UT",84117,40.668691,-111.824244,"UT8",40.668288,-111.824731,60.8557327999873,"salt lake",49035,1106700,742.065,1
"P56858","COSTCO PHARMACY #735","573 W 100 N","W. BOUNTIFUL","UT",840107018,40.889838,-111.894739,"UT9",40.8887236428571,-111.889294714286,474.659600741124,"davis",49011,334977,299.06,2
