"PharmID","Name","Address","City","State","Zip","Latitude","Longitude","Cluster","Cluster_centroid_Latitude","Cluster_centroid_Longitude","distance_to_clust","County","FIPS","Pharm_County_pop","Pharm_Total_Land","Pharm_RUC"
"P38690","Gerould's Pharmacy #4","98 W PULTENEY ST","CORNING","NY",14830,42.151039,-77.064674,"NY125",42.14844617,-77.068334,417.7947942,"steuben",36101,97539,1390.554,4
"P38247","BOICEVILLE PHARMACY INC","4103 STATE ROUTE 28","BOICEVILLE","NY",124125200,42.007036,-74.267354,"NY126",42.007036,-74.267354,0,"ulster",36111,180129,1124.235,3
"P38263","RITE AID PHARMACY 10874","40 SOUTH ERIE STREET","MAYVILLE","NY",14757,42.253553,-79.503614,"NY127",42.253553,-79.503614,0,"chautauqua",36013,130846,1060.254,4
"P38290","CVS Pharmacy #03102","60 MILL HILL ROAD","WOODSTOCK","NY",12498,42.038973,-74.114866,"NY130",42.01998667,-74.107858,2191.548477,"ulster",36111,180129,1124.235,3
"P39011","WALMART PHARMACY 10-5242","8064 BREWERTON ROAD","CICERO","NY",13039,43.160528,-76.120555,"NY131",43.1614429,-76.1123743,672.0373304,"onondaga",36067,467669,778.39,2
"P38298","PRICE CHOPPER PHARMACY","5631 STATE HWY 12","NORWICH","NY",13815,42.514914,-75.525014,"NY132",42.518887,-75.5248,442.6207593,"chenango",36017,48763,893.595,6
"P39778","Wegmans Food Markets, Inc.","1 LOOP ROAD","AUBURN","NY",13021,42.931996,-76.563883,"NY133",42.93566,-76.5649625,417.2557292,"cayuga",36011,78319,691.583,4
"P39427","TOPS PHARMACY","3955 VINEYARD DRIVE","DUNKIRK","NY",14048,42.457288,-79.317871,"NY134",42.46269571,-79.31743229,603.0612587,"chautauqua",36013,130846,1060.254,4
"P41787","Walgreens #17494","2460 ROUTE 52","PINE BUSH","NY",125667038,41.606794,-74.296092,"NY135",41.607094,-74.297775,144.0111385,"orange",36071,378174,812.314,1
"P42095","Refresh Pharmacy","5700 West Genesee Street Suite 106","Camillus","NY",13031,43.040797,-76.294523,"NY136",43.011787,-76.31641,3688.001905,"onondaga",36067,467669,778.39,2
"P38417","ADIRONDACK PHARMACY","4057 STATE HWY 3","STAR LAKE","NY",13690,44.166238,-75.046364,"NY137",44.166238,-75.046364,0,"st lawrence",36089,110817,2679.501,4
"P38456","MILEX DRUG","3130 MAIN ST","CALEDONIA","NY",144231218,42.972858,-77.853721,"NY138",42.972858,-77.853721,0,"livingston",36051,64373,631.763,1
"P39733","Price Chopper Pharmacy","111 E Main St","Canton","NY",136171445,44.598375,-75.149582,"NY139",44.59845367,-75.15032467,59.51492737,"st lawrence",36089,110817,2679.501,4
"P40081","RITE AID PHARMACY 10870","811 NORTH MAIN STREET","JAMESTOWN","NY",14701,42.101245,-79.242065,"NY14",42.09977591,-79.26359909,1786.126059,"chautauqua",36013,130846,1060.254,4
"P38464","Kinney Drugs","401 STATE STREET","CARTHAGE","NY",136199319,43.97933,-75.608757,"NY140",43.9730305,-75.6163925,930.5383146,"jefferson",36045,116567,1268.702,3
"P39471","WALGREENS #11716","321 W WASHINGTON ST","BATH","NY",148101017,42.337386,-77.33066,"NY142",42.340421,-77.3248915,582.6198937,"steuben",36101,97539,1390.554,4
"P38479","Kinney Drugs","822 JAMES STREET","CLAYTON","NY",13624,44.233543,-76.082994,"NY143",44.233543,-76.082994,0,"jefferson",36045,116567,1268.702,3
"P38481","WALMART PHARMACY 10-1966","4235 VETERAN DRIVE","GENESEO","NY",14454,42.802508,-77.788394,"NY144",42.7998485,-77.786315,341.2949421,"livingston",36051,64373,631.763,1
"P38491","MAGGY PHARMACY INC","1165 RT 374","DANNEMORA","NY",12929,44.721288,-73.726193,"NY146",44.721288,-73.726193,0,"clinton",36019,81224,1037.757,5
"P38503","WATER STREET PHARMACY","14 WATER ST","DUNDEE","NY",148371086,42.523978,-76.97722,"NY147",42.523978,-76.97722,0,"yates",36123,25083,338.149,1
"P39808","CVS Pharmacy #05016","506 S FRANKLIN ST","WATKINS GLEN","NY",14891,42.369612,-76.866481,"NY149",42.36544433,-76.859663,727.8011437,"schuyler",36097,18112,328.344,6
"P38536","Fillmore Pharmacy","10560 RTE 19","FILLMORE","NY",14735,42.45974,-78.112205,"NY150",42.45974,-78.112205,0,"allegany",36003,47400,1029.358,7
"P41657","Walgreens #19462","41 PARK PLAZA","MECHANICVILLE","NY",121181520,42.90444,-73.689161,"NY151",42.9035175,-73.688487,116.4738107,"saratoga",36091,226632,809.996,2
"P39387","WALGREENS #10698","303 MAIN ST","MASSENA","NY",136621903,44.922669,-74.889488,"NY153",44.924522,-74.8874215,262.8298857,"st lawrence",36089,110817,2679.501,4
"P39762","Wegmans Food Markets, Inc.","6660 FOURTH SECTION RD.","BROCKPORT","NY",14420,43.200161,-77.946922,"NY154",43.2080614,-77.9561518,1155.147507,"monroe",36055,748680,656.871,1
"P38564","CVS Pharmacy #02252","39 PARK ST","OWEGO","NY",13827,42.1027,-76.263393,"NY155",42.101401,-76.253234,851.4386693,"tioga",36107,49322,518.609,2
"P38583","CVS Pharmacy #00232","277 EAST MAIN STREET","AVON","NY",14414,42.909581,-77.733292,"NY156",42.909581,-77.733292,0,"livingston",36051,64373,631.763,1
"P38588","BARTHOLOMEWS PHARMACY","2 ELM ST","FRANKLINVILLE","NY",147371004,42.336999,-78.45818,"NY157",42.336999,-78.45818,0,"cattaraugus",36009,78175,1308.278,4
"P38591","FRIENDSHIP PHARMACY","9 W MAIN ST","FRIENDSHIP","NY",147399701,42.207965,-78.134377,"NY158",42.207965,-78.134377,0,"allegany",36003,47400,1029.358,7
"P38601","SCHROON LAKE PHARMACY","1081 MAIN ST","SCHROON LAKE","NY",12870,43.836299,-73.762025,"NY161",43.836299,-73.762025,0,"essex",36031,38233,1794.116,6
"P40333","Kinney Drugs","371 E MAIN STREET","GOUVERNEUR","NY",136421547,44.340458,-75.455864,"NY162",44.338077,-75.462825,614.3349329,"st lawrence",36089,110817,2679.501,4
"P41365","Greenport Drugs LLC","74825A Main Road","GREENPORT","NY",11944,41.099543,-72.373477,"NY163",41.0875435,-72.3794035,1425.311298,"suffolk",36103,1497595,911.807,1
"P38616","Kinney Drugs","7998 STATE ROUTE 31","BRIDGEPORT","NY",130308438,43.154216,-75.974113,"NY165",43.154216,-75.974113,0,"madison",36053,71760,654.849,2
"P40058","CVS Pharmacy #05034","95 Beaver St","Cooperstown","NY",13326,42.694251,-74.933455,"NY169",42.6912435,-74.9348985,355.0152958,"otsego",36077,60750,1001.736,7
"P38684","STONES PHARMACY INC","1 MAIN ST","LAKE LUZERNE","NY",12846,43.316781,-73.841089,"NY170",43.316781,-73.841089,0,"warren",36113,64701,867.219,3
"P38713","Kinney Drugs","7395 UTICA BLVD","LOWVILLE","NY",133671713,43.777545,-75.484898,"NY172",43.7755515,-75.4814895,352.5680438,"lewis",36049,26845,1274.642,6
"P38721","Kinney Drugs","3400 US-11","MALONE","NY",129539502,44.847566,-74.31173,"NY173",44.84780375,-74.30754475,331.3741918,"franklin",36033,51054,1629.213,7
"P38724","Kinney Drugs","41 ALBANY STREET","CAZENOVIA","NY",13035,42.930468,-75.854504,"NY174",42.9284985,-75.847643,600.6634523,"madison",36053,71760,654.849,2
"P41664","Walgreens #19689","3864 MAIN STREET","WARRENSBURG","NY",128851432,43.496694,-73.77515,"NY175",43.4944515,-73.7718285,366.417591,"warren",36113,64701,867.219,3
"P39424","TOPS PHARMACY","11200 MAPLE RIDGE ROAD","MEDINA","NY",14103,43.205062,-78.399359,"NY177",43.2114766,-78.4086956,1041.044837,"orleans",36073,41584,391.265,1
"P38744","WHITES DRUG AND DEPT STORE","95 THE PLAZA","MONTAUK","NY",119544000,41.035423,-71.943888,"NY178",41.035423,-71.943888,0,"suffolk",36103,1497595,911.807,1
"P38745","WAYNE-CLIFTON PHARMACY INC","4 Coulter Rd","CLIFTON SPRINGS","NY",144321122,42.960629,-77.138575,"NY179",42.959325,-77.0982295,3290.028067,"ontario",36069,109491,644.05,1
"P41451","Dougherty Pharmacy","1017 Madison Marketplace","Hamilton","NY",133462343,42.842088,-75.55401,"NY180",42.837304,-75.5519535,558.3819421,"madison",36053,71760,654.849,2
"P38755","NASSAU PHARMACY INC","3541 US Route 20","NASSAU","NY",12123,42.518046,-73.621168,"NY181",42.518046,-73.621168,0,"rensselaer",36083,159800,652.459,2
"P41784","Walgreens #17317","236 Main St","NEW PALTZ","NY",125611314,41.716107,-74.08403,"NY182",41.7198582,-74.0849976,425.2512275,"ulster",36111,180129,1124.235,3
"P38855","Rock Hill Pharmacy","253 ROCK HILL DR","ROCK HILL","NY",12775,41.624558,-74.59368,"NY185",41.624558,-74.59368,0,"sullivan",36105,75783,968.136,4
"P38868","Kinney Drugs","596 ROUTE 11","TULLY","NY",13159,42.800557,-76.121304,"NY186",42.800557,-76.121304,0,"onondaga",36067,467669,778.39,2
"P39976","CVS Pharmacy #05024","27 FENNELL ST","SKANEATELES","NY",13152,42.947163,-76.432282,"NY187",42.9471165,-76.432077,17.48785714,"onondaga",36067,467669,778.39,2
"P38878","CVS Pharmacy #01925","1259 ROUTE 332","FARMINGTON","NY",144258915,42.975141,-77.354768,"NY188",42.975141,-77.354768,0,"ontario",36069,109491,644.05,1
"P38888","Kinney Drugs","130 MAIN STREET","MORAVIA","NY",13118,42.712109,-76.421339,"NY189",42.712109,-76.421339,0,"cayuga",36011,78319,691.583,4
"P39433","TOPS PHARMACY","3507 Mount Read Blvd","GREECE","NY",14616,43.222773,-77.661698,"NY19",43.22681459,-77.67802747,1398.895271,"monroe",36055,748680,656.871,1
"P38891","WALMART PHARMACY 10-2043","2348 ROUTE 19","WARSAW","NY",14569,42.767208,-78.128128,"NY190",42.7543255,-78.130505,1447.172494,"wyoming",36121,40886,592.751,6
"P38900","Kinney Drugs","2783 ROUTE 31","WEEDSPORT","NY",131669415,43.055885,-76.55647,"NY191",43.0455595,-76.589887,2951.386086,"cayuga",36011,78319,691.583,4
"P39528","WALGREENS #10382","4366 BUFFALO RD","NORTH CHILI","NY",145141206,43.12058,-77.804817,"NY192",43.13572717,-77.78505317,2328.396327,"monroe",36055,748680,656.871,1
"P38912","NORTH COLLINS PHARMACY","10504 MAIN ST","NORTH COLLINS","NY",14111,42.595803,-78.94129,"NY193",42.595803,-78.94129,0,"erie",36029,923995,1042.721,1
"P38918","Kinney Drugs","7550 COURT STREET","ELIZABETHTOWN","NY",12932,44.213531,-73.594529,"NY194",44.213531,-73.594529,0,"essex",36031,38233,1794.116,6
"P38923","Kinney Drugs","700 CANTON STREET","OGDENSBURG","NY",136693898,44.690617,-75.478881,"NY195",44.6979726,-75.4738398,910.8308341,"st lawrence",36089,110817,2679.501,4
"P38934","BARTLES PHARMACY INC","10 LAFAYETTE PARK","OXFORD","NY",138300630,42.442755,-75.597731,"NY196",42.442755,-75.597731,0,"chenango",36017,48763,893.595,6
"P39651","RITE AID PHARMACY 00442","138 ELM STREET","PENN YAN","NY",145271412,42.660279,-77.055592,"NY197",42.65936325,-77.05583925,103.9308274,"yates",36123,25083,338.149,1
"P38946","PINE PLAINS PHARMACY","2965 CHURCH ST","PINE PLAINS","NY",12567,41.980031,-73.65654,"NY198",41.980031,-73.65654,0,"dutchess",36027,295685,795.647,1
"P39307","Kinney Drugs","48 MAPLE ST","POSTDAM","NY",13676,44.66681,-74.993396,"NY199",44.67432475,-74.99999775,986.3786502,"st lawrence",36089,110817,2679.501,4
"P38966","SERVICE PHARMACY NEW BERLIN","12 S MAIN ST","NEW BERLIN","NY",13411,42.624007,-75.332482,"NY200",42.624007,-75.332482,0,"chenango",36017,48763,893.595,6
"P39686","K & K Pharmacy","187 Mill St","Liberty","NY",127542000,41.793616,-74.735478,"NY201",41.79170975,-74.73182475,370.0841636,"sullivan",36105,75783,968.136,4
"P41713","Walgreens #19496","4764 SALINA STREET","PULASKI","NY",131424715,43.562324,-76.125897,"NY202",43.56099,-76.124351,193.9193786,"oswego",36075,119833,951.648,2
"P38969","INKLEY PHARMACY","113 MAIN ST","RANDOLPH","NY",147729765,42.161541,-78.975629,"NY203",42.161541,-78.975629,0,"cattaraugus",36009,78175,1308.278,4
"P38977","NUNDA FAMILY PHARMACY LLC","12 N STATE ST","NUNDA","NY",145170518,42.579932,-77.942949,"NY204",42.579932,-77.942949,0,"livingston",36051,64373,631.763,1
"P39006","Kinney Drugs","94 DEMARS BLVD","TUPPER LAKE","NY",129861402,44.234066,-74.463738,"NY206",44.22987,-74.463217,468.9415258,"franklin",36033,51054,1629.213,7
"P41650","Walgreens #18030","1161 NY-9N","TICONDEROGA","NY",128831343,43.859245,-73.438663,"NY207",43.858046,-73.4359425,255.9272463,"essex",36031,38233,1794.116,6
"P39083","BROWNS PHARMACY","225 MAIN ST","UNADILLA","NY",13849,42.325419,-75.312814,"NY208",42.3203765,-75.352621,3324.069367,"delaware",36025,45950,1442.422,6
"P40763","Cutchogue Barths Pharmacy","28195 MAIN RD","CUTCHOGUE","NY",119351217,41.010755,-72.485465,"NY209",40.9998585,-72.51083975,2452.615877,"suffolk",36103,1497595,911.807,1
"P39111","FISHER'S PHARMACY","138 N MAIN ST","WELLSVILLE","NY",14895,42.122225,-77.948199,"NY210",42.123498,-77.952275,365.1599153,"allegany",36003,47400,1029.358,7
"P39132","WAVERLY PHARMACY","443 CAYUTA AVENUE","WAVERLY","NY",14892,42.003473,-76.526504,"NY212",42.003473,-76.526504,0,"bradford",42015,61546,1147.414,6
"P39146","SERVICE PHARMACY SHERBURNE","6 N MAIN ST","SHERBURNE","NY",134609501,42.678468,-75.499313,"NY214",42.678468,-75.499313,0,"chenango",36017,48763,893.595,6
"P39334","CVS Pharmacy #00783","2982 US HIGHWAY 9","VALATIE","NY",12184,42.428245,-73.688616,"NY217",42.427794,-73.6885695,50.35026925,"columbia",36021,61481,634.665,6
"P41756","Walgreens #19539","10 EAST AVENUE","ALBION","NY",144111613,43.24066,-78.193165,"NY219",43.2373895,-78.2095865,1380.59466,"orleans",36073,41584,391.265,1
"P39243","MORIAH PHARMACY","4315 MAIN ST","PORT HENRY","NY",129741314,44.048064,-73.459866,"NY220",44.048064,-73.459866,0,"essex",36031,38233,1794.116,6
"P39303","WILLSBORO PHARMACY","3932 NYS RT 22","WILLSBORO","NY",12996,44.371604,-73.398213,"NY223",44.371604,-73.398213,0,"essex",36031,38233,1794.116,6
"P39305","Kinney Drugs","2964 STATE RT 28","OLD FORGE","NY",13420,43.706205,-74.979441,"NY224",43.706205,-74.979441,0,"herkimer",36043,62943,1411.54,2
"P39318","HILTON FAMILY PHARMACY","32 MAIN STREET","HILTON","NY",14468,43.288299,-77.792713,"NY225",43.2871495,-77.791244,174.7674419,"monroe",36055,748680,656.871,1
"P41161","The Medicine Shoppe Pharmacy","38 Grant St","WALDEN","NY",12586,41.559463,-74.185112,"NY226",41.537441,-74.198775,2702.853965,"orange",36071,378174,812.314,1
"P41692","Walgreens #17776","102 EAST SCHUYLER STREET","BOONVILLE","NY",133091104,43.484608,-75.334512,"NY228",43.480239,-75.3268815,785.1132609,"oneida",36065,232324,1212.327,2
"P39428","TOPS PHARMACY","6914 N ERIE ROAD","DERBY","NY",14047,42.697754,-78.988729,"NY229",42.697261,-78.988486,58.37047808,"erie",36029,923995,1042.721,1
"P39395","Pine Hill Hometown Pharmacy","2949 STATE ROUTE 370","CATO","NY",13033,43.169094,-76.544565,"NY231",43.169094,-76.544565,0,"cayuga",36011,78319,691.583,4
"P39432","TOPS PHARMACY","6272 FURNACE ROAD","ONTARIO","NY",14519,43.226473,-77.279417,"NY233",43.229162,-77.25778367,1780.059277,"wayne",36117,91442,603.832,1
"P39434","TOPS PHARMACY","1800 LAKE ROAD","HAMLIN","NY",14464,43.292517,-77.918883,"NY234",43.292517,-77.918883,0,"monroe",36055,748680,656.871,1
"P39436","TOPS PHARMACY","35 FRANKLIN PLAZA","DANSVILLE","NY",14437,42.563828,-77.712032,"NY235",42.56528367,-77.712374,164.4522046,"livingston",36051,64373,631.763,1
"P39456","Kinney Drugs","1954 Saranac Ave","LAKE PLACID","NY",12946,44.295551,-74.009603,"NY236",44.294918,-74.003193,515.5677978,"essex",36031,38233,1794.116,6
"P39539","Wolcott Pharmacy","12018 E Main St","Wolcott","NY",14590,43.22023,-76.814311,"NY237",43.2142125,-76.8146125,670.3114393,"wayne",36117,91442,603.832,1
"P39546","Kinney Drugs","21 STATE ROUTE 12","ALEXANDRIA BAY","NY",136071520,44.331939,-75.914939,"NY238",44.331939,-75.914939,0,"jefferson",36045,116567,1268.702,3
"P39694","Addison's Apothecary Inc","36 Main St","Addison","NY",148011210,42.106156,-77.234175,"NY239",42.106156,-77.234175,0,"steuben",36101,97539,1390.554,4
"P39793","The Medicine Shoppe Pharmacy","58 MAIN ST","CAMDEN","NY",13316,43.334566,-75.748246,"NY240",43.3325005,-75.7480705,230.369109,"oneida",36065,232324,1212.327,2
"P39767","Hannaford Supermarket & Pharmacy","11140 Western Tpke","Esperance","NY",120663010,42.761834,-74.248757,"NY242",42.761834,-74.248757,0,"schenectady",36093,155239,204.581,2
"P39825","PARK PLACE CHEMISTS INC","200 PANTIGO PL STE K","EAST HAMPTON","NY",11937,40.969136,-72.16952,"NY244",40.9653888,-72.1742042,573.6101843,"suffolk",36103,1497595,911.807,1
"P39826","ELLICOTTVILLE PHARMACY INC","6133 RT 219 STE 1004","ELLICOTTVILLE","NY",14731,42.26925,-78.668431,"NY245",42.26925,-78.668431,0,"cattaraugus",36009,78175,1308.278,4
"P39830","CVS Pharmacy #05078","34 WEST MAIN ST","SODUS","NY",14551,43.236833,-77.063184,"NY246",43.236833,-77.063184,0,"wayne",36117,91442,603.832,1
"P39884","CVS Pharmacy #05075","117 EAST MAIN ST","WESTFIELD","NY",14787,42.325084,-79.574446,"NY248",42.325084,-79.574446,0,"chautauqua",36013,130846,1060.254,4
"P39888","WURTSBORO PHARMACY","2930 STATE ROUTE 209","WURTSBORO","NY",127904031,41.564838,-74.499601,"NY249",41.564838,-74.499601,0,"sullivan",36105,75783,968.136,4
"P39910","NICHOLSON PHARMACY INC","36 SCHUYLER ST","BELMONT","NY",148131015,42.22343,-78.032737,"NY250",42.22343,-78.032737,0,"allegany",36003,47400,1029.358,7
"P39917","OCONNOR HOSPITAL PHARMACY","460 ANDES RD","DELHI","NY",137530205,42.268644,-74.915585,"NY252",42.267518,-74.918926,302.4212471,"delaware",36025,45950,1442.422,6
"P39919","Kinney Drugs","12 PARK PLACE","ST JOHNSVILLE","NY",134521333,42.99774,-74.678294,"NY253",42.99774,-74.678294,0,"montgomery",36057,49500,403.117,4
"P39920","CVS Pharmacy #05166","170 BROADWAY STE 1","WHITEHALL","NY",12887,43.547647,-73.406471,"NY254",43.547647,-73.406471,0,"washington",36115,62183,831.168,3
"P39923","KEESEVILLE PHARMACY INC","1730 FRONT ST","KEESEVILLE","NY",129443618,44.504624,-73.480103,"NY255",44.504624,-73.480103,0,"essex",36031,38233,1794.116,6
"P39934","CVS Pharmacy #05019","215 DELAWARE ST","WALTON","NY",13856,42.168959,-75.133967,"NY257",42.167276,-75.1314255,281.196468,"delaware",36025,45950,1442.422,6
"P42324","Quinlan's Pharmacy, Inc.","107 N Main St","Wayland","NY",145721033,42.569145,-77.591837,"NY258",42.568654,-77.590557,118.3193739,"steuben",36101,97539,1390.554,4
"P39942","Jefferson Pharmacy inc","4892 STATE RTE 52","JEFFERSONVILLE","NY",127480117,41.779753,-74.93568,"NY259",41.779753,-74.93568,0,"sullivan",36105,75783,968.136,4
"P39945","SOUTH DAYTON PHARMACY","303 PINE ST","SOUTH DAYTON","NY",141380290,42.361524,-79.051675,"NY260",42.361524,-79.051675,0,"cattaraugus",36009,78175,1308.278,4
"P39963","CVS Pharmacy #05015","139 E Main St","WATERVILLE","NY",13480,42.931704,-75.378275,"NY261",42.931704,-75.378275,0,"oneida",36065,232324,1212.327,2
"P40009","CVS Pharmacy #05036","7600 Route  32","CAIRO","NY",12413,42.293904,-73.988709,"NY263",42.2933585,-73.989485,88.15068287,"greene",36039,47791,647.161,6
"P40027","CVS Pharmacy #05073","15 Honeoye Rd","HONEOYE","NY",14471,42.78932,-77.560376,"NY264",42.78932,-77.560376,0,"ontario",36069,109491,644.05,1
"P40046","Kinney Drugs","55 NORTH MAIN STREET","DOLGEVILLE","NY",133291338,43.103805,-74.770272,"NY266",43.103805,-74.770272,0,"fulton",36035,53955,495.46,4
"P40447","Valley Pharmacy and Medical Supplies, Inc.","31 W Main St","Gowanda","NY",140701305,42.463107,-78.936244,"NY267",42.4630315,-78.9372815,85.61489335,"erie",36029,923995,1042.721,1
"P40067","CVS Pharmacy #05013","60 BRIDGE ST #698","MARGARETVILLE","NY",12455,42.148136,-74.647451,"NY268",42.1478675,-74.645098,196.4887148,"delaware",36025,45950,1442.422,6
"P40082","LIVONIA PHARMACY","5975 BIG TREE Road","LAKEVILLE","NY",144800414,42.832892,-77.695,"NY270",42.832892,-77.695,0,"livingston",36051,64373,631.763,1
"P40087","ALFRED PHARMACY INC","36 N MAIN ST","ALFRED","NY",14802,42.255083,-77.789956,"NY271",42.255083,-77.789956,0,"allegany",36003,47400,1029.358,7
"P40088","CVS Pharmacy #05037","2480 US Route 9W Ste 3","RAVENA","NY",12143,42.465358,-73.816505,"NY272",42.465358,-73.816505,0,"albany",36001,308580,522.823,2
"P40133","RITE AID PHARMACY 01862","214 CENTRAL AVENUE","SILVER CREEK","NY",141361339,42.544723,-79.166712,"NY274",42.544723,-79.166712,0,"chautauqua",36013,130846,1060.254,4
"P40174","Kinney Drugs","277 BROADWAY STREET","SARANAC LAKE","NY",129831326,44.334752,-74.139231,"NY276",44.332063,-74.135237,436.7401707,"franklin",36033,51054,1629.213,7
"P40195","Kinney Drugs","1057 STATE ROUTE 5","ELBRIDGE","NY",130608720,43.037848,-76.429724,"NY277",43.037848,-76.429724,0,"onondaga",36067,467669,778.39,2
"P40258","CUBA PHARMACY","2 CENTER ST","CUBA","NY",147271002,42.221661,-78.278316,"NY278",42.2193275,-78.2771015,278.3915556,"allegany",36003,47400,1029.358,7
"P39282","WALGREENS #10158","3948 RTE 281","CORTLAND","NY",130458851,42.597549,-76.204084,"NY28",42.59060475,-76.19968438,852.9776755,"cortland",36023,48334,498.771,4
"P41653","Walgreens #18980","5 GARLAND LANE","GREENVILLE","NY",120833410,42.425655,-74.017822,"NY282",42.4205675,-74.019488,582.6498426,"greene",36039,47791,647.161,6
"P40624","Hannaford Supermarket & Pharmacy","32 Route 82","Hudson","NY",125344449,42.174425,-73.759326,"NY283",42.174425,-73.759326,0,"columbia",36021,61481,634.665,6
"P40641","Park Pharmacy of Hammondsport","27 Shether St","HAMMONDSPORT","NY",14840,42.409348,-77.221972,"NY284",42.409348,-77.221972,0,"steuben",36101,97539,1390.554,4
"P40660","Newfane Pharmacy","2780 Main St","Newfane","NY",141081237,43.280354,-78.707243,"NY285",43.280354,-78.707243,0,"niagara",36063,212675,522.354,1
"P40700","Kinney Drugs","7115 N MAIN ST","OVID","NY",145219716,42.679512,-76.820605,"NY286",42.679512,-76.820605,0,"seneca",36099,34843,323.71,6
"P40746","NAPLES APOTHECARY, INC","129 S Main St","Naples","NY",145129574,42.614425,-77.40343,"NY287",42.614425,-77.40343,0,"ontario",36069,109491,644.05,1
"P40754","The Medicine Shoppe Pharmacy","47 Stewart Ave","Roscoe","NY",127765105,41.931931,-74.913797,"NY288",41.9163955,-74.8705825,3975.149093,"sullivan",36105,75783,968.136,4
"P37587","RITE AID PHARMACY 03838","40 WEST MAIN STREET","SPRINGVILLE","NY",141411014,42.508311,-78.668614,"NY29",42.50586,-78.67607233,670.1212439,"erie",36029,923995,1042.721,1
"P40845","Blitz Pharmacy","485 Maple St","Big Flats","NY",148149701,42.141233,-76.933568,"NY293",42.141233,-76.933568,0,"chemung",36015,86883,407.352,3
"P40881","Bonaparte Pharmacy, LLC","8210 Main Street","Harrisville","NY",13648,44.148511,-75.316235,"NY294",44.148511,-75.316235,0,"lewis",36049,26845,1274.642,6
"P40987","Kelly's Pharmacy Inc.","34 Hope Plaza","West Coxsackie","NY",121921225,42.362392,-73.833686,"NY295",42.362392,-73.833686,0,"greene",36039,47791,647.161,6
"P41010","Riverside Remedies","39 Lower Main St","Callicoon","NY",127235000,41.766216,-75.058091,"NY297",41.766216,-75.058091,0,"sullivan",36105,75783,968.136,4
"P41060","Wellness Rx","5980 Main St","Tannersville","NY",124857719,42.195936,-74.132015,"NY298",42.195936,-74.132015,0,"greene",36039,47791,647.161,6
