"GEOID","Cluster","State","County.Code","Tract_RUC","Tract_Population","Tract_Land","Tract_Lat","Tract_Long","Tract_methadone_unserved","Name","Address","Pharm_Lat","Pharm_Long","Cluster_centroid_Latitude","Cluster_centroid_Longitude","Shortest_distance","Pharm_County_pop","Pharm_Total_Land","Pharm_RUC","Max_RUC","Max_PopD","Drive_Time"
53005010202,"WA137","Washington",53005,2,190529,1700.094,46.32261,-119.2785,11.4861599,"Logar Pharmacy","516 9Th St Suite B",46.263097,-119.487507,46.263097,-119.487507,17388.0782647517,190529,1700.094,2,2,112.069685558563,1235.02131100179
53005010202,"WA4","Washington",53005,2,190529,1700.094,46.32261,-119.2785,11.4861599,"WALGREENS #1078","2005 W COURT ST",46.242091,-119.118039,46.2168847142857,-119.127096071429,15255.6809295731,190529,1700.094,2,2,112.069685558563,1144.01059273637
53005010300,"WA1","Washington",53005,2,190529,1700.094,46.28659,-119.3089,11.13752949,"RX Pharmacy","800 Swift Blvd Ste 140",46.281563,-119.280627,46.259064,-119.258391727273,2245.905371761,190529,1700.094,2,2,112.069685558563,588.753371928946
53005010300,"WA137","Washington",53005,2,190529,1700.094,46.28659,-119.3089,11.13752949,"Logar Pharmacy","516 9Th St Suite B",46.263097,-119.487507,46.263097,-119.487507,13989.3596792299,190529,1700.094,2,2,112.069685558563,1089.96400177172
53005010300,"WA4","Washington",53005,2,190529,1700.094,46.28659,-119.3089,11.13752949,"WALGREENS #10195","2800 W CLEARWATER AVE",46.212065,-119.158822,46.2168847142857,-119.127096071429,14223.08728641,190529,1700.094,2,2,112.069685558563,1099.93949604617
53005010400,"WA1","Washington",53005,2,190529,1700.094,46.28149,-119.2938,6.226874543,"RX Pharmacy","800 Swift Blvd Ste 140",46.281563,-119.280627,46.259064,-119.258391727273,1013.49236639387,190529,1700.094,2,2,112.069685558563,536.153984859877
53005010400,"WA137","Washington",53005,2,190529,1700.094,46.28149,-119.2938,6.226874543,"Logar Pharmacy","516 9Th St Suite B",46.263097,-119.487507,46.263097,-119.487507,15045.2548383908,190529,1700.094,2,2,112.069685558563,1135.02960716471
53005010400,"WA4","Washington",53005,2,190529,1700.094,46.28149,-119.2938,6.226874543,"WALGREENS #10195","2800 W CLEARWATER AVE",46.212065,-119.158822,46.2168847142857,-119.127096071429,12949.9671301192,190529,1700.094,2,2,112.069685558563,1045.60272777567
53005010500,"WA1","Washington",53005,2,190529,1700.094,46.2842,-119.2819,6.122471854,"RX Pharmacy","800 Swift Blvd Ste 140",46.281563,-119.280627,46.259064,-119.258391727273,309.455393628587,190529,1700.094,2,2,112.069685558563,506.105686862255
53005010500,"WA137","Washington",53005,2,190529,1700.094,46.2842,-119.2819,6.122471854,"Logar Pharmacy","516 9Th St Suite B",46.263097,-119.487507,46.263097,-119.487507,15994.0285886273,190529,1700.094,2,2,112.069685558563,1175.5232708248
53005010500,"WA4","Washington",53005,2,190529,1700.094,46.2842,-119.2819,6.122471854,"WALGREENS #10195","2800 W CLEARWATER AVE",46.212065,-119.158822,46.2168847142857,-119.127096071429,12419.8161227922,190529,1700.094,2,2,112.069685558563,1022.97588278296
53005010600,"WA1","Washington",53005,2,190529,1700.094,46.26001,-119.2649,8.167645921,"FRED MEYER PHARMACY","101 WELLSIAN WAY",46.262295,-119.285925,46.259064,-119.258391727273,1638.02228112537,190529,1700.094,2,2,112.069685558563,562.808921620618
53005010600,"WA110","Washington",53005,2,190529,1700.094,46.26001,-119.2649,8.167645921,"WALMART PHARMACY 10-2101","2720 S QUILLAN ST",46.117122,-119.090676,46.117122,-119.090676,20815.3901626329,190529,1700.094,2,2,112.069685558563,1381.29898280336
53005010600,"WA137","Washington",53005,2,190529,1700.094,46.26001,-119.2649,8.167645921,"Logar Pharmacy","516 9Th St Suite B",46.263097,-119.487507,46.263097,-119.487507,17135.8683156585,190529,1700.094,2,2,112.069685558563,1224.25699037449
53005010600,"WA4","Washington",53005,2,190529,1700.094,46.26001,-119.2649,8.167645921,"WALGREENS #10195","2800 W CLEARWATER AVE",46.212065,-119.158822,46.2168847142857,-119.127096071429,9757.02286772886,190529,1700.094,2,2,112.069685558563,909.327866656855
53005010701,"WA1","Washington",53005,2,190529,1700.094,46.2774,-119.4426,4.107127131,"YOKES PHARMACY 14","1401 BOMBING RANGE RD",46.284197,-119.347674,46.259064,-119.258391727273,7342.2833044883,190529,1700.094,2,2,112.069685558563,806.266782097748
53005010701,"WA137","Washington",53005,2,190529,1700.094,46.2774,-119.4426,4.107127131,"Logar Pharmacy","516 9Th St Suite B",46.263097,-119.487507,46.263097,-119.487507,3804.78362781775,190529,1700.094,2,2,112.069685558563,655.286295897449
53005010701,"WA150","Washington",53005,2,190529,1700.094,46.2774,-119.4426,4.107127131,"Prosser Pharmacy","354 Chardonnay Ave Suite 5",46.148328,-119.559674,46.148328,-119.559674,16963.9631781764,190529,1700.094,2,2,112.069685558563,1216.92007910676
53005010701,"WA4","Washington",53005,2,190529,1700.094,46.2774,-119.4426,4.107127131,"WALGREENS #10195","2800 W CLEARWATER AVE",46.212065,-119.158822,46.2168847142857,-119.127096071429,23025.8232525491,190529,1700.094,2,2,112.069685558563,1475.64026708098
53005010703,"WA1","Washington",53005,2,190529,1700.094,46.33871,-119.4123,5.723504445,"YOKES PHARMACY 14","1401 BOMBING RANGE RD",46.284197,-119.347674,46.259064,-119.258391727273,7843.37463484633,190529,1700.094,2,2,112.069685558563,827.653360077428
53005010703,"WA137","Washington",53005,2,190529,1700.094,46.33871,-119.4123,5.723504445,"Logar Pharmacy","516 9Th St Suite B",46.263097,-119.487507,46.263097,-119.487507,10212.914194922,190529,1700.094,2,2,112.069685558563,928.785308501458
53005010705,"WA1","Washington",53005,2,190529,1700.094,46.27557,-119.3441,9.71690722,"YOKES PHARMACY 14","1401 BOMBING RANGE RD",46.284197,-119.347674,46.259064,-119.258391727273,998.94358332305,190529,1700.094,2,2,112.069685558563,535.533042798415
53005010705,"WA137","Washington",53005,2,190529,1700.094,46.27557,-119.3441,9.71690722,"Logar Pharmacy","516 9Th St Suite B",46.263097,-119.487507,46.263097,-119.487507,11122.4245050935,190529,1700.094,2,2,112.069685558563,967.603208539578
53005010705,"WA150","Washington",53005,2,190529,1700.094,46.27557,-119.3441,9.71690722,"Prosser Pharmacy","354 Chardonnay Ave Suite 5",46.148328,-119.559674,46.148328,-119.559674,21826.5246175664,190529,1700.094,2,2,112.069685558563,1424.45420133992
53005010705,"WA4","Washington",53005,2,190529,1700.094,46.27557,-119.3441,9.71690722,"WALGREENS #10195","2800 W CLEARWATER AVE",46.212065,-119.158822,46.2168847142857,-119.127096071429,15919.7995111854,190529,1700.094,2,2,112.069685558563,1172.35517379958
53005010707,"WA1","Washington",53005,2,190529,1700.094,46.27598,-119.3702,6.418900914,"YOKES PHARMACY 14","1401 BOMBING RANGE RD",46.284197,-119.347674,46.259064,-119.258391727273,1959.65474948344,190529,1700.094,2,2,112.069685558563,576.53619537014
53005010707,"WA137","Washington",53005,2,190529,1700.094,46.27598,-119.3702,6.418900914,"Logar Pharmacy","516 9Th St Suite B",46.263097,-119.487507,46.263097,-119.487507,9140.15500827234,190529,1700.094,2,2,112.069685558563,882.999946415251
53005010707,"WA150","Washington",53005,2,190529,1700.094,46.27598,-119.3702,6.418900914,"Prosser Pharmacy","354 Chardonnay Ave Suite 5",46.148328,-119.559674,46.148328,-119.559674,20370.5263421492,190529,1700.094,2,2,112.069685558563,1362.31219494511
53005010707,"WA4","Washington",53005,2,190529,1700.094,46.27598,-119.3702,6.418900914,"WALGREENS #10195","2800 W CLEARWATER AVE",46.212065,-119.158822,46.2168847142857,-119.127096071429,17760.8215666643,190529,1700.094,2,2,112.069685558563,1250.92999512742
53005010708,"WA1","Washington",53005,2,190529,1700.094,46.29337,-119.3651,5.934174153,"YOKES PHARMACY 14","1401 BOMBING RANGE RD",46.284197,-119.347674,46.259064,-119.258391727273,1685.11555317237,190529,1700.094,2,2,112.069685558563,564.818862471584
53005010708,"WA137","Washington",53005,2,190529,1700.094,46.29337,-119.3651,5.934174153,"Logar Pharmacy","516 9Th St Suite B",46.263097,-119.487507,46.263097,-119.487507,10002.6791505416,190529,1700.094,2,2,112.069685558563,919.812476807302
53005010708,"WA150","Washington",53005,2,190529,1700.094,46.29337,-119.3651,5.934174153,"Prosser Pharmacy","354 Chardonnay Ave Suite 5",46.148328,-119.559674,46.148328,-119.559674,22028.9437101156,190529,1700.094,2,2,112.069685558563,1433.09344820992
53005010708,"WA4","Washington",53005,2,190529,1700.094,46.29337,-119.3651,5.934174153,"WALGREENS #10195","2800 W CLEARWATER AVE",46.212065,-119.158822,46.2168847142857,-119.127096071429,18276.664237635,190529,1700.094,2,2,112.069685558563,1272.94616032445
53005010803,"WA1","Washington",53005,2,190529,1700.094,46.24491,-119.3036,15.32295864,"WALMART PHARMACY 10-3261","2801 DUPORTAIL STREET",46.255891,-119.307919,46.259064,-119.258391727273,1266.80542792518,190529,1700.094,2,2,112.069685558563,546.965386326034
53005010803,"WA110","Washington",53005,2,190529,1700.094,46.24491,-119.3036,15.32295864,"WALMART PHARMACY 10-2101","2720 S QUILLAN ST",46.117122,-119.090676,46.117122,-119.090676,21718.3711770165,190529,1700.094,2,2,112.069685558563,1419.83821249725
53005010803,"WA137","Washington",53005,2,190529,1700.094,46.24491,-119.3036,15.32295864,"Logar Pharmacy","516 9Th St Suite B",46.263097,-119.487507,46.263097,-119.487507,14299.9614409418,190529,1700.094,2,2,112.069685558563,1103.22048496158
53005010803,"WA150","Washington",53005,2,190529,1700.094,46.24491,-119.3036,15.32295864,"Prosser Pharmacy","354 Chardonnay Ave Suite 5",46.148328,-119.559674,46.148328,-119.559674,22470.5118369285,190529,1700.094,2,2,112.069685558563,1451.9395758623
53005010803,"WA4","Washington",53005,2,190529,1700.094,46.24491,-119.3036,15.32295864,"WALGREENS #10195","2800 W CLEARWATER AVE",46.212065,-119.158822,46.2168847142857,-119.127096071429,11733.4342368559,190529,1700.094,2,2,112.069685558563,993.681103891197
53005010805,"WA1","Washington",53005,2,190529,1700.094,46.24551,-119.2587,12.45188475,"Yokes Pharmacy 15","454 Keene Rd",46.237592,-119.281261,46.259064,-119.258391727273,1947.83014636925,190529,1700.094,2,2,112.069685558563,576.031521309226
53005010805,"WA110","Washington",53005,2,190529,1700.094,46.24551,-119.2587,12.45188475,"WALMART PHARMACY 10-2101","2720 S QUILLAN ST",46.117122,-119.090676,46.117122,-119.090676,19286.7441578768,190529,1700.094,2,2,112.069685558563,1316.05637132037
53005010805,"WA137","Washington",53005,2,190529,1700.094,46.24551,-119.2587,12.45188475,"Logar Pharmacy","516 9Th St Suite B",46.263097,-119.487507,46.263097,-119.487507,17720.3995024901,190529,1700.094,2,2,112.069685558563,1249.20478142846
53005010805,"WA4","Washington",53005,2,190529,1700.094,46.24551,-119.2587,12.45188475,"WALGREENS #10195","2800 W CLEARWATER AVE",46.212065,-119.158822,46.2168847142857,-119.127096071429,8545.17513196953,190529,1700.094,2,2,112.069685558563,857.606205294647
53005010807,"WA1","Washington",53005,2,190529,1700.094,46.20514,-119.4105,2.556001496,"CVS Pharmacy #17381","2941 QUEENSGATE DR",46.259015,-119.313225,46.259064,-119.258391727273,9595.65679340865,190529,1700.094,2,2,112.069685558563,902.440762604868
53005010807,"WA137","Washington",53005,2,190529,1700.094,46.20514,-119.4105,2.556001496,"Logar Pharmacy","516 9Th St Suite B",46.263097,-119.487507,46.263097,-119.487507,8762.73248459315,190529,1700.094,2,2,112.069685558563,866.891553104623
53005010807,"WA150","Washington",53005,2,190529,1700.094,46.20514,-119.4105,2.556001496,"Prosser Pharmacy","354 Chardonnay Ave Suite 5",46.148328,-119.559674,46.148328,-119.559674,13123.0236785991,190529,1700.094,2,2,112.069685558563,1052.9887812648
53005010807,"WA4","Washington",53005,2,190529,1700.094,46.20514,-119.4105,2.556001496,"WALGREENS #9113","4000 W 27TH AVE",46.184663,-119.173696,46.2168847142857,-119.127096071429,18389.0320265143,190529,1700.094,2,2,112.069685558563,1277.74201755382
53005010809,"WA1","Washington",53005,2,190529,1700.094,46.22179,-119.2357,11.98953,"COSTCO PHARMACY #486","8505A W GAGE BLVD",46.226976,-119.235351,46.259064,-119.258391727273,577.928240054464,190529,1700.094,2,2,112.069685558563,517.564107947711
53005010809,"WA110","Washington",53005,2,190529,1700.094,46.22179,-119.2357,11.98953,"WALMART PHARMACY 10-2101","2720 S QUILLAN ST",46.117122,-119.090676,46.117122,-119.090676,16147.9251543271,190529,1700.094,2,2,112.069685558563,1182.09157624887
53005010809,"WA137","Washington",53005,2,190529,1700.094,46.22179,-119.2357,11.98953,"Logar Pharmacy","516 9Th St Suite B",46.263097,-119.487507,46.263097,-119.487507,19924.3517497193,190529,1700.094,2,2,112.069685558563,1343.26946334021
53005010809,"WA4","Washington",53005,2,190529,1700.094,46.22179,-119.2357,11.98953,"WALGREENS #10195","2800 W CLEARWATER AVE",46.212065,-119.158822,46.2168847142857,-119.127096071429,6019.69545691604,190529,1700.094,2,2,112.069685558563,749.818732763364
53005010810,"WA1","Washington",53005,2,190529,1700.094,46.20848,-119.2564,9.591996863,"WALGREENS #9596","585 GAGE BLVD",46.226603,-119.265505,46.259064,-119.258391727273,2135.86254427133,190529,1700.094,2,2,112.069685558563,584.056744051687
53005010810,"WA110","Washington",53005,2,190529,1700.094,46.20848,-119.2564,9.591996863,"WALMART PHARMACY 10-2101","2720 S QUILLAN ST",46.117122,-119.090676,46.117122,-119.090676,16330.7096109269,190529,1700.094,2,2,112.069685558563,1189.89281685655
53005010810,"WA137","Washington",53005,2,190529,1700.094,46.20848,-119.2564,9.591996863,"Logar Pharmacy","516 9Th St Suite B",46.263097,-119.487507,46.263097,-119.487507,18804.9505279652,190529,1700.094,2,2,112.069685558563,1295.49341919574
53005010810,"WA4","Washington",53005,2,190529,1700.094,46.20848,-119.2564,9.591996863,"WALGREENS #9113","4000 W 27TH AVE",46.184663,-119.173696,46.2168847142857,-119.127096071429,6902.18547958264,190529,1700.094,2,2,112.069685558563,787.483406930774
53005010811,"WA1","Washington",53005,2,190529,1700.094,46.22077,-119.3137,8.139680916,"Yokes Pharmacy 15","454 Keene Rd",46.237592,-119.281261,46.259064,-119.258391727273,3122.02240684643,190529,1700.094,2,2,112.069685558563,626.146046986393
53005010811,"WA110","Washington",53005,2,190529,1700.094,46.22077,-119.3137,8.139680916,"WALMART PHARMACY 10-2101","2720 S QUILLAN ST",46.117122,-119.090676,46.117122,-119.090676,20706.0869458318,190529,1700.094,2,2,112.069685558563,1376.63392151029
53005010811,"WA137","Washington",53005,2,190529,1700.094,46.22077,-119.3137,8.139680916,"Logar Pharmacy","516 9Th St Suite B",46.263097,-119.487507,46.263097,-119.487507,14186.7533558889,190529,1700.094,2,2,112.069685558563,1098.38876389153
53005010811,"WA150","Washington",53005,2,190529,1700.094,46.22077,-119.3137,8.139680916,"Prosser Pharmacy","354 Chardonnay Ave Suite 5",46.148328,-119.559674,46.148328,-119.559674,20601.2964337292,190529,1700.094,2,2,112.069685558563,1372.16146245375
53005010811,"WA4","Washington",53005,2,190529,1700.094,46.22077,-119.3137,8.139680916,"WALGREENS #9113","4000 W 27TH AVE",46.184663,-119.173696,46.2168847142857,-119.127096071429,11511.1772741692,190529,1700.094,2,2,112.069685558563,984.195176723728
53005010813,"WA1","Washington",53005,2,190529,1700.094,46.19162,-119.2196,22.94808346,"Kadlec Clinic Hematology and Oncology","7360 W Deschutes Ave",46.212716,-119.220645,46.259064,-119.258391727273,2349.7757382579,190529,1700.094,2,2,112.069685558563,593.186559171034
53005010813,"WA110","Washington",53005,2,190529,1700.094,46.19162,-119.2196,22.94808346,"WALMART PHARMACY 10-2101","2720 S QUILLAN ST",46.117122,-119.090676,46.117122,-119.090676,12946.5353280903,190529,1700.094,2,2,112.069685558563,1045.45625846508
53005010813,"WA137","Washington",53005,2,190529,1700.094,46.19162,-119.2196,22.94808346,"Logar Pharmacy","516 9Th St Suite B",46.263097,-119.487507,46.263097,-119.487507,22112.8131460607,190529,1700.094,2,2,112.069685558563,1436.67299573606
53005010813,"WA4","Washington",53005,2,190529,1700.094,46.19162,-119.2196,22.94808346,"WALGREENS #9113","4000 W 27TH AVE",46.184663,-119.173696,46.2168847142857,-119.127096071429,3621.40021715324,190529,1700.094,2,2,112.069685558563,647.459491930287
53005010814,"WA1","Washington",53005,2,190529,1700.094,46.16493,-119.3112,7.097518378,"WALGREENS #9596","585 GAGE BLVD",46.226603,-119.265505,46.259064,-119.258391727273,7715.66165611622,190529,1700.094,2,2,112.069685558563,822.202570145227
53005010814,"WA110","Washington",53005,2,190529,1700.094,46.16493,-119.3112,7.097518378,"WALMART PHARMACY 10-2101","2720 S QUILLAN ST",46.117122,-119.090676,46.117122,-119.090676,17822.5219541415,190529,1700.094,2,2,112.069685558563,1253.56336766495
53005010814,"WA137","Washington",53005,2,190529,1700.094,46.16493,-119.3112,7.097518378,"Logar Pharmacy","516 9Th St Suite B",46.263097,-119.487507,46.263097,-119.487507,17431.5043722662,190529,1700.094,2,2,112.069685558563,1236.87473727051
53005010814,"WA150","Washington",53005,2,190529,1700.094,46.16493,-119.3112,7.097518378,"Prosser Pharmacy","354 Chardonnay Ave Suite 5",46.148328,-119.559674,46.148328,-119.559674,19248.7055215904,190529,1700.094,2,2,112.069685558563,1314.43288232367
53005010814,"WA4","Washington",53005,2,190529,1700.094,46.16493,-119.3112,7.097518378,"WALGREENS #9113","4000 W 27TH AVE",46.184663,-119.173696,46.2168847142857,-119.127096071429,10824.6369531774,190529,1700.094,2,2,112.069685558563,954.893635823798
53005010901,"WA1","Washington",53005,2,190529,1700.094,46.21886,-119.2106,13.01118486,"Kadlec Clinic Hematology and Oncology","7360 W Deschutes Ave",46.212716,-119.220645,46.259064,-119.258391727273,1032.69034275144,190529,1700.094,2,2,112.069685558563,536.973354490818
53005010901,"WA110","Washington",53005,2,190529,1700.094,46.21886,-119.2106,13.01118486,"WALMART PHARMACY 10-2101","2720 S QUILLAN ST",46.117122,-119.090676,46.117122,-119.090676,14619.940649547,190529,1700.094,2,2,112.069685558563,1116.87719758485
53005010901,"WA137","Washington",53005,2,190529,1700.094,46.21886,-119.2106,13.01118486,"Logar Pharmacy","516 9Th St Suite B",46.263097,-119.487507,46.263097,-119.487507,21880.8249466637,190529,1700.094,2,2,112.069685558563,1426.77173938579
53005010901,"WA4","Washington",53005,2,190529,1700.094,46.21886,-119.2106,13.01118486,"WALGREENS #10195","2800 W CLEARWATER AVE",46.212065,-119.158822,46.2168847142857,-119.127096071429,4059.41788997157,190529,1700.094,2,2,112.069685558563,666.154086206174
53005010902,"WA1","Washington",53005,2,190529,1700.094,46.20625,-119.1913,9.556574524,"SAV-ON PHARMACY #3253","5204 W Clearwater Ave",46.21258,-119.191821,46.259064,-119.258391727273,705.794476796696,190529,1700.094,2,2,112.069685558563,523.02143893187
53005010902,"WA110","Washington",53005,2,190529,1700.094,46.20625,-119.1913,9.556574524,"WALMART PHARMACY 10-2101","2720 S QUILLAN ST",46.117122,-119.090676,46.117122,-119.090676,12594.9312996812,190529,1700.094,2,2,112.069685558563,1030.44979853258
53005010902,"WA4","Washington",53005,2,190529,1700.094,46.20625,-119.1913,9.556574524,"SAFEWAY PHARMACY #0335","2825 W KENNEWICK AVE",46.209326,-119.159027,46.2168847142857,-119.127096071429,2509.71974109457,190529,1700.094,2,2,112.069685558563,600.012969212103
53005011001,"WA1","Washington",53005,2,190529,1700.094,46.22197,-119.1659,9.649791209,"SAV-ON PHARMACY #3253","5204 W Clearwater Ave",46.21258,-119.191821,46.259064,-119.258391727273,2253.63752156004,190529,1700.094,2,2,112.069685558563,589.083380082369
53005011001,"WA110","Washington",53005,2,190529,1700.094,46.22197,-119.1659,9.649791209,"WALMART PHARMACY 10-2101","2720 S QUILLAN ST",46.117122,-119.090676,46.117122,-119.090676,13032.9169040729,190529,1700.094,2,2,112.069685558563,1049.14302412802
53005011001,"WA4","Washington",53005,2,190529,1700.094,46.22197,-119.1659,9.649791209,"WALGREENS #10195","2800 W CLEARWATER AVE",46.212065,-119.158822,46.2168847142857,-119.127096071429,1230.03884311944,190529,1700.094,2,2,112.069685558563,545.396188486525
53005011002,"WA1","Washington",53005,2,190529,1700.094,46.20418,-119.1695,8.693388023,"SAV-ON PHARMACY #3253","5204 W Clearwater Ave",46.21258,-119.191821,46.259064,-119.258391727273,1957.3528633092,190529,1700.094,2,2,112.069685558563,576.437950868224
53005011002,"WA110","Washington",53005,2,190529,1700.094,46.20418,-119.1695,8.693388023,"WALMART PHARMACY 10-2101","2720 S QUILLAN ST",46.117122,-119.090676,46.117122,-119.090676,11439.3309499579,190529,1700.094,2,2,112.069685558563,981.12877560639
53005011002,"WA4","Washington",53005,2,190529,1700.094,46.20418,-119.1695,8.693388023,"SAFEWAY PHARMACY #0335","2825 W KENNEWICK AVE",46.209326,-119.159027,46.2168847142857,-119.127096071429,989.515222944363,190529,1700.094,2,2,112.069685558563,535.130640377452
53005011100,"WA1","Washington",53005,2,190529,1700.094,46.19719,-119.149,13.5276053,"SAV-ON PHARMACY #3253","5204 W Clearwater Ave",46.21258,-119.191821,46.259064,-119.258391727273,3717.34181796792,190529,1700.094,2,2,112.069685558563,651.554279453058
53005011100,"WA110","Washington",53005,2,190529,1700.094,46.19719,-119.149,13.5276053,"WALMART PHARMACY 10-2101","2720 S QUILLAN ST",46.117122,-119.090676,46.117122,-119.090676,9983.46897726935,190529,1700.094,2,2,112.069685558563,918.992586612043
53005011100,"WA4","Washington",53005,2,190529,1700.094,46.19719,-119.149,13.5276053,"SAFEWAY PHARMACY #0335","2825 W KENNEWICK AVE",46.209326,-119.159027,46.2168847142857,-119.127096071429,1556.25302384434,190529,1700.094,2,2,112.069685558563,559.319009719863
53005011200,"WA1","Washington",53005,2,190529,1700.094,46.20455,-119.133,16.51986088,"SAV-ON PHARMACY #3253","5204 W Clearwater Ave",46.21258,-119.191821,46.259064,-119.258391727273,4618.72077012119,190529,1700.094,2,2,112.069685558563,690.025133130959
53005011200,"WA110","Washington",53005,2,190529,1700.094,46.20455,-119.133,16.51986088,"WALMART PHARMACY 10-2101","2720 S QUILLAN ST",46.117122,-119.090676,46.117122,-119.090676,10264.9802282963,190529,1700.094,2,2,112.069685558563,931.007486805873
53005011200,"WA4","Washington",53005,2,190529,1700.094,46.20455,-119.133,16.51986088,"TCCH Pharmacy-East Kennewick","721 S Auburn St",46.200875,-119.118331,46.2168847142857,-119.127096071429,1201.94038722091,190529,1700.094,2,2,112.069685558563,544.196946388775
53005011300,"WA1","Washington",53005,2,190529,1700.094,46.2089,-119.1125,8.549834329,"SAV-ON PHARMACY #3253","5204 W Clearwater Ave",46.21258,-119.191821,46.259064,-119.258391727273,6124.1274939654,190529,1700.094,2,2,112.069685558563,754.27589210463
53005011300,"WA110","Washington",53005,2,190529,1700.094,46.2089,-119.1125,8.549834329,"WALMART PHARMACY 10-2101","2720 S QUILLAN ST",46.117122,-119.090676,46.117122,-119.090676,10354.316099782,190529,1700.094,2,2,112.069685558563,934.820341800883
