"PharmID","Name","Address","City","State","Zip","Latitude","Longitude","Cluster","Cluster_centroid_Latitude","Cluster_centroid_Longitude","distance_to_clust","County","FIPS","Pharm_County_pop","Pharm_Total_Land","Pharm_RUC"
"P58335","Walmart Pharmacy 10-3639","24635 Dulles Landing Dr","Sterling","VA",201662614,38.93579,-77.523663,"VA113",38.94472915,-77.52505077,1002.330461,"loudoun",51107,374558,515.767,1
"P57755","WALMART PHARMACY 10-2564","1036 U.S. HWY 211 WEST","LURAY","VA",22835,38.662469,-78.493888,"VA115",38.654225,-78.487588,1068.700408,"page",51139,23694,310.021,6
"P57565","CVS Pharmacy #02003","3921 Prosperity Ave","FAIRFAX","VA",22031,38.838335,-77.244927,"VA12",38.83714983,-77.26256566,1535.119498,"fairfax",51059,1142004,391.003,1
"P57884","WALGREENS #7606","2460 N FRANKLIN ST","CHRISTIANSBURG","VA",240731004,37.162523,-80.423932,"VA120",37.18521369,-80.41730308,2593.449453,"montgomery",51121,97692,386.845,3
"P57434","CVS Pharmacy #07002","112 S MAIN ST","AMHERST","VA",24521,37.588453,-79.050613,"VA122",37.588453,-79.050613,0,"amherst",51009,31819,473.962,2
"P57996","DANS WELLNESS PHARMACY","418 GARRISONVILLE RD STE 100","STAFFORD","VA",22554,38.475663,-77.427387,"VA123",38.4687902,-77.4300741,800.1167157,"stafford",51179,141159,269.205,1
"P57939","ORANGE PHARMACY","130 W MAIN ST","ORANGE","VA",22960,38.244593,-78.112346,"VA124",38.231888,-78.0792195,3223.282506,"orange",51137,35265,341.113,6
"P57453","WALMART PHARMACY 10-1302","780 COMMONWEALTH DRIVE","NORTON","VA",24273,36.956146,-82.601513,"VA127",36.95563829,-82.60905486,673.2642266,"wise",51195,39539,403.44,7
"P57456","CVS Pharmacy #07561","503 MAIN ST","LOUISA","VA",23093,38.02027,-77.992116,"VA128",38.019896,-77.992784,71.86894461,"louisa",51109,34813,496.132,8
"P58321","Walmart Pharmacy 10-3880","9714 Sliding Hill Rd","Ashland","VA",230057940,37.693152,-77.43951,"VA129",37.7119447,-77.4569842,2597.135618,"hanover",51085,103218,467.885,1
"P57517","CHARLOTTE DRUG COMPANY","120 DAVID BRUCE AVE","CHARLOTTE CT HOUSE","VA",239230728,37.057023,-78.637413,"VA133",37.057023,-78.637413,0,"charlotte",51037,12176,475.296,8
"P57893","Food City Pharmacy #860","736 N BEAVER DAM RD","DAMASCUS","VA",24236,36.641061,-81.798328,"VA134",36.6376285,-81.793417,581.750394,"washington",51191,54457,561.162,2
"P57527","CVS Pharmacy #04175","12935 BOOKER T WASHINGTON HWY","HARDY","VA",24101,37.120376,-79.718884,"VA135",37.1199295,-79.7192455,59.1619098,"franklin",51067,56277,690.623,2
"P57531","Safeway Pharmacy #0942","12 W WASHINGTON ST","MIDDLEBURG","VA",201170000,38.969112,-77.736768,"VA136",38.969112,-77.736768,0,"loudoun",51107,374558,515.767,1
"P57542","TRI-AREA COMMUNITY PHARMACY AT LAUREL FORK","14558 Danville Pike","LAUREL FORK","VA",243520009,36.717593,-80.508177,"VA137",36.717593,-80.508177,0,"carroll",51035,29767,474.744,7
"P58260","Walmart Pharmacy 10-5731","2533 Germanna Hwy","Locust Grove","VA",225082130,38.371603,-77.768473,"VA139",38.3603835,-77.757576,1569.864576,"orange",51137,35265,341.113,6
"P57595","HURLEY COMMUNITY PHARMACY","10249 HURLEY ROAD","HURLEY","VA",24620,37.421851,-82.021007,"VA140",37.421851,-82.021007,0,"buchanan",51027,22611,502.854,9
"P57634","RITE AID PHARMACY 11235","2460 GEORGE WASHINGTON MEMORIAL","HAYES","VA",23072,37.2782,-76.50384,"VA141",37.28261367,-76.505494,512.7039837,"gloucester",51073,37035,217.811,1
"P57644","RITE AID PHARMACY 11305","115 BRUNSWICK SQUARE COURT","LAWRENCEVILLE","VA",23868,36.749078,-77.864302,"VA143",36.749078,-77.864302,0,"brunswick",51025,16435,566.233,6
"P57662","RAYFIELDS PHARMACY INC","2 FIG STREET","CAPE CHARLES","VA",23310,37.26748,-76.010224,"VA145",37.26748,-76.010224,0,"northampton",51131,11998,211.719,8
"P58400","Hometown Pharmacy","196 Amelon Sq","Madison Heights","VA",245725990,37.467703,-79.116533,"VA146",37.464566,-79.116319,349.7207634,"amherst",51009,31819,473.962,2
"P57669","CLINCH RIVER PHARMACY","17633 Veterans Memorial Highway Suite 103","DUNGANNON","VA",24245,36.820019,-82.488968,"VA147",36.820019,-82.488968,0,"scott",51169,22290,535.827,2
"P57690","STUARTS DRAFT FAMILY PHARMACY","2929 STUARTS DRAFT HIGHWAY STE 101","STUARTS DRAFT","VA",24477,38.038073,-79.023348,"VA148",38.0367725,-79.0286625,487.9269675,"augusta",51015,74390,967.074,3
"P57707","Benzer Pharmacy 105","4860 RUCKER RD SUITE 1","MONETA","VA",24121,37.187136,-79.614051,"VA149",37.1768435,-79.626397,1584.840997,"bedford",51019,77319,760.081,2
"P58317","NOVANT HEALTH UVA HEALTH SYSTEM PRINCE WILLIAM MEDICAL CNTR","8700 Sudley Rd","Manassas","VA",201104418,38.767384,-77.488315,"VA15",38.76181396,-77.4928096,732.5738481,"prince william",51153,450763,335.743,1
"P57709","WALMART PHARMACY 10-2646","160 KINTER WAY","PEARISBURG","VA",24134,37.329371,-80.708513,"VA150",37.328103,-80.7222375,1223.036028,"giles",51071,16867,357.224,3
"P57725","PARKWAY PHARMACY","5771 THE SQUARE","CROZET","VA",22932,38.069115,-78.700305,"VA151",38.059989,-78.6910995,1297.300587,"albemarle",51003,105105,720.469,3
"P58520","Staywell Pharmacy","14370 Lee Hwy Ste 105","Gainesville","VA",201554865,38.794378,-77.620573,"VA152",38.80226567,-77.62667783,1025.423106,"prince william",51153,450763,335.743,1
"P58435","Walgreens #18200","104 WEST BROADDUS AVENUE","BOWLING GREEN","VA",224271157,38.054398,-77.350775,"VA153",38.0533815,-77.348133,257.7547416,"caroline",51033,29889,527.61,1
"P57819","BLUE RIDGE MEDICAL CENTER PHARMACY","4038 THOMAS NELSON HIGHWAY","ARRINGTON","VA",22922,37.707134,-78.933607,"VA154",37.707134,-78.933607,0,"nelson",51125,14863,470.746,3
"P57963","WILDCAT PHARMACY","11231 INDIAN CREEK ROAD","POUND","VA",24279,37.120831,-82.599886,"VA155",37.1193445,-82.5992955,173.5791961,"wise",51195,39539,403.44,7
"P57863","MARKET STREET PHARMACY INC","317 MARKET ST","NEW CASTLE","VA",24127,37.503093,-80.111525,"VA156",37.503093,-80.111525,0,"craig",51045,5131,328.098,2
"P57874","ROSE HILL PHARMACY","5462 Dr Thomas Walker Road","ROSE HILL","VA",24281,36.667552,-83.377109,"VA158",36.667552,-83.377109,0,"lee",51105,24428,435.378,8
"P57880","Giant Pharmacy","1000 EAST MAIN STREET","PURCELLVILLE","VA",20132,39.135616,-77.700371,"VA159",39.13664525,-77.7012335,136.6517543,"loudoun",51107,374558,515.767,1
"P57566","CVS Pharmacy #02004","3117 Lockheed Blvd.","ALEXANDRIA","VA",22306,38.758748,-77.085093,"VA16",38.7640236,-77.09680684,1174.20501,"fairfax",51059,1142004,391.003,1
"P58456","Walgreens #17858","18039 DUMFRIES SHOPPING CENTER","DUMFRIES","VA",220262356,38.577312,-77.320238,"VA160",38.577312,-77.320238,0,"prince william",51153,450763,335.743,1
"P58458","Walgreens #17920","15105 PATRICK HENRY HIGHWAY","AMELIA COURT HOUSE","VA",230028905,37.360034,-77.953246,"VA161",37.359213,-77.9567755,325.3937451,"amelia",51007,12802,355.361,1
"P57912","SUTHERLAND PHARMACY","5607 CLAIBORNE RD","SUTHERLAND","VA",23885,37.195768,-77.562603,"VA162",37.195768,-77.562603,0,"dinwiddie",51053,28033,503.884,1
"P57947","SUPER AID PHARMACY","247 OLD VIRGINIA AVE","RICH CREEK","VA",24147,37.382821,-80.822436,"VA163",37.382209,-80.8229055,79.78752172,"giles",51071,16867,357.224,3
"P57959","Ransones Drug","19771 MAIN ST","BUCHANAN","VA",24066,37.528206,-79.679639,"VA164",37.528206,-79.679639,0,"botetourt",51023,33149,541.279,2
"P57987","TRI-AREA COMMUNITY PHARMACY AT FERRUM","180 Ferrum Mountain Rd","FERRUM","VA",24088,36.927079,-80.018184,"VA167",36.927079,-80.018184,0,"franklin",51067,56277,690.623,2
"P57997","H AND H PHARMACY OAK HALL","7001 LANKFORD HWY","OAK HALL","VA",23416,37.944702,-75.54042,"VA168",37.944702,-75.54042,0,"accomack",51001,860.73,32840,8
"P58428","Publix Pharmacy #1587","3460 Pump Rd","Henrico","VA",232331111,37.649084,-77.615529,"VA17",37.64821758,-77.61326084,221.9646644,"henrico",51087,324073,233.674,1
"P58045","GLADE PHARMACY","33472 LEE HIGHWAY","GLADE SPRING","VA",24340,36.76934,-81.779128,"VA170",36.76934,-81.779128,0,"washington",51191,54457,561.162,2
"P58381","CVS Pharmacy #11083","2511 Anderson Hwy","POWHATAN","VA",231397508,37.521985,-77.822534,"VA172",37.525216,-77.82773267,583.1177353,"powhatan",51145,28364,260.206,1
"P58463","Walgreens #18196","2207 POCAHONTAS TRAIL","QUINTON","VA",231411633,37.510375,-77.193521,"VA173",37.5096135,-77.18967,350.4646821,"new kent",51127,20523,210.036,1
"P58108","Cumberland Pharmacy, Inc","1756 Anderson Hwy","Cumberland","VA",230402524,37.485418,-78.26791,"VA174",37.485418,-78.26791,0,"cumberland",51049,9797,297.502,8
"P58266","Zion Crossroads Pharmacy","1015 Spring Creek Pkwy","Zion Crossroads","VA",229427019,37.98397,-78.212628,"VA175",37.9806905,-78.210887,395.743688,"louisa",51109,34813,496.132,8
"P58141","WalMart Pharmacy 10-4638","135 Stone Ridge Rd","Ruckersville","VA",22968,38.235873,-78.372526,"VA176",38.234936,-78.370496,205.8791366,"greene",51079,19213,155.933,3
"P58149","Walgreens #13013","290 Old Franklin Tpke","Rocky Mount","VA",241512804,36.919975,-79.815661,"VA177",36.919975,-79.815661,0,"franklin",51067,56277,690.623,2
"P58157","Food Lion Pharmacy","11010 Kentucky Springs Road","Mineral","VA",23117,38.081481,-77.849985,"VA178",38.081481,-77.849985,0,"louisa",51109,34813,496.132,8
"P58158","CVS Pharmacy #00392","11458 Kings Hwy","King George","VA",224854200,38.238168,-77.149493,"VA179",38.238168,-77.149493,0,"king george",51099,25564,179.627,6
"P58171","Northumberland Pharmacy","6954 Northumberland Hwy","Heathsville","VA",224733335,37.917963,-76.472796,"VA180",37.917963,-76.472796,0,"northumberland",51133,12254,191.44,9
"P58174","WalMart Pharmacy 10-5779","16375 Merchant Lane","King George","VA",224855655,38.351946,-77.057313,"VA181",38.351946,-77.057313,0,"king george",51099,25564,179.627,6
"P58207","Elkton Family Pharmacy","111 S Stuart Ave","Elkton","VA",228271525,38.408907,-78.61821,"VA182",38.4081055,-78.6351545,1480.760737,"rockingham",51165,78653,849.79,3
"P58216","Dickenson Drug Company","580 N Main St","Rural Retreat","VA",243682564,36.902892,-81.272646,"VA183",36.8997245,-81.27416,377.4839688,"wythe",51197,29048,461.925,6
"P58231","Mountain Care Center","8252 Riverside Drive","Oakwood","VA",24631,37.19726,-81.96853,"VA184",37.19726,-81.96853,0,"buchanan",51027,22611,502.854,9
"P58248","Battletown Pharmacy","33 W Main St Suite A","Berryville","VA",226111340,39.151426,-77.982384,"VA185",39.1509725,-77.982612,54.18458712,"clarke",51043,14331,175.933,1
"P58246","Scottsville Pharmacy","295B E. Main St.","Scottsville","VA",24590,37.798577,-78.493176,"VA186",37.798577,-78.493176,0,"albemarle",51003,105105,720.469,3
"P58340","CVS Pharmacy #10769","18048 Jefferson Davis Hwy","Ruther Glen","VA",225462922,38.017889,-77.515558,"VA187",38.017889,-77.515558,0,"caroline",51033,29889,527.61,1
"P58341","Nickelsville Pharmacy","11708 Nickelsville Highway","Nickelsville","VA",24271,36.75108,-82.417321,"VA188",36.75108,-82.417321,0,"scott",51169,22290,535.827,2
"P58347","Carilion Clinic Pharmacy Raphine","735 Steeles Fort Rd Ste B","Raphine","VA",244722541,37.925555,-79.227996,"VA189",37.925555,-79.227996,0,"augusta",51015,74390,967.074,3
"P58039","WALGREENS #10165","603 ELDEN STREET","HERNDON","VA",201704722,38.968688,-77.38145,"VA19",38.98086649,-77.38449022,1380.998147,"fairfax",51059,1142004,391.003,1
"P58351","PATHS Community Pharmacy","380 Washington St","Boydton","VA",239173415,36.666753,-78.38783,"VA190",36.666753,-78.38783,0,"mecklenburg",51117,30959,625.311,7
"P58354","HMC Pharmacy","120 Jackson River Rd","Monterey","VA",244652416,38.410549,-79.581056,"VA192",38.410549,-79.581056,0,"highland",51091,2213,415.163,8
"P58389","Mayson's Pharmacy","4199 F1 Winchester Rd","Marshall","VA",201153269,38.840456,-77.891136,"VA193",38.840456,-77.891136,0,"fauquier",51061,68406,648.007,1
"P58399","Mt Jackson Drug Store","5350 MAIN STREET","MT JACKSON","VA",22842,38.758177,-78.62881,"VA194",38.758177,-78.62881,0,"shenandoah",51171,42854,508.073,6
"P58412","Strasburg Pharmacy","33820 Old Valley Pike Ste 7","Strasburg","VA",226573793,39.004426,-78.33913,"VA195",39.0003885,-78.345503,711.3087387,"shenandoah",51171,42854,508.073,6
"P58417","CVS Pharmacy #10440","709 EAST MAIN ST","FLOYD","VA",24091,36.915123,-80.311438,"VA196",36.91331,-80.314235,320.4766567,"floyd",51063,15594,380.923,3
"P58426","Your Gordonsville Pharmacy","400 W Gordon Ave Ste D","Gordonsville","VA",229427578,38.140031,-78.193383,"VA197",38.140031,-78.193383,0,"orange",51137,35265,341.113,6
"P58436","Walgreens #17987","9100 POCAHONTAS TRAIL","PROVIDENCE FORGE","VA",231403401,37.443438,-77.041499,"VA198",37.443438,-77.041499,0,"new kent",51127,20523,210.036,1
"P57512","Giant Pharmacy","13043 LEE JACKSON MEMORIAL HWY","FAIRFAX","VA",22033,38.879208,-77.398872,"VA20",38.86654839,-77.4129963,1866.669512,"fairfax",51059,1142004,391.003,1
"P58448","Walgreens #17477","74 TANBARK PLAZA","LOVINGSTON","VA",229492464,37.760957,-78.871956,"VA200",37.760957,-78.871956,0,"nelson",51125,14863,470.746,3
"P58450","Walgreens #17550","345 14TH STREET","WEST POINT","VA",231811501,37.537184,-76.799795,"VA201",37.537184,-76.799795,0,"king william",51101,16329,273.928,1
"P58455","Walgreens #17843","670 KING ST","KEYSVILLE","VA",239473500,37.03611,-78.476818,"VA202",37.03611,-78.476818,0,"charlotte",51037,12176,475.296,8
"P58459","Walgreens #17922","4671 RICHMOND ROAD","WARSAW","VA",225721298,37.963208,-76.776581,"VA203",37.963208,-76.776581,0,"richmond",51159,8873,191.477,9
"P58460","Walgreens #17997","15748 KINGS HIGHWAY","MONTROSS","VA",225200429,38.094296,-76.828162,"VA204",38.094296,-76.828162,0,"westmoreland",51193,17596,229.325,6
"P58461","Walgreens #18087","17422 RICHMOND ROAD","CALLAO","VA",224351059,37.966724,-76.563066,"VA205",37.966724,-76.563066,0,"northumberland",51133,12254,191.44,9
"P58462","Walgreens #18193","700 MCKINNEY BLVD STE 700","COLONIAL BEACH","VA",224431925,38.254342,-76.976824,"VA206",38.254342,-76.976824,0,"westmoreland",51193,17596,229.325,6
"P58516","CRITTENDENS DRUGS","121 W CAROLINA AVENUE","CREWE","VA",23930,37.176197,-78.125048,"VA207",37.176197,-78.125048,0,"nottoway",51135,15537,314.39,6
"P58556","MATHEWS PHARMACY","10858 BUCKLEY HALL RD","MATHEWS","VA",23109,37.437154,-76.321538,"VA208",37.437154,-76.321538,0,"mathews",51115,8830,85.91,1
"P58582","VILLAGE ECONOMY DRUG INC","443 DUFF PATT HWY STE104","DUFFIELD","VA",24244,36.710663,-82.798735,"VA209",36.710663,-82.798735,0,"scott",51169,22290,535.827,2
"P57535","WALMART PHARMACY 10-1852","14000 WORTH AVE","WOODBRIDGE","VA",22192,38.648662,-77.297171,"VA21",38.65080513,-77.31424026,1503.024439,"prince william",51153,450763,335.743,1
"P58590","BACK HOME PHARMACY","328 W Main St","Waverly","VA",238903235,37.035937,-77.095956,"VA210",37.035937,-77.095956,0,"sussex",51183,11595,490.226,1
"P58609","Rayfield's Pharmacy","17068 Lankford Highway Suite 203","Eastville","VA",23347,37.348544,-75.94116,"VA211",37.348544,-75.94116,0,"northampton",51131,11998,211.719,8
"P57984","HARRIS TEETER PHARMACY","19350 WINMEADE DR","LEESBURG","VA",20176,39.080666,-77.495561,"VA23",39.07073003,-77.51137783,1758.329616,"loudoun",51107,374558,515.767,1
"P58180","CVS Pharmacy #05986","1205 N Laburnum Ave","Richmond","VA",232232179,37.561128,-77.374434,"VA24",37.57862054,-77.36647296,2070.078703,"henrico",51087,324073,233.674,1
"P57571","WALMART PHARMACY 10-2136","801 JAMES MADISON HWY","CULPEPER","VA",22701,38.480549,-77.973473,"VA25",38.480978,-77.98335314,862.3067624,"culpeper",51047,49795,379.187,1
"P57770","KROGER PHARMACY","400 OLD FRANKLIN TURNPIKE STE 110","ROCKY MOUNT","VA",24151,37.011467,-79.865845,"VA27",37.004314,-79.8788572,1404.288916,"franklin",51067,56277,690.623,2
"P57418","CVS Pharmacy #07592","31 W Main St","RADFORD","VA",24141,37.137878,-80.569094,"VA29",37.131303,-80.55920767,1142.584415,"pulaski",51155,34330,319.839,3
"P57202","CVS Pharmacy #01570","25201 LANKFORD HWY","ONLEY","VA",23418,37.697867,-75.715778,"VA30",37.69507567,-75.71812467,373.2000757,"accomack",51001,860.73,32840,8
"P57205","H AND H PHARMACY","6300 MADDOX BLVD","CHINCOTEAGUE ISLAND","VA",23336,37.933986,-75.366062,"VA31",37.933986,-75.366062,0,"accomack",51001,860.73,32840,8
"P57502","WALMART PHARMACY 10-1730","1660 TAPPAHANNOCK BLVD","TAPPAHANNOCK","VA",22560,37.904197,-76.863511,"VA32",37.91067767,-76.86305,722.5598915,"essex",51057,11083,257.088,6
"P57988","WALGREENS #9975","1309 RICHMOND RD","WILLIAMSBURG","VA",231852826,37.283148,-76.719083,"VA33",37.28021829,-76.72785595,842.71512,"york",51199,67196,104.608,1
"P57209","KING WILLIAM PHARMACY","7890 B RICHMOND TAPPAHANOCK HWY","AYLETT","VA",23009,37.780474,-77.10755,"VA35",37.780474,-77.10755,0,"king william",51101,16329,273.928,1
"P57910","WALGREENS #1257","103 COMMONWEALTH BLVD W","MARTINSVILLE","VA",241121806,36.695009,-79.874829,"VA36",36.68762245,-79.88136718,1008.332482,"henry",51089,51956,382.351,4
"P58129","WalMart Pharmacy 10-4636","505 Oakville Rd","Appomattox","VA",245228361,37.365922,-78.840701,"VA37",37.364572,-78.8391056,206.1760607,"appomattox",51011,15462,334.219,2
"P58473","Volvo Family Health Center","4881 Cougar Trail Rd","Dublin","VA",24084,37.07816,-80.709263,"VA39",37.07753633,-80.72279,1203.3723,"pulaski",51155,34330,319.839,3
"P58523","Alleghany Family Pharmacy","1117 S Craig Ave","Covington","VA",244262246,37.780924,-79.989321,"VA4",37.77688367,-79.99006767,454.5404162,"alleghany",51005,15489,446.569,6
"P57675","CVS Pharmacy #16477","12130 JEFFERSON AVE","NEWPORT NEWS","VA",23602,37.107375,-76.492042,"VA40",37.09812972,-76.48810681,1086.865869,"newport news",51700,180775,68.993,1
"P57219","HARDERS DRUG STORE","3433 FAIRYSTONE PK HWY","BASSETT","VA",240551605,36.757923,-79.990083,"VA41",36.74695,-79.975255,1800.334998,"henry",51089,51956,382.351,4
"P57220","Spencers Drug Store Inc","100 NORTH MAIN STREET","BLACKSTONE","VA",238241424,37.080463,-77.99729,"VA42",37.0706805,-78.0008415,1133.745224,"nottoway",51135,15537,314.39,6
"P57515","WALMART PHARMACY 10-1763","4001 COLLEGE AVE","BLUEFIELD","VA",24605,37.237775,-81.254488,"VA43",37.2432695,-81.2537445,615.1837583,"tazewell",51185,42689,518.79,5
"P58485","Walgreens #17299","14111 TIMBER WAY","TIMBERVILLE","VA",228532325,38.629853,-78.778602,"VA44",38.62209133,-78.78430133,996.0981199,"rockingham",51165,78653,849.79,3
"P57223","BROOKNEAL DRUG COMPANY","120 RUSH ST","BROOKNEAL","VA",24528,37.049392,-78.945727,"VA45",37.048343,-78.945752,116.7952683,"campbell",51031,55158,503.208,2
"P58499","Walgreens #17808","5451 Dickenson Hwy","CLINTWOOD","VA",242281309,37.150258,-82.462307,"VA47",37.1500184,-82.4611452,106.4787123,"dickenson",51051,15181,330.451,9
"P57229","DILLWYN PHARMACY","1054 MAIN ST","DILLWYN","VA",23936,37.542175,-78.456669,"VA48",37.542175,-78.456669,0,"buckingham",51029,17048,579.622,3
"P57231","FORK UNION PHARMACY INC","4316 B JAMES MADISON HWY","FORK UNION","VA",23055,37.757472,-78.266867,"VA49",37.757472,-78.266867,0,"fluvanna",51065,26109,287.118,3
"P57151","CVS Pharmacy #06325","506 EAST NELSON STREET","LEXINGTON","VA",24450,37.779795,-79.435948,"VA5",37.76939617,-79.41031017,2535.541747,"rockbridge",51163,22440,596.543,6
"P57232","GRETNA DRUG COMPANY","108 VADEN DR","GRETNA","VA",24557,36.947981,-79.364634,"VA50",36.947981,-79.364634,0,"pittsylvania",51143,61970,969.001,4
"P58055","WALGREENS #11773","3220 HALIFAX RD","SOUTH BOSTON","VA",245924908,36.734299,-78.918758,"VA51",36.7264714,-78.9132508,1000.346009,"halifax",51083,35030,817.73,6
"P57235","WALTERS DRUG INC","533 E MAIN STREET","INDEPENDENCE","VA",24348,36.621582,-81.144443,"VA52",36.6206645,-81.1436005,126.8767343,"grayson",51077,15708,441.785,9
"P57821","TIGERX PHARMACY INC","5638 Redbud Highway","HONAKER","VA",24260,37.01652,-81.97381,"VA54",37.015837,-81.9667665,630.659801,"russell",51167,27725,473.524,7
"P57238","HOT SPRINGS PHARMACY","2833 MAIN STREET","HOT SPRINGS","VA",24445,37.999783,-79.831782,"VA55",37.999783,-79.831782,0,"bath",51017,4458,529.202,8
"P57239","HAYSI DRUG CENTER","23906 Dickenson Hwy","HAYSI","VA",24256,37.206453,-82.287561,"VA56",37.207066,-82.287561,68.23884786,"dickenson",51051,15181,330.451,9
"P57332","JOHN C MARION PHARMACIST INC","156 Combs Rd","PENNINGTON GAP","VA",24277,36.749218,-83.049095,"VA57",36.7391015,-83.05906583,1435.029123,"lee",51105,24428,435.378,8
"P57241","SMITH'S PHARMACY","111 S BROAD STREET","KENBRIDGE","VA",23944,36.962764,-78.124333,"VA58",36.962764,-78.124333,0,"lunenburg",51111,12369,431.7,9
"P57242","MADISON DRUG COMPANY INC","114 N MAIN STREET","MADISON","VA",22727,38.380547,-78.257077,"VA59",38.380547,-78.257077,0,"madison",51113,13108,320.637,8
"P57244","MONTPELIER PHARMACY","17128 MOUNTAIN ROAD","MONTPELIER","VA",23192,37.820511,-77.683688,"VA60",37.8171875,-77.6731315,999.3176648,"hanover",51085,103218,467.885,1
"P57245","CENTRAL VIRGINIA HEALTH SERVICES","25892 N James Madison Hwy","New Canton","VA",231232234,37.636597,-78.359948,"VA61",37.636597,-78.359948,0,"buckingham",51029,17048,579.622,3
"P58467","Walgreens #18298","11037 MARSH RD","BEALETON","VA",227129312,38.581428,-77.766645,"VA63",38.557288,-77.7868775,3212.827774,"fauquier",51061,68406,648.007,1
"P58169","Cedar Bluff Pharmacy","3141 Cedar Valley Dr","Richlands","VA",24641,37.092121,-81.780903,"VA64",37.08294322,-81.77220944,1280.539841,"tazewell",51185,42689,518.79,5
"P57558","KROGER PHARMACY","1925 ELECTRIC RD","SALEM","VA",24153,37.264525,-80.034662,"VA66",37.26484747,-80.04470518,890.4816204,"roanoke",51161,93419,250.544,2
"P57957","CARTERS PHARMACY LLC","222 PANTHER LANE","SALTVILLE","VA",24370,36.878741,-81.763979,"VA67",36.87885867,-81.76483633,77.45700162,"smyth",51173,31298,451.352,7
"P57262","STONY CREEK PHARMACY","12451 MAIN STREET","STONY CREEK","VA",23882,36.947582,-77.400855,"VA68",36.947582,-77.400855,0,"sussex",51183,11595,490.226,1
"P58059","HAYES DRUG LLC","689 Freedom Ave","NORTH TAZEWELL","VA",24630,37.133487,-81.494054,"VA69",37.13011925,-81.4930585,385.1660562,"tazewell",51185,42689,518.79,5
"P58194","Baileys Pharmacy","5623 Columbia Pike","Falls Church","VA",22041,38.851918,-77.1247,"VA7",38.85426145,-77.12171004,367.7498452,"arlington",51013,229534,25.998,1
"P57264","Marshall's Drug Store","50 CROSS STREET","URBANNA","VA",23175,37.636109,-76.574913,"VA70",37.636109,-76.574913,0,"middlesex",51119,10710,130.331,8
"P57265","VICTORIA DRUG COMPANY","1821 MAIN ST","VICTORIA","VA",23974,36.994043,-78.227072,"VA71",36.994043,-78.227072,0,"lunenburg",51111,12369,431.7,9
