"GEOID","Cluster","State","County.Code","Tract_RUC","Tract_Population","Tract_Land","Tract_Lat","Tract_Long","Tract_methadone_unserved","Name","Address","Pharm_Lat","Pharm_Long","Cluster_centroid_Latitude","Cluster_centroid_Longitude","Shortest_distance","Pharm_County_pop","Pharm_Total_Land","Pharm_RUC","Max_RUC","Max_PopD","Drive_Time"
24003702601,"MD70","Maryland",24003,1,564600,414.811,38.9388829,-76.5066358,0,"RITE AID PHARMACY 04810","1720 MAIN STREET",38.973685,-76.280826,38.9737395,-76.27616725,19927.4215288257,49071,371.689,1,1,1361.1018029898,1198.32728013133
24003702602,"MD70","Maryland",24003,1,564600,414.811,38.9295692,-76.4717492,0,"RITE AID PHARMACY 04810","1720 MAIN STREET",38.973685,-76.280826,38.9737395,-76.27616725,17242.4827562476,49071,371.689,1,1,1361.1018029898,1083.73409331769
24003702701,"MD70","Maryland",24003,1,564600,414.811,38.9959409,-76.5224484,0,"RITE AID PHARMACY 04810","1720 MAIN STREET",38.973685,-76.280826,38.9737395,-76.27616725,21053.8730126392,49071,371.689,1,1,1361.1018029898,1246.40422946049
24003702702,"MD70","Maryland",24003,1,564600,414.811,39.0169711,-76.5514142,0,"RITE AID PHARMACY 04810","1720 MAIN STREET",38.973685,-76.280826,38.9737395,-76.27616725,23901.2851558909,49071,371.689,1,1,1361.1018029898,1367.93177973447
24003706101,"MD70","Maryland",24003,1,564600,414.811,38.9772243,-76.492289,0,"RITE AID PHARMACY 04810","1720 MAIN STREET",38.973685,-76.280826,38.9737395,-76.27616725,18304.5610402154,49071,371.689,1,1,1361.1018029898,1129.06359447744
24003706301,"MD70","Maryland",24003,1,564600,414.811,38.9541818,-76.4722362,0,"RITE AID PHARMACY 04810","1720 MAIN STREET",38.973685,-76.280826,38.9737395,-76.27616725,16709.2648532758,49071,371.689,1,1,1361.1018029898,1060.97635321886
24003706302,"MD70","Maryland",24003,1,564600,414.811,38.9687794,-76.4822873,0,"RITE AID PHARMACY 04810","1720 MAIN STREET",38.973685,-76.280826,38.9737395,-76.27616725,17444.3479557042,49071,371.689,1,1,1361.1018029898,1092.3497000305
24003706401,"MD70","Maryland",24003,1,564600,414.811,38.9596857,-76.5052501,0,"RITE AID PHARMACY 04810","1720 MAIN STREET",38.973685,-76.280826,38.9737395,-76.27616725,19486.8109741874,49071,371.689,1,1,1361.1018029898,1179.52202165936
24003706402,"MD70","Maryland",24003,1,564600,414.811,38.9652738,-76.494521,0,"RITE AID PHARMACY 04810","1720 MAIN STREET",38.973685,-76.280826,38.9737395,-76.27616725,18518.7272809805,49071,371.689,1,1,1361.1018029898,1138.20420963329
24003706500,"MD70","Maryland",24003,1,564600,414.811,38.972976,-76.522379,0,"RITE AID PHARMACY 04810","1720 MAIN STREET",38.973685,-76.280826,38.9737395,-76.27616725,20905.1279578539,49071,371.689,1,1,1361.1018029898,1240.05579052225
24003706600,"MD70","Maryland",24003,1,564600,414.811,38.988232,-76.5105433,0,"RITE AID PHARMACY 04810","1720 MAIN STREET",38.973685,-76.280826,38.9737395,-76.27616725,19944.3783770327,49071,371.689,1,1,1361.1018029898,1199.0509984128
24003706700,"MD70","Maryland",24003,1,564600,414.811,38.985208,-76.4878325,0,"RITE AID PHARMACY 04810","1720 MAIN STREET",38.973685,-76.280826,38.9737395,-76.27616725,17959.5058517222,49071,371.689,1,1,1361.1018029898,1114.33663903255
24003707002,"MD75","Maryland",24003,1,564600,414.811,38.7871085,-76.538641,0,"WALGREENS #11594","110 HOSPITAL ROAD SUITE 100",38.559126,-76.595198,38.5508368,-76.5935866,25850.512136828,90824,213.191,1,1,1361.1018029898,1451.12478728087
24003708001,"MD75","Maryland",24003,1,564600,414.811,38.7483483,-76.5739064,0,"WALGREENS #11594","110 HOSPITAL ROAD SUITE 100",38.559126,-76.595198,38.5508368,-76.5935866,21145.2968375298,90824,213.191,1,1,1361.1018029898,1250.30619830682
24003730700,"MD70","Maryland",24003,1,564600,414.811,39.065269,-76.5574189,0,"RITE AID PHARMACY 04810","1720 MAIN STREET",38.973685,-76.280826,38.9737395,-76.27616725,26003.7517977285,49071,371.689,1,1,1361.1018029898,1457.6650560081
24003730800,"MD70","Maryland",24003,1,564600,414.811,39.033487,-76.5202821,0,"RITE AID PHARMACY 04810","1720 MAIN STREET",38.973685,-76.280826,38.9737395,-76.27616725,21758.0769249984,49071,371.689,1,1,1361.1018029898,1276.45965243998
24003730901,"MD70","Maryland",24003,1,564600,414.811,38.998981,-76.47178,0,"RITE AID PHARMACY 04810","1720 MAIN STREET",38.973685,-76.280826,38.9737395,-76.27616725,16761.1401130361,49071,371.689,1,1,1361.1018029898,1063.19038930543
24003730902,"MD70","Maryland",24003,1,564600,414.811,39.0072068,-76.4432215,0,"RITE AID PHARMACY 04810","1720 MAIN STREET",38.973685,-76.280826,38.9737395,-76.27616725,14538.0487459449,49071,371.689,1,1,1361.1018029898,968.308849757974
24003731002,"MD70","Maryland",24003,1,564600,414.811,39.0291487,-76.4152462,0,"RITE AID PHARMACY 04810","1720 MAIN STREET",38.973685,-76.280826,38.9737395,-76.27616725,13166.103953014,49071,371.689,1,1,1361.1018029898,909.754245995684
24003731002,"MD93","Maryland",24003,1,564600,414.811,39.0291487,-76.4152462,0,"Walgreens 11064","21400 ZEERNAN RD",39.139472,-76.23102,39.139472,-76.23102,20105.4753439667,19666,277.034,6,6,1361.1018029898,1419.62661696154
24003731003,"MD70","Maryland",24003,1,564600,414.811,39.0442342,-76.4413282,0,"RITE AID PHARMACY 04810","1720 MAIN STREET",38.973685,-76.280826,38.9737395,-76.27616725,15950.8514700074,49071,371.689,1,1,1361.1018029898,1028.60727002096
24003731003,"MD93","Maryland",24003,1,564600,414.811,39.0442342,-76.4413282,0,"Walgreens 11064","21400 ZEERNAN RD",39.139472,-76.23102,39.139472,-76.23102,21037.1798829524,19666,277.034,6,6,1361.1018029898,1459.39176668545
24003731004,"MD70","Maryland",24003,1,564600,414.811,39.0488108,-76.4521535,0,"RITE AID PHARMACY 04810","1720 MAIN STREET",38.973685,-76.280826,38.9737395,-76.27616725,17016.3121009058,49071,371.689,1,1,1361.1018029898,1074.08112974771
24003731004,"MD93","Maryland",24003,1,564600,414.811,39.0488108,-76.4521535,0,"Walgreens 11064","21400 ZEERNAN RD",39.139472,-76.23102,39.139472,-76.23102,21606.9548988233,19666,277.034,6,6,1361.1018029898,1483.70976436282
24003731102,"MD70","Maryland",24003,1,564600,414.811,39.0563016,-76.47295,0,"RITE AID PHARMACY 04810","1720 MAIN STREET",38.973685,-76.280826,38.9737395,-76.27616725,18992.6286357897,49071,371.689,1,1,1361.1018029898,1158.43031945655
24003731103,"MD70","Maryland",24003,1,564600,414.811,39.0343178,-76.4946333,0,"RITE AID PHARMACY 04810","1720 MAIN STREET",38.973685,-76.280826,38.9737395,-76.27616725,19688.8168550673,49071,371.689,1,1,1361.1018029898,1188.14363265532
24003731104,"MD70","Maryland",24003,1,564600,414.811,39.0574102,-76.496011,0,"RITE AID PHARMACY 04810","1720 MAIN STREET",38.973685,-76.280826,38.9737395,-76.27616725,20815.1119606099,49071,371.689,1,1,1361.1018029898,1236.21390775988
24003731105,"MD70","Maryland",24003,1,564600,414.811,39.0688644,-76.5027325,0,"RITE AID PHARMACY 04810","1720 MAIN STREET",38.973685,-76.280826,38.9737395,-76.27616725,21922.1655629939,49071,371.689,1,1,1361.1018029898,1283.46295550963
24003731201,"MD70","Maryland",24003,1,564600,414.811,39.0661752,-76.5238577,0,"RITE AID PHARMACY 04810","1720 MAIN STREET",38.973685,-76.280826,38.9737395,-76.27616725,23405.3270667491,49071,371.689,1,1,1361.1018029898,1346.7642884899
24003731202,"MD70","Maryland",24003,1,564600,414.811,39.0919722,-76.4894907,0,"RITE AID PHARMACY 04810","1720 MAIN STREET",38.973685,-76.280826,38.9737395,-76.27616725,22337.3127149219,49071,371.689,1,1,1361.1018029898,1301.18143595391
24003731303,"MD70","Maryland",24003,1,564600,414.811,39.0992681,-76.4535079,0,"RITE AID PHARMACY 04810","1720 MAIN STREET",38.973685,-76.280826,38.9737395,-76.27616725,20454.3011733573,49071,371.689,1,1,1361.1018029898,1220.81450335994
24003731303,"MD93","Maryland",24003,1,564600,414.811,39.0992681,-76.4535079,0,"Walgreens 11064","21400 ZEERNAN RD",39.139472,-76.23102,39.139472,-76.23102,19729.5548417652,19666,277.034,6,6,1361.1018029898,1403.58232992759
24003731306,"MD70","Maryland",24003,1,564600,414.811,39.144659,-76.4656159,0,"RITE AID PHARMACY 04810","1720 MAIN STREET",38.973685,-76.280826,38.9737395,-76.27616725,24847.2034557668,49071,371.689,1,1,1361.1018029898,1408.30357277317
24003731306,"MD93","Maryland",24003,1,564600,414.811,39.144659,-76.4656159,0,"Walgreens 11064","21400 ZEERNAN RD",39.139472,-76.23102,39.139472,-76.23102,20262.6521228938,19666,277.034,6,6,1361.1018029898,1426.33492188615
24003731307,"MD70","Maryland",24003,1,564600,414.811,39.1270648,-76.5071026,0,"RITE AID PHARMACY 04810","1720 MAIN STREET",38.973685,-76.280826,38.9737395,-76.27616725,25965.0069063211,49071,371.689,1,1,1361.1018029898,1456.01142404283
24005451000,"MD93","Maryland",24005,1,828637,598.367,39.2700471,-76.4010847,0,"Walgreens 11064","21400 ZEERNAN RD",39.139472,-76.23102,39.139472,-76.23102,20651.5702018326,19666,277.034,6,6,1384.83071426065,1440.98983579484
24005451900,"MD93","Maryland",24005,1,828637,598.367,39.245241,-76.3573513,0,"Walgreens 11064","21400 ZEERNAN RD",39.139472,-76.23102,39.139472,-76.23102,16044.5014955373,19666,277.034,6,6,1384.83071426065,1244.36014341016
24005452000,"MD93","Maryland",24005,1,828637,598.367,39.242278,-76.446724,0,"Walgreens 11064","21400 ZEERNAN RD",39.139472,-76.23102,39.139472,-76.23102,21847.6526546928,19666,277.034,6,6,1384.83071426065,1492.03863488291
24005452100,"MD93","Maryland",24005,1,828637,598.367,39.2252055,-76.4535755,0,"Walgreens 11064","21400 ZEERNAN RD",39.139472,-76.23102,39.139472,-76.23102,21444.6596389269,19666,277.034,6,6,1384.83071426065,1474.83889297003
24009860101,"MD75","Maryland",24009,1,90824,213.191,38.7279273,-76.6765546,0,"WALGREENS #11594","110 HOSPITAL ROAD SUITE 100",38.559126,-76.595198,38.5508368,-76.5935866,20078.1659316356,90824,213.191,1,1,426.021736377239,1281.37216110082
24009860102,"MD75","Maryland",24009,1,90824,213.191,38.7341827,-76.6373836,0,"WALGREENS #11594","110 HOSPITAL ROAD SUITE 100",38.559126,-76.595198,38.5508368,-76.5935866,19829.3673023006,90824,213.191,1,1,426.021736377239,1270.7534356008
24009860200,"MD34","Maryland",24009,1,90824,213.191,38.6758822,-76.6579871,0,"MCKAYS PHARMACY","37670 MOHAWK DR",38.50779,-76.772183,38.4868918,-76.7714184,21186.3270872844,110979,358.696,3,3,426.021736377239,1414.14847922391
24009860200,"MD75","Maryland",24009,1,90824,213.191,38.6758822,-76.6579871,0,"WALGREENS #11594","110 HOSPITAL ROAD SUITE 100",38.559126,-76.595198,38.5508368,-76.5935866,14097.985235289,90824,213.191,1,1,426.021736377239,1026.13804898075
24009860300,"MD75","Maryland",24009,1,90824,213.191,38.6629535,-76.5793751,0,"WALGREENS #11594","110 HOSPITAL ROAD SUITE 100",38.559126,-76.595198,38.5508368,-76.5935866,11639.6857162212,90824,213.191,1,1,426.021736377239,921.217825506934
24009860401,"MD75","Maryland",24009,1,90824,213.191,38.700186,-76.5535038,0,"WALGREENS #11594","110 HOSPITAL ROAD SUITE 100",38.559126,-76.595198,38.5508368,-76.5935866,16115.901612328,90824,213.191,1,1,426.021736377239,1112.26271995277
24009860402,"MD75","Maryland",24009,1,90824,213.191,38.6689117,-76.5420675,0,"WALGREENS #11594","110 HOSPITAL ROAD SUITE 100",38.559126,-76.595198,38.5508368,-76.5935866,13065.8683371773,90824,213.191,1,1,426.021736377239,982.08729976934
24009860501,"MD34","Maryland",24009,1,90824,213.191,38.6032383,-76.5619789,0,"MCKAYS PHARMACY","37670 MOHAWK DR",38.50779,-76.772183,38.4868918,-76.7714184,21159.8772374255,110979,358.696,3,3,426.021736377239,1413.01959963193
24009860501,"MD75","Maryland",24009,1,90824,213.191,38.6032383,-76.5619789,0,"WALGREENS #11594","110 HOSPITAL ROAD SUITE 100",38.559126,-76.595198,38.5508368,-76.5935866,5698.25645335668,90824,213.191,1,1,426.021736377239,667.637624567876
24009860502,"MD75","Maryland",24009,1,90824,213.191,38.579279,-76.5203131,0,"WALGREENS #11594","110 HOSPITAL ROAD SUITE 100",38.559126,-76.595198,38.5508368,-76.5935866,6892.96034401354,90824,213.191,1,1,426.021736377239,718.627586621111
24009860502,"MD96","Maryland",24009,1,90824,213.191,38.579279,-76.5203131,0,"Giant Pharmacy","11740 ROUSBY HALL RD",38.374162,-76.441597,38.3729775,-76.44101675,23841.7297168058,90824,213.191,1,1,426.021736377239,1442.00106345188
24009860600,"MD34","Maryland",24009,1,90824,213.191,38.6160327,-76.6355421,0,"MCKAYS PHARMACY","37670 MOHAWK DR",38.50779,-76.772183,38.4868918,-76.7714184,16930.877063716,110979,358.696,3,3,426.021736377239,1232.52587221801
24009860600,"MD75","Maryland",24009,1,90824,213.191,38.6160327,-76.6355421,0,"Walgreens #18165","355 MARKET SQUARE DR",38.557692,-76.599183,38.5508368,-76.5935866,7224.08306559769,90824,213.191,1,1,426.021736377239,732.759904378322
24009860701,"MD34","Maryland",24009,1,90824,213.191,38.5439619,-76.6309766,0,"MCKAYS PHARMACY","37670 MOHAWK DR",38.50779,-76.772183,38.4868918,-76.7714184,12939.8691388706,110979,358.696,3,3,426.021736377239,1062.18965398561
24009860701,"MD75","Maryland",24009,1,90824,213.191,38.5439619,-76.6309766,0,"Walgreens #18165","355 MARKET SQUARE DR",38.557692,-76.599183,38.5508368,-76.5935866,3161.85020501555,90824,213.191,1,1,426.021736377239,559.383805888677
24009860701,"MD96","Maryland",24009,1,90824,213.191,38.5439619,-76.6309766,0,"Giant Pharmacy","11740 ROUSBY HALL RD",38.374162,-76.441597,38.3729775,-76.44101675,25095.8493609165,90824,213.191,1,1,426.021736377239,1495.52688986253
24009860702,"MD34","Maryland",24009,1,90824,213.191,38.5706394,-76.5778835,0,"MCKAYS PHARMACY","37670 MOHAWK DR",38.50779,-76.772183,38.4868918,-76.7714184,18307.6430559001,110979,358.696,3,3,426.021736377239,1291.28624476443
24009860702,"MD75","Maryland",24009,1,90824,213.191,38.5706394,-76.5778835,0,"WALGREENS #11594","110 HOSPITAL ROAD SUITE 100",38.559126,-76.595198,38.5508368,-76.5935866,1978.36600352889,90824,213.191,1,1,426.021736377239,508.872700169226
24009860702,"MD96","Maryland",24009,1,90824,213.191,38.5706394,-76.5778835,0,"Giant Pharmacy","11740 ROUSBY HALL RD",38.374162,-76.441597,38.3729775,-76.44101675,24888.8519193769,90824,213.191,1,1,426.021736377239,1486.69223905762
24009860703,"MD34","Maryland",24009,1,90824,213.191,38.48333,-76.6074603,0,"CVS Pharmacy #11398","28948 THREE NOTCH RD",38.463975,-76.766497,38.4868918,-76.7714184,14026.735511909,110979,358.696,3,3,426.021736377239,1108.57711078689
24009860703,"MD35","Maryland",24009,1,90824,213.191,38.48333,-76.6074603,0,"CVS Pharmacy #10835","24288 THREE NOTCH RD",38.335047,-76.557862,38.292331,-76.498404,17064.3476316709,110979,358.696,3,3,426.021736377239,1238.22239605833
24009860703,"MD75","Maryland",24009,1,90824,213.191,38.48333,-76.6074603,0,"WALMART PHARMACY 10-1716","150 SOLOMONS ISLAND RD NRTH",38.540808,-76.5894,38.5508368,-76.5935866,6588.97362055209,90824,213.191,1,1,426.021736377239,705.653433263776
24009860703,"MD78","Maryland",24009,1,90824,213.191,38.48333,-76.6074603,0,"CVS Pharmacy #01515","26020 POINT LOOKOUT RD",38.305424,-76.657615,38.3007432,-76.646372,20282.0740047554,110979,358.696,3,3,426.021736377239,1375.55495766157
24009860703,"MD96","Maryland",24009,1,90824,213.191,38.48333,-76.6074603,0,"WALGREENS #10402","11745 ROUSBY HALL RD",38.373156,-76.442929,38.3729775,-76.44101675,18875.5858074786,90824,213.191,1,1,426.021736377239,1230.0460414018
24009860801,"MD34","Maryland",24009,1,90824,213.191,38.4464607,-76.53816,0,"CVS Pharmacy #11398","28948 THREE NOTCH RD",38.463975,-76.766497,38.4868918,-76.7714184,20000.2281350668,110979,358.696,3,3,426.021736377239,1363.52577594326
24009860801,"MD35","Maryland",24009,1,90824,213.191,38.4464607,-76.53816,0,"CVS Pharmacy #10835","24288 THREE NOTCH RD",38.335047,-76.557862,38.292331,-76.498404,12521.0810627366,110979,358.696,3,3,426.021736377239,1044.31577889621
24009860801,"MD75","Maryland",24009,1,90824,213.191,38.4464607,-76.53816,0,"WALMART PHARMACY 10-1716","150 SOLOMONS ISLAND RD NRTH",38.540808,-76.5894,38.5508368,-76.5935866,11412.16107384,90824,213.191,1,1,426.021736377239,911.507073770104
24009860801,"MD78","Maryland",24009,1,90824,213.191,38.4464607,-76.53816,0,"MedStar Pharmacy (Store #9)","25500 Point Lookout Rd",38.301968,-76.63827,38.3007432,-76.646372,18304.4567495322,110979,358.696,3,3,426.021736377239,1291.15025320865
24009860801,"MD96","Maryland",24009,1,90824,213.191,38.4464607,-76.53816,0,"WALGREENS #10402","11745 ROUSBY HALL RD",38.373156,-76.442929,38.3729775,-76.44101675,11644.4588201043,90824,213.191,1,1,426.021736377239,921.421541580664
24009860802,"MD34","Maryland",24009,1,90824,213.191,38.4957819,-76.5069264,0,"CVS Pharmacy #11398","28948 THREE NOTCH RD",38.463975,-76.766497,38.4868918,-76.7714184,22895.4188430903,110979,358.696,3,3,426.021736377239,1487.09251536171
24009860802,"MD35","Maryland",24009,1,90824,213.191,38.4957819,-76.5069264,0,"CVS Pharmacy #02118","13390 H G TRUEMAN RD",38.347007,-76.460019,38.292331,-76.498404,17059.3411225493,110979,358.696,3,3,426.021736377239,1238.00871824902
24009860802,"MD75","Maryland",24009,1,90824,213.191,38.4957819,-76.5069264,0,"WALMART PHARMACY 10-1716","150 SOLOMONS ISLAND RD NRTH",38.540808,-76.5894,38.5508368,-76.5935866,8759.10142342447,90824,213.191,1,1,426.021736377239,798.274487890369
24009860802,"MD96","Maryland",24009,1,90824,213.191,38.4957819,-76.5069264,0,"Giant Pharmacy","11740 ROUSBY HALL RD",38.374162,-76.441597,38.3729775,-76.44101675,14688.3183318076,90824,213.191,1,1,426.021736377239,1051.33346554016
24009860900,"MD35","Maryland",24009,1,90824,213.191,38.3707804,-76.4612805,0,"CVS Pharmacy #02118","13390 H G TRUEMAN RD",38.347007,-76.460019,38.292331,-76.498404,2648.73271420843,110979,358.696,3,3,426.021736377239,622.963951381029
24009860900,"MD75","Maryland",24009,1,90824,213.191,38.3707804,-76.4612805,0,"WALMART PHARMACY 10-1716","150 SOLOMONS ISLAND RD NRTH",38.540808,-76.5894,38.5508368,-76.5935866,21976.8595625197,90824,213.191,1,1,426.021736377239,1362.40840526695
24009860900,"MD78","Maryland",24009,1,90824,213.191,38.3707804,-76.4612805,0,"CEDAR LANE PHARMACY LLC","22650 CEDAR LANE CT",38.289926,-76.624714,38.3007432,-76.646372,16872.8776907736,110979,358.696,3,3,426.021736377239,1230.05045898083
24009860900,"MD96","Maryland",24009,1,90824,213.191,38.3707804,-76.4612805,0,"LUSBY PHARMACY","11870 Hg Trueman Rd",38.371085,-76.442867,38.3729775,-76.44101675,1607.4037063945,90824,213.191,1,1,426.021736377239,493.04002932753
24009861001,"MD35","Maryland",24009,1,90824,213.191,38.4009647,-76.4260914,0,"CVS Pharmacy #02118","13390 H G TRUEMAN RD",38.347007,-76.460019,38.292331,-76.498404,6696.68700497428,110979,358.696,3,3,426.021736377239,795.730640510915
24009861001,"MD75","Maryland",24009,1,90824,213.191,38.4009647,-76.4260914,0,"WALMART PHARMACY 10-1716","150 SOLOMONS ISLAND RD NRTH",38.540808,-76.5894,38.5508368,-76.5935866,21093.1669705937,90824,213.191,1,1,426.021736377239,1324.69240544355
24009861001,"MD78","Maryland",24009,1,90824,213.191,38.4009647,-76.4260914,0,"CEDAR LANE PHARMACY LLC","22650 CEDAR LANE CT",38.289926,-76.624714,38.3007432,-76.646372,21295.4858299271,110979,358.696,3,3,426.021736377239,1418.8073743599
24009861001,"MD96","Maryland",24009,1,90824,213.191,38.4009647,-76.4260914,0,"WEIS PHARMACY #284","210 H G Trueman Rd",38.373507,-76.436674,38.3729775,-76.44101675,3193.01084688944,90824,213.191,1,1,426.021736377239,560.713742083854
24009861003,"MD35","Maryland",24009,1,90824,213.191,38.3394149,-76.427426,0,"CVS Pharmacy #02118","13390 H G TRUEMAN RD",38.347007,-76.460019,38.292331,-76.498404,2968.50831243528,110979,358.696,3,3,426.021736377239,636.611973913351
24009861003,"MD78","Maryland",24009,1,90824,213.191,38.3394149,-76.427426,0,"CEDAR LANE PHARMACY LLC","22650 CEDAR LANE CT",38.289926,-76.624714,38.3007432,-76.646372,18090.9860251349,110979,358.696,3,3,426.021736377239,1282.03932269137
24009861003,"MD96","Maryland",24009,1,90824,213.191,38.3394149,-76.427426,0,"LUSBY PHARMACY","11870 Hg Trueman Rd",38.371085,-76.442867,38.3729775,-76.44101675,3774.38898739098,90824,213.191,1,1,426.021736377239,585.52696112046
24009861004,"MD35","Maryland",24009,1,90824,213.191,38.3627638,-76.4129545,0,"CVS Pharmacy #02118","13390 H G TRUEMAN RD",38.347007,-76.460019,38.292331,-76.498404,4467.24752136664,110979,358.696,3,3,426.021736377239,700.578163350541
24009861004,"MD75","Maryland",24009,1,90824,213.191,38.3627638,-76.4129545,0,"WALMART PHARMACY 10-1716","150 SOLOMONS ISLAND RD NRTH",38.540808,-76.5894,38.5508368,-76.5935866,25088.5135594792,90824,213.191,1,1,426.021736377239,1495.21379785718
24009861004,"MD78","Maryland",24009,1,90824,213.191,38.3627638,-76.4129545,0,"CEDAR LANE PHARMACY LLC","22650 CEDAR LANE CT",38.289926,-76.624714,38.3007432,-76.646372,20192.2434654735,110979,358.696,3,3,426.021736377239,1371.72099024502
24009861004,"MD96","Maryland",24009,1,90824,213.191,38.3627638,-76.4129545,0,"WEIS PHARMACY #284","210 H G Trueman Rd",38.373507,-76.436674,38.3729775,-76.44101675,2390.81781423063,90824,213.191,1,1,426.021736377239,526.476143449976
24011955000,"MD57","Maryland",24011,6,32785,319.443,39.0870411,-75.8066003,10.51751935,"GREENSBORO PHARMACY","102 S MAIN ST",38.973682,-75.805904,38.9607345,-75.8457455,12619.2209392335,32785,319.443,6,6,102.631768421909,1203.21972889968
24011955000,"MD73","Maryland",24011,6,32785,319.443,39.0870411,-75.8066003,10.51751935,"MILLINGTON PHARMACY","200 SASSAFRAS ST",39.258167,-75.837155,39.258167,-75.837155,19231.281057804,19666,277.034,6,6,102.631768421909,1485.42245476027
24011955100,"MD57","Maryland",24011,6,32785,319.443,38.984729,-75.8033534,0,"GREENSBORO PHARMACY","102 S MAIN ST",38.973682,-75.805904,38.9607345,-75.8457455,1249.3974650569,32785,319.443,6,6,102.631768421909,717.955663021821
24011955201,"MD41","Maryland",24011,6,32785,319.443,38.9594362,-75.8780242,0,"EDWARDS PHARMACY","102 S COMMERCE STREET",39.044259,-76.065648,39.0376045,-76.0709935,18777.9346899915,49071,371.689,1,6,132.021663272252,1463.66571769694
24011955201,"MD57","Maryland",24011,6,32785,319.443,38.9594362,-75.8780242,0,"RIDGELY PHARMACY","7 W Belle St",38.947787,-75.885587,38.9607345,-75.8457455,1452.67871928766,32785,319.443,6,6,102.631768421909,726.63170695239
24011955202,"MD57","Maryland",24011,6,32785,319.443,38.8886841,-75.9036435,0,"RIDGELY PHARMACY","7 W Belle St",38.947787,-75.885587,38.9607345,-75.8457455,6762.61991809126,32785,319.443,6,6,102.631768421909,953.259997317328
24011955301,"MD57","Maryland",24011,6,32785,319.443,38.8624326,-75.7768105,0,"GREENSBORO PHARMACY","102 S MAIN ST",38.973682,-75.805904,38.9607345,-75.8457455,12637.9835104492,32785,319.443,6,6,102.631768421909,1204.02051543916
24011955302,"MD57","Maryland",24011,6,32785,319.443,38.8740492,-75.8294365,0,"RIDGELY PHARMACY","7 W Belle St",38.947787,-75.885587,38.9607345,-75.8457455,9541.22667283769,32785,319.443,6,6,102.631768421909,1071.85093360991
24011955400,"MD57","Maryland",24011,6,32785,319.443,38.7828091,-75.830561,0,"RIDGELY PHARMACY","7 W Belle St",38.947787,-75.885587,38.9607345,-75.8457455,18974.4577434073,32785,319.443,6,6,102.631768421909,1474.46123570182
24015030100,"MD73","Maryland",24015,1,102416,346.3,39.421865,-75.9026232,0,"MILLINGTON PHARMACY","200 SASSAFRAS ST",39.258167,-75.837155,39.258167,-75.837155,19074.5633156576,19666,277.034,6,6,295.743574935027,1462.91209121784
