"PharmID","Name","Address","City","State","Zip","Latitude","Longitude","Cluster","Cluster_centroid_Latitude","Cluster_centroid_Longitude","distance_to_clust","County","FIPS","Pharm_County_pop","Pharm_Total_Land","Pharm_RUC"
"P2118","WALMART PHARMACY 10-1328","700 MIKES PIKE ST","WINSLOW","AZ",860472400,35.040952,-110.70137,"AZ42",35.0392405,-110.699633,247.715219,"navajo",4017,107902,9950.054,4
"P2751","WALMART PHARMACY 10-3833","1606 S SIGNAL BUTTE ROAD","MESA","AZ",852091482,33.384479,-111.599944,"AZ43",33.39630814,-111.5999711,1316.815852,"maricopa",4013,4155501,9200.674,1
"P3000","SpotRx Kiosk in CareMore Green Valley","191 W Esperanza Blvd Ste A","Green Valley","AZ",856142669,31.870039,-110.993317,"AZ45",31.869565,-110.9915569,174.5614402,"pima",4019,1007257,9188.696,2
"P2154","WALGREENS #4065","1995 W HIGHWAY 89A","SEDONA","AZ",863365531,34.863291,-111.794836,"AZ46",34.8640915,-111.7924993,231.2923418,"yavapai",4025,220972,8123.1,3
"P2938","Canyonlands Community Healthcare","467 Vista Avenue","Page","AZ",86040,36.918431,-111.462651,"AZ47",36.91345733,-111.469572,828.2390791,"coconino",4005,138639,18616.784,3
"P2175","SAFEWAY PHARMACY #1747","1031 N HIGHWAY 89","CHINO VALLEY","AZ",863235978,34.761106,-112.45191,"AZ49",34.76517167,-112.4531117,465.7385444,"yavapai",4025,220972,8123.1,3
"P3008","Chiricahua Douglas Pharmacy","1111 N F Ave","Douglas","AZ",856071918,31.345622,-109.552792,"AZ51",31.343283,-109.5519485,272.4461504,"cochise",4003,126516,6209.749,3
"P2856","The Medicine Shoppe Pharmacy","902 W Rex Allen Dr","Willcox","AZ",856431016,32.263764,-109.837976,"AZ52",32.263388,-109.8400745,201.9216068,"cochise",4003,126516,6209.749,3
"P2322","The Medicine Shoppe Pharmacy","795 W 4th St","BENSON","AZ",85602,31.970429,-110.311566,"AZ53",31.968464,-110.3097895,275.6692403,"cochise",4003,126516,6209.749,3
"P2413","WALMART PHARMACY 10-2778","1695 N ARIZONA BLVD","COOLIDGE","AZ",851289144,33.00006,-111.521528,"AZ54",33.01371325,-111.5128165,1723.769597,"pinal",4021,405537,5366.046,1
"P2193","CVS Pharmacy #10815","718 N Main St 1179","Taylor","AZ",859390919,34.458303,-110.091273,"AZ55",34.471081,-110.0870937,1473.251615,"navajo",4017,107902,9950.054,4
"P2543","WALGREENS #6692","4766 E QUEEN CREEK RD","GILBERT","AZ",852978005,33.266931,-111.686831,"AZ56",33.2703945,-111.6856275,401.4975088,"maricopa",4013,4155501,9200.674,1
"P2850","Cigna Medical Group Pharmacy - Queen Creek","36305 N Gantzel Rd, Suite 102","Queen Creek","AZ",85140,33.205644,-111.563071,"AZ57",33.20143813,-111.5706805,849.458556,"pinal",4021,405537,5366.046,1
"P2710","CVS Pharmacy #08802","131 W RIVERSIDE DR","PARKER","AZ",85344,34.154727,-114.276072,"AZ59",34.15275233,-114.2808877,495.0972082,"la paz",4012,20477,4496.358,6
"P2412","SAFEWAY PHARMACY #1584","1999 W WICKENBURG WAY","WICKENBURG","AZ",853902205,33.961252,-112.77103,"AZ60",33.96486433,-112.7582977,1242.42808,"maricopa",4013,4155501,9200.674,1
"P2990","Chiricahua Bisbee Pharmacy","307 Arizona St","Bisbee","AZ",856031501,31.413127,-109.877479,"AZ63",31.4040835,-109.8983685,2225.39993,"cochise",4003,126516,6209.749,3
"P2312","Clark's Market Pharmacy","100 VERDE VALLEY SCHOOL RD","SEDONA","AZ",86351,34.785045,-111.777722,"AZ65",34.785045,-111.777722,0,"yavapai",4025,220972,8123.1,3
"P2338","SAFEWAY PHARMACY #1639","637 W ROUTE 66","WILLIAMS","AZ",860462334,35.24834,-112.194335,"AZ66",35.24834,-112.194335,0,"coconino",4005,138639,18616.784,3
"P2349","SAFEWAY PHARMACY #3189","702 W HOPI DR","HOLBROOK","AZ",860252852,34.902771,-110.166918,"AZ68",34.902771,-110.166918,0,"navajo",4017,107902,9950.054,4
"P2369","SUN LIFE FAMILY HEALTH CENTER","23 S MCNAB PKWY","SAN MANUEL","AZ",85631,32.61259,-110.628639,"AZ69",32.61259,-110.628639,0,"pinal",4021,405537,5366.046,1
"P2373","UPTOWN DRUG GOLDEN VALLEY","4263 E HWY 68 STE B","GOLDEN VALLEY","AZ",86413,35.221171,-114.174613,"AZ70",35.221171,-114.174613,0,"mohave",4015,204691,13331.86,3
"P2976","Gold Canyon Pharmacy","6832 S Kings Ranch Rd Ste 2","Gold Canyon","AZ",851182929,33.352829,-111.457848,"AZ71",33.35709633,-111.4632297,689.9739608,"pinal",4021,405537,5366.046,1
"P2469","SAFEWAY PHARMACY #2069","20 E WHITE MOUNTAIN RD","LAKESIDE","AZ",859296807,34.141469,-109.954269,"AZ73",34.141469,-109.954269,0,"navajo",4017,107902,9950.054,4
"P2647","FRYS FOOD AND DRUG","20797 N JOHN WAYNE PKWY","MARICOPA","AZ",851395575,33.067702,-112.045166,"AZ75",33.05796686,-112.0359449,1383.656119,"pinal",4021,405537,5366.046,1
"P2632","FRYS FOOD AND DRUG","1300 S WATSON RD","BUCKEYE","AZ",853266303,33.43514,-112.558591,"AZ77",33.433648,-112.5614783,315.4861242,"maricopa",4013,4155501,9200.674,1
"P2668","RIO RICO PHARMACY LLC","1131 W Frontage Rd Ste A","RIO RICO","AZ",85648,31.468504,-110.997709,"AZ78",31.468504,-110.997709,0,"santa cruz",4023,46358,1236.234,4
"P2708","CVS Pharmacy #09266","522 W Finnie Flat Rd","CAMP VERDE","AZ",863227265,34.566774,-111.863568,"AZ79",34.565992,-111.8629285,104.9501775,"yavapai",4025,220972,8123.1,3
"P2739","Happy Valley Pharmacy","60 W Main St Box 600","Quartzsite","AZ",853465000,33.66682,-114.218068,"AZ80",33.66682,-114.218068,0,"la paz",4012,20477,4496.358,6
"P2775","FRYS FOOD AND DRUG","15950 S RANCHO SAHUARITA BLVD","SAHUARITA","AZ",85629,31.96059,-110.985886,"AZ82",31.96059,-110.985886,0,"pima",4019,1007257,9188.696,2
"P2969","Safeway Pharmacy #2809","13380 E Mary Ann Cleveland Way","Vail","AZ",85641,32.049963,-110.708621,"AZ84",32.049656,-110.706925,163.6312239,"pima",4019,1007257,9188.696,2
"P2836","Desert Senita Pharmacy","410 N Malacate St","Ajo","AZ",853212254,32.375575,-112.863668,"AZ86",32.375575,-112.863668,0,"pima",4019,1007257,9188.696,2
"P2861","Walgreens #12386","9800 S Estrella Pkwy","Goodyear","AZ",853387141,33.357581,-112.426384,"AZ87",33.357387,-112.4275085,106.7633492,"maricopa",4013,4155501,9200.674,1
"P2912","Spring Valley Pharmacy","17301 E Spring Valley Rd Ste A","Mayer","AZ",863334263,34.349337,-112.159601,"AZ89",34.349337,-112.159601,0,"yavapai",4025,220972,8123.1,3
"P2956","Sun Life Family Health Center-Florence","174 W Highway 287","Florence","AZ",851328170,33.020055,-111.39013,"AZ90",33.020055,-111.39013,0,"pinal",4021,405537,5366.046,1
"P3005","SpotRx Kiosk at Canoa Ranch Center","5750 S Turquoise Canyon Dr","Green Valley","AZ",85614,31.7882,-111.02899,"AZ92",31.7882,-111.02899,0,"pima",4019,1007257,9188.696,2
"P3010","White Mountain Pharmacy 2","2841 AZ-260 Suite 2","Overgaard","AZ",85933,34.406583,-110.564918,"AZ93",34.406583,-110.564918,0,"navajo",4017,107902,9950.054,4
"P3011","Canyonlands Healthcare - Chilchinbeto","Chilchinbeto Chapter House Complex","Chilchinbeto","AZ",86033,36.725889,-110.237343,"AZ94",36.725889,-110.237343,0,"navajo",4017,107902,9950.054,4
"P3014","Desert Life Pharmacy","63675 e saddlebrooke blvd, S","Tucson","AZ",85739,32.535109,-110.887072,"AZ95",32.535109,-110.887072,0,"pinal",4021,405537,5366.046,1
"P3022","Kearny Pharmacy","100 S Tilbury Dr","Globe","AZ",85501,33.059664,-110.909326,"AZ96",33.059664,-110.909326,0,"pinal",4021,405537,5366.046,1
