"PharmID","Name","Address","City","State","Zip","Latitude","Longitude","Cluster","Cluster_centroid_Latitude","Cluster_centroid_Longitude","distance_to_clust","County","FIPS","Pharm_County_pop","Pharm_Total_Land","Pharm_RUC"
"P31908","BOZEMAN HEALTH BIG SKY MEDICAL CENTER PHARMACY","334 TOWN CENTER AVE","BIG SKY","MT",59716,45.260533,-111.300826,"MT47",45.260533,-111.300826,0,"gallatin",30031,100733,2605.016,5
"P31910","FLORENCE PHARMACY","5549 Old Us Highway 93","FLORENCE","MT",59833,46.638076,-114.079157,"MT48",46.638076,-114.079157,0,"ravalli",30081,41387,2390.998,6
"P31913","FAIRFIELD DRUG INC","407 CENTRAL AVE","FAIRFIELD","MT",59436,47.614943,-111.981258,"MT49",47.614943,-111.981258,0,"teton",30099,6040,2271.603,8
"P31968","HealthCare Providers","1900 N FIRST ST","HAMILTON","MT",59840,46.270219,-114.156979,"MT5",46.268384,-114.150914666667,509.410944647933,"ravalli",30081,41387,2390.998,6
"P31926","GARDINER PHARMACY","208 PARK ST","GARDINER","MT",59030,45.029919,-110.706082,"MT50",45.029919,-110.706082,0,"yellowstone national",30067,16001,2802.471,7
"P31938","Granite Pharmacy Frenchtown","16862 BECKWITH ST","FRENCHTOWN","MT",59834,47.01543,-114.230581,"MT54",47.01543,-114.230581,0,"missoula",30063,114231,2593.007,3
"P31940","SEELEY SWAN PHARMACY","3027 Mt Highway 83 N","SEELEY LAKE","MT",59868,47.16188,-113.47474,"MT56",47.16188,-113.47474,0,"missoula",30063,114231,2593.007,3
"P31891","SAFEWAY PHARMACY #1158","201 N MAIN ST","DEER LODGE","MT",597221062,46.403072,-112.734383,"MT6",46.4008135,-112.7346035,251.984231037202,"powell",30077,6852,2326.043,6
"P31956","Elkhorn Pharmacy Inc","215 N Main","Boulder","MT",596320026,46.238346,-112.118793,"MT60",46.238346,-112.118793,0,"jefferson",30043,11625,1656.863,9
"P31959","Eureka Drug","546 Us Highway 93 N","Eureka","MT",59917,48.891208,-115.056662,"MT61",48.891208,-115.056662,0,"lincoln",30053,19249,3612.534,7
"P31961","Castle Mountain Drug","4271 Us Highway 12 E","White Sulphur Springs","MT",59645,46.548496,-110.89277,"MT62",46.548496,-110.89277,0,"meagher",30059,2000,2391.868,9
"P31962","Broadus IGA Pharmacy","120 S PARK","BROADUS","MT",593170549,45.442688,-105.407665,"MT63",45.442688,-105.407665,0,"powder river",30075,1610,3298.196,9
"P31963","Granite Pharmacy","106 N. Montgomery St","Philipsburg","MT",59858,46.33226,-113.292723,"MT64",46.33226,-113.292723,0,"granite",30039,3206,1727.162,8
"P31965","Remedies Pharmacy","27 S CENTRAL AVE","Harlowton","MT",59036,46.435184,-109.831262,"MT65",46.435184,-109.831262,0,"wheatland",30107,2108,1422.481,9
"P31966","Western Drug, Too","105 E 1ST ST","Clyde Park","MT",59018,45.887181,-110.603399,"MT66",45.887181,-110.603399,0,"park",30067,16001,2802.471,7
"P31973","Cole Drug","136 MCLEOD","BIG TIMBER","MT",59011,45.833886,-109.954888,"MT69",45.833886,-109.954888,0,"sweet grass",30097,3646,1855.505,9
"P31981","Colstrip Family Pharmacy","6230 Main St Ste B101","Colstrip","MT",593239520,45.884856,-106.634626,"MT71",45.884856,-106.634626,0,"rosebud",30087,9292,5008.135,9
"P32001","Hardin Family Pharmacy","901 N Center Ave","Hardin","MT",590341322,45.738364,-107.604842,"MT72",45.7352995,-107.6055865,346.008001016093,"big horn",30003,13290,4997.815,6
"P31992","Culbertson Family Pharmacy","115 BROADWAY","CULBERTSON","MT",592180311,48.144889,-104.517236,"MT73",48.144889,-104.517236,0,"roosevelt",30085,11218,2354.602,7
"P31998","Roundup Family Pharmacy","148 Main St","Roundup","MT",590722830,46.442318,-108.541804,"MT75",46.442318,-108.541804,0,"musselshell",30065,4766,1868.957,8
