"PharmID","Name","Address","City","State","Zip","Latitude","Longitude","Cluster","Cluster_centroid_Latitude","Cluster_centroid_Longitude","distance_to_clust","County","FIPS","Pharm_County_pop","Pharm_Total_Land","Pharm_RUC"
"P23997","MEDICINE SHOPPE","411 E MAIN ST PO DRAWER 1003","OAK GROVE","LA",712631003,32.860356,-91.394585,"LA121",32.85829267,-91.39012233,476.33586,"west carroll",22123,11274,359.645,9
"P23488","Arcadia Family Pharmacy","1311 NORTH HAZEL","ARCADIA","LA",71001,32.558228,-92.912984,"LA122",32.553822,-92.917743,663.2861681,"bienville",22013,13806,811.281,6
"P23370","THRIFTY WAY PHARMACY","202 ARTHUR AVE","LAKE ARTHUR","LA",70549,30.077022,-92.677311,"LA123",30.077022,-92.677311,0,"jefferson davis",22053,31405,651.365,6
"P23683","Benzer Pharmacy 117","202 SOUTH AVE STE A","VIVIAN","LA",71082,32.863958,-93.990062,"LA124",32.860937,-93.98817,379.991095,"caddo",22017,251069,879.071,2
"P23578","KROGER PHARMACY","1421 Beglis Pkwy","SULPHUR","LA",706635603,30.230312,-93.359243,"LA125",30.236511,-93.353246,899.3721305,"calcasieu",22019,198753,1064.154,3
"P23394","PHIL'S PHARMACY","805 West 7th Ave","OBERLIN","LA",706550189,30.622403,-92.767848,"LA126",30.622403,-92.767848,0,"allen",22003,25667,761.813,6
"P23407","MORGANS PHARMACY INC","1806 FOURTH ST","JONESVILLE","LA",713432113,31.62909,-91.831531,"LA127",31.62827,-91.822191,889.9817518,"catahoula",22025,10044,708.028,9
"P23432","LANDRYS PHARMACY","106 MILTON RD","MAURICE","LA",70555,30.102333,-92.123296,"LA128",30.102333,-92.123296,0,"vermilion",22113,59841,1173.213,2
"P23521","Davis Drugs","116 JJJ LANE","SIMMESPORT","LA",71369,30.985861,-91.820349,"LA129",30.983802,-91.8156735,501.6315518,"avoyelles",22009,41095,832.036,6
"P23228","THRIFTY WAY PHARMACY","100 N CUSHING AVE","KAPLAN","LA",705484908,29.998312,-92.28549,"LA13",30.00027067,-92.284756,229.2329672,"vermilion",22113,59841,1173.213,2
"P23510","BROOKSHIRES PHARMACY","1117 POLK STREET ATTENTION PHARMACY DEPT","MANSFIELD","LA",71052,32.038975,-93.697095,"LA130",32.04295533,-93.696262,450.0067847,"de soto",22031,27164,876.426,2
"P23723","DELCAMBRE PHARMACY INC","510 HWY 14 WEST","DELCAMBRE","LA",70528,29.952391,-91.992378,"LA133",29.950248,-91.9899595,333.6541979,"vermilion",22113,59841,1173.213,2
"P23505","BROOKSHIRE BROTHERS PHARMACY","300 WEST 4TH STREET","DEQUINCY","LA",70633,30.451681,-93.439938,"LA135",30.451681,-93.439938,0,"calcasieu",22019,198753,1064.154,3
"P23518","Lakeside Pharmacy & Gift","6280 Highway 129","Monterey","LA",713544072,31.451626,-91.718282,"LA136",31.451626,-91.718282,0,"concordia",22029,20211,696.979,7
"P23524","CREELS FAMILY PHARMACY","26496 LA-62","FRANKLINTON","LA",70438,30.904628,-90.012239,"LA137",30.904628,-90.012239,0,"washington",22117,46449,669.596,6
"P23804","Claiborne Pharmacy","833 W Main St","Homer","LA",71040,32.801695,-93.05623,"LA138",32.8012765,-93.056675,62.48312306,"claiborne",22027,16296,754.878,6
"P23534","BROOKSHIRES PHARMACY","6280 HWY 3 ATTENTION PHARMACY DEPT","BENTON","LA",71006,32.678,-93.744577,"LA139",32.678,-93.744577,0,"bossier",22015,125698,840.313,2
"P23561","WALGREENS #5801","1815 W AIRLINE HWY","LA PLACE","LA",700683336,30.072646,-90.501466,"LA14",30.0681005,-90.50705288,738.7306406,"st john the baptist",22095,43565,214.319,1
"P23608","MONTGOMERY PHARMACY","1101 CADDO ST","MONTGOMERY","LA",71454,31.663828,-92.89187,"LA140",31.663828,-92.89187,0,"grant",22043,22305,643.026,3
"P23626","SincereRx Hometown Pharmacy","715 1st Ave","KINDER","LA",70648,30.3688,-92.920015,"LA141",30.3688,-92.920015,0,"jefferson davis",22053,31405,651.365,6
"P23645","OUR LADY OF GUADALUPE PHARMACY","904 HIGHWAY 363","WASHINGTON","LA",70589,30.692717,-92.151221,"LA142",30.692717,-92.151221,0,"st landry",22097,83580,923.914,4
"P23720","PRICE RIGHT APOTHECARY PLUS","3059 HIGHWAY 80 WEST","CALHOUN","LA",71225,32.512411,-92.361425,"LA146",32.512411,-92.361425,0,"ouachita",22073,156433,610.401,3
"P23727","Chris' Pharmacy and Gifts","18525 HWY 22","Maurepas","LA",70449,30.252971,-90.769789,"LA147",30.252971,-90.769789,0,"ascension",22005,119129,290.062,2
"P23730","Sumralls Pharmacy LLC","30304 Highway 21","Angie","LA",70426,30.96227,-89.811224,"LA148",30.96227,-89.811224,0,"washington",22117,46449,669.596,6
"P24144","ST Francisville Pharmacy","7189 Hwy 61","St Francisville","LA",70775,30.789409,-91.378518,"LA149",30.787939,-91.373088,544.4461217,"west feliciana",22125,15376,403.319,2
"P23388","PRESCRIPTION CENTER OF MORGAN CITY INC","832 MARGUERITE ST","MORGAN CITY","LA",703801837,29.70427,-91.204832,"LA15",29.69951242,-91.217058,1295.389631,"st mary",22101,52578,555.584,4
"P23741","Grant Family Pharmacy","19479 US-167","bentley","LA",71407,31.501382,-92.491219,"LA150",31.501382,-92.491219,0,"grant",22043,22305,643.026,3
"P23763","Robert Pharmacy","44354 Hwy 445 Suite B","Robert","LA",704551999,30.504844,-90.343448,"LA151",30.504844,-90.343448,0,"tangipahoa",22105,128850,791.307,3
"P23791","Rawls Pharmacy","36009 Highway 38","Mount Hermon","LA",704506534,30.956955,-90.295823,"LA152",30.956955,-90.295823,0,"washington",22117,46449,669.596,6
"P24128","Floyd's Family Pharmacy #2","28471 Highway 22 East","Ponchatoula","LA",704546143,30.436954,-90.246961,"LA153",30.4367415,-90.241088,564.1769037,"tangipahoa",22105,128850,791.307,3
"P23834","Dupre Pharmacy","6473 Highway 44 Ste 101","Gonzales","LA",707378179,30.16581,-90.920141,"LA155",30.16581,-90.920141,0,"ascension",22005,119129,290.062,2
"P23863","Bayou Lacombe Pharmacy","27431 Highway 190","Lacombe","LA",704456401,30.315285,-89.946692,"LA156",30.314017,-89.9436055,328.4818335,"st tammany",22103,249201,845.194,1
"P23853","Greensburg Family Pharmacy","6166 LA-10","Greensburg","LA",70441,30.830088,-90.668898,"LA157",30.830088,-90.668898,0,"st helena",22091,10509,408.409,2
"P23881","Lakeview Pharmacy","3199 Hwy 71","campti","LA",71411,31.89281,-93.112685,"LA158",31.89281,-93.112685,0,"natchitoches",22069,39051,1252.276,6
"P23888","Lloyd's Remedies","3696 W MAIN STREET","GRAY","LA",70359,29.685005,-90.786076,"LA159",29.685005,-90.786076,0,"terrebonne",22109,113067,1229.828,3
"P23598","WALGREENS #7426","410 CRESSWELL LANE","OPELOUSAS","LA",705705810,30.520342,-92.081245,"LA16",30.525855,-92.08067171,616.1617421,"st landry",22097,83580,923.914,4
"P23901","North Desoto Drug","4974 Highway 3276 Ste B","Stonewall","LA",710789335,32.282356,-93.818952,"LA160",32.282356,-93.818952,0,"de soto",22031,27164,876.426,2
"P23934","Courtney's Thriftyway Pharmacy of Arnaudville","412 OLIVE ST","ARNAUDVILLE","LA",705120199,30.401519,-91.934837,"LA161",30.401519,-91.934837,0,"st landry",22097,83580,923.914,4
"P23936","Holloway Pharmacy LLC","12805 Highway 28 East Suite A","Pineville","LA",71360,31.385276,-92.242248,"LA162",31.385276,-92.242248,0,"rapides",22079,132080,1320.345,3
"P23957","Lee Road Family Pharmacy","19705 Highway 40","Covington","LA",704359316,30.58073,-90.078946,"LA164",30.58073,-90.078946,0,"st tammany",22103,249201,845.194,1
"P24019","WELSH PHARMACY","514 E Russell Ave","Welsh","LA",705914848,30.232438,-92.816103,"LA166",30.232438,-92.816103,0,"jefferson davis",22053,31405,651.365,6
"P24021","KINDER FAMILY PHARMACY","904 4TH AVE","KINDER","LA",706480430,30.487658,-92.848575,"LA167",30.487658,-92.848575,0,"allen",22003,25667,761.813,6
"P24029","St. Landry Pharmacy","6637 Highway 10","Washington","LA",70589,30.709379,-92.006625,"LA169",30.709379,-92.006625,0,"st landry",22097,83580,923.914,4
"P24106","Belleview Pharmacy","58045 Belleview Rd","Plaquemine","LA",707644059,30.277919,-91.231935,"LA17",30.27816833,-91.23655133,444.6549371,"iberville",22047,33122,618.629,2
"P24030","CURRY PHARMACY SLAUGHTER","1169 HWY 19","SLAUGHTER","LA",70777,30.72391,-91.140196,"LA170",30.72391,-91.140196,0,"east feliciana",22037,19553,453.402,2
"P24035","Super 1 Pharmacy #643","200 Destination Pointe Ln.","Scott","LA",70583,30.251675,-92.110574,"LA171",30.251675,-92.110574,0,"lafayette",22055,238230,268.761,2
"P24080","Bernice Pharmacy Inc","417 E Main St","Bernice","LA",71222,32.821106,-92.656689,"LA173",32.821106,-92.656689,0,"union",22111,22537,876.939,3
"P24098","Miley Meds Pharmacy","64288 Highway 41","Pearl River","LA",704523602,30.365457,-89.757183,"LA174",30.365457,-89.757183,0,"st tammany",22103,249201,845.194,1
"P24119","Perkins Family Pharmacy","316 Davenport Ave","Mer Rouge","LA",712619720,32.777127,-91.796368,"LA176",32.777127,-91.796368,0,"morehouse",22067,26290,794.931,6
"P24132","J & K Drug","7190 HWY 165 S","COLUMBIA","LA",71418,32.08726,-92.090209,"LA177",32.08726,-92.090209,0,"caldwell",22021,10000,529.489,8
"P24142","Breaux's Pharmacy","1301 Horridge St","Vinton","LA",706684531,30.18893,-93.581375,"LA178",30.18893,-93.581375,0,"calcasieu",22019,198753,1064.154,3
"P24145","Island Pharmacy","311 CHISUM ST","SICILY ISLAND","LA",71368,31.852852,-91.660925,"LA179",31.852852,-91.660925,0,"catahoula",22025,10044,708.028,9
"P23867","St Martin Parish CHC Pharmacy","317 Dernier St","Saint Martinville","LA",705823809,30.115587,-91.836361,"LA18",30.118576,-91.8329436,467.9709898,"st martin",22099,53609,737.222,2
"P24149","Expresss Rx of Saint Joseph","705 PLANK RD, LA-128","ST JOSEPH","LA",71366,31.921615,-91.238375,"LA180",31.921615,-91.238375,0,"tensas",22107,4771,602.785,9
"P23182","D AND M PHARMACY","1772 CANAL BLVD","THIBODAUX","LA",70301,29.777547,-90.818109,"LA19",29.7884018,-90.8212989,1247.034629,"lafourche",22057,98112,1068.358,3
"P23952","WALGREENS #16395","2000 Canal St Ste G1-1200","New Orleans","LA",701123018,29.960628,-90.081451,"LA2",29.967119,-90.07564281,914.2628506,"orleans",22071,388182,169.434,1
"P23592","WALGREENS #7166","1102 PARKVIEW DR","NEW IBERIA","LA",705632883,30.000382,-91.799274,"LA20",29.99790709,-91.81008009,1077.589836,"iberia",22045,73346,574.093,2
"P23350","WALMART PHARMACY 10-0761","4858 HIGHWAY 1","Raceland","LA",703942627,29.694312,-90.55296,"LA21",29.6891396,-90.5555154,626.5775121,"lafourche",22057,98112,1068.358,3
"P23357","WALMART PHARMACY 10-1128","7162 HWY 1","MANSURA","LA",713504351,31.100916,-92.061221,"LA22",31.1076054,-92.0654902,848.5883041,"avoyelles",22009,41095,832.036,6
"P23450","WALGREENS #3399","7620 JEFFERSON HWY","BATON ROUGE","LA",708091101,30.430357,-91.109515,"LA23",30.42037779,-91.10616203,1156.565751,"east baton rouge",22033,446167,455.396,2
"P23718","WALGREENS","5061 MAIN ST","ZACHARY","LA",707913947,30.648718,-91.150911,"LA24",30.62792983,-91.15014658,2315.286049,"east baton rouge",22033,446167,455.396,2
"P23084","CVS Pharmacy #05330","1305 GAUSE BOULEVARD","SLIDELL","LA",70460,30.284574,-89.761641,"LA25",30.28855873,-89.76094292,448.6250891,"st tammany",22103,249201,845.194,1
"P23085","CVS Pharmacy #05327","9194 MANSFIELD RD","SHREVEPORT","LA",71118,32.4026,-93.803916,"LA26",32.4129194,-93.8152948,1569.474645,"caddo",22017,251069,879.071,2
"P23088","MEDICAL CENTER PHARMACY","395 S CAPITOL ST","MANY","LA",71449,31.566954,-93.484416,"LA27",31.5649722,-93.4844328,220.6187214,"sabine",22085,24145,866.659,6
"P24003","SCOTT'S PHARMACY","114 Serio Blvd","Ferriday","LA",713342013,31.649472,-91.556051,"LA28",31.640139,-91.5554,1040.774938,"concordia",22029,20211,696.979,7
"P23125","Carmichaels Cashway Pharmacy Inc","1002 N PARKERSON AVE","CROWLEY","LA",705263698,30.219081,-92.37598,"LA29",30.22183057,-92.37205114,486.3213708,"acadia",22001,62607,655.168,2
"P23050","WALGREENS","1544 MANHATTAN BLVD","HARVEY","LA",70058,29.892,-90.059309,"LA3",29.88318183,-90.06739728,1254.192138,"jefferson",22051,437038,295.693,1
"P23343","WALMART PHARMACY 10-1106","4283 CARTER STREET","VIDALIA","LA",713733148,31.576507,-91.462445,"LA30",31.57243933,-91.45246933,1048.867912,"concordia",22029,20211,696.979,7
"P23095","Poret's Thrifty Way Pharmacy","1007 Sycamore St","COTTONPORT","LA",71327,30.983978,-92.050755,"LA31",30.97903667,-92.028491,2194.87493,"avoyelles",22009,41095,832.036,6
"P23119","MELANCON PHARMACY","730 VETERANS DR","CARENCRO","LA",70520,30.32137,-92.040386,"LA32",30.316531,-92.0407512,539.8169439,"lafayette",22055,238230,268.761,2
"P23097","MABILES CORNER PHARMACY","100 GULF ST","COUSHATTA","LA",71019,32.01974,-93.343778,"LA33",32.01974,-93.343778,0,"red river",22081,8723,389.092,8
"P23099","MATTE'S PHARMACY INC","314 MAIN ST","MARION","LA",71260,32.900892,-92.248622,"LA34",32.900892,-92.248622,0,"union",22111,22537,876.939,3
"P23290","WALMART PHARMACY 10-0505","1125 NORTH PINE St","DERIDDER","LA",706342819,30.865056,-93.285862,"LA35",30.86458883,-93.2889235,297.1263679,"beauregard",22011,36598,1157.363,6
"P23268","SUNSET PHARMACY","907 Napoleon Ave","SUNSET","LA",70584,30.410813,-92.061836,"LA36",30.410634,-92.0598,196.4772624,"st landry",22097,83580,923.914,4
"P23302","WALMART PHARMACY 10-0773","1538 US HIGHWAY 190","EUNICE","LA",705352942,30.495093,-92.430878,"LA37",30.4922478,-92.426084,558.3718915,"st landry",22097,83580,923.914,4
"P23109","THRIFTY WAY PHARMACY","209 S MAIN ST","CHURCH POINT","LA",70525,30.403332,-92.215352,"LA38",30.40182567,-92.21392533,216.5196542,"acadia",22001,62607,655.168,2
"P23442","WINN DIXIE","804 WEST OAK ST","AMITE","LA",70422,30.72764,-90.520873,"LA39",30.7276884,-90.5168556,384.4662351,"tangipahoa",22105,128850,791.307,3
"P23633","WALGREENS #6672","909 DAVID DR","METAIRIE","LA",700035134,29.983899,-90.212616,"LA4",29.9946776,-90.20743513,1299.693498,"jefferson",22051,437038,295.693,1
"P23315","WALMART PHARMACY 10-0541","880 N HWY 190","COVINGTON","LA",704335147,30.443303,-90.078684,"LA40",30.43367079,-90.09665033,2030.543895,"st tammany",22103,249201,845.194,1
"P23347","WALMART PHARMACY 10-0311","200 NORTHWEST BLVD","FRANKLIN","LA",705383120,29.809275,-91.517644,"LA41",29.8118692,-91.5155472,352.7241193,"st mary",22101,52578,555.584,4
"P23669","WALGREENS","1930 E MADISON AVE","BASTROP","LA",712204034,32.778179,-91.889452,"LA42",32.77611783,-91.897822,816.3044431,"morehouse",22067,26290,794.931,6
"P23117","CITY DRUG STORE","1010 SHIRLEY RD","BUNKIE","LA",713220207,30.959403,-92.196597,"LA44",30.9563355,-92.1899195,723.1452638,"avoyelles",22009,41095,832.036,6
"P24039","Healthy Solutions Pharmacy & Medical Supplies","600 E Judge Perez Dr, Suite A","Chalmette","LA",70043,29.940895,-89.958266,"LA45",29.94133913,-89.95344188,467.9668532,"st bernard",22087,45067,377.511,1
"P23122","DIXIE PHARMACY","615 8TH ST","COLFAX","LA",71417,31.518382,-92.709289,"LA46",31.518382,-92.709289,0,"grant",22043,22305,643.026,3
"P23123","Zwolle Drug","1169 N MAIN ST","ZWOLLE","LA",71486,31.631653,-93.642759,"LA47",31.631653,-93.642759,0,"sabine",22085,24145,866.659,6
"P23369","PHILIPS FAMILY PHARMACY INC","203 DEPOT ST","DELHI","LA",712322501,32.456329,-91.493126,"LA48",32.45538433,-91.49334833,107.2135074,"richland",22083,20619,555.728,6
"P24157","Inclusivcare","3932 US HIGHWAY 90 W","AVONDALE","LA",70094,29.911896,-90.224593,"LA5",29.9112895,-90.213233,1098.21817,"jefferson",22051,437038,295.693,1
"P23703","WALGREENS #11281","1607 N AIRLINE HWY","GONZALES","LA",707372101,30.246361,-90.921397,"LA50",30.24831813,-90.93291675,1129.009425,"ascension",22005,119129,290.062,2
"P23131","MEDI THRIFT DRUGS","302 BUSHLEY ST","HARRISONBURG","LA",71340,31.763735,-91.834219,"LA51",31.763735,-91.834219,0,"catahoula",22025,10044,708.028,9
"P23134","PEOPLES DRUG STORE","7869 MAIN ST","HOUMA","LA",703604461,29.597596,-90.721566,"LA52",29.60111971,-90.72504346,516.8748645,"terrebonne",22109,113067,1229.828,3
"P23229","PAULS PHARMACY","345 W RAILROAD AVE","INDEPENDENCE","LA",70443,30.630209,-90.500268,"LA53",30.62979633,-90.499788,64.99438267,"tangipahoa",22105,128850,791.307,3
"P23136","MILLERS FAMILY PHARMACY","119 S 5th Street Suite B","IOTA","LA",70543,30.328678,-92.491869,"LA54",30.328678,-92.491869,0,"acadia",22001,62607,655.168,2
"P23137","MCDONALD PHARMACY","1701 CHARTER ST","JACKSON","LA",707480299,30.837416,-91.214925,"LA55",30.83325,-91.208007,807.6636178,"east feliciana",22037,19553,453.402,2
"P23139","CITY PHARMACY AND HOME MEDICAL","1411  MAIN ST","JEANERETTE","LA",70544,29.914675,-91.667459,"LA56",29.91584367,-91.66808567,143.460451,"iberia",22045,73346,574.093,2
"P23459","WALMART PHARMACY 10-0498","3670 W OAK ST","JENA","LA",713424474,31.692381,-92.140728,"LA57",31.687971,-92.14153,496.7619127,"la salle",22059,14930,624.685,6
"P24160","AlchemyRx","1322 Elton Rd Ste M","Jennings","LA",705464100,30.233852,-92.663256,"LA58",30.23477513,-92.66122138,221.0256303,"jefferson davis",22053,31405,651.365,6
"P23144","SCHILLING PHARMACY","210 AVENUE G","KENTWOOD","LA",704442804,30.936504,-90.508716,"LA59",30.936291,-90.514805,581.8793705,"tangipahoa",22105,128850,791.307,3
"P24150","Express Rx of Lake Providence","303 N HOOD ST","LAKE PROVIDENCE","LA",71254,32.808992,-91.171271,"LA60",32.8075335,-91.171848,171.099551,"east carroll",22035,7318,420.709,7
"P23147","PITRES PHARMACY","13087 W MAIN ST","LAROSE","LA",703730067,29.565135,-90.366169,"LA61",29.5622595,-90.3609955,594.4716409,"lafourche",22057,98112,1068.358,3
"P23149","HEADRICKS DRUG STORE","204 MAIN ST","LOGANSPORT","LA",71049,31.972958,-94.004734,"LA63",31.972958,-94.004734,0,"shelby",48419,25689,795.589,7
"P23150","TOMPKINS PHARMACY","2064 W MAIN ST","LUTCHER","LA",70071,30.041476,-90.698221,"LA64",30.03473625,-90.70258125,859.9177441,"st james",22093,21485,242.841,1
"P23151","LYDIA PHARMACY","3917 DARNALL RD","LYDIA","LA",705690435,29.925258,-91.780758,"LA65",29.925258,-91.780758,0,"iberia",22045,73346,574.093,2
"P23279","Thrifty Way Pharmacy of Mamou","704 POINCIANA AVE","MAMOU","LA",705542208,30.640906,-92.417271,"LA66",30.63946,-92.4165942,173.5298811,"evangeline",22039,33750,662.382,6
"P23332","LIVONIA THRIF T WAY PHARMACY","3066 HWY 78","LIVONIA","LA",70755,30.556282,-91.556688,"LA67",30.5250345,-91.5362335,3993.188048,"pointe coupee",22077,22271,557.219,2
"P23165","BRITTS PHARMACY","102 MAIN ST","NEWELLTON","LA",713570398,32.075902,-91.23553,"LA69",32.075902,-91.23553,0,"tensas",22107,4771,602.785,9
"P23509","WALGREENS #4566","2700 JOHNSTON ST","LAFAYETTE","LA",705033242,30.207495,-92.039297,"LA7",30.19833342,-92.04204931,1053.677083,"lafayette",22055,238230,268.761,2
"P23166","OAKDALE DRUG COMPANY","149 HOSPITAL DR","OAKDALE","LA",71463,30.814144,-92.644723,"LA70",30.8038,-92.6612335,1953.921425,"allen",22003,25667,761.813,6
"P23169","RICHARDS PHARMACY","3610 HWY 70","PIERRE PART","LA",703390268,29.951302,-91.213319,"LA71",29.951302,-91.213319,0,"assumption",22007,22881,338.623,6
"P23171","WALKER BROTHERS DRUG","200 E PALMETTO AVE","PLAIN DEALING","LA",71064,32.905648,-93.700355,"LA72",32.905643,-93.699992,33.9305809,"bossier",22015,125698,840.313,2
"P23362","WALMART PHARMACY 10-1136","3255 LA HWY 1 S","PORT ALLEN","LA",707675858,30.427376,-91.214604,"LA73",30.42776383,-91.21905383,429.3046266,"east baton rouge",22033,446167,455.396,2
"P23175","RAYNE PHARMACY","713 CURTIS DR","RAYNE","LA",70578,30.242479,-92.255134,"LA74",30.24422117,-92.2517055,382.5207594,"acadia",22001,62607,655.168,2
"P23796","Rayville Family Pharmacy, LLC","1821 Louisa St","Rayville","LA",71269,32.463191,-91.757997,"LA75",32.46507125,-91.75691475,232.685323,"richland",22083,20619,555.728,6
"P23177","WALTZ PHARMACY","200 N TRENTON ST","RUSTON","LA",712704397,32.529894,-92.638985,"LA76",32.53321273,-92.64214182,473.5663469,"lincoln",22061,47536,471.743,4
"P23782","Hometown Pharmacy, LLC","27118 Highway 42","Springfield","LA",704627979,30.434939,-90.557726,"LA77",30.402328,-90.5565155,3632.099266,"livingston",22063,137096,648.174,2
"P23538","Beene's Drug Store","402 E DARROW ST","TALLULAH","LA",71282,32.411234,-91.184976,"LA78",32.40814433,-91.185196,344.5610065,"madison",22065,11616,624.405,7
"P23183","EVANGELINE DRUG STORE","10 W MAIN","VILLE PLATTE","LA",705864566,30.688243,-92.274267,"LA79",30.68898443,-92.27332671,122.1248297,"evangeline",22039,33750,662.382,6
"P23597","CASHWAY PHARMACY OF ABBEVILLE","2509 CHARITY ST","ABBEVILLE","LA",705104093,29.972134,-92.107066,"LA8",29.974864,-92.11276867,628.3019225,"vermilion",22113,59841,1173.213,2
"P23184","Washington Thrif-T-Way Pharmacy","310 N MAIN ST","WASHINGTON","LA",705890446,30.615976,-92.057112,"LA80",30.615976,-92.057112,0,"st landry",22097,83580,923.914,4
"P23185","BAJONS PHARMACY","32420 BOWIE ST","WHITE CASTLE","LA",707882406,30.171345,-91.146412,"LA81",30.1698135,-91.1467995,174.5169268,"iberville",22047,33122,618.629,2
"P23187","FARMERS DRUGS AND GIFTS","601 LAFAYETTE ST","YOUNGSVILLE","LA",705920228,30.105702,-91.991151,"LA82",30.127488,-91.978845,2699.21836,"lafayette",22055,238230,268.761,2
"P23191","WOLFES PHARMACY INC","5458 HWY 56","CHAUVIN","LA",70344,29.443855,-90.595046,"LA83",29.443855,-90.595046,0,"terrebonne",22109,113067,1229.828,3
"P23194","Folsom Family Pharmacy","82150 Hwy 25","FOLSOM","LA",70437,30.626552,-90.18625,"LA84",30.626552,-90.18625,0,"st tammany",22103,249201,845.194,1
"P23222","KILLGORES PHARMACY","1909 MAIN ST","HAYNESVILLE","LA",710383706,32.961837,-93.138912,"LA85",32.9615365,-93.1390925,37.45963926,"claiborne",22027,16296,754.878,6
"P24022","Ochsner Pharmacy and Wellness- O'Neal","16777 Medical Center Dr Ste 103","Baton Rouge","LA",708163254,30.442055,-91.002492,"LA86",30.44777225,-90.9899169,1364.373083,"east baton rouge",22033,446167,455.396,2
"P24089","Ken's Thrifty Way Pharmacy and Home Medical-Port Barre","418 Saizon Avenue","Port Barre","LA",70577,30.554389,-91.9582,"LA87",30.55053,-91.9602495,472.3797709,"st landry",22097,83580,923.914,4
"P23199","TEWELDES LAFITTE DRUGS","2695 JEAN LAFITTE BLVD","LAFITTE","LA",700670010,29.735657,-90.126099,"LA88",29.735657,-90.126099,0,"jefferson",22051,437038,295.693,1
"P23201","POINTE COUPEE PHARMACY","222 HOSPITAL ROAD","NEW ROADS","LA",707602619,30.683569,-91.462661,"LA89",30.6892162,-91.451431,1245.37717,"pointe coupee",22077,22271,557.219,2
"P23203","CURRY PHARMACY","10463 Plank Road","CLINTON","LA",70722,30.857448,-91.009596,"LA91",30.857448,-91.009596,0,"east feliciana",22037,19553,453.402,2
