"GEOID","Cluster","State","County.Code","Tract_RUC","Tract_Population","Tract_Land","Tract_Lat","Tract_Long","Tract_methadone_unserved","Name","Address","Pharm_Lat","Pharm_Long","Cluster_centroid_Latitude","Cluster_centroid_Longitude","Shortest_distance","Pharm_County_pop","Pharm_Total_Land","Pharm_RUC","Max_RUC","Max_PopD","Drive_Time"
50001960400,"VT40","Vermont",50001,6,36825,766.328,44.08706,-73.26716,13.50566281,"MARBLE WORKS PHARMACY","61 Pine St Ste 401",44.13823,-73.084946,44.1359565,-73.0813415,15637.6957829092,36825,766.328,6,6,48.0538359553612,1336.51980523474
50001960500,"VT10","Vermont",50001,6,36825,766.328,44.09781,-73.04853,10.36913809,"Kinney Drugs","115B MONKTON RD",44.171883,-73.239913,44.1697595,-73.2459885,17372.0831188575,36825,766.328,6,6,48.0538359553612,1410.54345673302
50001960500,"VT17","Vermont",50001,6,36825,766.328,44.09781,-73.04853,10.36913809,"MARBLE WORKS PHARMACY","99 MAPLE ST",44.015636,-73.169657,44.00777475,-73.16096725,13325.8017028099,36825,766.328,6,6,48.0538359553612,1237.8481658961
50001960500,"VT39","Vermont",50001,6,36825,766.328,44.09781,-73.04853,10.36913809,"Kinney Drugs","5091 Main St # 7",44.184585,-72.836393,44.184585,-72.836393,19506.4520449496,58691,687.045,4,6,85.4252632651428,1498.57648145914
50001960500,"VT40","Vermont",50001,6,36825,766.328,44.09781,-73.04853,10.36913809,"Walgreens #18043","1 PRINCE LANE",44.133683,-73.077737,44.1359565,-73.0813415,4625.53531547852,36825,766.328,6,6,48.0538359553612,866.5207964848
50001960600,"VT17","Vermont",50001,6,36825,766.328,43.99875,-72.93987,7.208690717,"Walgreens #18375","263 COURT STREET",44.003479,-73.153986,44.00777475,-73.16096725,17153.4214303997,36825,766.328,6,6,48.0538359553612,1401.21097586964
50001960600,"VT40","Vermont",50001,6,36825,766.328,43.99875,-72.93987,7.208690717,"Walgreens #18043","1 PRINCE LANE",44.133683,-73.077737,44.1359565,-73.0813415,18634.05428636,36825,766.328,6,6,48.0538359553612,1464.40438616202
50001960700,"VT17","Vermont",50001,6,36825,766.328,44.01526,-73.10615,10.26547329,"Walgreens #18375","263 COURT STREET",44.003479,-73.153986,44.00777475,-73.16096725,4048.24979183764,36825,766.328,6,6,48.0538359553612,841.882250335808
50001960700,"VT40","Vermont",50001,6,36825,766.328,44.01526,-73.10615,10.26547329,"Walgreens #18043","1 PRINCE LANE",44.133683,-73.077737,44.1359565,-73.0813415,13377.2007672719,36825,766.328,6,6,48.0538359553612,1240.04187796734
50001960800,"VT17","Vermont",50001,6,36825,766.328,43.98744,-73.15236,12.43977602,"HANNAFORD FOOD AND DRUG","260 COURT STREET UNIT 6",44.001239,-73.15572,44.00777475,-73.16096725,1559.48760052406,36825,766.328,6,6,48.0538359553612,735.661880010544
50001960800,"VT40","Vermont",50001,6,36825,766.328,43.98744,-73.15236,12.43977602,"Walgreens #18043","1 PRINCE LANE",44.133683,-73.077737,44.1359565,-73.0813415,17339.6296209111,36825,766.328,6,6,48.0538359553612,1409.15834144066
50001960900,"VT17","Vermont",50001,6,36825,766.328,43.90558,-73.29045,13.82994757,"HANNAFORD FOOD AND DRUG","260 COURT STREET UNIT 6",44.001239,-73.15572,44.00777475,-73.16096725,15164.8946717821,36825,766.328,6,6,48.0538359553612,1316.34065381184
50001960900,"VT36","Vermont",50001,6,36825,766.328,43.90558,-73.29045,13.82994757,"BRANDON COMMUNITY PHARMACY","420 Grove St",43.804995,-73.099211,43.8013085,-73.0937285,19000.7656860471,59676,929.818,4,6,64.1803019515647,1478.7343873416
50001961000,"VT17","Vermont",50001,6,36825,766.328,43.90086,-73.10358,0,"HANNAFORD FOOD AND DRUG","260 COURT STREET UNIT 6",44.001239,-73.15572,44.00777475,-73.16096725,11929.8931418013,36825,766.328,6,6,48.0538359553612,1178.27078851226
50001961000,"VT36","Vermont",50001,6,36825,766.328,43.90086,-73.10358,0,"BRANDON COMMUNITY PHARMACY","420 Grove St",43.804995,-73.099211,43.8013085,-73.0937285,10677.4045883537,59676,929.818,4,6,64.1803019515647,1123.49333569204
50003970200,"VT34","Vermont",50003,6,36054,674.997,43.28386,-73.11166,6.73318859,"Walgreens #18020","4993 MAIN STREET SUITE A",43.177956,-73.055024,43.175229,-73.0595025,12652.5026190269,36054,674.997,6,6,53.413570726981,1208.67263793041
50003970300,"VT34","Vermont",50003,6,36054,674.997,43.22482,-73.19897,3.303440289,"THE PHARMACY NORTHSHIRE LLC","34 WAYS LANE",43.172502,-73.063981,43.175229,-73.0595025,12406.3532410001,36054,674.997,6,6,53.413570726981,1198.16698247622
50003970400,"VT34","Vermont",50003,6,36054,674.997,43.16522,-73.06305,13.87768788,"THE PHARMACY NORTHSHIRE LLC","34 WAYS LANE",43.172502,-73.063981,43.175229,-73.0595025,814.145024230474,36054,674.997,6,6,53.413570726981,703.411535784495
50003970500,"VT29","Vermont",50003,6,36054,674.997,43.21343,-72.91145,3.326110958,"GREEN MOUNTAIN PHARMACY","5700 RT 100 C 10",43.228241,-72.815316,43.228241,-72.815316,7970.84158568422,43332,785.509,7,7,55.1642310909232,1051.45591342372
50003970500,"VT34","Vermont",50003,6,36054,674.997,43.21343,-72.91145,3.326110958,"Walgreens #18020","4993 MAIN STREET SUITE A",43.177956,-73.055024,43.175229,-73.0595025,12302.6219410335,36054,674.997,6,6,53.413570726981,1193.73973059365
50003970600,"VT1","Vermont",50003,6,36054,674.997,42.90647,-73.03084,9.463384826,"THE PHARMACY INC","205 NORTH ST",42.881845,-73.196763,42.8938131666667,-73.2070198333333,13806.5547062634,36054,674.997,6,6,53.413570726981,1257.92758101366
50003970600,"VT43","Vermont",50003,6,36054,674.997,42.90647,-73.03084,9.463384826,"Walgreens #17379","107  EAST MAIN STREET",42.864785,-72.861532,42.864785,-72.861532,14568.4408888458,43332,785.509,7,7,55.1642310909232,1333.04145168266
50003970700,"VT1","Vermont",50003,6,36054,674.997,43.06252,-73.2223,8.235930055,"Hannaford Supermarket & Pharmacy","141 Hannaford Sq",42.906979,-73.22273,42.8938131666667,-73.2070198333333,17314.7803255504,36054,674.997,6,6,53.413570726981,1407.65865044483
50003970700,"VT34","Vermont",50003,6,36054,674.997,43.06252,-73.2223,8.235930055,"THE PHARMACY NORTHSHIRE LLC","34 WAYS LANE",43.172502,-73.063981,43.175229,-73.0595025,17759.3510881016,36054,674.997,6,6,53.413570726981,1426.63293059051
50003970800,"VT1","Vermont",50003,6,36054,674.997,42.97877,-73.21348,11.29323165,"Hannaford Supermarket & Pharmacy","141 Hannaford Sq",42.906979,-73.22273,42.8938131666667,-73.2070198333333,8027.20693334485,36054,674.997,6,6,53.413570726981,1011.2650180655
50003970900,"VT1","Vermont",50003,6,36054,674.997,42.90915,-73.1631,6.729949924,"CVS Pharmacy #00337","8 KOCHER DR",42.895372,-73.202233,42.8938131666667,-73.2070198333333,3540.49713359134,36054,674.997,6,6,53.413570726981,819.772243812017
50003971000,"VT1","Vermont",50003,6,36054,674.997,42.88196,-73.24623,11.8178957,"PRICE CHOPPER PHARMACY","214 NORTHSIDE DR MONUMENT PLAZA",42.898524,-73.212612,42.8938131666667,-73.2070198333333,3304.19951538265,36054,674.997,6,6,53.413570726981,809.68706146687
50003971100,"VT1","Vermont",50003,6,36054,674.997,42.85225,-73.18171,15.66543204,"Walgreens #17631","194 NORTH STREET",42.881356,-73.198091,42.8938131666667,-73.2070198333333,3504.9010523044,36054,674.997,6,6,53.413570726981,818.25300306269
50003971200,"VT1","Vermont",50003,6,36054,674.997,42.88543,-73.19528,15.14076799,"THE PHARMACY INC","205 NORTH ST",42.881845,-73.196763,42.8938131666667,-73.2070198333333,417.010477189935,36054,674.997,6,6,53.413570726981,686.461833316805
50003971300,"VT1","Vermont",50003,6,36054,674.997,42.78568,-73.21027,11.17987831,"Walgreens #17631","194 NORTH STREET",42.881356,-73.198091,42.8938131666667,-73.2070198333333,10696.9077234698,36054,674.997,6,6,53.413570726981,1125.20784778803
50005957700,"VT44","Vermont",50005,7,30576,649.02,44.51871,-72.34897,0,"Walgreens #17185","82 Vt Route 15 W",44.513493,-72.37219,44.513493,-72.37219,1932.45853074958,30576,649.02,7,7,47.1110289359342,794.397523491671
50007002101,"VT5","Vermont",50007,3,160985,536.586,44.67325,-73.1844,0,"Walgreens #19795","133 NORTH MAIN STREET",44.814288,-73.082274,44.833534,-73.0832412,17655.0073521547,48816,634.123,3,3,300.017145434283,1273.75530906453
50007002102,"VT5","Vermont",50007,3,160985,536.586,44.62278,-73.11292,0,"Walgreens #19795","133 NORTH MAIN STREET",44.814288,-73.082274,44.833534,-73.0832412,21455.9517062423,48816,634.123,3,3,300.017145434283,1435.97961409699
50007002702,"VT31","Vermont",50007,3,160985,536.586,44.52063,-73.02168,0,"Kinney Drugs","155 S MAIN STREET",44.64455,-72.877695,44.64455,-72.877695,17905.8417915324,25191,458.871,8,8,300.017145434283,1498.16092293717
50007002800,"VT30","Vermont",50007,3,160985,536.586,44.46445,-72.96316,0,"OSCO PHARMACY #0649","820 WATERBURY STOWE RD",44.347629,-72.743577,44.341441,-72.748243,21772.9230929497,58691,687.045,4,4,300.017145434283,1492.24795288166
50007002900,"VT31","Vermont",50007,3,160985,536.586,44.50712,-72.91709,0,"Kinney Drugs","155 S MAIN STREET",44.64455,-72.877695,44.64455,-72.877695,15614.3097623673,25191,458.871,8,8,300.017145434283,1400.35833593241
50007003000,"VT30","Vermont",50007,3,160985,536.586,44.38217,-72.97983,0,"Kinney Drugs","80 SOUTH MAIN ST",44.335253,-72.752909,44.341441,-72.748243,18800.8193829408,58691,687.045,4,4,300.017145434283,1365.39856653848
50007003501,"VT10","Vermont",50007,3,160985,536.586,44.30577,-73.23564,0,"Kinney Drugs","115B MONKTON RD",44.171883,-73.239913,44.1697595,-73.2459885,14908.1282096396,36825,766.328,6,6,300.017145434283,1284.73850726199
50007003503,"VT30","Vermont",50007,3,160985,536.586,44.28351,-72.92696,0,"Kinney Drugs","80 SOUTH MAIN ST",44.335253,-72.752909,44.341441,-72.748243,15013.4116676408,58691,687.045,4,4,300.017145434283,1203.75200524948
50007003503,"VT39","Vermont",50007,3,160985,536.586,44.28351,-72.92696,0,"Kinney Drugs","5091 Main St # 7",44.184585,-72.836393,44.184585,-72.836393,13170.079776057,58691,687.045,4,4,300.017145434283,1125.07860011668
50011010100,"VT3","Vermont",50011,3,48816,634.123,44.95077,-72.9705,0,"Swanton Rexall","44 MERCHANTS ROW",44.919077,-73.126035,44.919077,-73.126035,12754.4573955354,48816,634.123,3,3,76.98191044955,1082.87311371832
50011010100,"VT41","Vermont",50011,3,48816,634.123,44.95077,-72.9705,0,"Walgreens #19346","221 MAIN STREET",44.905798,-72.80661,44.905798,-72.80661,13852.9310642445,48816,634.123,3,3,76.98191044955,1129.75596989882
50011010100,"VT5","Vermont",50011,3,48816,634.123,44.95077,-72.9705,0,"HANNAFORD FOOD AND DRUG","277 SWANTON RD",44.840357,-73.079222,44.833534,-73.0832412,14985.9375432426,48816,634.123,3,3,76.98191044955,1178.11268642246
50011010200,"VT13","Vermont",50011,3,48816,634.123,44.92266,-72.75362,0,"NOTCH PHARMACY","44 MAIN STREET STE 201",44.996332,-72.673081,44.996332,-72.673081,10368.5081416867,48816,634.123,3,3,76.98191044955,981.040799564057
50011010200,"VT41","Vermont",50011,3,48816,634.123,44.92266,-72.75362,0,"Walgreens #19346","221 MAIN STREET",44.905798,-72.80661,44.905798,-72.80661,4579.68499476351,48816,634.123,3,3,76.98191044955,733.973827653375
50011010300,"VT13","Vermont",50011,3,48816,634.123,44.90244,-72.62185,9.186296135,"NOTCH PHARMACY","44 MAIN STREET STE 201",44.996332,-72.673081,44.996332,-72.673081,11204.2570670703,48816,634.123,3,3,76.98191044955,1016.71056369943
50011010300,"VT41","Vermont",50011,3,48816,634.123,44.90244,-72.62185,9.186296135,"Walgreens #19346","221 MAIN STREET",44.905798,-72.80661,44.905798,-72.80661,14572.4494498203,48816,634.123,3,3,76.98191044955,1160.4650145952
50011010400,"VT41","Vermont",50011,3,48816,634.123,44.81272,-72.8733,0,"Walgreens #19346","221 MAIN STREET",44.905798,-72.80661,44.905798,-72.80661,11621.144358277,48816,634.123,3,3,76.98191044955,1034.50331328813
50011010400,"VT5","Vermont",50011,3,48816,634.123,44.81272,-72.8733,0,"Walgreens #19795","133 NORTH MAIN STREET",44.814288,-73.082274,44.833534,-73.0832412,16503.713067347,48816,634.123,3,3,76.98191044955,1242.89134579124
50011010500,"VT3","Vermont",50011,3,48816,634.123,44.90962,-73.12386,0,"Swanton Rexall","44 MERCHANTS ROW",44.919077,-73.126035,44.919077,-73.126035,1066.61984795154,48816,634.123,3,3,76.98191044955,584.03620718744
50011010500,"VT5","Vermont",50011,3,48816,634.123,44.90962,-73.12386,0,"WalMart Pharmacy 10-2332","700 Tuckers Way",44.841722,-73.089697,44.833534,-73.0832412,8024.44908303828,48816,634.123,3,3,76.98191044955,880.996358940942
50011010600,"VT3","Vermont",50011,3,48816,634.123,44.81136,-73.1459,0,"Swanton Rexall","44 MERCHANTS ROW",44.919077,-73.126035,44.919077,-73.126035,12093.0012765186,48816,634.123,3,3,76.98191044955,1054.64216655868
50011010600,"VT5","Vermont",50011,3,48816,634.123,44.81136,-73.1459,0,"Walgreens #19795","133 NORTH MAIN STREET",44.814288,-73.082274,44.833534,-73.0832412,5035.20090814981,48816,634.123,3,3,76.98191044955,753.415246836702
50011010700,"VT3","Vermont",50011,3,48816,634.123,44.81202,-73.09104,0,"Swanton Rexall","44 MERCHANTS ROW",44.919077,-73.126035,44.919077,-73.126035,12233.1962692558,48816,634.123,3,3,76.98191044955,1060.62568884871
50011010700,"VT5","Vermont",50011,3,48816,634.123,44.81202,-73.09104,0,"Walgreens #19795","133 NORTH MAIN STREET",44.814288,-73.082274,44.833534,-73.0832412,736.862637381249,48816,634.123,3,3,76.98191044955,569.9621694403
50011010800,"VT3","Vermont",50011,3,48816,634.123,44.81098,-73.07814,0,"Swanton Rexall","44 MERCHANTS ROW",44.919077,-73.126035,44.919077,-73.126035,12612.7141238838,48816,634.123,3,3,76.98191044955,1076.82351088423
50011010800,"VT5","Vermont",50011,3,48816,634.123,44.81098,-73.07814,0,"Walgreens #19795","133 NORTH MAIN STREET",44.814288,-73.082274,44.833534,-73.0832412,492.124424656287,48816,634.123,3,3,76.98191044955,559.516742521199
50011010900,"VT3","Vermont",50011,3,48816,634.123,44.72244,-73.12845,0,"Swanton Rexall","44 MERCHANTS ROW",44.919077,-73.126035,44.919077,-73.126035,21890.3612865717,48816,634.123,3,3,76.98191044955,1472.79349178775
50011010900,"VT5","Vermont",50011,3,48816,634.123,44.72244,-73.12845,0,"Walgreens #19795","133 NORTH MAIN STREET",44.814288,-73.082274,44.833534,-73.0832412,10856.2393542713,48816,634.123,3,3,76.98191044955,1001.85716771717
50011011000,"VT31","Vermont",50011,3,48816,634.123,44.70795,-72.95748,0,"Kinney Drugs","155 S MAIN STREET",44.64455,-72.877695,44.64455,-72.877695,9470.89447430849,25191,458.871,8,8,76.98191044955,1156.43064824035
50011011000,"VT5","Vermont",50011,3,48816,634.123,44.70795,-72.95748,0,"Walgreens #19795","133 NORTH MAIN STREET",44.814288,-73.082274,44.833534,-73.0832412,15408.5881787139,48816,634.123,3,3,76.98191044955,1196.15141554438
50013020100,"VT3","Vermont",50013,3,6950,81.808,44.89721,-73.28783,8.266603293,"Swanton Rexall","44 MERCHANTS ROW",44.919077,-73.126035,44.919077,-73.126035,12986.2378766819,48816,634.123,3,3,84.955016624291,1092.11226806476
50013020100,"VT5","Vermont",50013,3,6950,81.808,44.89721,-73.28783,8.266603293,"WalMart Pharmacy 10-2332","700 Tuckers Way",44.841722,-73.089697,44.833534,-73.0832412,16807.6511088248,48816,634.123,3,3,84.955016624291,1255.21018481261
50015953000,"VT11","Vermont",50015,8,25191,458.871,44.72375,-72.61096,7.240988316,"CVS Pharmacy #10197","13 Vermont 15 E",44.576812,-72.594622,44.57144075,-72.59473275,16408.1568321162,25191,458.871,8,8,54.8977817295057,1454.32235833762
50015953100,"VT31","Vermont",50015,8,25191,458.871,44.62655,-72.81537,0,"Kinney Drugs","155 S MAIN STREET",44.64455,-72.877695,44.64455,-72.877695,5328.1351978878,25191,458.871,8,8,54.8977817295057,981.427034988753
50015953200,"VT11","Vermont",50015,8,25191,458.871,44.64812,-72.68884,10.78432192,"CVS Pharmacy #10197","13 Vermont 15 E",44.576812,-72.594622,44.57144075,-72.59473275,10897.5948085171,25191,458.871,8,8,54.8977817295057,1219.13157117041
50015953200,"VT31","Vermont",50015,8,25191,458.871,44.64812,-72.68884,10.78432192,"Kinney Drugs","155 S MAIN STREET",44.64455,-72.877695,44.64455,-72.877695,14962.4289659695,25191,458.871,8,8,54.8977817295057,1392.61869301048
50015953300,"VT11","Vermont",50015,8,25191,458.871,44.62426,-72.57042,9.120074713,"CVS Pharmacy #10197","13 Vermont 15 E",44.576812,-72.594622,44.57144075,-72.59473275,5619.44564822784,25191,458.871,8,8,54.8977817295057,993.860165009266
50015953400,"VT11","Vermont",50015,8,25191,458.871,44.51573,-72.48007,7.89155768,"Walgreens #18977","48 CONGRESS STREET",44.561083,-72.598338,44.57144075,-72.59473275,10656.0336860274,25191,458.871,8,8,54.8977817295057,1208.82174246255
50015953400,"VT44","Vermont",50015,8,25191,458.871,44.51573,-72.48007,7.89155768,"Walgreens #17185","82 Vt Route 15 W",44.513493,-72.37219,44.513493,-72.37219,8567.00176583837,30576,649.02,7,8,54.8977817295057,1119.66186010888
50015953500,"VT11","Vermont",50015,8,25191,458.871,44.54696,-72.6422,16.35198532,"Walgreens #18977","48 CONGRESS STREET",44.561083,-72.598338,44.57144075,-72.59473275,3818.06550335747,25191,458.871,8,8,54.8977817295057,916.977260426198
50015953600,"VT11","Vermont",50015,8,25191,458.871,44.49181,-72.71261,13.33213311,"Walgreens #18977","48 CONGRESS STREET",44.561083,-72.598338,44.57144075,-72.59473275,11904.2704463687,25191,458.871,8,8,54.8977817295057,1262.09648739392
50015953600,"VT30","Vermont",50015,8,25191,458.871,44.49181,-72.71261,13.33213311,"OSCO PHARMACY #0649","820 WATERBURY STOWE RD",44.347629,-72.743577,44.341441,-72.748243,16237.9039081125,58691,687.045,4,8,85.4252632651428,1444.55484697893
50017959200,"VT15","Vermont",50017,9,28901,687.03,44.1109,-72.54153,0,"NORTHFIELD PHARMACY","14 DEPOT SQ",44.148908,-72.656415,44.148908,-72.656415,10107.5956518448,58691,687.045,4,9,85.4252632651428,1225.65329060142
50017959300,"VT15","Vermont",50017,9,28901,687.03,44.00139,-72.65748,0,"NORTHFIELD PHARMACY","14 DEPOT SQ",44.148908,-72.656415,44.148908,-72.656415,16421.8495237426,58691,687.045,4,9,85.4252632651428,1495.14564585402
50017959300,"VT19","Vermont",50017,9,28901,687.03,44.00139,-72.65748,0,"RITE AID PHARMACY 10309","12 NORTH MAIN STREET",43.923289,-72.665607,43.917422,-72.664302,8718.51676032622,28901,687.03,9,9,42.0665764231547,1169.91978072437
50017959400,"VT19","Vermont",50017,9,28901,687.03,43.92168,-72.61092,12.51012888,"Kinney Drugs","151 Vt Route 12 S",43.911555,-72.662997,43.917422,-72.664302,4325.43290597423,28901,687.03,9,9,42.0665764231547,982.422961820631
50017959400,"VT20","Vermont",50017,9,28901,687.03,43.92168,-72.61092,12.51012888,"RITE AID PHARMACY 10308","1823 VERMONT ROUTE 107 SUITE 2",43.823182,-72.600938,43.823182,-72.600938,10993.9686562255,55485,969.579,7,9,57.2258681345202,1265.79406687144
50019952000,"VT44","Vermont",50019,7,26951,693.573,44.62727,-72.24942,0,"Walgreens #17185","82 Vt Route 15 W",44.513493,-72.37219,44.513493,-72.37219,15975.1978798777,30576,649.02,7,7,47.1110289359342,1393.74163891246
50021962100,"VT36","Vermont",50021,4,59676,929.818,43.77318,-72.90586,0,"Walgreens #18265","1 Union St",43.797622,-73.088246,43.8013085,-73.0937285,14907.9566375634,59676,929.818,4,4,64.1803019515647,1218.57329715231
50021962200,"VT36","Vermont",50021,4,59676,929.818,43.80535,-73.07532,0,"Walgreens #18265","1 Union St",43.797622,-73.088246,43.8013085,-73.0937285,1348.55977620883,59676,929.818,4,4,64.1803019515647,639.858239109701
50021962300,"VT36","Vermont",50021,4,59676,929.818,43.71967,-73.26282,0,"BRANDON COMMUNITY PHARMACY","420 Grove St",43.804995,-73.099211,43.8013085,-73.0937285,16224.5389085216,59676,929.818,4,4,64.1803019515647,1274.76502847681
50021962400,"VT36","Vermont",50021,4,59676,929.818,43.70996,-73.04846,0,"Walgreens #18265","1 Union St",43.797622,-73.088246,43.8013085,-73.0937285,10269.4912225859,59676,929.818,4,4,64.1803019515647,1020.60359324107
50021962500,"VT36","Vermont",50021,4,59676,929.818,43.64611,-73.03607,0,"Walgreens #18265","1 Union St",43.797622,-73.088246,43.8013085,-73.0937285,17380.7335865903,59676,929.818,4,4,64.1803019515647,1324.11141733678
50021962600,"VT36","Vermont",50021,4,59676,929.818,43.62212,-73.06273,0,"Walgreens #18265","1 Union St",43.797622,-73.088246,43.8013085,-73.0937285,19644.3860039738,59676,929.818,4,4,64.1803019515647,1420.72410251071
50021962700,"VT36","Vermont",50021,4,59676,929.818,43.64465,-72.95304,0,"Walgreens #18265","1 Union St",43.797622,-73.088246,43.8013085,-73.0937285,20206.4460366775,59676,929.818,4,4,64.1803019515647,1444.7128247065
50021963200,"VT36","Vermont",50021,4,59676,929.818,43.62023,-72.99325,0,"Walgreens #18265","1 Union St",43.797622,-73.088246,43.8013085,-73.0937285,21175.0933141448,59676,929.818,4,4,64.1803019515647,1486.05469050881
50021963600,"VT36","Vermont",50021,4,59676,929.818,43.65272,-73.1612,0,"Walgreens #18265","1 Union St",43.797622,-73.088246,43.8013085,-73.0937285,17164.9126738019,59676,929.818,4,4,64.1803019515647,1314.90018077897
50021964000,"VT25","Vermont",50021,4,59676,929.818,43.4371,-72.87001,0,"Ludlow Pharmacy","57 Pond St",43.400979,-72.706163,43.398932,-72.704973,13844.8603651485,55485,969.579,7,7,64.1803019515647,1301.42034824565
50023954100,"VT44","Vermont",50023,4,58691,687.045,44.40452,-72.43363,0,"Walgreens #17185","82 Vt Route 15 W",44.513493,-72.37219,44.513493,-72.37219,13076.2215261352,30576,649.02,7,7,85.4252632651428,1266.87424291614
50023954200,"VT30","Vermont",50023,4,58691,687.045,44.35921,-72.59221,0,"OSCO PHARMACY #0649","820 WATERBURY STOWE RD",44.347629,-72.743577,44.341441,-72.748243,12117.2884571847,58691,687.045,4,4,85.4252632651428,1097.72697953333
50023954300,"VT30","Vermont",50023,4,58691,687.045,44.36828,-72.75245,0,"OSCO PHARMACY #0649","820 WATERBURY STOWE RD",44.347629,-72.743577,44.341441,-72.748243,2404.89013595248,58691,687.045,4,4,85.4252632651428,683.201819183139
50023954300,"VT39","Vermont",50023,4,58691,687.045,44.36828,-72.75245,0,"Kinney Drugs","5091 Main St # 7",44.184585,-72.836393,44.184585,-72.836393,21515.5067210087,58691,687.045,4,4,85.4252632651428,1498.84293503334
50023954400,"VT15","Vermont",50023,4,58691,687.045,44.29767,-72.7665,0,"NORTHFIELD PHARMACY","14 DEPOT SQ",44.148908,-72.656415,44.148908,-72.656415,18744.607402419,58691,687.045,4,4,85.4252632651428,1380.58095211593
50023954400,"VT30","Vermont",50023,4,58691,687.045,44.29767,-72.7665,0,"Kinney Drugs","80 SOUTH MAIN ST",44.335253,-72.752909,44.341441,-72.748243,4321.49512433498,58691,687.045,4,4,85.4252632651428,765.002520087304
50023954400,"VT39","Vermont",50023,4,58691,687.045,44.29767,-72.7665,0,"Kinney Drugs","5091 Main St # 7",44.184585,-72.836393,44.184585,-72.836393,13767.4010556645,58691,687.045,4,4,85.4252632651428,1168.15378523645
50023954500,"VT15","Vermont",50023,4,58691,687.045,44.20448,-72.60759,0,"NORTHFIELD PHARMACY","14 DEPOT SQ",44.148908,-72.656415,44.148908,-72.656415,7311.95134174898,58691,687.045,4,4,85.4252632651428,892.635191446533
50023954500,"VT30","Vermont",50023,4,58691,687.045,44.20448,-72.60759,0,"Kinney Drugs","80 SOUTH MAIN ST",44.335253,-72.752909,44.341441,-72.748243,18603.8284059603,58691,687.045,4,4,85.4252632651428,1374.57250454707
50023954500,"VT39","Vermont",50023,4,58691,687.045,44.20448,-72.60759,0,"Kinney Drugs","5091 Main St # 7",44.184585,-72.836393,44.184585,-72.836393,18395.374213902,58691,687.045,4,4,85.4252632651428,1365.67567963002
50023954600,"VT15","Vermont",50023,4,58691,687.045,44.27829,-72.58439,0,"NORTHFIELD PHARMACY","14 DEPOT SQ",44.148908,-72.656415,44.148908,-72.656415,15506.8850134024,58691,687.045,4,4,85.4252632651428,1242.3949605527
