"GEOID","Cluster","State","County.Code","Tract_RUC","Tract_Population","Tract_Land","Tract_Lat","Tract_Long","Tract_methadone_unserved","Name","Address","Pharm_Lat","Pharm_Long","Cluster_centroid_Latitude","Cluster_centroid_Longitude","Shortest_distance","Pharm_County_pop","Pharm_Total_Land","Pharm_RUC","Max_RUC","Max_PopD","Drive_Time"
17005951400,"IL165","Illinois",17005,1,17034,380.339,38.9242859,-89.5380155,3.895283679,"WATSONS DRUG STORE","214 W MAIN ST",38.891903,-89.412631,38.889474,-89.4093915,11443.8725982194,17034,380.339,1,1,44.7863616405365,944.095135882795
17005951400,"IL97","Illinois",17005,1,17034,380.339,38.9242859,-89.5380155,3.895283679,"SULLIVANS DRUGS","103 W MAIN ST",39.072299,-89.727121,39.072299,-89.727121,23219.355369,45960,862.974,1,1,53.2576879488837,1445.97868477527
17005951500,"IL160","Illinois",17005,1,17034,380.339,38.8040049,-89.3970644,5.572137195,"WALMART PHARMACY 10-0436","2591 12th St",38.629603,-89.376738,38.619964,-89.3743895,19494.4392912804,37640,473.941,1,1,79.4191682087011,1284.85585650051
17005951500,"IL165","Illinois",17005,1,17034,380.339,38.8040049,-89.3970644,5.572137195,"CVS Pharmacy #06930","401 E Harris Ave",38.887045,-89.406152,38.889474,-89.4093915,9277.49834644973,17034,380.339,1,1,44.7863616405365,851.634282817265
17005951500,"IL211","Illinois",17005,1,17034,380.339,38.8040049,-89.3970644,5.572137195,"COMPREHENSIVE CARE PHARMACY","117 CLINTONIA PLAZA",38.610716,-89.530245,38.610778,-89.532379,24429.8708330004,37640,473.941,1,1,79.4191682087011,1495.50007470112
17007010100,"IL177","Illinois",17007,2,53638,280.767,42.2675556,-88.8523167,0,"O'Brien & Dobbins Pharmacy","216 S STATE ST",42.257697,-88.840781,42.2453536666667,-88.833155,1451.75384098637,53638,280.767,2,2,191.040969914555,548.388867268199
17007010100,"IL247","Illinois",17007,2,53638,280.767,42.2675556,-88.8523167,0,"SNYDER PHARMACY","13521 IL-76",42.345861,-88.850812,42.345861,-88.850812,8717.79742111573,53638,280.767,2,2,191.040969914555,858.50360726812
17007010100,"IL252","Illinois",17007,2,53638,280.767,42.2675556,-88.8523167,0,"HWY 72 PHARMACY","527 W. MAIN STREET#1W",42.092842,-88.849604,42.092842,-88.849604,19450.3162930621,104473,631.339,1,2,191.040969914555,1316.56751272279
17007010100,"IL261","Illinois",17007,2,53638,280.767,42.2675556,-88.8523167,0,"Marengo Community Pharmacy Inc","20015 E Grant Hwy",42.239871,-88.587388,42.239871,-88.587388,22045.4914250311,308043,603.394,1,2,510.517174516154,1401.15490191222
17007010100,"IL263","Illinois",17007,2,53638,280.767,42.2675556,-88.8523167,0,"GK DRUGS","228 W Main St",42.097337,-88.694165,42.097337,-88.694165,23005.2733859055,104473,631.339,1,2,191.040969914555,1468.29308144535
17007010200,"IL177","Illinois",17007,2,53638,280.767,42.2487471,-88.832485,0,"O'Brien & Dobbins Pharmacy","216 S STATE ST",42.257697,-88.840781,42.2453536666667,-88.833155,1208.24931659663,53638,280.767,2,2,191.040969914555,537.996094167245
17007010200,"IL247","Illinois",17007,2,53638,280.767,42.2487471,-88.832485,0,"SNYDER PHARMACY","13521 IL-76",42.345861,-88.850812,42.345861,-88.850812,10915.481538981,53638,280.767,2,2,191.040969914555,952.30076541861
17007010200,"IL252","Illinois",17007,2,53638,280.767,42.2487471,-88.832485,0,"HWY 72 PHARMACY","527 W. MAIN STREET#1W",42.092842,-88.849604,42.092842,-88.849604,17412.6520513027,104473,631.339,1,2,191.040969914555,1229.6000028845
17007010200,"IL261","Illinois",17007,2,53638,280.767,42.2487471,-88.832485,0,"Marengo Community Pharmacy Inc","20015 E Grant Hwy",42.239871,-88.587388,42.239871,-88.587388,20222.1346028345,308043,603.394,1,2,510.517174516154,1323.33403274087
17007010200,"IL263","Illinois",17007,2,53638,280.767,42.2487471,-88.832485,0,"GK DRUGS","228 W Main St",42.097337,-88.694165,42.097337,-88.694165,20354.6290985097,104473,631.339,1,2,191.040969914555,1355.16358325929
17007010300,"IL177","Illinois",17007,2,53638,280.767,42.2435995,-88.8528182,0,"WALGREENS #04150","230 W CHRYSLER DR",42.239646,-88.841319,42.2453536666667,-88.833155,1044.87515776592,53638,280.767,2,2,191.040969914555,531.02328506835
17007010300,"IL247","Illinois",17007,2,53638,280.767,42.2435995,-88.8528182,0,"SNYDER PHARMACY","13521 IL-76",42.345861,-88.850812,42.345861,-88.850812,11384.8966607833,53638,280.767,2,2,191.040969914555,972.335402817132
17007010300,"IL252","Illinois",17007,2,53638,280.767,42.2435995,-88.8528182,0,"HWY 72 PHARMACY","527 W. MAIN STREET#1W",42.092842,-88.849604,42.092842,-88.849604,16784.3433262778,104473,631.339,1,2,191.040969914555,1202.78378650044
17007010300,"IL261","Illinois",17007,2,53638,280.767,42.2435995,-88.8528182,0,"Marengo Community Pharmacy Inc","20015 E Grant Hwy",42.239871,-88.587388,42.239871,-88.587388,21878.4296088389,308043,603.394,1,2,510.517174516154,1394.02470359714
17007010300,"IL263","Illinois",17007,2,53638,280.767,42.2435995,-88.8528182,0,"GK DRUGS","228 W Main St",42.097337,-88.694165,42.097337,-88.694165,20891.0654050511,104473,631.339,1,2,191.040969914555,1378.05868482248
17007010400,"IL130","Illinois",17007,2,53638,280.767,42.2035845,-88.8275388,0,"OSCO DRUG #3381","220 WEST PEACE RD",42.015359,-88.692789,41.9569064545455,-88.7281964545455,23724.907288972,104473,631.339,1,2,191.040969914555,1499.00705642823
17007010400,"IL177","Illinois",17007,2,53638,280.767,42.2035845,-88.8275388,0,"WALMART PHARMACY 10-3597","2101 GATEWAY CENTER DRIVE",42.238718,-88.817365,42.2453536666667,-88.833155,3999.96212415439,53638,280.767,2,2,191.040969914555,657.14639679381
17007010400,"IL247","Illinois",17007,2,53638,280.767,42.2035845,-88.8275388,0,"SNYDER PHARMACY","13521 IL-76",42.345861,-88.850812,42.345861,-88.850812,15953.7365115661,53638,280.767,2,2,191.040969914555,1167.33348764854
17007010400,"IL252","Illinois",17007,2,53638,280.767,42.2035845,-88.8275388,0,"HWY 72 PHARMACY","527 W. MAIN STREET#1W",42.092842,-88.849604,42.092842,-88.849604,12461.5846621038,104473,631.339,1,2,191.040969914555,1018.28844671349
17007010400,"IL261","Illinois",17007,2,53638,280.767,42.2035845,-88.8275388,0,"Marengo Community Pharmacy Inc","20015 E Grant Hwy",42.239871,-88.587388,42.239871,-88.587388,20205.3438358685,308043,603.394,1,2,510.517174516154,1322.61740280676
17007010400,"IL263","Illinois",17007,2,53638,280.767,42.2035845,-88.8275388,0,"GK DRUGS","228 W Main St",42.097337,-88.694165,42.097337,-88.694165,16157.0723757791,104473,631.339,1,2,191.040969914555,1176.01186233315
17007010500,"IL177","Illinois",17007,2,53638,280.767,42.3018251,-88.8149926,0,"O'Brien & Dobbins Pharmacy","216 S STATE ST",42.257697,-88.840781,42.2453536666667,-88.833155,5351.83635143842,53638,280.767,2,2,191.040969914555,714.844388814292
17007010500,"IL187","Illinois",17007,2,53638,280.767,42.3018251,-88.8149926,0,"Walgreens #11411","395 S Division St",42.40794,-88.614076,42.407061,-88.6126325,20315.4375595659,308043,603.394,1,2,510.517174516154,1327.31620293416
17007010500,"IL247","Illinois",17007,2,53638,280.767,42.3018251,-88.8149926,0,"SNYDER PHARMACY","13521 IL-76",42.345861,-88.850812,42.345861,-88.850812,5720.25725193213,53638,280.767,2,2,191.040969914555,730.568592847364
17007010500,"IL252","Illinois",17007,2,53638,280.767,42.3018251,-88.8149926,0,"HWY 72 PHARMACY","527 W. MAIN STREET#1W",42.092842,-88.849604,42.092842,-88.849604,23438.3480527115,104473,631.339,1,2,191.040969914555,1486.77670822463
17007010500,"IL261","Illinois",17007,2,53638,280.767,42.3018251,-88.8149926,0,"Marengo Community Pharmacy Inc","20015 E Grant Hwy",42.239871,-88.587388,42.239871,-88.587388,19976.8206258043,308043,603.394,1,2,510.517174516154,1312.86403220122
17007010601,"IL177","Illinois",17007,2,53638,280.767,42.4228772,-88.8092898,0,"O'Brien & Dobbins Pharmacy","216 S STATE ST",42.257697,-88.840781,42.2453536666667,-88.833155,18569.4505217264,53638,280.767,2,2,191.040969914555,1278.97216160218
17007010601,"IL187","Illinois",17007,2,53638,280.767,42.4228772,-88.8092898,0,"Walgreens #11411","395 S Division St",42.40794,-88.614076,42.407061,-88.6126325,16129.4413936711,308043,603.394,1,2,510.517174516154,1148.65788657377
17007010601,"IL247","Illinois",17007,2,53638,280.767,42.4228772,-88.8092898,0,"SNYDER PHARMACY","13521 IL-76",42.345861,-88.850812,42.345861,-88.850812,9228.20383396227,53638,280.767,2,2,191.040969914555,880.28775296841
17007010602,"IL177","Illinois",17007,2,53638,280.767,42.3685232,-88.8852426,0,"O'Brien & Dobbins Pharmacy","216 S STATE ST",42.257697,-88.840781,42.2453536666667,-88.833155,12868.5669670693,53638,280.767,2,2,191.040969914555,1035.65845148942
17007010602,"IL187","Illinois",17007,2,53638,280.767,42.3685232,-88.8852426,0,"Walgreens #11411","395 S Division St",42.40794,-88.614076,42.407061,-88.6126325,22722.954437034,308043,603.394,1,2,510.517174516154,1430.0690232645
17007010602,"IL247","Illinois",17007,2,53638,280.767,42.3685232,-88.8852426,0,"SNYDER PHARMACY","13521 IL-76",42.345861,-88.850812,42.345861,-88.850812,3792.89423518783,53638,280.767,2,2,191.040969914555,648.308739292717
17009970400,"IL68","Illinois",17009,7,6791,305.727,39.972084,-90.7145357,3.385558505,"Moreland & Devitt Pharmacy","200 Pittsfield Rd # B",39.983032,-90.759518,39.983032,-90.759518,4026.04797651591,6791,305.727,7,7,22.2126276056743,885.791847057966
17009970500,"IL68","Illinois",17009,7,6791,305.727,39.9764122,-90.7567396,5.518906175,"Moreland & Devitt Pharmacy","200 Pittsfield Rd # B",39.983032,-90.759518,39.983032,-90.759518,774.086274215479,6791,305.727,7,7,22.2126276056743,746.998121603784
17011964700,"IL204","Illinois",17011,7,33619,869.092,41.5301448,-89.3248596,3.515893283,"CVS Pharmacy #06897","1212 13th Ave",41.553277,-89.127841,41.553277,-89.127841,16616.2614495948,111151,1135.169,4,7,97.9158169400327,1416.93979578681
17011964800,"IL273","Illinois",17011,7,33619,869.092,41.4918296,-89.6937415,4.193063001,"Sheffield Telepharmacy","134 S Main St",41.357988,-89.737176,41.357988,-89.737176,15333.9357877705,33619,869.092,7,7,38.682901234852,1367.06308932387
17011964900,"IL101","Illinois",17011,7,33619,869.092,41.4380674,-89.4586973,3.078896217,"WALMART PHARMACY 10-0636","2111 CLAUDE BAILEY PKWY",41.396696,-89.462897,41.3823723333333,-89.464337,4618.7682182296,33619,869.092,7,7,38.682901234852,909.739737455868
17011965000,"IL101","Illinois",17011,7,33619,869.092,41.3806062,-89.3207034,4.19892087,"WALMART PHARMACY 10-0636","2111 CLAUDE BAILEY PKWY",41.396696,-89.462897,41.3823723333333,-89.464337,12009.8303671869,33619,869.092,7,7,38.682901234852,1225.19026997337
17011965000,"IL264","Illinois",17011,7,33619,869.092,41.3806062,-89.3207034,4.19892087,"Axline Pharmacy (07)","324 S Mccoy St",41.260304,-89.228406,41.260304,-89.228406,15456.0186101663,5771,160.097,8,8,38.682901234852,1415.01358418373
17011965000,"IL95","Illinois",17011,7,33619,869.092,41.3806062,-89.3207034,4.19892087,"JOHNSONS PHARMACY","203 E ST PAUL ST",41.324589,-89.19787,41.346879625,-89.128951,12010.0497429374,111151,1135.169,4,7,97.9158169400327,1220.34668014667
17011965100,"IL264","Illinois",17011,7,33619,869.092,41.3704558,-89.1953291,0,"Axline Pharmacy (07)","324 S Mccoy St",41.260304,-89.228406,41.260304,-89.228406,12570.0479615455,5771,160.097,8,8,38.682901234852,1291.84035690059
17011965100,"IL95","Illinois",17011,7,33619,869.092,41.3704558,-89.1953291,0,"JOHNSONS PHARMACY","203 E ST PAUL ST",41.324589,-89.19787,41.346879625,-89.128951,5110.28230936507,111151,1135.169,4,7,97.9158169400327,925.864606081804
17011965200,"IL264","Illinois",17011,7,33619,869.092,41.3240894,-89.2153621,0,"Axline Pharmacy (07)","324 S Mccoy St",41.260304,-89.228406,41.260304,-89.228406,7183.88474148125,5771,160.097,8,8,38.682901234852,1061.95891066825
17011965200,"IL95","Illinois",17011,7,33619,869.092,41.3240894,-89.2153621,0,"JOHNSONS PHARMACY","203 E ST PAUL ST",41.324589,-89.19787,41.346879625,-89.128951,1463.38141233733,111151,1135.169,4,7,97.9158169400327,770.21487579666
17011965300,"IL101","Illinois",17011,7,33619,869.092,41.3964711,-89.459042,3.873223323,"WALMART PHARMACY 10-0636","2111 CLAUDE BAILEY PKWY",41.396696,-89.462897,41.3823723333333,-89.464337,322.88912121804,33619,869.092,7,7,38.682901234852,726.391617595415
17011965400,"IL101","Illinois",17011,7,33619,869.092,41.3550991,-89.4517617,4.089964495,"Fawcetts Pharmacy","519 S MAIN ST",41.369612,-89.464904,41.3823723333333,-89.464337,1953.39744826638,33619,869.092,7,7,38.682901234852,795.981712993838
17011965500,"IL101","Illinois",17011,7,33619,869.092,41.2631935,-89.547265,4.447294534,"Fawcetts Pharmacy","519 S MAIN ST",41.369612,-89.464904,41.3823723333333,-89.464337,13702.4600146824,33619,869.092,7,7,38.682901234852,1297.43170332847
17011965600,"IL158","Illinois",17011,7,33619,869.092,41.3202696,-89.7468184,3.300323685,"CVS Pharmacy #08691","444 S Main St",41.238993,-89.924778,41.232366,-89.9241136666667,17421.1614298285,49649,823.055,2,7,60.3228216826336,1454.37292104462
17011965600,"IL273","Illinois",17011,7,33619,869.092,41.3202696,-89.7468184,3.300323685,"Sheffield Telepharmacy","134 S Main St",41.357988,-89.737176,41.357988,-89.737176,4275.43674356145,33619,869.092,7,7,38.682901234852,895.086350117031
17013951200,"IL91","Illinois",17013,1,4897,253.832,39.304454,-90.7108656,3.432762264,"FOX FAMILY PHARMACY","110 N County Rd.",39.156959,-90.619391,39.156959,-90.619391,18215.435270694,4897,253.832,1,1,19.2922878124114,1235.19416021275
17013951300,"IL91","Illinois",17013,1,4897,253.832,39.0147147,-90.6240172,2.988260199,"FOX FAMILY PHARMACY","110 N County Rd.",39.156959,-90.619391,39.156959,-90.619391,15839.6077419014,4897,253.832,1,1,19.2922878124114,1133.79384128388
17015960100,"IL267","Illinois",17015,7,14704,445.408,42.1462688,-89.7990338,3.377972295,"MOUNT CARROLL PHARMACY","101 W MARKET ST",42.10118,-89.978855,42.10118,-89.978855,15672.4884836352,14704,445.408,7,7,33.0124290538113,1381.97710016917
17015960100,"IL271","Illinois",17015,7,14704,445.408,42.1462688,-89.7990338,3.377972295,"Lanark Pharmacy","102 N Broad St",42.10206,-89.833055,42.10206,-89.833055,5666.51925202217,14704,445.408,7,7,33.0124290538113,954.922333363927
17015960200,"IL163","Illinois",17015,7,14704,445.408,42.1216075,-90.0794726,2.164764091,"Hartig Drug Co #29","218 Chicago Ave",42.090943,-90.153105,42.090943,-90.153105,6973.73343608518,14704,445.408,7,7,33.0124290538113,1010.71423473974
17015960200,"IL267","Illinois",17015,7,14704,445.408,42.1216075,-90.0794726,2.164764091,"MOUNT CARROLL PHARMACY","101 W MARKET ST",42.10118,-89.978855,42.10118,-89.978855,8614.6986186866,14704,445.408,7,7,33.0124290538113,1080.75062873317
17015960300,"IL163","Illinois",17015,7,14704,445.408,42.0938432,-90.1390654,3.125518692,"Hartig Drug Co #29","218 Chicago Ave",42.090943,-90.153105,42.090943,-90.153105,1203.85737952901,14704,445.408,7,7,33.0124290538113,764.455924645919
17015960300,"IL267","Illinois",17015,7,14704,445.408,42.0938432,-90.1390654,3.125518692,"MOUNT CARROLL PHARMACY","101 W MARKET ST",42.10118,-89.978855,42.10118,-89.978855,13258.4945633958,14704,445.408,7,7,33.0124290538113,1278.94783965335
17015960400,"IL163","Illinois",17015,7,14704,445.408,42.0632219,-89.948934,2.074821107,"Hartig Drug Co #29","218 Chicago Ave",42.090943,-90.153105,42.090943,-90.153105,17149.7925386564,14704,445.408,7,7,33.0124290538113,1445.02843723748
17015960400,"IL267","Illinois",17015,7,14704,445.408,42.0632219,-89.948934,2.074821107,"MOUNT CARROLL PHARMACY","101 W MARKET ST",42.10118,-89.978855,42.10118,-89.978855,4895.48042518023,14704,445.408,7,7,33.0124290538113,922.014396234313
17015960400,"IL271","Illinois",17015,7,14704,445.408,42.0632219,-89.948934,2.074821107,"Lanark Pharmacy","102 N Broad St",42.10206,-89.833055,42.10206,-89.833055,10504.7524750482,14704,445.408,7,7,33.0124290538113,1161.41812732268
17015960500,"IL271","Illinois",17015,7,14704,445.408,42.0166445,-89.7728471,2.772901312,"Lanark Pharmacy","102 N Broad St",42.10206,-89.833055,42.10206,-89.833055,10731.8134285663,14704,445.408,7,7,33.0124290538113,1171.10908881883
17015960500,"IL294","Illinois",17015,7,14704,445.408,42.0166445,-89.7728471,2.772901312,"Polo Pharmacy","111 E Mason St",41.985951,-89.576364,41.985951,-89.576364,16609.2660596781,51619,758.653,4,7,68.0403293732444,1419.08893124151
17015960600,"IL163","Illinois",17015,7,14704,445.408,41.9676086,-90.0138414,1.512677457,"Hartig Drug Co #29","218 Chicago Ave",42.090943,-90.153105,42.090943,-90.153105,17919.4327121967,14704,445.408,7,7,33.0124290538113,1477.87667984418
17015960600,"IL208","Illinois",17015,7,14704,445.408,41.9676086,-90.0138414,1.512677457,"Fitzgerald Pharmacy","124 E MAIN ST",41.809229,-89.965633,41.809229,-89.965633,18077.7111239277,56823,684.098,4,7,83.0626606129531,1480.53138698522
17015960600,"IL267","Illinois",17015,7,14704,445.408,41.9676086,-90.0138414,1.512677457,"MOUNT CARROLL PHARMACY","101 W MARKET ST",42.10118,-89.978855,42.10118,-89.978855,15147.8731044049,14704,445.408,7,7,33.0124290538113,1359.58651578362
17017960100,"IL235","Illinois",17017,6,12880,375.754,39.9767511,-90.0699742,2.96728075,"Potter Drug","200 S 6TH ST",40.010137,-89.848018,39.9914825,-89.827605,19290.6687162891,12416,314.391,3,6,39.4922246501967,1493.13014284563
17017960100,"IL281","Illinois",17017,6,12880,375.754,39.9767511,-90.0699742,2.96728075,"Moreland & Devitt Pharmacy","118 E Beardstown St",39.949793,-90.210721,39.949793,-90.210721,12378.0200389172,12880,375.754,6,6,34.2777455462883,1198.52551956838
17017960200,"IL197","Illinois",17017,6,12880,375.754,39.9460905,-90.2311843,3.132493907,"WALMART PHARMACY 10-1451","100 Lincoln Ave",39.99686,-90.394504,40.0066655,-90.4141285,15035.6167838132,12880,375.754,6,6,34.2777455462883,1311.95174864054
17017960200,"IL281","Illinois",17017,6,12880,375.754,39.9460905,-90.2311843,3.132493907,"Moreland & Devitt Pharmacy","118 E Beardstown St",39.949793,-90.210721,39.949793,-90.210721,1794.32983563189,12880,375.754,6,6,34.2777455462883,746.813621692162
17017960300,"IL197","Illinois",17017,6,12880,375.754,39.9892029,-90.3735631,4.097548539,"WALMART PHARMACY 10-1451","100 Lincoln Ave",39.99686,-90.394504,40.0066655,-90.4141285,1978.91666409607,12880,375.754,6,6,34.2777455462883,754.691787531013
17017960300,"IL281","Illinois",17017,6,12880,375.754,39.9892029,-90.3735631,4.097548539,"Moreland & Devitt Pharmacy","118 E Beardstown St",39.949793,-90.210721,39.949793,-90.210721,14568.8985249251,12880,375.754,6,6,34.2777455462883,1292.0322133512
17017960400,"IL197","Illinois",17017,6,12880,375.754,40.0056055,-90.4354225,3.188876175,"Moreland & Devitt Pharmacy","201 S State St",40.016471,-90.433753,40.0066655,-90.4141285,1217.88903211613,12880,375.754,6,6,34.2777455462883,722.211128198109
17017960400,"IL48","Illinois",17017,6,12880,375.754,40.0056055,-90.4354225,3.188876175,"MORELAND & DEVITT INC","124 N CONGRESS ST",40.121319,-90.563937,40.119271,-90.567573,16905.7462363526,7181,437.301,7,7,34.2777455462883,1434.50887367492
17017960500,"IL197","Illinois",17017,6,12880,375.754,40.0277078,-90.4150436,3.502256688,"Moreland & Devitt Pharmacy","201 S State St",40.016471,-90.433753,40.0066655,-90.4141285,2026.94920759743,12880,375.754,6,6,34.2777455462883,756.741816487651
17017960500,"IL48","Illinois",17017,6,12880,375.754,40.0277078,-90.4150436,3.502256688,"MORELAND & DEVITT INC","124 N CONGRESS ST",40.121319,-90.563937,40.119271,-90.567573,16415.0363015552,7181,437.301,7,7,34.2777455462883,1413.56537365777
17019000200,"IL183","Illinois",17019,3,207946,996.114,40.1230164,-88.2330658,0,"WALMART PHARMACY 10-1093","845 BROADMEADOW RD",40.305669,-88.178811,40.309198,-88.1581903333333,20849.306040537,207946,996.114,3,3,208.757230598104,1417.56490190722
17019000301,"IL183","Illinois",17019,3,207946,996.114,40.1108444,-88.2362187,0,"WALMART PHARMACY 10-1093","845 BROADMEADOW RD",40.305669,-88.178811,40.309198,-88.1581903333333,22230.1365796535,207946,996.114,3,3,208.757230598104,1476.49874931671
17019000302,"IL183","Illinois",17019,3,207946,996.114,40.1144707,-88.2350343,0,"WALMART PHARMACY 10-1093","845 BROADMEADOW RD",40.305669,-88.178811,40.309198,-88.1581903333333,21814.1753057078,207946,996.114,3,3,208.757230598104,1458.74552214471
17019000401,"IL183","Illinois",17019,3,207946,996.114,40.1069934,-88.2322789,0,"WALMART PHARMACY 10-1093","845 BROADMEADOW RD",40.305669,-88.178811,40.309198,-88.1581903333333,22578.783343521,207946,996.114,3,3,208.757230598104,1491.37899319857
17019000402,"IL183","Illinois",17019,3,207946,996.114,40.1066171,-88.2388973,0,"WALMART PHARMACY 10-1093","845 BROADMEADOW RD",40.305669,-88.178811,40.309198,-88.1581903333333,22739.5776690195,207946,996.114,3,3,208.757230598104,1498.24169501085
17019000700,"IL183","Illinois",17019,3,207946,996.114,40.1288453,-88.2464072,0,"WALMART PHARMACY 10-1093","845 BROADMEADOW RD",40.305669,-88.178811,40.309198,-88.1581903333333,20505.4260818894,207946,996.114,3,3,208.757230598104,1402.88810527214
17019000800,"IL183","Illinois",17019,3,207946,996.114,40.1510355,-88.2474228,0,"WALMART PHARMACY 10-1093","845 BROADMEADOW RD",40.305669,-88.178811,40.309198,-88.1581903333333,18174.6055514123,207946,996.114,3,3,208.757230598104,1303.40868503137
17019000901,"IL183","Illinois",17019,3,207946,996.114,40.1297772,-88.2682959,0,"WALMART PHARMACY 10-1093","845 BROADMEADOW RD",40.305669,-88.178811,40.309198,-88.1581903333333,21005.7693349169,207946,996.114,3,3,208.757230598104,1424.24275531135
17019000902,"IL183","Illinois",17019,3,207946,996.114,40.1349949,-88.3242104,0,"WALMART PHARMACY 10-1093","845 BROADMEADOW RD",40.305669,-88.178811,40.309198,-88.1581903333333,22665.3536596158,207946,996.114,3,3,208.757230598104,1495.0738142895
17019000902,"IL256","Illinois",17019,3,207946,996.114,40.1349949,-88.3242104,0,"Kirby Rx","1000 Medical Center Dr Suite 100",40.060219,-88.558856,40.042101,-88.568764,21645.4708153491,16433,439.188,3,3,208.757230598104,1451.5452144962
17019001000,"IL183","Illinois",17019,3,207946,996.114,40.1168919,-88.2713796,0,"WALMART PHARMACY 10-1093","845 BROADMEADOW RD",40.305669,-88.178811,40.309198,-88.1581903333333,22439.6747009843,207946,996.114,3,3,208.757230598104,1485.44183633511
17019001205,"IL256","Illinois",17019,3,207946,996.114,40.0823717,-88.3304918,0,"Kirby Rx","1000 Medical Center Dr Suite 100",40.060219,-88.558856,40.042101,-88.568764,19609.2377283911,16433,439.188,3,3,208.757230598104,1364.63878634483
17019001206,"IL256","Illinois",17019,3,207946,996.114,40.0925371,-88.3047415,0,"Kirby Rx","1000 Medical Center Dr Suite 100",40.060219,-88.558856,40.042101,-88.568764,21942.4587102216,16433,439.188,3,3,208.757230598104,1464.22065784936
17019005300,"IL183","Illinois",17019,3,207946,996.114,40.1278436,-88.2204739,0,"WALMART PHARMACY 10-1093","845 BROADMEADOW RD",40.305669,-88.178811,40.309198,-88.1581903333333,20109.7379124163,207946,996.114,3,3,208.757230598104,1386.00013419903
17019005401,"IL183","Illinois",17019,3,207946,996.114,40.1259128,-88.1956715,0,"WALMART PHARMACY 10-1093","845 BROADMEADOW RD",40.305669,-88.178811,40.309198,-88.1581903333333,20061.6304246884,207946,996.114,3,3,208.757230598104,1383.9469066228
17019005402,"IL183","Illinois",17019,3,207946,996.114,40.1314991,-88.1567703,0,"WALMART PHARMACY 10-1093","845 BROADMEADOW RD",40.305669,-88.178811,40.309198,-88.1581903333333,19478.8121604511,207946,996.114,3,3,208.757230598104,1359.07222310515
17019005500,"IL183","Illinois",17019,3,207946,996.114,40.1125165,-88.1622587,0,"WALMART PHARMACY 10-1093","845 BROADMEADOW RD",40.305669,-88.178811,40.309198,-88.1581903333333,21547.63502843,207946,996.114,3,3,208.757230598104,1447.36958311049
