"PharmID","Name","Address","City","State","Zip","Latitude","Longitude","Cluster","Cluster_centroid_Latitude","Cluster_centroid_Longitude","distance_to_clust","County","FIPS","Pharm_County_pop","Pharm_Total_Land","Pharm_RUC"
"P60456","Somerset Drug","107 PARENT STREET","SOMERSET","WI",54025,45.124692,-92.669522,"WI174",45.124692,-92.669522,0,"st croix",55109,87142,722.454,1
"P60457","WALGREENS #11676","N 168 W 21330 MAIN ST","JACKSON","WI",53037,43.324623,-88.173744,"WI175",43.324623,-88.173744,0,"washington",55131,133967,430.641,1
"P60463","PARDEEVILLE HOMETOWN PHARMACY","117 NORTH MAIN STREET","PARDEEVILLE","WI",53954,43.536928,-89.300576,"WI176",43.536928,-89.300576,0,"columbia",55021,56790,765.548,2
"P60475","VERNON MEMORIAL PHARMACY WESTBY","115 WEST STATE STREET","WESTBY","WI",54667,43.653387,-90.858304,"WI177",43.653387,-90.858304,0,"vernon",55123,30378,791.562,6
"P60560","Hartig Drug Co","327 Main St","Darlington","WI",535301425,42.679739,-90.117624,"WI180",42.679739,-90.117624,0,"lafayette",55065,16755,633.588,8
"P60569","Erickson Pharmacy","8 S Main St Ste B","Clintonville","WI",549291565,44.623117,-88.760721,"WI181",44.6191485,-88.7614255,445.2840048,"waupaca",55135,51651,747.694,6
"P60576","Bellin Health Remote Dispensing","555 Quality Ct","Wrightstown","WI",541809006,44.327589,-88.188688,"WI182",44.327589,-88.188688,0,"brown",55009,258004,530.094,2
"P60596","Bellin Health Remote Dispensing","3263 Eaton Rd","Green Bay","WI",543116830,44.467154,-87.918746,"WI184",44.467154,-87.918746,0,"brown",55009,258004,530.094,2
"P60605","HSHS Pharmacy #102","117 N Mckenzie St","Gillett","WI",541249142,44.891193,-88.308514,"WI185",44.891193,-88.308514,0,"oconto",55083,37465,997.48,2
"P60616","FHHP Kewaskum","901 Fond Du Lac Ave","Kewaskum","WI",530409161,43.511034,-88.22287,"WI186",43.511034,-88.22287,0,"washington",55131,133967,430.641,1
"P60623","VILLAGE PHARMACY GLENWOOD","224 W. Oak St. Inside Nilssen's Foods","Glenwood City","WI",54013,45.058416,-92.175863,"WI187",45.058416,-92.175863,0,"st croix",55109,87142,722.454,1
"P60630","Cuba City Hometown Pharmacy","122 N Main St","Cuba City","WI",538071538,42.607269,-90.430473,"WI188",42.607269,-90.430473,0,"grant",55043,51742,1146.877,6
"P60631","Hayat Pharmacy 8","110 W MAIN ST","CAMPBELLSPORT","WI",53010,43.598284,-88.285717,"WI189",43.598284,-88.285717,0,"fond du lac",55039,102082,719.566,3
"P60638","Frederic Pharmacy","201 Oak Street West","FREDERIC","WI",54837,45.659463,-92.470289,"WI190",45.659463,-92.470289,0,"polk",55095,43328,914.32,6
"P60642","Owen-Withee Pharmacy","514 DIVISION ST","WITHEE","WI",54498,44.954484,-90.59773,"WI191",44.954484,-90.59773,0,"clark",55019,34513,1209.695,6
"P60643","Tomahawk Pharmacy","844 N 4th St","Tomahawk","WI",544872135,45.483058,-89.728725,"WI192",45.481832,-89.728803,136.6134078,"lincoln",55069,27994,878.702,6
"P60649","Siren Pharmacy","24106 STATE RD 35","SIREN","WI",54872,45.788617,-92.380809,"WI193",45.788617,-92.380809,0,"burnett",55013,15239,821.561,8
"P60657","Vernon Memorial Pharmacy LaFarge","206 N. Mill St.","LaFarge","WI",54639,43.575588,-90.640929,"WI194",43.575588,-90.640929,0,"vernon",55123,30378,791.562,6
"P60669","HSHS RDS Oostburg","11 S 10th St","Oostburg","WI",530701370,43.622699,-87.798751,"WI195",43.622699,-87.798751,0,"sheboygan",55117,115094,511.527,3
"P60716","Barron Hometown Pharmacy","67 S 6th St","Barron","WI",548121642,45.40135,-91.850097,"WI196",45.40015567,-91.84653933,308.224398,"barron",55005,45358,863.041,6
"P60686","Three Lakes Pharmacy","1790 Superior St","THREE LAKES","WI",54562,45.798065,-89.169864,"WI197",45.798065,-89.169864,0,"oneida",55085,35352,1113.943,7
"P60695","Florence Prescription Services","1010 Olive Ave","Florence","WI",54121,45.924348,-88.25672,"WI198",45.924348,-88.25672,0,"florence",55037,4354,488.123,9
"P60697","LODI HOMETOWN PHARMACY","801 N MAIN ST Suite A","LODI","WI",53555,43.322016,-89.536404,"WI199",43.322016,-89.536404,0,"columbia",55021,56790,765.548,2
"P60258","WALGREENS","700 W COLLEGE AVE","APPLETON","WI",549145265,44.262233,-88.416582,"WI2",44.26341484,-88.41072052,485.4501516,"outagamie",55087,183288,637.576,3
"P60721","ALGOMA HOMETOWN PHARMACY","801 JEFFERSON ST","ALGOMA","WI",54201,44.603501,-87.444154,"WI200",44.603501,-87.444154,0,"kewaunee",55061,20378,342.454,2
"P60727","Ivey's Pharmacy","128 HIGH ST","MINERAL POINT","WI",535651299,42.859794,-90.179076,"WI201",42.859794,-90.179076,0,"iowa",55049,23576,762.697,2
"P60728","THE APOTHECARY","1470 WEBB ST","CUMBERLAND","WI",548299187,45.531718,-92.028464,"WI202",45.531718,-92.028464,0,"barron",55005,45358,863.041,6
"P60735","Raabe's Pharmacy","112 S ADAMS ST","NEW LISBON","WI",539501206,43.879173,-90.166054,"WI203",43.879173,-90.166054,0,"juneau",55057,26427,767.081,7
"P60736","WATERLOO HOMETOWN PHARMACY","806 N Monroe St","Waterloo","WI",535941135,43.191829,-88.98937,"WI204",43.191829,-88.98937,0,"jefferson",55055,84586,556.491,4
"P60738","Village Pharmacy","633 US-141 BUS","COLEMAN","WI",54112,45.074651,-88.033775,"WI205",45.074651,-88.033775,0,"marinette",55075,40712,1399.464,6
"P60760","MAYVILLE HOMETOWN PHARMACY","1448 HORICON ST","MAYVILLE","WI",53050,43.495685,-88.564212,"WI208",43.495685,-88.564212,0,"dodge",55027,87833,875.696,4
"P60763","SISTER BAY HOMETOWN PHARMACY","10578 COUNTRY WALK DR UNIT 27","SISTER BAY","WI",54234,45.184305,-87.126101,"WI209",45.184305,-87.126101,0,"door",55029,27443,481.963,6
"P60362","WALGREENS #1976","300 N MAIN ST","FORT ATKINSON","WI",535381831,42.931648,-88.836749,"WI21",42.9585292,-88.8305604,3034.596074,"jefferson",55055,84586,556.491,4
"P60766","Abbotsford Pharmacy","206 N 4th St","Abbotsford","WI",54405,44.949017,-90.315871,"WI210",44.949017,-90.315871,0,"clark",55019,34513,1209.695,6
"P60767","Ascension Wisconsin Prescription Center #707","1120 Pine St","Stanley","WI",547681297,44.955065,-90.920372,"WI211",44.955065,-90.920372,0,"chippewa",55017,63445,1008.356,3
"P60771","VILLAGE PHARMACY ELLSWORTH","157 E Main St","Ellsworth","WI",540119188,44.730994,-92.476486,"WI212",44.730994,-92.476486,0,"pierce",55093,41226,574.018,1
"P60772","Bellin Health Pharmacy","147 W. Wisconsin St.","Seymour","WI",541651454,44.511783,-88.331664,"WI213",44.511783,-88.331664,0,"outagamie",55087,183288,637.576,3
"P60773","Brillion Hometown Pharmacy","109 S Main St Suite B","Brillion","WI",54110,44.176569,-88.064406,"WI214",44.176569,-88.064406,0,"calumet",55015,49737,318.28,3
"P60774","KEWAUNEE HOMETOWN PHARMACY","223 MILWAUKEE ST","KEWAUNEE","WI",54216,44.460613,-87.503991,"WI215",44.460613,-87.503991,0,"kewaunee",55061,20378,342.454,2
"P60799","Edgerton Pharmacy","1011 N Main St","Edgerton","WI",53534,42.844413,-89.059362,"WI216",42.844413,-89.059362,0,"rock",55105,161226,718.147,3
"P60801","Marshland Pharmacy","700 WASHINGTON STREET","HORICON","WI",53032,43.444768,-88.649041,"WI217",43.444768,-88.649041,0,"dodge",55027,87833,875.696,4
"P60803","East Troy Pharmacy","3284 Main St","East Troy","WI",53120,42.784517,-88.424486,"WI218",42.784517,-88.424486,0,"walworth",55127,102917,555.418,4
"P60195","AURORA PHARMACY 135 OCONOMOWOC","1284 Summit Ave Ste 100","OCONOMOWOC","WI",53066,43.090473,-88.474054,"WI23",43.09471888,-88.4753685,484.5773379,"waukesha",55133,396731,549.721,1
"P59906","Field Pharmacy LLC","135 W HURON ST","BERLIN","WI",549231545,43.968559,-88.948331,"WI24",43.968559,-88.948331,0,"green lake",55047,18745,349.543,6
"P59908","SPRING VALLEY DRUG","104 S MCKAY AVE 104 s mckay ave","SPRING VALLEY","WI",54767,44.846611,-92.238299,"WI25",44.846611,-92.238299,0,"pierce",55093,41226,574.018,1
"P59910","HEIKE PHARMACY INC","213 W MAIN ST","DURAND","WI",54736,44.628101,-91.967486,"WI26",44.627461,-91.968999,139.440962,"pepin",55091,7282,232.006,8
"P59911","FREEMAN DRUG","104 S MAIN ST","RIVER FALLS","WI",540222496,44.858214,-92.625979,"WI27",44.86182533,-92.625445,404.2139796,"pierce",55093,41226,574.018,1
"P59913","MONDOVI PHARMACY","122 S EAU CLAIRE ST","MONDOVI","WI",547551504,44.567509,-91.670313,"WI28",44.567509,-91.670313,0,"buffalo",55011,13243,675.791,8
"P60477","WALGREENS","717 8TH AVE","MONROE","WI",535664000,42.604988,-89.65118,"WI29",42.6059676,-89.6494176,180.9515722,"green",55045,36869,584.045,2
"P59915","MILLER PHARMACY","318 N MAIN ST","CADOTT","WI",54727,44.948283,-91.150456,"WI30",44.948283,-91.150456,0,"chippewa",55017,63445,1008.356,3
"P60296","AURORA PHARMACY PRESCRIPTION DISPENSING CENTER","4061 OLD PESHTIGO RD","MARINETTE","WI",54143,45.077938,-87.664312,"WI31",45.07418286,-87.66722743,476.7240308,"marinette",55075,40712,1399.464,6
"P59919","CHET JOHNSON DRUGS INC","204 N KELLER AVE","AMERY","WI",54001,45.312798,-92.361979,"WI32",45.304413,-92.361209,935.358546,"polk",55095,43328,914.32,6
"P60277","WALMART PHARMACY 10-3268","200 HWY 64 EAST","ANTIGO","WI",54409,45.16238,-89.140986,"WI33",45.154801,-89.14186067,846.4794711,"langlade",55067,19190,870.699,6
"P59921","WALLY SHONG PHARMACY","153 W Lincoln St","AUGUSTA","WI",54722,44.679963,-91.121596,"WI34",44.679963,-91.121596,0,"eau claire",55035,102388,637.922,3
"P59922","VILLAGE PHARMACY","840 MAIN ST","BALDWIN","WI",54002,44.96691,-92.373357,"WI35",44.954105,-92.3759865,1440.415392,"st croix",55109,87142,722.454,1
"P60090","WALGREENS #7882","603 W PINE ST","BARABOO","WI",53913,43.475252,-89.769571,"WI36",43.485531,-89.7554526,1615.500936,"sauk",55111,63340,831.544,4
"P60078","WALMART PHARMACY 10-1277","611 HWY 54 EAST","BLACK RIVER FALLS","WI",54615,44.294842,-90.854753,"WI37",44.29750933,-90.84652867,719.4142299,"jackson",55053,20531,987.915,6
"P59925","ED'S PHARMACY","1511 MAIN ST","BLOOMER","WI",547241683,45.101069,-91.489196,"WI38",45.101069,-91.489196,0,"chippewa",55017,63445,1008.356,3
"P59926","BOSCOBEL PHARMACY INC","1028 WISCONSIN AVE","BOSCOBEL","WI",538051598,43.134098,-90.706184,"WI39",43.134098,-90.706184,0,"grant",55043,51742,1146.877,6
"P60599","Hayat Pharmacy 2","5928 W. Vliet St.","Milwaukee","WI",53208,43.050221,-87.987301,"WI4",43.04858672,-87.98477409,274.5045079,"milwaukee",55079,956586,241.473,1
"P59927","CRANDON PHARMACY","101 N LAKE AVE","CRANDON","WI",545201386,45.56939,-88.903193,"WI40",45.5663045,-88.899711,437.7322211,"forest",55041,9035,1014.244,9
"P59928","CROSS PLAINS PHARMACY","1840 Main St","CROSS PLAINS","WI",53528,43.113722,-89.65103,"WI41",43.112149,-89.6462705,424.5681023,"dane",55025,522837,1196.482,2
"P60427","WALGREENS #10962","1133 N JOHNS ST","DODGEVILLE","WI",53533,42.973683,-90.125958,"WI42",42.97083033,-90.12606,317.6660591,"iowa",55049,23576,762.697,2
"P59930","GALESVILLE PHARMACY","16812 S MAIN ST","GALESVILLE","WI",54630,44.082017,-91.348861,"WI43",44.082017,-91.348861,0,"trempealeau",55121,29510,733.005,6
"P59931","WOOD RIVER PHARMACY","122 W MADISON AVE","GRANTSBURG","WI",548400039,45.7791,-92.683132,"WI44",45.7791,-92.683132,0,"burnett",55013,15239,821.561,8
"P60243","CVS Pharmacy #16589","2401 Coulee Rd","HUDSON","WI",54016,44.965756,-92.723469,"WI45",44.96505467,-92.728712,420.265955,"st croix",55109,87142,722.454,1
"P59933","White Cross Pharmacy","314 SILVER ST","HURLEY","WI",545341254,46.450073,-90.184042,"WI46",46.450073,-90.184042,0,"iron",55051,5748,758.208,9
"P60762","LANCASTER HOMETOWN PHARMACY","1221 HWY 61","LANCASTER","WI",53813,42.861401,-90.695721,"WI48",42.854822,-90.7031435,950.3818753,"grant",55043,51742,1146.877,6
"P60554","MEDFORD PHARMACY","210 S Main St","Medford","WI",544511843,45.137204,-90.343998,"WI50",45.14192833,-90.343882,525.9892549,"taylor",55119,20344,975.052,6
"P59943","BENTLEY PHARMACIES","25 W MONTELLO ST P.O.BOX 159","MONTELLO","WI",539490366,43.792045,-89.328258,"WI51",43.792045,-89.328258,0,"marquette",55077,15164,455.712,8
"P60455","WALGREENS #11648","1401 HWY 18 151","MOUNT HOREB","WI",53572,43.009376,-89.721275,"WI52",43.0089195,-89.73093,787.5755463,"dane",55025,522837,1196.482,2
"P59945","NEW GLARUS PHARMACY","1101 HWY 69 STE 7","NEW GLARUS","WI",53574,42.809683,-89.631936,"WI53",42.809683,-89.631936,0,"green",55045,36869,584.045,2
"P59946","OCONTO FALLS PHARMACY","323 E HIGHLAND DR","OCONTO FALLS","WI",541541006,44.882903,-88.140068,"WI54",44.874051,-88.1348755,1067.136054,"oconto",55083,37465,997.48,2
"P59948","LAKEVIEW PHARMACY","114 N LAKE AVE","PHILLIPS","WI",545551297,45.689472,-90.396553,"WI55",45.6885865,-90.3954655,129.8778064,"price",55099,13566,1254.056,9
"P59949","EANNELLI PHARMACY","405 WATER ST","PRAIRIE DU SAC","WI",53578,43.289677,-89.719777,"WI56",43.281574,-89.7247205,986.9745482,"sauk",55111,63340,831.544,4
"P59950","BENTLEY PHARMACY","528 WATER ST","PRINCETON","WI",54968,43.850351,-89.130109,"WI57",43.850351,-89.130109,0,"green lake",55047,18745,349.543,6
"P59951","Pulaski Pharmacy","121 N ST AUGUSTINE ST","PULASKI","WI",54162,44.672992,-88.242616,"WI58",44.672992,-88.242616,0,"brown",55009,258004,530.094,2
"P59952","RANDOLPH HOMETOWN PHARMACY","107 N HIGH ST","RANDOLPH","WI",539561267,43.53806,-89.007156,"WI59",43.53806,-89.007156,0,"dodge",55027,87833,875.696,4
"P60497","WALGREENS #11860","502 S Main St","Rice Lake","WI",548682576,45.494174,-91.734023,"WI60",45.49287733,-91.74594967,941.8105386,"barron",55005,45358,863.041,6
"P60304","WALGREENS #7615","401 E GREEN BAY ST","SHAWANO","WI",54166,44.781928,-88.603141,"WI61",44.780926,-88.597786,437.5777784,"shawano",55115,41136,893.225,6
"P59956","RED CROSS PHARMACY","146 Walnut St","Spooner","WI",548011319,45.826876,-91.887873,"WI62",45.8213535,-91.891097,663.6883544,"washburn",55129,15638,797.114,7
"P59957","SPRING GREEN HEALTH MART PHARMACY","208 E JEFFERSON STREET","SPRING GREEN","WI",53588,43.176563,-90.066428,"WI63",43.176563,-90.066428,0,"sauk",55111,63340,831.544,4
"P60651","St Croix Falls Pharmacy","216 S Adams Street","St Croix Falls","WI",54024,45.40794,-92.643347,"WI64",45.406221,-92.631246,964.9011177,"polk",55095,43328,914.32,6
