"PharmID","Name","Address","City","State","Zip","Latitude","Longitude","Cluster","Cluster_centroid_Latitude","Cluster_centroid_Longitude","distance_to_clust","County","FIPS","Pharm_County_pop","Pharm_Total_Land","Pharm_RUC"
"P36986","ALBERTSONS MARKET PHARMACY #920","710A PASEO DEL PUEBLO SUR","TAOS","NM",87571,36.393223,-105.582489,"NM27",36.393666,-105.581517,100.090670221777,"taos",35055,32809,2202.372,7
"P36920","WALGREENS #4650","138 SUDDERTH DR","RUIDOSO","NM",883456025,33.323745,-105.628455,"NM30",33.3412045,-105.645819,2526.98490464682,"lincoln",35027,19497,4831.115,7
"P37028","SAFEWAY PHARMACY #1743","980 US Highway 491","Gallup","NM",873015339,35.536635,-108.758524,"NM31",35.5313846666667,-108.747426,1162.89745532512,"mckinley",35031,72849,5450.679,5
"P37053","ALBERTSONS MARKET PHARMACY #681","1300 10TH ST","ALAMOGORDO","NM",883105805,32.899331,-105.94556,"NM34",32.9032007142857,-105.946627142857,442.170652162263,"otero",35035,65130,6612.564,4
"P36908","SAVON PHARMACY #3914","1956 HWY 180 E","SILVER CITY","NM",880617781,32.786513,-108.251518,"NM35",32.78352,-108.25393825,402.880466195346,"grant",35017,28382,3961.206,7
"P36922","Route 66 Pharmacy","117 Camino De Vida Ste 200","SANTA ROSA","NM",88435,34.930209,-104.693488,"NM36",34.930209,-104.693488,0,"guadalupe",35019,4426,3029.772,7
"P36931","SMITHS PHARMACY #424","#2B HWY 344","EDGEWOOD","NM",87015,35.061606,-106.189591,"NM38",35.0644133333333,-106.189991666667,314.636112658323,"santa fe",35049,147514,1910.38,3
"P37056","Nambe Drugs Los Alamos","111 Central Park Sq","Los Alamos","NM",875444020,35.882058,-106.300053,"NM39",35.8804575,-106.296844,339.876528097085,"los alamos",35028,18031,109.206,6
"P36955","May Health Mart Pharmacy II","600 US-66","MORIARTY","NM",87035,35.00457,-106.050728,"NM40",35.00457,-106.050728,0,"torrance",35057,15534,3345.212,2
"P36961","WALMART PHARMACY 10-5166","1021 EAST PINE STREET","DEMING","NM",88030,32.26988,-107.746617,"NM41",32.2643126666667,-107.751537333333,773.688779320581,"luna",35029,24319,2965.178,6
"P36968","WALMART PHARMACY 10-5492","700 N 6TH ST","SOCORRO","NM",87801,34.064884,-106.889881,"NM42",34.0622405,-106.890691,303.605555267463,"socorro",35053,17098,6646.387,6
"P37045","Michael's Prescription Corner Eunice","1024 MAIN STREET","EUNICE","NM",88231,32.438228,-103.158966,"NM44",32.438228,-103.158966,0,"lea",35025,69505,4391.47,5
"P37067","Bestcare Pharmacy 4 LLC SANTA FE","2349 NM-522","Questa","NM",87556,36.695248,-105.605676,"NM45",36.695248,-105.605676,0,"taos",35055,32809,2202.372,7
"P37076","Bestcare Pharmacy Lordsburg LLc","204 E 4th St","Lordsburg","NM",880451907,32.347518,-108.707947,"NM48",32.347518,-108.707947,0,"hidalgo",35023,4446,3438.533,9
"P37078","Mountain View Pharmacy","550 E Lisa Dr Ste C","Chaparral","NM",88081,32.038702,-106.388299,"NM49",32.038702,-106.388299,0,"otero",35035,65130,6612.564,4
"P36812","RODEN-SMITH PHARMACY","305 E Llano Estacado Blvd","CLOVIS","NM",88101,34.433837,-103.205076,"NM5",34.42750525,-103.20953925,815.321638499688,"curry",35009,50283,1405.512,5
"P37089","ALBRIGHTON PHARMACY","401 Anthony Dr Ste E","Anthony","NM",880218266,32.00367,-106.606488,"NM53",32.00367,-106.606488,0,"dona ana",35013,213849,3808.192,3
"P37093","Peak Pharmacy","5055 McNutt Rd","Santa Teresa","NM",88008,31.841063,-106.620615,"NM54",31.841063,-106.620615,0,"dona ana",35013,213849,3808.192,3
"P36823","LOWELLS PHARMACY","612 N 13TH ST STE A","ARTESIA","NM",882101167,32.848046,-104.412631,"NM7",32.843924,-104.414395,487.614753204712,"eddy",35015,56793,4176.344,5
"P36966","WALGREENS #2050","315 N MAIN ST","BELEN","NM",870023715,34.663661,-106.776274,"NM9",34.6706595,-106.77360725,816.433153799359,"valencia",35061,75845,1066.745,2
