"PharmID","Name","Address","City","State","Zip","Latitude","Longitude","Cluster","Cluster_centroid_Latitude","Cluster_centroid_Longitude","distance_to_clust","County","FIPS","Pharm_County_pop","Pharm_Total_Land","Pharm_RUC"
"P29320","FAIRVIEW NORTHLAND PHARMACY ELK RIVER","290 MAIN STREET NORTHWEST STE 110","ELK RIVER","MN",55330,45.303606,-93.557912,"MN13",45.3045874285714,-93.5595794285714,170.23530467087,"sherburne",27141,92024,432.91,1
"P29703","CVS Pharmacy #05920","600  Central Ave. E.","Saint Michael","MN",553764584,45.210106,-93.653615,"MN130",45.216034,-93.65777925,736.285545326147,"hennepin",27053,1224763,553.852,1
"P29456","ELY COMMUNITY PHARMACY","328 W CONAN ST","ELY","MN",55731,47.900288,-91.872476,"MN131",47.900288,-91.872476,0,"st louis",27137,200294,6247.316,2
"P29658","SEIP PRESCRIPTIONS SHOPPE","101 4TH ST E","PARK RAPIDS","MN",564700528,46.919094,-95.057784,"MN132",46.92188775,-95.05362825,443.349654242515,"hubbard",27057,20743,926.006,7
"P29462","THRIFTY WHITE DRUG #745","200 CENTRAL AVENUE","OSAKIS","MN",56360,45.867919,-95.152414,"MN133",45.867919,-95.152414,0,"douglas",27041,36891,636.754,6
"P29471","THRIFTY WHITE DRUG #747","30 MAIN STREET SOUTH","CLEARBROOK","MN",56634,47.694112,-95.427631,"MN134",47.694112,-95.427631,0,"clearwater",27029,8824,998.826,8
"P29472","THRIFTY WHITE PHARMACY #746","31 NORTH MAIN","BAGLEY","MN",56621,47.522665,-95.39874,"MN135",47.522665,-95.39874,0,"clearwater",27029,8824,998.826,8
"P29474","THRIFTY WHITE DRUG #748","603 W MINNESOTA AVENUE WEST","WALKER","MN",56484,47.101534,-94.584022,"MN136",47.101314,-94.580463,270.794618660329,"cass",27021,28810,2021.474,9
"P29476","THRIFTY WHITE DRUG #750","203 MILL STREET N","FERTILE","MN",56540,47.535268,-96.280841,"MN137",47.535268,-96.280841,0,"polk",27119,31564,1971.072,3
"P29480","THRIFTY WHITE PHARMACY #752","211 SOUTH MAIN STREET","MAHNOMEN","MN",56557,47.313544,-95.969064,"MN138",47.313544,-95.969064,0,"mahnomen",27087,5500,557.867,8
"P29487","LONGBELLA DRUG PILLAGER","653 PILLSBURY ST N SUITE 2","PILLAGER","MN",56473,46.334652,-94.482891,"MN139",46.334652,-94.482891,0,"cass",27021,28810,2021.474,9
"P29491","WALGREENS #7812","21495 141ST AVE N","ROGERS","MN",553744583,45.20976,-93.550783,"MN14",45.2079558,-93.535341,1227.61525214875,"hennepin",27053,1224763,553.852,1
"P29691","Prairie Pharmacy","244 CENTRAL AVE","LONG PRAIRIE","MN",56347,45.974362,-94.861517,"MN140",45.969265,-94.8643995,609.64991509427,"todd",27153,24423,945.086,6
"P29499","THRIFTY WHITE PHARMACY #754","60 Arrowhead Ln","MOOSE LAKE","MN",55767,46.449112,-92.767817,"MN141",46.449112,-92.767817,0,"carlton",27017,35408,861.303,2
"P29504","THRIFTY WHITE DRUG #755","205 6TH AVENUE","MADISON","MN",56256,45.010307,-96.1933,"MN142",45.010307,-96.1933,0,"lac qui parle",27073,6840,765.021,9
"P29527","FIRST CHOICE PHARMACY","660 3RD ST","GAYLORD","MN",55334,44.558976,-94.219535,"MN144",44.558976,-94.219535,0,"sibley",27143,14888,588.835,1
"P29530","Keaveny Drug","150 MAIN AVE","WINSTED","MN",55395,44.964275,-94.047983,"MN145",44.964275,-94.047983,0,"mcleod",27085,35816,491.486,6
"P29536","COBORNS PHARMACY #2008","705 COUNTY RD 75 NW","CLEARWATER","MN",55320,45.415461,-94.052233,"MN146",45.415461,-94.052233,0,"wright",27171,131130,661.119,1
"P29538","THRIFTY WHITE DRUG #758","18 SOUTH MARSHALL AVENUE","SPRINGFIELD","MN",56087,44.238069,-94.976087,"MN147",44.238069,-94.976087,0,"brown",27015,25243,611.108,6
"P29547","THRIFTY WHITE DRUG #759","319 W Main St","ADA","MN",56510,47.298737,-96.516659,"MN148",47.298737,-96.516659,0,"norman",27107,6589,872.788,8
"P29553","THRIFTY WHITE DRUG #760","760 PRENTICE STREET","GRANITE FALLS","MN",56241,44.810829,-95.538164,"MN149",44.809768,-95.54079,238.662614747091,"yellow medicine",27173,9930,759.101,9
"P29520","CVS Pharmacy #07152","2357 108TH LANE NE","BLAINE","MN",55449,45.167091,-93.211521,"MN15",45.1718989230769,-93.1905897692308,1727.70677548174,"anoka",27003,344861,421.963,1
"P29564","COBORNS PHARMACY #2027","2211 11TH ST E","GLENCOE","MN",55336,44.771358,-94.132253,"MN150",44.771358,-94.132253,0,"mcleod",27085,35816,491.486,6
"P29599","SEIP PRESCRIPTION SHOPPE","415 Jefferson St N","Wadena","MN",564821264,46.44685,-95.133234,"MN151",46.4483783333333,-95.13148,216.897785865502,"wadena",27159,13626,536.278,7
"P29584","THRIFTY WHITE PHARMACY #765","303 N MAIN ST","RENVILLE","MN",562840602,44.79148,-95.211783,"MN152",44.79148,-95.211783,0,"renville",27129,14798,982.917,8
"P29594","RIVERWOOD GARRISON CLINIC PHARMACY","27278 STATE HWY 18","GARRISON","MN",56450,46.300055,-93.827339,"MN153",46.300055,-93.827339,0,"crow wing",27035,63505,998.364,4
"P29602","SEIP DRUG","113 LAKE AVE N","BATTLE LAKE","MN",565150538,46.282579,-95.714424,"MN154",46.282579,-95.714424,0,"otter tail",27111,57790,1971.856,6
"P29604","THRIFTY WHITE PHARMACY #768","183 N TYLER ST","TYLER","MN",56178,44.278194,-96.13467,"MN155",44.278194,-96.13467,0,"lincoln",27081,5724,536.782,9
"P29674","WALGREENS #12972","100 Chalupsky Ave SE","New Prague","MN",560716820,44.542989,-93.557003,"MN157",44.5425185,-93.5557475,112.542258344691,"le sueur",27079,27810,448.669,1
"P29632","CASH WISE CLINIC PHARMACY #1806","600 PETERSON PARKWAY","NEW LONDON","MN",56273,45.284623,-94.93913,"MN158",45.284623,-94.93913,0,"kandiyohi",27067,42577,797.384,4
"P29642","Thrifty White Pharmacy #772","707 Lundorff Drive Suite 2","Sandstone","MN",55072,46.118409,-92.885251,"MN159",46.118409,-92.885251,0,"pine",27115,29057,1411.288,6
"P29058","THRIFTY WHITE PHARMACY #734","1484 W Lincoln Ave","FERGUS FALLS","MN",565371032,46.285079,-96.101483,"MN16",46.28450375,-96.09481275,517.122802695853,"otter tail",27111,57790,1971.856,6
"P29772","GuidePoint Pharmacy #110","2010 Juniper Ave","Slayton","MN",561721017,43.992884,-95.759369,"MN161",43.989867,-95.757937,354.892618563137,"murray",27101,8394,704.664,9
"P29659","Sterling Drug","209 Maine Ave Suite 105","Adrian","MN",56110,43.634651,-95.933488,"MN162",43.634651,-95.933488,0,"nobles",27105,21854,715.093,7
"P29667","Thrifty White Pharmacy #775","601 1st Ave","Westbrook","MN",561839500,44.041933,-95.436019,"MN163",44.041933,-95.436019,0,"cottonwood",27033,11437,639.974,7
"P29676","Thrifty White Pharmacy #776","400 Main St","Cold Spring","MN",56320,45.45575,-94.42928,"MN164",45.45575,-94.42928,0,"stearns",27145,155300,1342.796,3
"P29681","Seip Drug","24 Aspen Avenue NE","Menahga","MN",564640272,46.754278,-95.09795,"MN165",46.754278,-95.09795,0,"wadena",27159,13626,536.278,7
"P29693","Seip Drug #11","320 MN HWY 78 NORTH","OTTERTAIL","MN",56571,46.436449,-95.579395,"MN166",46.436449,-95.579395,0,"otter tail",27111,57790,1971.856,6
"P29696","Coborn's Pharmacy #2042","1010 Enterprise Dr E","Belle Plaine","MN",560112340,44.621811,-93.74645,"MN167",44.6177795,-93.7579505,1015.76446313555,"scott",27139,141463,356.25,1
"P29705","Winthrop Pharmacy Services, Ltd.","112 E 2nd St","Winthrop","MN",55396,44.541212,-94.363779,"MN168",44.541212,-94.363779,0,"sibley",27143,14888,588.835,1
"P29706","Thrifty White Pharmacy #779","112A Main St S","Pierz","MN",563641570,45.977435,-94.103362,"MN169",45.977435,-94.103362,0,"morrison",27097,32880,1125.095,6
"P29714","Fairview Pharmacy Prior Lake","4151 Willowwood St SE","Prior Lake","MN",55372,44.705698,-93.436506,"MN170",44.705698,-93.436506,0,"scott",27139,141463,356.25,1
"P29738","Lake View Pharmacy","1010 4th Street","Two Harbors","MN",556161200,47.029249,-91.666566,"MN171",47.028291,-91.6733255,523.872433889414,"lake",27075,10578,2109.266,6
"P29717","Essentia Health Silver Bay Pharmacy","99 EDISON BLVD Suite L","SILVER BAY","MN",556141269,47.290639,-91.285037,"MN172",47.290639,-91.285037,0,"lake",27075,10578,2109.266,6
"P29721","FAMILY FARE PHARMACY 3348","425 Main St W","CANNON FALLS","MN",550092095,44.506819,-92.907196,"MN173",44.506819,-92.907196,0,"goodhue",27049,46138,756.707,4
"P29725","Grand Marais Pharmacy","425 W Highway 61","Grand Marais","MN",556040365,47.749577,-90.33987,"MN174",47.749577,-90.33987,0,"cook",27031,5270,1452.568,9
"P29727","Thrifty White Pharmacy #780","310 Lake St","Warroad","MN",56763,48.906379,-95.322836,"MN175",48.906379,-95.322836,0,"roseau",27135,15537,1671.618,7
"P29739","K&S Pharmacy","107 Avon Ave S Ste 1","Avon","MN",563108517,45.60871,-94.451394,"MN176",45.60871,-94.451394,0,"stearns",27145,155300,1342.796,3
"P29741","Sterling #27","44 MAIN AVE N","HARMONY","MN",55939,43.554778,-92.009829,"MN177",43.554778,-92.009829,0,"fillmore",27045,20825,861.296,3
"P29742","Sterling #24","115 W JESSIE ST","RUSHFORD","MN",559710370,43.808354,-91.753265,"MN178",43.808354,-91.753265,0,"fillmore",27045,20825,861.296,3
"P29743","Sterling #29","306 Main St # 103","La Crescent","MN",559471828,43.829343,-91.303953,"MN179",43.829343,-91.303953,0,"houston",27055,18709,552.043,3
"P29425","SAMS PHARMACY 10-6309","1850 BUERKLE ROAD","WHITE BEAR LAKE","MN",55110,45.03867,-93.023008,"MN18",45.0471511111111,-93.0343274444444,1297.71121247919,"ramsey",27123,537893,152.243,1
"P29744","Sterling #28","137 W MAIN ST","SPRING GROVE","MN",55974,43.560905,-91.636548,"MN180",43.560905,-91.636548,0,"houston",27055,18709,552.043,3
"P29745","Sterling #26","615 W ESCH DR","CALEDONIA","MN",55921,43.640026,-91.504069,"MN181",43.640026,-91.504069,0,"houston",27055,18709,552.043,3
"P29767","Walgreens","2251 Commerce Blvd","Mound","MN",553641546,44.937707,-93.666672,"MN182",44.937161,-93.6552925,898.769812946523,"hennepin",27053,1224763,553.852,1
"P29766","GuidePoint Pharmacy","115 N St Paul Ave","Fulda","MN",561311156,43.869838,-95.60035,"MN183",43.869838,-95.60035,0,"murray",27101,8394,704.664,9
"P29768","First Choice Pharmacy","255 Creek Ln S","Jordan","MN",553521214,44.666157,-93.634211,"MN184",44.666157,-93.634211,0,"scott",27139,141463,356.25,1
"P29902","NuCara Pharmacy #41","5418 Saint Croix Trl Ste 102","North Branch","MN",550564203,45.511385,-92.998913,"MN185",45.509909,-92.99946,169.758170269132,"chisago",27025,54297,414.899,1
"P29771","GuidePoint Pharmacy #109","1472 County Road 5","Longville","MN",566553002,46.986502,-94.211865,"MN186",46.986502,-94.211865,0,"cass",27021,28810,2021.474,9
"P29896","GuidePoint Pharmacy","226 Minnesota Ave N","Aitkin","MN",564311412,46.534297,-93.706512,"MN187",46.5336505,-93.706052,80.1268239699257,"aitkin",27001,15841,1821.798,8
"P29777","St. Elizabeth's Outpatient Pharmacy","1200 Grant Blvd W","Wabasha","MN",559811042,44.38626,-92.049139,"MN188",44.385067,-92.040559,695.374624350604,"wabasha",27157,21490,522.95,3
"P29783","NuCara Pharmacy #38","1106 Hobart Street","Hawley","MN",565490626,46.87781,-96.326278,"MN189",46.87781,-96.326278,0,"clay",27027,62040,1045.201,3
"P29207","Mayo Clinic Health System-Austin Clinic Pharmacy","1000 1ST DR NW","AUSTIN","MN",559122941,43.674434,-92.978169,"MN19",43.6737375,-92.98698,713.643005208234,"mower",27099,39386,711.329,4
"P29785","Thrifty White Pharmacy #782","45 Lady Luck Dr","HINCKLEY","MN",55037,46.008252,-92.92898,"MN190",46.008252,-92.92898,0,"pine",27115,29057,1411.288,6
"P29788","Lewis Family Drug #75","825 3rd St","JACKSON","MN",56143,43.62437,-94.988769,"MN191",43.62437,-94.988769,0,"jackson",27063,10104,702.973,7
"P29789","Lewis Family Drug #76","326 Main St","Lakefield","MN",56150,43.677745,-95.171904,"MN192",43.677745,-95.171904,0,"jackson",27063,10104,702.973,7
"P29804","Thrifty White Pharmacy #783","36 S BROADWAY","WELLS","MN",56097,43.744424,-93.725925,"MN193",43.744424,-93.725925,0,"faribault",27043,13966,712.478,6
"P29805","Lewis Family Drug #33","318 STUDDART AVE","GRACEVILLE","MN",56240,45.567816,-96.434831,"MN194",45.567816,-96.434831,0,"big stone",27011,5039,499.177,9
"P29808","Lewis Family Drug #36","145 N MILES","APPLETON","MN",562081316,45.201554,-96.019184,"MN196",45.201554,-96.019184,0,"swift",27151,9448,741.983,7
"P29818","GuidePoint Pharmacy #111","735 Main St","Edgerton","MN",561283000,43.874048,-96.128755,"MN197",43.874048,-96.128755,0,"pipestone",27117,9229,465.057,6
"P29822","CVS Pharmacy #10771","740 Railroad Ave","Albany","MN",563079456,45.630277,-94.573715,"MN198",45.630277,-94.573715,0,"stearns",27145,155300,1342.796,3
"P29823","Lewis Family Drug #79","9 E Main St","Madelia","MN",560621435,44.050651,-94.415172,"MN199",44.050651,-94.415172,0,"watonwan",27165,10936,434.954,6
"P29709","CVS Pharmacy #03054","1175 E Madison Ave","Mankato","MN",560015227,44.166736,-93.976431,"MN2",44.1653575833333,-93.9801685833333,335.588997403621,"blue earth",27013,65767,747.783,3
"P29469","WALMART PHARMACY 10-3534","295 TYLER ROAD SOUTH","RED WING","MN",55066,44.563096,-92.581984,"MN20",44.5659874,-92.5641242,1452.58319012936,"goodhue",27049,46138,756.707,4
"P29830","Marsden Pharmacy","402 Faxon Rd N","Norwood","MN",553689507,44.770253,-93.919564,"MN200",44.770253,-93.919564,0,"carver",27019,98799,354.195,1
"P29832","Coborn's Pharmacy #2046","209 6th Ave NE","Isanti","MN",550403220,45.491084,-93.235695,"MN201",45.491084,-93.235695,0,"isanti",27059,38584,435.739,1
"P29839","Thrifty White Pharmacy #787","246 Elm St W","Annandale","MN",553021123,45.259255,-94.11828,"MN202",45.259255,-94.11828,0,"wright",27171,131130,661.119,1
"P29844","Wheaton Drug and Gifts","1105 BROADWAY","WHEATON","MN",562961374,45.804222,-96.498722,"MN203",45.804222,-96.498722,0,"traverse",27155,3357,573.872,9
"P29848","Lewis Family  Drug #40","1095 Morgan St","TRACY","MN",561751211,44.237667,-95.630842,"MN204",44.237667,-95.630842,0,"lyon",27083,25789,714.411,7
"P29859","Thrifty White Pharmacy #790","105 S 1st St","Olivia","MN",562772442,44.775563,-94.97607,"MN205",44.775563,-94.97607,0,"renville",27129,14798,982.917,8
"P29861","Thrifty White Pharmacy #791","111 N MAIN AVE","BAUDETTE","MN",56623,48.712457,-94.60025,"MN206",48.712457,-94.60025,0,"lake of the woods",27077,3841,1297.832,9
"P29863","Thrifty White Pharmacy #792","221 Kennedy Memorial Dr Ste A","Hoyt Lakes","MN",55750,47.520399,-92.145804,"MN207",47.520399,-92.145804,0,"st louis",27137,200294,6247.316,2
"P29869","Corner Drug","204 VALLEY GREEN SQUARE","LE SUEUR","MN",560581915,44.460707,-93.915603,"MN208",44.460707,-93.915603,0,"le sueur",27079,27810,448.669,1
"P29876","SEIP DRUG #14","210 Main St W","Clarissa","MN",564404500,46.130008,-94.951122,"MN209",46.130008,-94.951122,0,"todd",27153,24423,945.086,6
"P29711","Winona Clinic Pharmacy","859 Mankato Ave","Winona","MN",559876435,44.035022,-91.621952,"MN21",44.0384061666667,-91.6320135,888.962272625128,"winona",27169,50992,626.118,4
"P29877","Cokato Keaveny Drug","205 Broadway Ave S","Cokato","MN",553214681,45.07806,-94.189951,"MN210",45.07806,-94.189951,0,"wright",27171,131130,661.119,1
"P29878","Lewis Family Drug #45","1105 13th Ave S","St James","MN",56081,43.970556,-94.620078,"MN211",43.970556,-94.620078,0,"watonwan",27165,10936,434.954,6
"P29880","GuidePoint Pharmacy #113","30833 NORTH STAR DR SUITE 2","BREEZY POINT","MN",56472,46.599708,-94.246965,"MN212",46.597602,-94.279409,2492.63019206352,"crow wing",27035,63505,998.364,4
"P29883","Kittson Pharmacy","1010 S Birch Ave","Hallock","MN",56728,48.767498,-96.94033,"MN213",48.767498,-96.94033,0,"kittson",27069,4384,1098.814,9
"P29884","Hy-Vee HealthMarket Rx (7046)","408 WEST MAIN ST","KASSON","MN",559441142,44.029336,-92.753315,"MN214",44.029336,-92.753315,0,"dodge",27039,20485,439.278,3
"P29885","Hy-Vee HealthMarket Rx (7064)","111 County Road 11 NW","PINE ISLAND","MN",559639756,44.210668,-92.647839,"MN215",44.210668,-92.647839,0,"goodhue",27049,46138,756.707,4
"P29886","Hy-Vee HealthMarket Rx (7068)","435 West Broadway","Plainview","MN",559641257,44.164782,-92.171664,"MN216",44.164782,-92.171664,0,"wabasha",27157,21490,522.95,3
"P29887","Hy-Vee HealthMarket Rx (7069)","136 Main Street SW","Preston","MN",55965,43.66928,-92.083153,"MN217",43.66928,-92.083153,0,"fillmore",27045,20825,861.296,3
"P29890","Hy-Vee HealthMarket Rx (7075)","401 West 4th Street","Saint Charles","MN",559722127,43.973862,-92.06998,"MN218",43.973862,-92.06998,0,"winona",27169,50992,626.118,4
"P29891","Hy-Vee HealthMarket Rx (7077)","802 Memorial Drive Suite 100","Spring Valley","MN",559751024,43.697938,-92.393529,"MN219",43.697938,-92.393529,0,"fillmore",27045,20825,861.296,3
"P29517","WALGREENS #9350","1123 E BLUE EARTH AVE","FAIRMONT","MN",560314226,43.652676,-94.44616,"MN22",43.65670375,-94.446713,450.573836214482,"martin",27091,20084,712.331,7
"P29892","Hy-Vee HealthMarket Rx (7078)","220 Center Town Plz N","Stewartville","MN",559761245,43.856752,-92.487476,"MN220",43.856752,-92.487476,0,"olmsted",27109,151685,653.62,3
"P29893","Hy-Vee HealthMarket (7095)","370 S. Main Street","Zumbrota","MN",559921544,44.29358,-92.669336,"MN221",44.29358,-92.669336,0,"goodhue",27049,46138,756.707,4
"P29899","Essentia Health Pine River Pharmacy","417 BARCLAY AVE","PINE RIVER","MN",564745139,46.720731,-94.401053,"MN222",46.720731,-94.401053,0,"cass",27021,28810,2021.474,9
"P29904","Olmsted Medical Center Chatfield Pharmacy","237 Main St N","Chatfield","MN",559231170,43.849059,-92.193611,"MN224",43.849059,-92.193611,0,"fillmore",27045,20825,861.296,3
"P29907","Essentia Health Deer River Pharmacy","2 Division St Suite A","DEER RIVER","MN",566360577,47.333501,-93.794456,"MN225",47.333501,-93.794456,0,"itasca",27061,45237,2667.322,6
"P29912","Lake Crystal Pharmacy","210 S Main St","Lake Crystal","MN",560552117,44.105121,-94.218439,"MN226",44.105121,-94.218439,0,"blue earth",27013,65767,747.783,3
"P29479","WALGREENS #7111","1207 W BROADWAY AVE","FOREST LAKE","MN",55025,45.279986,-92.998821,"MN23",45.289704,-92.997357,1087.86266443728,"washington",27163,250979,384.412,1
"P29781","Allina Health New Ulm Pharmacy","1217 8th St N","New Ulm","MN",560731552,44.316168,-94.476188,"MN24",44.316945,-94.4754802,103.245135354066,"brown",27015,25243,611.108,6
"P29100","SWARD KEMP DRUG","207 S WASHINGTON ST","REDWOOD FALLS","MN",56283,44.540084,-95.1177,"MN25",44.540171,-95.1078276666667,783.370403571166,"redwood",27127,15430,878.573,7
"P29817","CUB PHARMACY","2612 S Broadway St","Alexandria","MN",563083415,45.864775,-95.378756,"MN26",45.869698625,-95.380648125,567.379735497866,"douglas",27041,36891,636.754,6
"P29072","BREENS PHARMACY","1207 PACIFIC AVE","BENSON","MN",562151897,45.313568,-95.599798,"MN27",45.3118325,-95.6043175,403.115302360619,"swift",27151,9448,741.983,7
"P29757","Thrifty White Pharmacy #781","50 Minnesota Ave","BRECKENRIDGE","MN",565201938,46.263723,-96.59746,"MN28",46.263649,-96.5927815,360.150042482565,"richland",38077,16333,1435.674,6
"P29074","CASEY DRUG","121 W LAKE ST","CHISHOLM","MN",557191818,47.488935,-92.881279,"MN29",47.488935,-92.881279,0,"st louis",27137,200294,6247.316,2
"P29173","WALGREENS #1303","4323 CHICAGO AVE","MINNEAPOLIS","MN",554073152,44.924156,-93.262153,"MN3",44.9336482926829,-93.2750554756098,1466.49279540869,"hennepin",27053,1224763,553.852,1
"P29075","LARSON DRUG","941 10TH ST","CLARKFIELD","MN",56223,44.790372,-95.804743,"MN30",44.790372,-95.804743,0,"yellow medicine",27173,9930,759.101,9
"P29765","Walgreens","215 Doddridge Ave","Cloquet","MN",557202372,46.713712,-92.461201,"MN31",46.7166812,-92.458619,384.818710805437,"carlton",27017,35408,861.303,2
"P29077","FRANKS PHARMACY INC","1 VERMILION DR","COOK","MN",55723,47.85359,-92.688538,"MN32",47.85359,-92.688538,0,"st louis",27137,200294,6247.316,2
"P29119","Essentia Health Detroit Lakes Pharmacy","211 Frazee St East","Detroit Lakes","MN",56501,46.815686,-95.841785,"MN33",46.8170068,-95.8482654,515.108435829807,"becker",27005,33552,1315.083,6
"P29081","HUGOS FAMILY PHARMACY","224 14TH ST NE","EAST GRAND FORKS","MN",56721,47.938339,-97.018812,"MN35",47.938339,-97.018812,0,"polk",27119,31564,1971.072,3
"P29838","Palubicki's Pharmacy","300 1st St W","Fosston","MN",565421217,47.57777,-95.753718,"MN36",47.5773295,-95.752511,103.05409103375,"polk",27119,31564,1971.072,3
