"PharmID","Name","Address","City","State","Zip","Latitude","Longitude","Cluster","Cluster_centroid_Latitude","Cluster_centroid_Longitude","distance_to_clust","County","FIPS","Pharm_County_pop","Pharm_Total_Land","Pharm_RUC"
"P31542","Ackerman Discount Drugs","518 Chester Street Suite 2","Ackerman","MS",39735,33.319042,-89.176712,"MS132",33.319042,-89.176712,0,"choctaw",28019,8360,418.196,9
"P31546","Brooksville Pharmacy, LLC","139 N OLIVER ST","BROOKSVILLE","MS",39739,33.235363,-88.582214,"MS133",33.235363,-88.582214,0,"noxubee",28103,10942,695.158,7
"P31778","A & A Pharmacy Belzoni","124 E Jackson St","Belzoni","MS",390383642,33.177504,-90.487682,"MS134",33.176907,-90.4876455,66.54469228,"humphreys",28053,8678,418.514,6
"P31565","Love's Pharmacy & Gifts, Inc.","12345 Vidalia Rd","Pass Christian","MS",395718309,30.466441,-89.301625,"MS135",30.466441,-89.301625,0,"harrison",28047,200491,573.642,2
"P31571","Saltillo Pharmacy and Solutions","2698 MS-145","Saltillo","MS",38866,34.36089,-88.703513,"MS136",34.36089,-88.703513,0,"lee",28081,84840,449.965,5
"P31579","Caledonia Pharmacy","741 Main Street","Caledonia","MS",39740,33.683201,-88.324674,"MS137",33.683201,-88.324674,0,"lowndes",28087,59558,505.443,5
"P31755","Rolling Fork Drug Co","20917 US-61","Rolling Fork","MS",391595027,32.916232,-90.868188,"MS138",32.911005,-90.876486,969.4898506,"sharkey",28125,4631,431.72,8
"P31783","Square Pharmacy and Gifts of Belmont","85 Main St","Belmont","MS",388279750,34.50855,-88.210248,"MS139",34.507707,-88.208542,182.475193,"tishomingo",28141,19476,424.302,8
"P31197","PICAYUNE DRUG COMPANY INC","110 HWY 11 NORTH","PICAYUNE","MS",39466,30.525922,-89.679712,"MS14",30.52722314,-89.67546071,432.6225635,"pearl river",28109,55049,811.304,6
"P31609","Picayune Drug North","3310 Hwy 11 N","Picayune","MS",39466,30.59871,-89.659495,"MS140",30.59871,-89.659495,0,"pearl river",28109,55049,811.304,6
"P31618","Lyman Pharmacy","20006 Highway 53 Ste B","Gulfport","MS",395037843,30.515696,-89.171227,"MS141",30.515696,-89.171227,0,"harrison",28047,200491,573.642,2
"P31620","Taylorsville Drugs","300 Pine St","Taylorsville","MS",391681397,31.827602,-89.431303,"MS142",31.827602,-89.431303,0,"smith",28129,16114,636.267,8
"P31639","Okolona Pharmacy","203 S Church St","Okolona","MS",388601608,33.999948,-88.755371,"MS144",33.999948,-88.755371,0,"chickasaw",28017,17305,501.781,7
"P31645","North Sunflower Medical Center Pharmacy","860 N Oak Ave","Ruleville","MS",387713227,33.734668,-90.546927,"MS145",33.734668,-90.546927,0,"sunflower",28133,26915,697.758,7
"P31661","Beaumont Drugs","881 MS-198","BEAUMONT","MS",39423,31.169888,-88.922175,"MS147",31.169888,-88.922175,0,"perry",28111,12047,647.208,3
"P31670","Flora Pharmacy, LLC","740 US-49N","Flora","MS",390719653,32.530359,-90.311879,"MS148",32.530359,-90.311879,0,"madison",28089,102212,714.521,2
"P31671","Byhalia Drug Company, LLC","2438 Church St","Byhalia","MS",386119552,34.87074,-89.6893,"MS149",34.87074,-89.6893,0,"marshall",28093,35981,706.185,1
"P31758","Five Star Pharmacy, LLC","102 Northwest Plz","Senatobia","MS",386681729,34.631232,-89.969027,"MS15",34.63693733,-89.967669,647.180179,"tate",28137,28333,404.763,1
"P31728","City Drug Pharmacy and Gifts","113 BOBO DRIVE","CRYSTAL SPRINGS","MS",39059,31.990853,-90.367052,"MS150",31.989738,-90.3653265,204.8080654,"copiah",28029,28748,777.285,2
"P31690","Quinn's Family Pharmacy Inc","24944 MS-15","Union","MS",393658587,32.573798,-89.103849,"MS151",32.572485,-89.10737,361.1975296,"newton",28101,21437,577.854,7
"P31715","Mantachie Pharmacy","3309 Highway 371 N","Mantachie","MS",388557267,34.142256,-88.508626,"MS152",34.1158025,-88.5097215,2946.519891,"itawamba",28057,23439,532.795,7
"P31717","First Pharmacy Services of Sardis","400 E Lee St","Sardis","MS",386661236,34.437241,-89.904645,"MS153",34.4372395,-89.9049085,24.19259494,"panola",28107,34229,685.176,6
"P31719","TGH Discount Pharmacy","109 W Walnut St","CHARLESTON","MS",389212242,34.006339,-90.059156,"MS154",34.006339,-90.059156,0,"tallahatchie",28135,14552,645.223,7
"P31723","Guy's Pharmacy of Summit","1121 HWY 98 and 51","Summit","MS",39666,31.322263,-90.54109,"MS155",31.322263,-90.54109,0,"pike",28113,39763,409.017,6
"P31735","Leland Drug Company, Inc","311 N MAIN ST","LELAND","MS",38756,33.405952,-90.898958,"MS156",33.405701,-90.898469,53.3450434,"washington",28151,48002,725.642,5
"P31752","Magnolia Drugs","1757 HWY 178 W Ste B","Myrtle","MS",38650,34.562143,-89.123929,"MS157",34.562143,-89.123929,0,"union",28145,28202,415.606,6
"P31754","Jelks Family Pharmacy","1404 Academy St","Centreville","MS",39631,31.080091,-91.060266,"MS158",31.080091,-91.060266,0,"wilkinson",28157,9084,678.107,8
"P31759","Sonshine Pharmacy of Mantachie","2745 Hwy 371 N","Mantachie","MS",38855,34.310973,-88.506874,"MS159",34.310973,-88.506874,0,"itawamba",28057,23439,532.795,7
"P31611","Yazoo Drugs","730 east 15th St","Yazoo City","MS",39194,32.864367,-90.395867,"MS16",32.8627215,-90.3984525,303.3141082,"yazoo",28163,27496,922.339,2
"P31760","Dabbs Pharmacy & Gifts","24968 Ms Highway 15","Mathiston","MS",397526904,33.538595,-89.124064,"MS160",33.538595,-89.124064,0,"webster",28155,9868,421.145,9
"P31770","Moore's Pharmacy","1212 Grand Avenue","Lena","MS",39094,32.593137,-89.60118,"MS161",32.593137,-89.60118,0,"leake",28079,22936,582.897,6
"P31782","Express Rx of Vardaman","101 W Sweet Potato St","VARDAMAN","MS",38878,33.876171,-89.176403,"MS162",33.876171,-89.176403,0,"calhoun",28013,14617,586.575,9
"P31795","Home Town Market","7122 Will Robbins Hwy","Nettleton","MS",388585918,34.09147,-88.630815,"MS163",34.09147,-88.630815,0,"lee",28081,84840,449.965,5
"P31385","WALMART PHARMACY 10-0903","2711 GREENWAY DRIVE","JACKSON","MS",39204,32.288744,-90.270525,"MS17",32.30449173,-90.28170555,2044.491805,"hinds",28049,243249,869.829,2
"P31238","POLK'S DISCOUNT DRUGS #1","335 CROSSGATES BLVD","BRANDON","MS",390422689,32.286303,-90.036541,"MS18",32.30008393,-90.024311,1917.78325,"rankin",28121,149645,775.494,2
"P31569","Cedar Lake Pharmacy LLC.","921 Cedar Lake Rd. Ste F","Biloxi","MS",39532,30.443724,-88.93546,"MS2",30.43081352,-88.92359722,1833.532024,"harrison",28047,200491,573.642,2
"P31239","KINGS DISCOUNT PHARMACY","44 OLD US-98 E","BUDE","MS",396300134,31.460603,-90.859831,"MS20",31.46715375,-90.868743,1117.07104,"franklin",28037,7772,563.964,9
"P31133","CRANFORDS DRUG STORE","121 W E MAIN ST","SEMINARY","MS",39479,31.561909,-89.498365,"MS21",31.561909,-89.498365,0,"covington",28031,19172,413.819,8
"P31745","CLARKSDALE PHARMACY","425 DESOTO AVE","CLARKSDALE","MS",38614,34.199326,-90.566704,"MS22",34.19592329,-90.57047971,514.1348064,"coahoma",28027,24296,552.489,7
"P31629","CVS Pharmacy #10400","1435 N Frontage Rd","Vicksburg","MS",391805170,32.322015,-90.876084,"MS23",32.32195775,-90.87912763,286.3886303,"warren",28149,47510,588.53,4
"P31139","ROSES SUPER DISCOUNT DRUGS","218 CALDWELL DR","HAZLEHURST","MS",39083,31.863881,-90.396328,"MS24",31.86818425,-90.3927135,588.4292275,"copiah",28029,28748,777.285,2
"P31142","FAYETTE DISCOUNT DRUGS","1418 MAIN ST","FAYETTE","MS",390699802,31.72445,-91.058524,"MS25",31.72445,-91.058524,0,"jefferson",28063,7463,519.933,8
"P31144","MEDICAL ARTS PHARMACY","735 S 4TH ST","BALDWYN","MS",388242612,34.519115,-88.633324,"MS26",34.52020867,-88.638185,462.1728908,"prentiss",28117,25389,414.985,7
"P31185","SERVICE REXALL DRUGS","3069 Simpson Hwy 13","MENDENHALL","MS",39114,31.978162,-89.876731,"MS27",31.9694435,-89.8735625,1015.613008,"simpson",28127,27215,589.166,2
"P31756","Panola Pharmacy, LLC","440 Highway 6 E","Batesville","MS",386063000,34.310596,-89.940169,"MS28",34.31142871,-89.93743571,267.8725267,"panola",28107,34229,685.176,6
"P31456","WALGREENS #1166","719 BROOKWAY BLVD","BROOKHAVEN","MS",39601,31.579713,-90.456511,"MS29",31.5803945,-90.4570705,92.57813951,"lincoln",28085,34542,586.207,6
"P31191","PLAZA PHARMACY INC","4211 HOSPITAL RD STE 104","PASCAGOULA","MS",39581,30.376275,-88.535403,"MS3",30.38092033,-88.53899108,621.4073531,"jackson",28059,141314,722.798,2
"P31777","Community Pharmacy, LLC","1101 N Main St","Calhoun City","MS",389169677,33.868536,-89.315056,"MS30",33.861654,-89.3135915,777.9687677,"calhoun",28013,14617,586.575,9
"P31154","Mississippi Discount Drugs","195 E PEACE ST","CANTON","MS",39046,32.612738,-90.033209,"MS31",32.60148029,-90.03894257,1363.669892,"madison",28089,102212,714.521,2
"P31566","CVS Pharmacy #04519","205 MS-16 W","Carthage","MS",39051,32.731363,-89.536013,"MS32",32.73143425,-89.5386405,246.1763138,"leake",28079,22936,582.897,6
"P31764","Square Drugs, LLC","126 Court Square","Charleston","MS",38921,33.975654,-89.673157,"MS33",33.975224,-89.672449,81.01272372,"yalobusha",28161,12426,467.15,7
"P31687","The Chemist","908 Highway 13 S","Columbia","MS",394293590,31.23628,-89.824414,"MS34",31.24077825,-89.82739463,575.5229468,"marion",28091,25466,542.385,6
"P31160","WHEELER DRUG STORE","95 W BROAD ST","DECATUR","MS",39327,32.439048,-89.108176,"MS35",32.439048,-89.108176,0,"newton",28101,21437,577.854,7
"P31161","HOWELL AND HEGGIE DRUG COMPANY","389 NORTHWEST DEPOT STREET","DURANT","MS",39063,33.071193,-89.855646,"MS36",33.071193,-89.855646,0,"holmes",28051,18267,756.674,6
"P31604","Jones County Drug Inc","407 Hill St","Ellisville","MS",394372523,31.606646,-89.198288,"MS37",31.607067,-89.199893,159.2185611,"jones",28067,68328,694.812,4
"P31740","Miller Pharmacy","7818 Highway 613","Moss Point","MS",39563,30.455481,-88.540873,"MS38",30.4544815,-88.541109,113.5451978,"jackson",28059,141314,722.798,2
"P31624","Dabbs Family Pharmacy","1536 Veterans Memorial Blvd S","Eupora","MS",397442001,33.538731,-89.267225,"MS39",33.53715,-89.266369,193.0882574,"webster",28155,9868,421.145,9
"P31402","WALGREENS #5307","6130 HWY 49","HATTIESBURG","MS",39401,31.32422,-89.328205,"MS4",31.32171461,-89.32831,279.0772954,"forrest",28035,75835,466.043,3
"P31747","FULTON SPECIALTY PHARMACY, LLC","1509 S Adams St STE D Suite D","Fulton","MS",388436621,34.250579,-88.404395,"MS40",34.2528765,-88.40361925,265.530506,"itawamba",28057,23439,532.795,7
"P31742","GetWell Pharmacy #3300","210 E Commerce St Ste 4 Suite 4","Hernando","MS",386322308,34.823772,-89.986231,"MS41",34.82361786,-89.98524243,91.95441378,"de soto",28033,173267,476.311,1
"P31170","CITY DRUG STORE","100 W WASHINGTON ST","HOLLANDALE","MS",38748,33.168614,-90.855397,"MS42",33.168614,-90.855397,0,"washington",28151,48002,725.642,5
"P31323","CVS Pharmacy #11085","575 S CRAFT ST","HOLLY SPRINGS","MS",386351316,34.754604,-89.451544,"MS43",34.75630175,-89.45476,349.6176121,"marshall",28093,35981,706.185,1
"P31218","IUKA DISCOUNT DRUGS","1411 W QUITMAN ST","IUKA","MS",388521130,34.809784,-88.204718,"MS44",34.80786475,-88.203535,239.4527116,"tishomingo",28141,19476,424.302,8
"P31332","CVS Pharmacy #05883","108 HWY 12 EAST","KOSCIUSKO","MS",39090,33.066045,-89.588769,"MS45",33.0616235,-89.58488725,611.0685747,"attala",28007,18731,734.955,6
"P31757","Dobbins Family Pharmacy LLC","914 Grand Ave","Leakesville","MS",39451,31.15626,-88.562253,"MS46",31.1543615,-88.5571785,527.5937116,"greene",28041,13801,712.738,8
"P31769","Jitney Pharmacy","301 YAZOO STREET","LEXINGTON","MS",39095,33.108859,-90.052818,"MS47",33.110025,-90.04602033,646.997937,"holmes",28051,18267,756.674,6
"P31177","LIBERTY DRUG STORE INC","110 MAIN ST","LIBERTY","MS",39645,31.159527,-90.801557,"MS48",31.159527,-90.801557,0,"amite",28005,12574,730.101,8
"P31281","Dan's Discount Drugs","403 SOUTH CHURCH AVE","LOUISVILLE","MS",393392991,33.118774,-89.055188,"MS49",33.12201575,-89.061197,666.4016973,"winston",28159,18482,607.251,7
"P31225","EDWARDS DISCOUNT DRUGS","103 W FRONTAGE RD SUITE A","LUCEDALE","MS",39452,30.911548,-88.598002,"MS50",30.914551,-88.5942865,487.5167847,"george",28039,23545,478.697,6
"P31181","JOHNS DISCOUNT DRUGS","410 W MAIN AVE","LUMBERTON","MS",394552437,31.0023,-89.454169,"MS51",31.0023,-89.454169,0,"lamar",28073,60517,496.673,3
"P31713","Macon Primary Pharmacy","34 Hospital Dr","Macon","MS",39341,33.121449,-88.559575,"MS52",33.1160325,-88.559931,603.8748836,"noxubee",28103,10942,695.158,7
"P31507","WALGREENS #10805","1628 SIMPSON US-49","MAGEE","MS",391115000,31.869759,-89.743857,"MS53",31.86877975,-89.73628275,724.3092825,"simpson",28127,27215,589.166,2
"P31184","CORNER DRUG STORE,INC","101 W RAILROAD AVE N","MAGNOLIA","MS",396522895,31.143199,-90.457958,"MS54",31.143199,-90.457958,0,"pike",28113,39763,409.017,6
"P31787","DownHome Pharmacy","606 W. Broad St.","Monticello","MS",39654,31.553837,-90.105003,"MS55",31.5536805,-90.1052845,31.88379715,"lawrence",28077,12659,430.602,8
"P31188","Anderson's Pharmacy","112 E MAIN ST","North Carrollton","MS",389470250,33.518091,-89.920154,"MS56",33.518091,-89.920154,0,"carroll",28015,10221,628.29,9
"P31243","G AND M PHARMACY","2159 S Lamar Blvd","OXFORD","MS",386555299,34.351604,-89.520635,"MS57",34.36052618,-89.52719864,1162.030525,"lafayette",28071,52744,631.695,4
"P31192","RHODES & ROBBY DRUGSTORE","114 BROOKS ST","PELAHATCHIE","MS",39145,32.325861,-89.800675,"MS58",32.325861,-89.800675,0,"rankin",28121,149645,775.494,2
"P31433","WALMART PHARMACY 10-0887","36 BYRD DR","PETAL","MS",39465,31.35314,-89.232606,"MS59",31.352239,-89.238751,592.7203857,"forrest",28035,75835,466.043,3
"P31650","Greenwood Leflore Pharmacy","1401 River Rd","Greenwood","MS",389304030,33.518108,-90.200135,"MS6",33.52230713,-90.19128763,944.8244664,"leflore",28083,30113,594.074,5
"P31499","WALGREENS #10067","1005 W BEACON ST","PHILADELPHIA","MS",393503203,32.770577,-89.128023,"MS60",32.76718867,-89.12197217,680.4854836,"neshoba",28099,29437,570.135,7
"P31199","PEARL RIVER DRUG","510 S MAIN ST","POPLARVILLE","MS",394703097,30.840575,-89.534454,"MS61",30.84269125,-89.53753525,377.1301,"pearl river",28109,55049,811.304,6
"P31200","SAVRITE DRUGS","310 CHURCH ST","PORT GIBSON","MS",391509802,31.962355,-90.981587,"MS62",31.959821,-90.9835815,339.1962679,"claiborne",28021,9106,487.415,8
"P31202","PALACE DRUG STORE","2234 COLUMBIA AVE","PRENTISS","MS",394740819,31.59986,-89.865636,"MS63",31.5945355,-89.869852,714.9233824,"jefferson davis",28065,11639,408.446,8
"P31340","ANDERSON DRUGS","5796 US HWY 11","PURVIS","MS",394750407,31.146731,-89.402517,"MS64",31.145024,-89.403922,232.4363806,"lamar",28073,60517,496.673,3
"P31204","HAMMACK DRUGS LLC","101 A W DONALD ST","QUITMAN","MS",39355,32.036379,-88.72502,"MS65",32.036379,-88.72502,0,"clarke",28023,16089,691.578,9
"P31205","RAYMOND DRUG STORE","112 W MAIN ST.","RAYMOND","MS",39154,32.259416,-90.423037,"MS66",32.259416,-90.423037,0,"hinds",28049,243249,869.829,2
"P31206","SMITH DRUG COMPANY","90 Main St","RIENZI","MS",38865,34.765965,-88.530052,"MS67",34.765965,-88.530052,0,"alcorn",28003,37242,400.043,7
"P31208","SHELBY DRUG COMPANY","1211 BROADWAY ST HWY 61 SOUTH","SHELBY","MS",38774,33.948879,-90.767787,"MS68",33.948879,-90.767787,0,"bolivar",28011,33121,876.661,7
"P31209","GATLINS PHARMACY","18 1ST AVE","TISHOMINGO","MS",388739802,34.636302,-88.230847,"MS69",34.636302,-88.230847,0,"tishomingo",28141,19476,424.302,8
"P31279","WALMART PHARMACY 10-0501","1621 HWY 15 NORTH","LAUREL","MS",39440,31.709197,-89.148491,"MS7",31.70859736,-89.14302218,522.1961611,"jones",28067,68328,694.812,4
"P31210","TUNICA PHARMACY","1181 MAIN ST","TUNICA","MS",386760007,34.686079,-90.383504,"MS70",34.685752,-90.3795475,363.9878815,"tunica",28143,10276,454.678,1
"P31431","KROGER PHARMACY","960 W MAIN ST","TUPELO","MS",38801,34.257413,-88.718265,"MS71",34.25969776,-88.71826581,254.3385427,"lee",28081,84840,449.965,5
"P31772","Tylertown Pharmacy LLC","201 Hospital Dr","Tylertown","MS",396672019,31.119015,-90.154605,"MS72",31.122287,-90.146994,811.6361743,"walthall",28147,14670,403.928,9
"P31213","TURNAGE DRUG STORE","323 N MAIN ST","WATER VALLEY","MS",389652505,34.152571,-89.63147,"MS73",34.1415825,-89.6363125,1302.049754,"yalobusha",28161,12426,467.15,7
"P31247","COUNTY DISCOUNT DRUG","820 HALL ST","WIGGINS","MS",39577,30.848018,-89.142729,"MS74",30.8490728,-89.140142,273.7072417,"stone",28131,17981,445.485,6
"P31216","CITY DRUG STORE","616 MAIN ST","WOODVILLE","MS",396690486,31.104247,-91.300274,"MS75",31.104247,-91.300274,0,"wilkinson",28157,9084,678.107,8
"P31219","STRICKLANDS CASH AND SAVE DISCOUNT PHARMACY","703 FRONT ST N","RICHTON","MS",39476,31.355166,-88.934897,"MS76",31.355166,-88.934897,0,"perry",28111,12047,647.208,3
"P31222","HAIRE DRUG CENTER","805 1ST ST","CLEVELAND","MS",387322309,33.74897,-90.712087,"MS77",33.74885814,-90.71381929,160.8230462,"bolivar",28011,33121,876.661,7
"P31224","HAIRE DRUG CENTER","112 MERCER ST","TCHULA","MS",391690217,33.183724,-90.223172,"MS78",33.183724,-90.223172,0,"holmes",28051,18267,756.674,6
"P31514","CVS Pharmacy #02038","720 W Main St","WEST POINT","MS",39773,33.606965,-88.658431,"MS8",33.60233275,-88.65594875,564.6862954,"clay",28025,19990,410.067,7
"P31572","CVS Pharmacy #08273","750 City Ave S","Ripley","MS",386632520,34.724827,-88.947263,"MS80",34.73151025,-88.9488065,757.259315,"tippah",28139,21993,457.824,6
"P31234","BONNER DISCOUNT DRUGS","1017 Azalea Dr.","Waynesboro","MS",393679803,31.679736,-88.639825,"MS81",31.6797225,-88.6392365,55.77035629,"wayne",28153,20458,810.717,7
"P31246","MEDICAL CENTER PHARMACY","312 MARION ST","MCCOMB","MS",39648,31.252029,-90.472285,"MS82",31.25271356,-90.46941744,283.3338529,"pike",28113,39763,409.017,6
"P31580","French's Pharmacy of Forest","512 Airport Rd","Forest","MS",390744032,32.354393,-89.481746,"MS83",32.363307,-89.4789145,1027.401831,"scott",28123,28399,609.232,6
"P31366","KROGER PHARMACY","104 Hwy 72 W","CORINTH","MS",38834,34.928199,-88.524358,"MS84",34.92746313,-88.51600363,766.8743401,"alcorn",28003,37242,400.043,7
"P31556","SUPER SAVER DRUGS","498 W Bankhead St","New Albany","MS",386523319,34.496591,-89.020627,"MS85",34.494549,-89.02028786,229.4340508,"union",28145,28202,415.606,6
"P31244","Robert's Apothecary","2219 5th St N","COLUMBUS","MS",39705,33.517965,-88.429045,"MS86",33.51301957,-88.41300629,1587.110346,"lowndes",28087,59558,505.443,5
"P31245","MOORES PHARMACY","16831 MS-21 S","SEBASTOPOL","MS",39359,32.565924,-89.34273,"MS87",32.565924,-89.34273,0,"scott",28123,28399,609.232,6
"P31249","D & B DISCOUNT DRUGS","4581 HWY 80","MORTON","MS",39117,32.352203,-89.658115,"MS88",32.351868,-89.657414,75.73913081,"scott",28123,28399,609.232,6
"P31269","WALMART PHARMACY 10-0164","100 MCCORD ROAD","PONTOTOC","MS",38863,34.285707,-89.025272,"MS89",34.28241175,-89.02611425,374.9165074,"pontotoc",28115,31075,497.764,7
"P31473","WALGREENS","747 DR MARTIN LUTHER KING JR BLVD N","GREENVILLE","MS",387015958,33.398224,-91.038031,"MS9",33.40021833,-91.04153892,394.4243078,"washington",28151,48002,725.642,5
"P31254","ASHLAND DRUG","16905 Boundary Dr","ASHLAND","MS",38603,34.830646,-89.189007,"MS90",34.830646,-89.189007,0,"benton",28009,8306,406.616,1
"P31287","WALMART PHARMACY 10-0874","314 Sgt S Prentiss Dr","NATCHEZ","MS",391204224,31.553296,-91.37196,"MS91",31.5464996,-91.3732216,765.9794435,"adams",28001,31583,462.344,5
"P31257","MR DISCOUNT DRUGS","9158 HWY 19","COLLINSVILLE","MS",393250175,32.4998,-88.845998,"MS92",32.4998,-88.845998,0,"lauderdale",28075,78221,703.673,5
