"PharmID","Name","Address","City","State","Zip","Latitude","Longitude","Cluster","Cluster_centroid_Latitude","Cluster_centroid_Longitude","distance_to_clust","County","FIPS","Pharm_County_pop","Pharm_Total_Land","Pharm_RUC"
"P5047","RITE AID PHARMACY 06101","37435 MAIN STREET BURNEY CENTER","BURNEY","CA",960134372,40.8887,-121.65297,"CA123",40.8858385,-121.656742,449.7082067,"shasta",6089,178919,3775.464,3
"P3270","Blythe Mart Pharmacy","301 W Hobsonway","BLYTHE","CA",922251639,33.610163,-114.599534,"CA124",33.610307,-114.598793,70.54308273,"riverside",6065,2355002,7208.981,1
"P5933","CVS Pharmacy #09912","32575 STREET OF THE GOLDEN LANTERN","DANA POINT","CA",92629,33.489458,-117.699453,"CA127",33.49769952,-117.6929023,1100.693493,"orange",6059,3155816,792.808,1
"P3285","RITE AID PHARMACY 05638","1670 MAIN STREET","RAMONA","CA",920655240,33.035782,-116.878462,"CA129",33.03681825,-116.8776498,138.030755,"san diego",6073,3283665,4210.222,1
"P3290","RITE AID PHARMACY 06013","1935 N STREET","NEWMAN","CA",953601419,37.309826,-121.020608,"CA130",37.29400933,-121.0146773,1837.353031,"stanislaus",6099,535684,1496.017,2
"P4281","SAVON PHARMACY #2509","804 AVENIDA PICO","SAN CLEMENTE","CA",926735624,33.442944,-117.614196,"CA131",33.448741,-117.6092167,793.9442348,"orange",6059,3155816,792.808,1
"P6082","CVS Pharmacy #09592","1435 E GRAND AVE","ARROYO GRANDE","CA",93420,35.120569,-120.604409,"CA133",35.12416189,-120.6046983,400.8252266,"san luis obispo",6079,280119,3300.621,2
"P4918","RITE AID PHARMACY 05821","1110 LOS OSOS VALLEY ROAD LOS OSOS SHOPPING CENTER","LOS OSOS","CA",934023204,35.311871,-120.830453,"CA135",35.3333188,-120.8363668,2447.231769,"san luis obispo",6079,280119,3300.621,2
"P4594","WALGREENS #5182","60 N HIGHLAND SPRINGS AVE","BANNING","CA",922203048,33.929267,-116.946847,"CA136",33.929925,-116.9420019,453.4699808,"riverside",6065,2355002,7208.981,1
"P3308","RITE AID PHARMACY 05700","4120 Phelan Road","PHELAN","CA",923718912,34.427055,-117.572045,"CA137",34.426898,-117.5728595,76.8036386,"san bernardino",6071,2121220,20067.882,1
"P3309","SAFEWAY PHARMACY #1592","7815 N LAKE BLVD","KINGS BEACH","CA",96143,39.238472,-120.034037,"CA138",39.2381095,-120.030803,281.7383703,"placer",6061,374985,1407.075,1
"P7142","CVS Pharmacy #03025","1385 Tavern Rd","Alpine","CA",91901,32.836012,-116.775584,"CA139",32.82402475,-116.783646,1532.761061,"san diego",6073,3283665,4210.222,1
"P4571","Creekside Pharmacy","95 MONTGOMERY DR","SANTA ROSA","CA",95404,38.442349,-122.704628,"CA14",38.44833503,-122.7157342,1175.432065,"sonoma",6097,500943,1575.597,2
"P5387","SAVON PHARMACY #0753","31960 Temecula Pkwy","TEMECULA","CA",925925897,33.482136,-117.100371,"CA140",33.48361127,-117.1002466,164.6320286,"riverside",6065,2355002,7208.981,1
"P3690","SAIL DRUG","156 N HARVARD ST","HEMET","CA",925434212,33.748849,-116.970282,"CA141",33.7529231,-116.9725275,498.8808415,"riverside",6065,2355002,7208.981,1
"P5300","BK PHARMACY CORP","1129 W 4TH ST STE A","MADERA","CA",936374474,36.955624,-120.073856,"CA142",36.96317067,-120.0707793,883.5439852,"madera",6039,154440,2136.93,3
"P4198","WALMART PHARMACY 10-2697","4893 LONE TREE WAY","ANTIOCH","CA",945098553,37.963453,-121.762023,"CA143",37.96323238,-121.7556054,563.7719646,"contra costa",6013,1123678,717.078,1
"P6688","CVS Pharmacy #16439","1150 EL CAMINO REAL","SAN BRUNO","CA",94066,37.454019,-122.183116,"CA144",37.45751166,-122.1852452,431.9342226,"san mateo",6081,763450,448.632,1
"P3966","SAFEWAY PHARMACY #2600","1801 W 11TH ST","TRACY","CA",953763727,37.739728,-121.445927,"CA145",37.74208313,-121.4462162,263.4054075,"san joaquin",6077,724153,1392.336,2
"P8767","MERCURY PHARMACY #003","361 E Leland Rd","Pittsburg","CA",945654911,38.011981,-121.886234,"CA146",38.01118755,-121.8846659,163.4530369,"contra costa",6013,1123678,717.078,1
"P3689","RITE AID PHARMACY 06107","1020 AL TAHOE BOULEVARD","SOUTH LAKE TAHOE","CA",961504501,38.933431,-119.976308,"CA155",38.92729783,-119.9862138,1096.346356,"el dorado",6017,185015,1707.844,1
"P7796","Walgreens #15433","600 Tres Pinos Rd","Hollister","CA",950232100,36.839204,-121.391411,"CA156",36.84013143,-121.390889,113.2317603,"san benito",6069,58671,1388.654,1
"P4059","RITE AID PHARMACY 06036","411 HARRIS STREET","EUREKA","CA",955034416,40.780788,-124.164187,"CA157",40.78936267,-124.1589593,1051.320005,"humboldt",6023,135490,3568.135,5
"P4525","CVS Pharmacy #09814","8101 Greenback Ln","Fair Oaks","CA",956282502,38.679231,-121.261647,"CA16",38.69167177,-121.2504875,1690.64121,"sacramento",6067,1495400,965.247,1
"P5684","RITE AID PHARMACY 06395","1500 WHITLEY AVENUE","CORCORAN","CA",932122226,36.098313,-119.566327,"CA160",36.0980925,-119.564013,209.5799136,"kings",6031,150183,1390.308,3
"P4758","CVS Pharmacy #16105","223 E Betteravia Rd","SANTA MARIA","CA",93454,34.922655,-120.433748,"CA163",34.92555306,-120.4306603,428.3728553,"santa barbara",6083,442996,2735.177,2
"P7976","Madison Home Pharmacy","2800 LINCOLN BLVD, SUITE B","OROVILLE","CA",95966,39.501434,-121.551818,"CA166",39.50313589,-121.5509017,205.152317,"butte",6007,225207,1636.487,3
"P5750","RITE AID PHARMACY 5845","840 NORTH CHINA LAKE BOULEVARD","RIDGECREST","CA",935553544,35.635896,-117.668448,"CA167",35.62509,-117.670423,1216.118956,"kern",6029,878744,8132.29,2
"P3468","SMITHS ST HELENA PHARMACY","1390 RAILROAD AVE","SAINT HELENA","CA",945741194,38.506116,-122.469088,"CA169",38.517758,-122.4715237,1313.232469,"napa",6055,141005,748.262,3
"P8645","WHOLE HEALTH PHARMACY","27725 santa margarita Pkwy 102","Mission viejo","CA",92691,33.654168,-117.646655,"CA175",33.65775973,-117.6278629,1786.590404,"orange",6059,3155816,792.808,1
"P3821","HERITAGE PHARMACY","275 N EL CIELO RD D405","PALM SPRINGS","CA",92262,33.825856,-116.510779,"CA178",33.82326425,-116.5118298,304.4390524,"riverside",6065,2355002,7208.981,1
"P4408","CVS Pharmacy #09345","717 MARSH ST","SAN LUIS OBISPO","CA",93401,35.278194,-120.663324,"CA181",35.2650116,-120.6652776,1478.160147,"san luis obispo",6079,280119,3300.621,2
"P4527","WHITE CROSS PHARMACY","602 MAIN ST","BRAWLEY","CA",922270861,32.978325,-115.53191,"CA182",32.974767,-115.5390574,776.1348812,"imperial",6025,179957,4175.536,3
"P4171","SAVON PHARMACY #2586","40101 MONTEREY AVE","RANCHO MIRAGE","CA",922703261,33.75591,-116.392305,"CA183",33.75387176,-116.388488,419.8643154,"riverside",6065,2355002,7208.981,1
"P3640","RITE AID PHARMACY 05709","34420 YUCAIPA BOULEVARD","YUCAIPA","CA",923992412,34.034033,-117.05389,"CA186",34.03040913,-117.060769,751.9746817,"san bernardino",6071,2121220,20067.882,1
"P3655","RITE AID PHARMACY 05711","949 KENDALL DRIVE","SAN BERNARDINO","CA",924075801,34.162726,-117.304487,"CA188",34.16850567,-117.311734,927.0990138,"san bernardino",6071,2121220,20067.882,1
"P7867","VILLAGE PHARMACY","587 E Elder St Ste C","Fallbrook","CA",920283089,33.379772,-117.245428,"CA190",33.376119,-117.248407,491.9865093,"san diego",6073,3283665,4210.222,1
"P3703","Three Rivers Drug","40893 SIERRA DR","THREE RIVERS","CA",932710415,36.42927,-118.912906,"CA191",36.42927,-118.912906,0,"tulare",6107,458809,4824.3,2
"P4057","RITE AID PHARMACY 06108","11230 DONNER PASS ROAD GATEWAY SHOPPING CENTER","TRUCKEE","CA",961614808,39.326947,-120.205059,"CA192",39.325224,-120.205472,195.072741,"nevada",6057,98838,957.76,4
"P3719","CVS Pharmacy #09390","200 E.Highway 12  Bld D BLDG D","VALLEY SPRINGS","CA",95252,38.191214,-120.82627,"CA193",38.191214,-120.82627,0,"calaveras",6009,45057,1020,6
"P3733","RITE AID PHARMACY 05885","170 SAN MATEO ROAD HALF MOON BAY SHOPPING CENTER","HALF MOON BAY","CA",940191706,37.468396,-122.427633,"CA194",37.468015,-122.4306103,266.4543375,"san mateo",6081,763450,448.632,1
"P7717","WalMart Pharmacy 10-5611","3112 Santa Rita Rd","Pleasanton","CA",945668300,37.68997,-121.87697,"CA195",37.6863422,-121.8817617,584.1805184,"alameda",6001,1629615,737.311,1
"P3741","KELSEYVILLE PHARMACY","3720 Main St","KELSEYVILLE","CA",95451,38.978572,-122.841508,"CA196",38.978572,-122.841508,0,"lake",6033,64095,1256.512,4
"P4033","SAVE MART PHARMACY","1045 MONO WAY","SONORA","CA",95370,37.975543,-120.367176,"CA197",37.97609343,-120.3684796,129.7655566,"tuolumne",6109,53899,2220.872,4
"P8905","United Health Centers of the San Joaquin Valley","17008 13th St","Huron","CA",932349997,36.208114,-120.102161,"CA198",36.206891,-120.1025035,139.5762833,"fresno",6019,971616,5958.379,2
"P3035","OJAI REXALL DRUGS","1125 MARICOPA HWY","OJAI","CA",930233196,34.441665,-119.262004,"CA2",34.4414268,-119.2594934,232.0073712,"ventura",6111,847834,1842.479,2
"P7188","WALGREENS #2170","12120 New Airport Rd","Auburn","CA",956039592,38.932522,-121.089905,"CA200",38.92646555,-121.0795284,1123.394616,"placer",6061,374985,1407.075,1
"P7371","Walgreens #11611","50040 Harrison St","Coachella","CA",922361426,33.68521,-116.181409,"CA202",33.68195325,-116.1824233,374.5153493,"riverside",6065,2355002,7208.981,1
"P5021","RITE AID PHARMACY 05907","130 ALAMO PLAZA","ALAMO","CA",945071550,37.852422,-122.035511,"CA205",37.852177,-122.0339475,140.1076231,"contra costa",6013,1123678,717.078,1
"P8865","SAFEWAY PHARMACY #0748","3383 Bass Lake Rd","El Dorado Hills","CA",957626623,38.675867,-121.029637,"CA206",38.66953508,-121.0220722,963.8939694,"el dorado",6017,185015,1707.844,1
"P5375","SAFEWAY PHARMACY #1825","6498 PONY EXPRESS TR","POLLOCK PINES","CA",957269604,38.762347,-120.576924,"CA207",38.762183,-120.578234,115.166098,"el dorado",6017,185015,1707.844,1
"P6846","LUCKY PHARMACY","2355 CALIFORNIA BLVD","NAPA","CA",94559,38.305922,-122.303056,"CA209",38.31100492,-122.2958142,848.7165526,"napa",6055,141005,748.262,3
"P4179","RITE AID PHARMACY 06037","1500 ANNA SPARKS WAY SUITE D","MCKINLEYVILLE","CA",955194170,40.932467,-124.10094,"CA210",40.90391183,-124.092468,3257.652177,"humboldt",6023,135490,3568.135,5
"P3887","CVS Pharmacy #03050","268 RESERVATION RD","MARINA","CA",93933,36.683696,-121.795951,"CA211",36.6825815,-121.801256,489.5732788,"monterey",6053,433168,3281.721,2
"P3922","RIVERDALE DRUG","3462 W MT WHITNEY AVE","RIVERDALE","CA",936569401,36.431335,-119.860759,"CA212",36.431335,-119.860759,0,"fresno",6019,971616,5958.379,2
"P8717","RYSA Pharmacy 101","620 Broadway St, Suite P","King City","CA",939303200,36.210512,-121.131332,"CA213",36.207391,-121.131318,347.4304064,"monterey",6053,433168,3281.721,2
"P4942","CVS Pharmacy #09142","1550 E. COVELL BLVD","DAVIS","CA",95616,38.560995,-121.731764,"CA214",38.55095717,-121.7347643,1147.525412,"yolo",6113,212605,1014.734,1
"P6680","WALMART PHARMACY 10-5133","5000 Rhonda Rd","ANDERSON","CA",960079010,40.43159,-122.289394,"CA215",40.4387085,-122.2927195,841.0324093,"shasta",6089,178919,3775.464,3
"P3971","LEOS CATALINA DRUG STORE INC","401 CRESCENT AVE","AVALON","CA",907041543,33.343824,-118.325946,"CA216",33.343824,-118.325946,0,"los angeles",6037,10105722,4058.681,1
"P5182","Croal's Rexall Drugs","901 E WILLIAMS ST","BARSTOW","CA",92311,34.897882,-117.014807,"CA217",34.89184583,-117.0164412,688.3095982,"san bernardino",6071,2121220,20067.882,1
"P4001","SILVERADO PHARMACY","1473 Lincoln Ave Ste D","CALISTOGA","CA",945151702,38.579997,-122.579166,"CA219",38.579997,-122.579166,0,"napa",6055,141005,748.262,3
"P4017","Lassen Drug Co.","271 MAIN ST., STE A, #827","CHESTER","CA",960200827,40.307629,-121.230541,"CA222",40.307629,-121.230541,0,"plumas",6063,18724,2553.062,7
"P4023","MORANS PHARMACY","15175 Lakeshore Dr","CLEARLAKE","CA",95422,38.94936,-122.627296,"CA223",38.947979,-122.6257923,201.4497075,"lake",6033,64095,1256.512,4
"P4024","DAVISON DRUG AND STATIONERY","640 MARKET ST","COLUSA","CA",95932,39.214826,-122.010044,"CA224",39.2093995,-122.006559,674.7289844,"colusa",6011,21479,1150.714,6
"P4048","WALMART PHARMACY 10-1616","2900 Main St","SUSANVILLE","CA",961304730,40.408779,-120.636932,"CA227",40.41165667,-120.64059,445.8171742,"lassen",6035,31470,4541.186,7
"P8349","CVS Pharmacy #10478","657 US Highway 101 N","Crescent City","CA",955312306,41.762225,-124.196041,"CA228",41.7611142,-124.195131,144.9134731,"del norte",6015,27442,1006.228,7
"P4064","RINGS PHARMACY","362 MAIN ST","FERNDALE","CA",955360577,40.575962,-124.26393,"CA229",40.575962,-124.26393,0,"humboldt",6023,135490,3568.135,5
"P4065","WESTSIDE DRUG","1101 O ST","FIREBAUGH","CA",936222297,36.858903,-120.45594,"CA230",36.858903,-120.45594,0,"fresno",6019,971616,5958.379,2
"P6035","KAISER PERMANENTE PHARMACY #241","3000 LAS POSITAS ROAD","LIVERMORE","CA",94551,37.700388,-121.763665,"CA231",37.69103845,-121.7622357,1048.373281,"alameda",6001,1629615,737.311,1
"P5575","CVS Pharmacy #03950","2790 E BIDWELL ST","FOLSOM","CA",95630,38.655714,-121.119494,"CA232",38.656221,-121.1225255,269.5059314,"sacramento",6067,1495400,965.247,1
"P6759","WALGREENS #7976","800 E LUGONIA AVE","REDLANDS","CA",923742550,34.068924,-117.172496,"CA233",34.08036057,-117.1786673,1394.495691,"san bernardino",6071,2121220,20067.882,1
"P4080","KEITHS PHARMACY LLC","875 REDWOOD DR","GARBERVILLE","CA",95542,40.098775,-123.794343,"CA234",40.098775,-123.794343,0,"humboldt",6023,135490,3568.135,5
"P5499","AVALON PHARMACY","58471 TWENTYNINE PALMS HWY STE 301","YUCCA VALLEY","CA",922845818,34.132397,-116.387751,"CA235",34.12952571,-116.3870333,326.4002203,"san bernardino",6071,2121220,20067.882,1
"P4100","Lark Drugs Pharmacy","16251 MAIN ST","GUERNEVILLE","CA",95446,38.501849,-122.9981,"CA236",38.5013775,-122.9994335,127.478125,"sonoma",6097,500943,1575.597,2
"P8764","ROSECARE PHARMACY","1415 W ROSAMOND BLVD","ROSAMOND","CA",93560,34.864716,-118.157675,"CA243",34.8643575,-118.170508,1172.823495,"kern",6029,878744,8132.29,2
"P4216","IONE PHARMACY","307 PRESTON AVE","IONE","CA",95640,38.353015,-120.935315,"CA244",38.353015,-120.935315,0,"amador",6005,37306,594.57,6
"P7959","Reedley Pro-Script Pharmacy","1045 G St","Reedley","CA",936542935,36.599462,-119.447249,"CA245",36.57769744,-119.4300986,2867.051686,"fresno",6019,971616,5958.379,2
"P4257","SAFEWAY PHARMACY #0706","104 MID VALLEY CENTER","Carmel","CA",939238500,36.522482,-121.810213,"CA246",36.522482,-121.810213,0,"monterey",6053,433168,3281.721,2
"P4916","RITE AID PHARMACY 06058","31 FAIR LANE COUNTY FAIR SHOPPING CENTER","PLACERVILLE","CA",956673922,38.722985,-120.833491,"CA247",38.71639686,-120.8228994,1176.476373,"el dorado",6017,185015,1707.844,1
"P4264","PORTOLA VILLAGE PHARMACY","157 COMMERCIAL ST","PORTOLA","CA",961229606,39.80643,-120.468664,"CA248",39.80643,-120.468664,0,"plumas",6063,18724,2553.062,7
"P4436","RITE AID PHARMACY 06185","616 ALAMO PINTADO ROAD NIELSONS SHOPPING CENTER","SOLVANG","CA",934632202,34.608889,-120.122329,"CA249",34.607539,-120.1304998,763.5560055,"santa barbara",6083,442996,2735.177,2
"P6979","WALGREENS #10526","3250 LAKESHORE AVE","OAKLAND","CA",946102720,37.809904,-122.244489,"CA25",37.81400661,-122.2508969,725.3653844,"alameda",6001,1629615,737.311,1
"P5461","WALGREENS #6290","937 NORTH H STREET","LOMPOC","CA",934364148,34.653026,-120.45844,"CA250",34.65354314,-120.4606529,210.6551622,"santa barbara",6083,442996,2735.177,2
"P4317","WALMART PHARMACY 10-2053","470 N Airport Rd","WILLOWS","CA",959889701,39.52564,-122.218101,"CA252",39.5240235,-122.20641,1019.86211,"glenn",6021,27935,1313.967,6
"P5088","RITE AID PHARMACY 06041","725 SOUTH FORTUNA BOULEVARD REDWOOD VILLAGE SHOPPING CENTER","FORTUNA","CA",955403034,40.584083,-124.146521,"CA253",40.587236,-124.1496927,441.6888897,"humboldt",6023,135490,3568.135,5
"P4357","ANZA VALLEY PHARMACY","56555 HWY 371","ANZA","CA",925390415,33.554783,-116.673958,"CA254",33.554783,-116.673958,0,"riverside",6065,2355002,7208.981,1
"P6330","RITE AID PHARMACY 06475","820 N LEMOORE AVENUE","LEMOORE","CA",932452333,36.307467,-119.780412,"CA256",36.30873475,-119.7819333,196.3140268,"kings",6031,150183,1390.308,3
"P5507","SAFEWAY PHARMACY #2778","12110 INDUSTRY BLVD","JACKSON","CA",956429373,38.367942,-120.798812,"CA257",38.363272,-120.7911614,846.2611506,"amador",6005,37306,594.57,6
"P4394","CVS Pharmacy #09399","29412 AUBERRY RD","PRATHER","CA",93651,37.038099,-119.516977,"CA258",37.038099,-119.516977,0,"fresno",6019,971616,5958.379,2
"P4419","WALGREENS #3877","7576 SKYWAY","PARADISE","CA",959693233,39.769866,-121.611827,"CA260",39.78269567,-121.6035893,1592.617765,"butte",6007,225207,1636.487,3
"P4431","PALCO PHARMACY","113 MAIN ST STE D","SCOTIA","CA",955650157,40.483493,-124.102864,"CA262",40.483493,-124.102864,0,"humboldt",6023,135490,3568.135,5
"P5814","SAFEWAY PHARMACY #0911","477 W NAPA ST","SONOMA","CA",954766551,38.291649,-122.467572,"CA263",38.294493,-122.468903,337.274225,"sonoma",6097,500943,1575.597,2
"P4449","PIONEER DRUG","1428 CENTER AVE","DOS PALOS","CA",93620,36.986192,-120.626946,"CA265",36.986192,-120.626946,0,"merced",6047,267390,1936.111,2
"P4481","FOUCH AND SON PHARMACY","692 E STREET","WILLIAMS","CA",95987,39.154932,-122.149545,"CA267",39.154932,-122.149545,0,"colusa",6011,21479,1150.714,6
"P4482","Willow Creek Pharmacy","39050 HWY 299","WILLOW CREEK","CA",955730112,40.942163,-123.640621,"CA268",40.942163,-123.640621,0,"humboldt",6023,135490,3568.135,5
"P4483","Gonzales Rx Pharmacy","18 FOURTH STREET","GONZALES","CA",93926,36.506958,-121.444233,"CA269",36.506958,-121.444233,0,"monterey",6053,433168,3281.721,2
"P6319","WALGREENS #1254","44100 JEFFERSON ST","INDIO","CA",922019014,33.727608,-116.267745,"CA27",33.7205983,-116.2658983,798.829072,"riverside",6065,2355002,7208.981,1
"P4484","CORNER DRUG COMPANY INC","602 MAIN ST","WOODLAND","CA",956953405,38.677198,-121.773023,"CA270",38.67430373,-121.767657,566.8150592,"yolo",6113,212605,1014.734,1
"P7540","Nuevo Pharmacy","75 W Nuevo Rd Ste H","Perris","CA",92571,33.79967,-117.227776,"CA271",33.79951575,-117.2272918,47.97389195,"riverside",6065,2355002,7208.981,1
"P8325","Quincy Pharmacy","411 Main St","Quincy","CA",959719120,39.936986,-120.946499,"CA274",39.936933,-120.9419885,385.0360228,"plumas",6063,18724,2553.062,7
"P4892","WALMART PHARMACY 10-3493","1021 ARNOLD DR","MARTINEZ","CA",945534103,37.996996,-122.109416,"CA276",37.9953928,-122.114226,458.1490996,"contra costa",6013,1123678,717.078,1
"P5059","RITE AID PHARMACY 06090","1583 HIGHWAY 99","GRIDLEY","CA",959483121,39.362642,-121.688324,"CA278",39.3642,-121.6884203,173.6338253,"butte",6007,225207,1636.487,3
"P7295","WALGREENS #9955","995 Sperry Ave","Patterson","CA",953639262,37.464785,-121.140448,"CA280",37.4652434,-121.1401022,59.47674258,"stanislaus",6099,535684,1496.017,2
"P5698","DWAYNES FRIENDLY PHARMACY","644 W LINE ST","BISHOP","CA",93514,37.361113,-118.401014,"CA282",37.37065467,-118.4048317,1114.583942,"inyo",6027,18195,10197.221,7
"P7592","WalMart Pharmacy 10-5979","255 Lincoln Blvd","Lincoln","CA",956481880,38.888596,-121.292601,"CA283",38.888596,-121.292601,0,"placer",6061,374985,1407.075,1
"P4716","CVS Pharmacy #09526","8455 AuburnFolsom Rd","GRANITE BAY","CA",95746,38.744403,-121.170045,"CA284",38.744403,-121.170045,0,"placer",6061,374985,1407.075,1
"P4764","LIVE OAK PHARMACY","9970 LIVE OAK BLVD","LIVE OAK","CA",95953,39.275686,-121.66121,"CA286",39.275686,-121.66121,0,"sutter",6101,95583,602.531,3
"P4798","United Health Centers Pharmacy Orange Cove","445 11TH ST","ORANGE COVE","CA",936462298,36.626714,-119.319628,"CA287",36.626714,-119.319628,0,"fresno",6019,971616,5958.379,2
"P5421","CVS Pharmacy #09943","949 11TH ST","LAKEPORT","CA",95453,39.048898,-122.924111,"CA289",39.059841,-122.91876,1303.03663,"lake",6033,64095,1256.512,4
"P4825","JERRYS DRUG","250B E ANTELOPE","WOODLAKE","CA",93286,36.415963,-119.096729,"CA291",36.4158445,-119.097247,48.24205532,"tulare",6107,458809,4824.3,2
"P7118","WALGREENS #10481","265 W Forest Ave","Coalinga","CA",932101929,36.137686,-120.360573,"CA293",36.136666,-120.362771,227.9048732,"fresno",6019,971616,5958.379,2
"P4852","CVS Pharmacy #09539","41 NORTH MAIN ST","ANGELS CAMP","CA",95222,38.083208,-120.559989,"CA294",38.081644,-120.557572,274.1607979,"calaveras",6009,45057,1020,6
"P4908","IDYLLWILD PHARMACY","54391 VILLAGE CNTR DR, Suite 6","IDYLLWILD","CA",925491105,33.7437,-116.713432,"CA296",33.7437,-116.713432,0,"riverside",6065,2355002,7208.981,1
"P4996","THE DRUG STORE","111 PIUTE DR","KERNVILLE","CA",932380097,35.755639,-118.425523,"CA298",35.755639,-118.425523,0,"kern",6029,878744,8132.29,2
"P5018","RITE AID PHARMACY 05879","650 WALNUT AVENUE SANTA LUCIA SHOPPING CENTER","GREENFIELD","CA",939274928,36.329441,-121.247096,"CA299",36.329441,-121.247096,0,"monterey",6053,433168,3281.721,2
"P3036","FOX DRUG STORE","1939 HIGH ST","SELMA","CA",93662,36.56798,-119.611655,"CA3",36.5654726,-119.6026677,850.6332108,"fresno",6019,971616,5958.379,2
"P5046","CARUTHERS PHARMACY","2436 W Tahoe Ave","CARUTHERS","CA",93609,36.540688,-119.835571,"CA301",36.540688,-119.835571,0,"fresno",6019,971616,5958.379,2
"P5076","CVS Pharmacy #09973","1595 Main St","WEAVERVILLE","CA",960930000,40.722102,-122.927447,"CA303",40.722102,-122.927447,0,"trinity",6105,13037,3179.268,8
"P5082","RITE AID PHARMACY 05713","17055VAN BUREN BOULEVARD","RIVERSIDE","CA",925045905,33.881735,-117.364781,"CA304",33.881735,-117.364781,0,"riverside",6065,2355002,7208.981,1
"P5085","Cayucos Pharmacy","72 S Ocean Ave","CAYUCOS","CA",93430,35.446874,-120.900804,"CA305",35.446874,-120.900804,0,"san luis obispo",6079,280119,3300.621,2
"P5134","Twain Harte Pharmacy","18711 Tiffeni Dr Ste 45 & 47","Twain Harte","CA",95383,38.040495,-120.224414,"CA307",38.040495,-120.224414,0,"tuolumne",6109,53899,2220.872,4
"P5721","CVS Pharmacy #09950","1057 N FIRST ST","DIXON","CA",95620,38.455483,-121.823316,"CA308",38.46133967,-121.827582,750.5584572,"solano",6095,434981,821.814,2
"P8115","WEST-END PHARMACY","965 HIGHWAY 99W SUITE 127","CORNING","CA",96021,39.926639,-122.195269,"CA309",39.92763625,-122.193924,159.7096069,"tehama",6103,63247,2949.136,4
"P5203","Arena Pharmacy","235 MAIN ST","POINT ARENA","CA",95468,38.909611,-123.692034,"CA310",38.909611,-123.692034,0,"mendocino",6045,87497,3506.358,4
"P5336","RITE AID PHARMACY 05795","1051 WEST VISALIA ROAD","EXETER","CA",932212204,36.298298,-119.154337,"CA311",36.3029285,-119.1746193,1891.22057,"tulare",6107,458809,4824.3,2
"P5312","Eagle Drug","101 MAIN ST","WINTERS","CA",95694,38.521478,-121.970734,"CA312",38.521478,-121.970734,0,"solano",6095,434981,821.814,2
